,moverscore,number of Unique sentences,chapter-title,source
2596,0.5406194824961449,10,Kidnapped.chapter 23,gradesaver
2597,0.5457450018357122,15,Kidnapped.chapter 24,gradesaver
2598,0.542150896857625,12,Kidnapped.chapter 25,gradesaver
2599,0.5408210040142699,8,Kidnapped.chapter 26,gradesaver
2600,0.5432005918980118,6,Kidnapped.chapter 27,gradesaver
2601,0.5494005285616292,12,Kidnapped.chapter 28,gradesaver
2602,0.5533351557094772,10,Kidnapped.chapter 29,gradesaver
2603,0.5424407188441809,9,Kidnapped.chapter 30,gradesaver
2604,0.5441438396852112,7,Kidnapped.chapter 1,shmoop
2605,0.5469302766805075,13,Kidnapped.chapter 2,shmoop
2606,0.5492067931964268,9,Kidnapped.chapter 3,shmoop
2607,0.551170140651846,15,Kidnapped.chapter 4,shmoop
2608,0.5323808738830481,10,Kidnapped.chapter 5,shmoop
2609,0.5455094545946677,7,Kidnapped.chapter 6,shmoop
2610,0.5414544740945616,12,Kidnapped.chapter 7,shmoop
2611,0.5394745858525003,7,Kidnapped.chapter 8,shmoop
2612,0.5417200383069798,25,Kidnapped.chapter 9,shmoop
2613,0.5411740652668533,9,Kidnapped.chapter 10,shmoop
2614,0.5514303183995594,8,Kidnapped.chapter 11,shmoop
2615,0.5440188402351401,19,Kidnapped.chapter 12,shmoop
2616,0.5480087601905338,7,Kidnapped.chapter 13,shmoop
2617,0.5396903841467625,11,Kidnapped.chapter 14,shmoop
2618,0.5278009300991752,16,Kidnapped.chapter 15,shmoop
2619,0.5423778008444626,10,Kidnapped.chapter 16,shmoop
2620,0.5456577809312604,8,Kidnapped.chapter 17,shmoop
2621,0.5420023154410174,13,Kidnapped.chapter 18,shmoop
2622,0.5514233506134154,11,Kidnapped.chapter 19,shmoop
2623,0.5447013093988826,14,Kidnapped.chapter 20,shmoop
2624,0.5499103354149673,19,Kidnapped.chapter 21,shmoop
2625,0.5505515367903644,14,Kidnapped.chapter 22,shmoop
2626,0.5491506049437751,9,Kidnapped.chapter 23,shmoop
2627,0.5474645498082005,14,Kidnapped.chapter 24,shmoop
2628,0.547024966152615,11,Kidnapped.chapter 25,shmoop
2629,0.5432344484803913,9,Kidnapped.chapter 26,shmoop
2630,0.5463032122267595,4,Kidnapped.chapter 27,shmoop
2631,0.5607645595602377,8,Kidnapped.chapter 28,shmoop
2632,0.5603474223679776,10,Kidnapped.chapter 29,shmoop
2633,0.5550077663896462,8,Kidnapped.chapter 30,shmoop
2634,0.571093111235267,8,Kidnapped.chapter 1,sparknotes
2635,0.5556832672241463,10,Kidnapped.chapter 2,sparknotes
2636,0.565407083527907,10,Kidnapped.chapter 3,sparknotes
2637,0.5622583947705095,14,Kidnapped.chapter 4,sparknotes
2638,0.5503275563663446,9,Kidnapped.chapter 5,sparknotes
2639,0.5530059775668459,4,Kidnapped.chapter 6,sparknotes
2640,0.5550260882382316,9,Kidnapped.chapter 7,sparknotes
2641,0.549298992736486,6,Kidnapped.chapter 8,sparknotes
2642,0.5568426573426613,7,Kidnapped.chapter 10,sparknotes
2643,0.5608287739751974,7,Kidnapped.chapter 11,sparknotes
2644,0.5573144536158872,7,Kidnapped.chapter 13,sparknotes
2645,0.5583454521690587,12,Kidnapped.chapter 14,sparknotes
2646,0.5538589750264178,10,Kidnapped.chapter 16,sparknotes
2647,0.5602962902744308,6,Kidnapped.chapter 17,sparknotes
2648,0.5524575313508573,12,Kidnapped.chapter 18,sparknotes
2649,0.5606025194509014,11,Kidnapped.chapter 19,sparknotes
2650,0.5543700989693694,13,Kidnapped.chapter 20,sparknotes
2651,0.5645549459735049,13,Kidnapped.chapter 22,sparknotes
2652,0.5565485272941739,10,Kidnapped.chapter 23,sparknotes
2653,0.56569318939856,10,Kidnapped.chapter 24,sparknotes
2654,0.5551526487053473,10,Kidnapped.chapter 25,sparknotes
2655,0.5530794303362795,8,Kidnapped.chapter 26,sparknotes
2656,0.5533619556361027,5,Kidnapped.chapter 27,sparknotes
2657,0.5574758105674542,12,Kidnapped.chapter 28,sparknotes
2658,0.5684117211384617,9,Kidnapped.chapter 29,sparknotes
2659,0.5584018447880923,7,Kidnapped.chapter 30,sparknotes
2660,0.5630373058607425,7,Dr. Jekyll and Mr. Hyde.chapter 1,gradesaver
2661,0.5846088753479887,10,Dr. Jekyll and Mr. Hyde.chapter 2,gradesaver
2662,0.588048214311669,4,Dr. Jekyll and Mr. Hyde.chapter 3,gradesaver
2663,0.5666350183857197,7,Dr. Jekyll and Mr. Hyde.chapter 4,gradesaver
2664,0.5759161322358958,8,Dr. Jekyll and Mr. Hyde.chapter 5,gradesaver
2665,0.5703768536426722,9,Dr. Jekyll and Mr. Hyde.chapter 6,gradesaver
2666,0.5610645875714011,5,Dr. Jekyll and Mr. Hyde.chapter 7,gradesaver
2667,0.5710211980832506,11,Dr. Jekyll and Mr. Hyde.chapter 8,gradesaver
2668,0.5503559405697614,14,Dr. Jekyll and Mr. Hyde.chapter 1,cliffnotes
2669,0.5530777382865142,15,Dr. Jekyll and Mr. Hyde.chapter 2,cliffnotes
2670,0.5512602320244965,8,Dr. Jekyll and Mr. Hyde.chapter 3,cliffnotes
2671,0.5511233971805585,10,Dr. Jekyll and Mr. Hyde.chapter 4,cliffnotes
2672,0.5574076357895031,10,Dr. Jekyll and Mr. Hyde.chapter 5,cliffnotes
2673,0.5492004570911214,12,Dr. Jekyll and Mr. Hyde.chapter 6,cliffnotes
2674,0.5468413238485361,7,Dr. Jekyll and Mr. Hyde.chapter 7,cliffnotes
2675,0.5568320999679316,12,Dr. Jekyll and Mr. Hyde.chapter 8,cliffnotes
2676,0.5271055137514065,10,Dr. Jekyll and Mr. Hyde.chapter 9,cliffnotes
2677,0.5364786728051771,18,Dr. Jekyll and Mr. Hyde.chapter 10,cliffnotes
2678,0.5522031989421053,13,Dr. Jekyll and Mr. Hyde.chapter 1,sparknotes
2679,0.5775650135541615,11,Dr. Jekyll and Mr. Hyde.chapter 2,sparknotes
2680,0.5738787645583331,4,Dr. Jekyll and Mr. Hyde.chapter 3,sparknotes
2681,0.5692259835622401,5,Dr. Jekyll and Mr. Hyde.chapter 4,sparknotes
2682,0.5771070216559812,6,Dr. Jekyll and Mr. Hyde.chapter 5,sparknotes
2683,0.5663652989985256,10,Dr. Jekyll and Mr. Hyde.chapter 6,sparknotes
2684,0.5635328172233681,6,Dr. Jekyll and Mr. Hyde.chapter 7,sparknotes
2685,0.565814116986547,9,Dr. Jekyll and Mr. Hyde.chapter 8,sparknotes
2686,0.5431569510621543,8,Dr. Jekyll and Mr. Hyde.chapter 9,sparknotes
2687,0.5482008499378481,19,Dr. Jekyll and Mr. Hyde.chapter 10,sparknotes
2688,0.5449250046839168,13,Dr. Jekyll and Mr. Hyde.chapter 1,novelguide
2689,0.5681597392939381,12,Dr. Jekyll and Mr. Hyde.chapter 2,novelguide
2690,0.5703786310383421,5,Dr. Jekyll and Mr. Hyde.chapter 3,novelguide
2691,0.5658193881590047,7,Dr. Jekyll and Mr. Hyde.chapter 4,novelguide
2692,0.561161046693636,7,Dr. Jekyll and Mr. Hyde.chapter 5,novelguide
2693,0.5542500453058975,12,Dr. Jekyll and Mr. Hyde.chapter 6,novelguide
2694,0.5588320934169401,6,Dr. Jekyll and Mr. Hyde.chapter 7,novelguide
2695,0.5656095770298751,8,Dr. Jekyll and Mr. Hyde.chapter 8,novelguide
2696,0.5454968067530948,8,Dr. Jekyll and Mr. Hyde.chapter 9,novelguide
2697,0.5470620598075295,14,Dr. Jekyll and Mr. Hyde.chapter 10,novelguide
2698,0.5625285703552776,6,The Turn of the Screw.chapter v,gradesaver
2699,0.5553348310530211,9,The Turn of the Screw.chapter vi,gradesaver
2700,0.5666644411616255,8,The Turn of the Screw.chapter vii,gradesaver
2701,0.5655579053123067,9,The Turn of the Screw.chapter viii,gradesaver
2702,0.5572440238956581,8,The Turn of the Screw.chapter ix,gradesaver
2703,0.5767258931730249,13,The Turn of the Screw.chapter x,gradesaver
2704,0.5495336582698751,6,The Turn of the Screw.chapter xi,gradesaver
2705,0.5696667900102661,7,The Turn of the Screw.chapter xii,gradesaver
2706,0.5543611367303077,8,The Turn of the Screw.chapter xiii,gradesaver
2707,0.5716584131972167,5,The Turn of the Screw.chapter xiv,gradesaver
2708,0.5556739804307598,8,The Turn of the Screw.chapter xv,gradesaver
2709,0.5869709971460065,8,The Turn of the Screw.chapter xvi,gradesaver
2710,0.5801795630175968,14,The Turn of the Screw.chapter xvii,gradesaver
2711,0.5852442635014088,10,The Turn of the Screw.chapter xviii,gradesaver
2712,0.5799513766692199,8,The Turn of the Screw.chapter xix,gradesaver
2713,0.5744353873443224,8,The Turn of the Screw.chapter xx,gradesaver
2714,0.577092400505845,6,The Turn of the Screw.chapter xxi,gradesaver
2715,0.5715252670174846,7,The Turn of the Screw.chapter xxii,gradesaver
2716,0.5713415116527316,8,The Turn of the Screw.chapter xxiii,gradesaver
2717,0.5726937658530843,14,The Turn of the Screw.chapter xxiv,gradesaver
2718,0.5479316718709403,11,The Turn of the Screw.prologue,shmoop
2719,0.5553487588208155,6,The Turn of the Screw.prologue,cliffnotes
2720,0.5500508614261336,8,The Turn of the Screw.prologue,sparknotes
2721,0.5771593826594985,5,The Turn of the Screw.chapter v,sparknotes
2722,0.5762653342739433,7,The Turn of the Screw.chapter vi,sparknotes
2723,0.5898137337028925,6,The Turn of the Screw.chapter vii,sparknotes
2724,0.5832275864212071,5,The Turn of the Screw.chapter viii,sparknotes
2725,0.5566884521182094,7,The Turn of the Screw.chapter ix,sparknotes
2726,0.5842815076714737,11,The Turn of the Screw.chapter x,sparknotes
2727,0.5569913585049483,8,The Turn of the Screw.chapter xi,sparknotes
2728,0.5822612016405135,5,The Turn of the Screw.chapter xii,sparknotes
2729,0.5589171667547372,6,The Turn of the Screw.chapter xiii,sparknotes
2730,0.5718532204439897,7,The Turn of the Screw.chapter xiv,sparknotes
2731,0.5715563525681865,6,The Turn of the Screw.chapter xv,sparknotes
2732,0.5848485089620695,10,The Turn of the Screw.chapter xvi,sparknotes
2733,0.5783048852656805,13,The Turn of the Screw.chapter xvii,sparknotes
2734,0.5901154310615484,9,The Turn of the Screw.chapter xviii,sparknotes
2735,0.5846975346303526,7,The Turn of the Screw.chapter xix,sparknotes
2736,0.5875237207914377,9,The Turn of the Screw.chapter xx,sparknotes
2737,0.583090791782815,9,The Turn of the Screw.chapter xxi,sparknotes
2738,0.5841770568951756,6,The Turn of the Screw.chapter xxii,sparknotes
2739,0.571087092750706,7,The Turn of the Screw.chapter xxiii,sparknotes
2740,0.5866779950110304,9,The Turn of the Screw.chapter xxiv,sparknotes
2741,0.5743437772652855,5,Candide.chapter 1,shmoop
2742,0.537998833039464,6,Candide.chapter 2,shmoop
2743,0.5528398230514384,8,Candide.chapter 3,shmoop
2744,0.5586623020586534,7,Candide.chapter 4,shmoop
2745,0.5455914873164807,5,Candide.chapter 5,shmoop
2746,0.5481342571357224,4,Candide.chapter 6,shmoop
2747,0.5498572256613902,4,Candide.chapter 7,shmoop
2748,0.5540392072242495,5,Candide.chapter 8,shmoop
2749,0.5465794035304339,5,Candide.chapter 9,shmoop
2750,0.5438267971020034,6,Candide.chapter 10,shmoop
2751,0.5383745576686145,11,Candide.chapter 11,shmoop
2752,0.5498645056354252,7,Candide.chapter 12,shmoop
2753,0.5596479904083662,6,Candide.chapter 13,shmoop
2754,0.5563557075773743,6,Candide.chapter 14,shmoop
2755,0.5629474161349758,9,Candide.chapter 15,shmoop
2756,0.562914579870098,10,Candide.chapter 16,shmoop
2757,0.5587715568023663,8,Candide.chapter 17,shmoop
2758,0.54763144564745,9,Candide.chapter 18,shmoop
2759,0.5794182760196472,9,Candide.chapter 19,shmoop
2760,0.5498960548578401,5,Candide.chapter 20,shmoop
2761,0.5958078135781935,5,Candide.chapter 21,shmoop
2762,0.5647434970588545,16,Candide.chapter 22,shmoop
2763,0.5645184575813493,3,Candide.chapter 23,shmoop
2764,0.5562232626224157,9,Candide.chapter 24,shmoop
2765,0.5500477925333319,3,Candide.chapter 25,shmoop
2766,0.5536293359672528,2,Candide.chapter 26,shmoop
2767,0.5618492878718921,4,Candide.chapter 27,shmoop
2768,0.5420816551757321,3,Candide.chapter 28,shmoop
2769,0.5484100203453138,3,Candide.chapter 29,shmoop
2770,0.5614304322079007,18,Candide.chapter 30,shmoop
2771,0.5870016599176853,7,Candide.chapter 1,sparknotes
2772,0.5654373802353445,5,Candide.chapter 2,sparknotes
2773,0.5549565983562884,6,Candide.chapter 3,sparknotes
2774,0.570050031075179,8,Candide.chapter 4,sparknotes
2775,0.5584251803950308,5,Candide.chapter 5,sparknotes
2776,0.5675548031564516,3,Candide.chapter 6,sparknotes
2777,0.5789645435534526,2,Candide.chapter 7,sparknotes
2778,0.5620368153496691,3,Candide.chapter 8,sparknotes
2779,0.5635542903115819,5,Candide.chapter 9,sparknotes
2780,0.5499300003205981,5,Candide.chapter 10,sparknotes
2781,0.5483933786613051,6,Candide.chapter 11,sparknotes
2782,0.5500518484880128,7,Candide.chapter 12,sparknotes
2783,0.5661448403878258,5,Candide.chapter 13,sparknotes
2784,0.5482777478530858,5,Candide.chapter 14,sparknotes
2785,0.5605687045470062,9,Candide.chapter 15,sparknotes
2786,0.5795935427034626,8,Candide.chapter 16,sparknotes
2787,0.5662705922677335,8,Candide.chapter 17,sparknotes
2788,0.5509923317309245,10,Candide.chapter 18,sparknotes
2789,0.5828576613758544,10,Candide.chapter 19,sparknotes
2790,0.5505298708158971,6,Candide.chapter 20,sparknotes
2791,0.58046709756558,5,Candide.chapter 21,sparknotes
2792,0.5822835228453683,15,Candide.chapter 22,sparknotes
2793,0.5642889252883859,3,Candide.chapter 23,sparknotes
2794,0.5581887951129667,8,Candide.chapter 24,sparknotes
2795,0.546673506252391,4,Candide.chapter 25,sparknotes
2796,0.5548490188554988,3,Candide.chapter 26,sparknotes
2797,0.5600584983735558,4,Candide.chapter 27,sparknotes
2798,0.53628621689874,5,Candide.chapter 28,sparknotes
2799,0.5869937527403039,2,Candide.chapter 29,sparknotes
2800,0.5600796548758049,15,Candide.chapter 30,sparknotes
2801,0.5463419248938569,5,Candide.chapter 1,novelguide
2802,0.5547676089560689,4,Candide.chapter 2,novelguide
2803,0.544929604880435,7,Candide.chapter 3,novelguide
2804,0.5456311352270076,8,Candide.chapter 4,novelguide
2805,0.5576934058456826,5,Candide.chapter 5,novelguide
2806,0.5346342503708043,3,Candide.chapter 6,novelguide
2807,0.5584657036054601,2,Candide.chapter 7,novelguide
2808,0.550122283126505,6,Candide.chapter 8,novelguide
2809,0.548105088619223,4,Candide.chapter 9,novelguide
2810,0.5471555049979067,3,Candide.chapter 10,novelguide
2811,0.5434098318788303,8,Candide.chapter 11,novelguide
2812,0.5580438048382,6,Candide.chapter 12,novelguide
2813,0.5549075749453773,4,Candide.chapter 13,novelguide
2814,0.5489825706528579,6,Candide.chapter 14,novelguide
2815,0.5545891012409245,3,Candide.chapter 25,novelguide
2816,0.5544146713224184,3,Candide.chapter 26,novelguide
2817,0.542522503922896,4,Candide.chapter 27,novelguide
2818,0.5405121208108766,4,Candide.chapter 28,novelguide
2819,0.5594668836449034,18,Paradise Lost.book 1,gradesaver
2820,0.5677615073331711,25,Paradise Lost.book 2,gradesaver
2821,0.5719468223853345,15,Paradise Lost.book 3,gradesaver
2822,0.5709461087010574,23,Paradise Lost.book 4,gradesaver
2823,0.5740341866519377,17,Paradise Lost.book 5,gradesaver
2824,0.5743899084804591,21,Paradise Lost.book 6,gradesaver
2825,0.5932342973206635,3,Paradise Lost.book 7,gradesaver
2826,0.5615751290211254,13,Paradise Lost.book 8,gradesaver
2827,0.5732433995397922,20,Paradise Lost.book 9,gradesaver
2828,0.5763318642844265,27,Paradise Lost.book 10,gradesaver
2829,0.5451425240141208,24,Paradise Lost.book 1,shmoop
2830,0.5558756745787864,35,Paradise Lost.book 2,shmoop
2831,0.5560780010590872,17,Paradise Lost.book 3,shmoop
2832,0.5538582298905511,28,Paradise Lost.book 4,shmoop
2833,0.5529685759127796,19,Paradise Lost.book 5,shmoop
2834,0.5562954617019289,25,Paradise Lost.book 6,shmoop
2835,0.5484636880713682,4,Paradise Lost.book 7,shmoop
2836,0.5484119625573581,15,Paradise Lost.book 8,shmoop
2837,0.5529691134574639,24,Paradise Lost.book 9,shmoop
2838,0.5658635674912302,31,Paradise Lost.book 10,shmoop
2839,0.5351457879308639,8,Paradise Lost.book i,cliffnotes
2840,0.566442291492506,9,Paradise Lost.book ii,cliffnotes
2841,0.5817819497147345,10,Paradise Lost.book iii,cliffnotes
2842,0.5736319001104548,21,Paradise Lost.book iv,cliffnotes
2843,0.5743312726147507,15,Paradise Lost.book v,cliffnotes
2844,0.5795599836972799,11,Paradise Lost.book vi,cliffnotes
2845,0.5848380078716621,8,Paradise Lost.book vii,cliffnotes
2846,0.5870318485373952,16,Paradise Lost.book viii,cliffnotes
2847,0.560179600942122,17,Paradise Lost.book ix,cliffnotes
2848,0.5837604919397046,32,Paradise Lost.book x,cliffnotes
2849,0.5553091153964923,6,Paradise Lost.book i,sparknotes
2850,0.5481038943305014,10,Paradise Lost.book ii,sparknotes
2851,0.5697255088635741,16,Paradise Lost.book iii,sparknotes
2852,0.5665099518224649,25,Paradise Lost.book iv,sparknotes
2853,0.5680318927920773,15,Paradise Lost.book v,sparknotes
2854,0.5679145044073461,11,Paradise Lost.book vi,sparknotes
2855,0.5733450876955496,9,Paradise Lost.book vii,sparknotes
2856,0.590231706335338,15,Paradise Lost.book viii,sparknotes
2857,0.5721331929552564,18,Paradise Lost.book ix,sparknotes
2858,0.5820460963927234,33,Paradise Lost.book x,sparknotes
2859,0.5590021679448297,5,Northanger Abbey.chapter i,gradesaver
2860,0.5650429120208857,7,Northanger Abbey.chapter ii,gradesaver
2861,0.559205162051041,7,Northanger Abbey.chapter iii,gradesaver
2862,0.5634010657657409,6,Northanger Abbey.chapter iv,gradesaver
2863,0.5530428918586057,6,Northanger Abbey.chapter v,gradesaver
2864,0.5494366996007205,7,Northanger Abbey.chapter vi,gradesaver
2865,0.5591018012716795,8,Northanger Abbey.chapter vii,gradesaver
2866,0.5652908736685386,9,Northanger Abbey.chapter ix,gradesaver
2867,0.5670003899161091,12,Northanger Abbey.chapter x,gradesaver
2868,0.5686368472388122,9,Northanger Abbey.chapter xi,gradesaver
2869,0.5700542784469134,6,Northanger Abbey.chapter xii,gradesaver
2870,0.5718725201714332,10,Northanger Abbey.chapter xiii,gradesaver
2871,0.576003575758815,10,Northanger Abbey.chapter xiv,gradesaver
2872,0.5690705306515667,5,Northanger Abbey.chapter xv,gradesaver
2873,0.5449389468934134,4,Northanger Abbey.chapter viii,gradesaver
2874,0.5697093331251707,3,Northanger Abbey.chapter xvi,gradesaver
2875,0.537258377253636,7,Northanger Abbey.chapter i,sparknotes
2876,0.556913162268648,6,Northanger Abbey.chapter ii,sparknotes
2877,0.5440503567042648,8,Northanger Abbey.chapter iii,sparknotes
2878,0.5604258710172583,6,Northanger Abbey.chapter iv,sparknotes
2879,0.5574800453986286,7,Northanger Abbey.chapter v,sparknotes
2880,0.5453903179427452,7,Northanger Abbey.chapter vi,sparknotes
2881,0.5643533559754205,7,Northanger Abbey.chapter vii,sparknotes
2882,0.5489447653791873,3,Northanger Abbey.chapter viii,sparknotes
2883,0.5676351417109544,9,Northanger Abbey.chapter ix,sparknotes
2884,0.5681736764491452,13,Northanger Abbey.chapter x,sparknotes
2885,0.5759347283381259,8,Northanger Abbey.chapter xi,sparknotes
2886,0.5689018666205528,7,Northanger Abbey.chapter xii,sparknotes
2887,0.5693550683923719,9,Northanger Abbey.chapter xiii,sparknotes
2888,0.5717005330927095,11,Northanger Abbey.chapter xiv,sparknotes
2889,0.5759358788853626,5,Northanger Abbey.chapter xv,sparknotes
2890,0.5599095816634911,4,Northanger Abbey.chapter xvi,sparknotes
2891,0.5267713833611506,4,My Antonia.book 1.chapters 1-4,cliffnotes
2892,0.5750689243320075,20,My Antonia.book 1.chapters 5-8,cliffnotes
2893,0.5631749017778639,19,My Antonia.book 1.chapters 9-12,cliffnotes
2894,0.5809923360425724,8,My Antonia.book i.chapter xiii,cliffnotes
2895,0.5565994678228141,5,My Antonia.book i.chapter xix,cliffnotes
2896,0.5456610035073648,31,My Antonia.book 3.chapters 1-4,cliffnotes
2897,0.5638388808430522,20,My Antonia.book 4.chapters 1-4,cliffnotes
2898,0.5490680467305233,15,My Antonia.book 5.chapters 1-3,cliffnotes
2899,0.5649290285505199,7,My Antonia.book i.chapter xiii,gradesaver
2900,0.5559617593625532,5,My Antonia.book i.chapter xix,gradesaver
2901,0.5207286663647894,5,My Antonia.book 1.chapters 1-4,novelguide
2902,0.5508220848986196,21,My Antonia.book 1.chapters 5-8,novelguide
2903,0.5465831306114866,21,My Antonia.book 1.chapters 9-12,novelguide
2904,0.5560067753721778,25,My Antonia.book 3.chapters 1-4,novelguide
2905,0.5568745580213583,19,My Antonia.book 4.chapters 1-4,novelguide
2906,0.5591526576781868,13,My Antonia.book 5.chapters 1-3,novelguide
