,rouge-1n,number of Unique sentences,chapter-title,source
797,0.17519851662265284,3,Antony and Cleopatra.act 3. scene 3,cliffnotes
798,0.25581861922983895,3,Antony and Cleopatra.act 3. scene 4,cliffnotes
799,0.22591473377313573,4,Antony and Cleopatra.act 3. scene 5,cliffnotes
800,0.2825673133235479,7,Antony and Cleopatra.act 3. scene 6,cliffnotes
801,0.2049256945400475,3,Antony and Cleopatra.act 3. scene 7,cliffnotes
802,0.20480204046436778,5,Antony and Cleopatra.act 3. scene 11,cliffnotes
803,0.2986600481892041,2,Antony and Cleopatra.act 3. scene 12,cliffnotes
804,0.2562585818593076,9,Antony and Cleopatra.act 3. scene 13,cliffnotes
805,0.17724473977056732,2,Antony and Cleopatra.act 4. scene 1,cliffnotes
806,0.24255045636315006,4,Antony and Cleopatra.act 4. scene 2,cliffnotes
807,0.18829777366763245,1,Antony and Cleopatra.act 4. scene 3,cliffnotes
808,0.23065887335305327,3,Antony and Cleopatra.act 4. scene 4,cliffnotes
809,0.27520748944969753,2,Antony and Cleopatra.act 4. scene 5,cliffnotes
810,0.2306337005797207,4,Antony and Cleopatra.act 4. scene 6,cliffnotes
811,0.25136501749854645,1,Antony and Cleopatra.act 4. scene 7,cliffnotes
812,0.1700506618827844,2,Antony and Cleopatra.act 4. scene 8,cliffnotes
813,0.2538816198388266,4,Antony and Cleopatra.act 4. scene 9,cliffnotes
814,0.17614139239409443,3,Antony and Cleopatra.act 4. scene 10,cliffnotes
815,0.14068160190578444,2,Antony and Cleopatra.act 4. scene 11,cliffnotes
816,0.15300155325494236,1,Antony and Cleopatra.act 4. scene 12,cliffnotes
817,0.26217508040311704,3,Antony and Cleopatra.act 4. scene 13,cliffnotes
818,0.24967774761791983,3,Antony and Cleopatra.act 4. scene 14,cliffnotes
819,0.20099307176214073,7,Antony and Cleopatra.act 4. scene 15,cliffnotes
820,0.2853186640806946,8,Antony and Cleopatra.act 5. scene 1,cliffnotes
821,0.2817567034510008,18,Antony and Cleopatra.act 5. scene 2,cliffnotes
822,0.24533028086870345,6,Antony and Cleopatra.act 1. scene 1,sparknotes
823,0.2753093837690167,8,Antony and Cleopatra.act 1. scene 2,sparknotes
824,0.262097121887431,6,Antony and Cleopatra.act 1. scene 3,sparknotes
825,0.20704818260329638,4,Antony and Cleopatra.act 1. scene 4,sparknotes
826,0.25190740661503025,7,Antony and Cleopatra.act 1. scene 5,sparknotes
827,0.3142407355152151,3,Antony and Cleopatra.act 2. scene 1,sparknotes
828,0.2719304358795722,14,Antony and Cleopatra.act 2. scene 2,sparknotes
829,0.29587913240774155,7,Antony and Cleopatra.act 2. scene 3,sparknotes
830,0.19290322202122795,1,Antony and Cleopatra.act 2. scene 4,sparknotes
831,0.31148598844620845,5,Antony and Cleopatra.act 2. scene 5,sparknotes
832,0.31924078707463466,6,Antony and Cleopatra.act 2. scene 6,sparknotes
833,0.1659038853380393,1,Antony and Cleopatra.act 2. scene 7,sparknotes
834,0.15788005346243622,6,Antony and Cleopatra.act 3. scene 1,sparknotes
835,0.177353449712591,3,Antony and Cleopatra.act 3. scene 2,sparknotes
836,0.13240087720645927,3,Antony and Cleopatra.act 3. scene 3,sparknotes
837,0.24588969659087034,3,Antony and Cleopatra.act 3. scene 4,sparknotes
838,0.24968664852281994,2,Antony and Cleopatra.act 3. scene 5,sparknotes
839,0.2826807472775029,9,Antony and Cleopatra.act 3. scene 6,sparknotes
840,0.2031424502756023,3,Antony and Cleopatra.act 3. scene 7,sparknotes
841,0.4516128982726327,1,Antony and Cleopatra.act 3. scene 8,sparknotes
842,0.22222221805212622,1,Antony and Cleopatra.act 3. scene 9,sparknotes
843,0.23656245250109803,2,Antony and Cleopatra.act 3. scene 10,sparknotes
844,0.22881096832616968,3,Antony and Cleopatra.act 3. scene 11,sparknotes
845,0.3150188729497141,3,Antony and Cleopatra.act 3. scene 12,sparknotes
846,0.29941408335498265,8,Antony and Cleopatra.act 3. scene 13,sparknotes
847,0.179496033105208,2,Antony and Cleopatra.act 4. scene 1,sparknotes
848,0.23935525550875092,3,Antony and Cleopatra.act 4. scene 2,sparknotes
849,0.29316726211924327,2,Antony and Cleopatra.act 4. scene 3,sparknotes
850,0.28234801213744537,4,Antony and Cleopatra.act 4. scene 4,sparknotes
851,0.20125131842365024,4,Antony and Cleopatra.act 4. scene 5,sparknotes
852,0.32774300608116624,4,Antony and Cleopatra.act 4. scene 6,sparknotes
853,0.27586206411414993,1,Antony and Cleopatra.act 4. scene 7,sparknotes
854,0.21840585851776625,1,Antony and Cleopatra.act 4. scene 8,sparknotes
855,0.18162275242989057,3,Antony and Cleopatra.act 4. scene 9,sparknotes
856,0.1405228723806629,3,Antony and Cleopatra.act 4. scene 10,sparknotes
857,0.11626983772155607,2,Antony and Cleopatra.act 4. scene 11,sparknotes
858,0.2249999953765626,1,Antony and Cleopatra.act 4. scene 12,sparknotes
859,0.16124460551623093,3,Antony and Cleopatra.act 4. scene 13,sparknotes
860,0.27785324511831955,2,Antony and Cleopatra.act 4. scene 14,sparknotes
861,0.18961645904988783,5,Antony and Cleopatra.act 4. scene 15,sparknotes
862,0.23470507019353795,8,Antony and Cleopatra.act 5. scene 1,sparknotes
863,0.30591136332423036,13,Antony and Cleopatra.act 5. scene 2,sparknotes
864,0.30986935436852886,12,As You Like It.act 1.scene 1,gradesaver
865,0.2860537521198516,9,As You Like It.act 1.scene 2,gradesaver
866,0.3037987907229218,5,As You Like It.act 1.scene 3,gradesaver
867,0.24676763706471355,4,As You Like It.act 2.scene 1,gradesaver
868,0.2649825560539778,3,As You Like It.act 2.scene 2,gradesaver
869,0.30236222736737595,4,As You Like It.act 2.scene 3,gradesaver
870,0.2564665590728719,5,As You Like It.act 2.scene 4,gradesaver
871,0.26037159317355124,4,As You Like It.act 2.scene 5,gradesaver
872,0.27338544548656996,2,As You Like It.act 2.scene 6,gradesaver
873,0.2590377857820937,19,As You Like It.act 2.scene 7,gradesaver
874,0.4051041477237828,4,As You Like It.act 3.scene 1,gradesaver
875,0.2735985502049576,12,As You Like It.act 3.scene 2,gradesaver
876,0.2842577959029627,4,As You Like It.act 3.scene 3,gradesaver
877,0.22323208518613974,3,As You Like It.act 3.scene 4,gradesaver
878,0.2772377036450973,6,As You Like It.act 3.scene 5,gradesaver
879,0.2371771422302375,7,As You Like It.act 4.scene 1,gradesaver
880,0.22749673498734801,2,As You Like It.act 4.scene 2,gradesaver
881,0.25113575245549546,10,As You Like It.act 4.scene 3,gradesaver
882,0.21652192580302457,3,As You Like It.act 5.scene 1,gradesaver
883,0.2607579867932468,7,As You Like It.act 5.scene 2,gradesaver
884,0.3285940356701188,2,As You Like It.act 5.scene 3,gradesaver
885,0.2500377829233332,11,As You Like It.act 5.scene 4,gradesaver
886,0.2577580680007806,13,As You Like It.act 1.scene 1,shmoop
887,0.2481488580346617,12,As You Like It.act 1.scene 2,shmoop
888,0.22169497322355666,6,As You Like It.act 1.scene 3,shmoop
889,0.18184939706480235,4,As You Like It.act 2.scene 1,shmoop
890,0.33179781031469646,3,As You Like It.act 2.scene 2,shmoop
891,0.2351879433032985,5,As You Like It.act 2.scene 3,shmoop
892,0.19538111447700648,7,As You Like It.act 2.scene 4,shmoop
893,0.23251978820665675,5,As You Like It.act 2.scene 5,shmoop
894,0.17793469826756408,2,As You Like It.act 2.scene 6,shmoop
895,0.24903911612824842,13,As You Like It.act 2.scene 7,shmoop
896,0.3093225611418993,4,As You Like It.act 3.scene 1,shmoop
897,0.2512739285232878,13,As You Like It.act 3.scene 2,shmoop
898,0.20226501155149096,7,As You Like It.act 3.scene 3,shmoop
899,0.1922405020747986,4,As You Like It.act 3.scene 4,shmoop
900,0.20588186895801536,8,As You Like It.act 3.scene 5,shmoop
901,0.23580510160412316,9,As You Like It.act 4.scene 1,shmoop
902,0.19276128121748992,1,As You Like It.act 4.scene 2,shmoop
903,0.21323676601360492,11,As You Like It.act 4.scene 3,shmoop
904,0.20152437673105827,4,As You Like It.act 5.scene 1,shmoop
905,0.28956361657755414,7,As You Like It.act 5.scene 2,shmoop
906,0.16352105564888014,3,As You Like It.act 5.scene 3,shmoop
907,0.2398743249966641,10,As You Like It.act 5.scene 4,shmoop
908,0.2810129575695636,13,As You Like It.act 1.scene 1,cliffnotes
909,0.2809954244440148,12,As You Like It.act 1.scene 2,cliffnotes
910,0.29102519385244086,5,As You Like It.act 1.scene 3,cliffnotes
911,0.24107432410387186,4,As You Like It.act 2.scene 1,cliffnotes
912,0.34083151513845933,2,As You Like It.act 2.scene 2,cliffnotes
913,0.29074590111157494,4,As You Like It.act 2.scene 3,cliffnotes
914,0.24702180690565034,4,As You Like It.act 2.scene 4,cliffnotes
915,0.2891142653571315,3,As You Like It.act 2.scene 5,cliffnotes
916,0.2646336382373258,2,As You Like It.act 2.scene 6,cliffnotes
917,0.25098010021288125,13,As You Like It.act 2.scene 7,cliffnotes
918,0.26800061960977767,4,As You Like It.act 3.scene 1,cliffnotes
919,0.2589463273200284,13,As You Like It.act 3.scene 2,cliffnotes
920,0.24378426721550356,4,As You Like It.act 3.scene 3,cliffnotes
921,0.24254443536656692,3,As You Like It.act 3.scene 4,cliffnotes
922,0.25533479599710984,9,As You Like It.act 3.scene 5,cliffnotes
923,0.28829462916875725,7,As You Like It.act 4.scene 1,cliffnotes
924,0.2383075100253026,1,As You Like It.act 4.scene 2,cliffnotes
925,0.2507376868712523,13,As You Like It.act 4.scene 3,cliffnotes
926,0.19421553299951078,4,As You Like It.act 5.scene 1,cliffnotes
927,0.3023449393245133,6,As You Like It.act 5.scene 2,cliffnotes
928,0.21757249502458237,3,As You Like It.act 5.scene 3,cliffnotes
929,0.24244639781990862,10,As You Like It.act 5.scene 4,cliffnotes
930,0.24022305290632945,7,Dracula.chapter 1,gradesaver
931,0.2683728401980664,13,Dracula.chapter 2,gradesaver
932,0.26838776897981903,12,Dracula.chapter 3,gradesaver
933,0.26908334592685573,22,Dracula.chapter 4,gradesaver
934,0.2851254730756018,5,Dracula.chapter 5,gradesaver
935,0.23761699941426925,11,Dracula.chapter 6,gradesaver
936,0.2632702719078535,11,Dracula.chapter 7,gradesaver
937,0.2671585105749744,14,Dracula.chapter 8,gradesaver
938,0.2595023781178077,13,Dracula.chapter 9,gradesaver
939,0.3067487133761281,7,Dracula.chapter 10,gradesaver
940,0.2845450116390941,14,Dracula.chapter 11,gradesaver
941,0.2556907111401101,20,Dracula.chapter 12,gradesaver
942,0.2507115611969278,9,Dracula.chapter 13,gradesaver
943,0.2715803648238783,9,Dracula.chapter 14,gradesaver
944,0.2773582600033364,7,Dracula.chapter 15,gradesaver
945,0.2678875014739085,12,Dracula.chapter 16,gradesaver
946,0.2391668164469242,6,Dracula.chapter 17,gradesaver
947,0.24667726091373354,7,Dracula.chapter 18,gradesaver
948,0.21388854161002305,12,Dracula.chapter 19,gradesaver
949,0.25881017705399884,10,Dracula.chapter 20,gradesaver
950,0.2704017504679972,10,Dracula.chapter 21,gradesaver
951,0.2516799871081261,8,Dracula.chapter 22,gradesaver
952,0.2510879044140571,10,Dracula.chapter 23,gradesaver
953,0.2536984652232679,11,Dracula.chapter 24,gradesaver
954,0.25676928279441186,8,Dracula.chapter 25,gradesaver
955,0.24052053858531633,11,Dracula.chapter 26,gradesaver
956,0.2520326919476344,13,Dracula.chapter 27,gradesaver
957,0.2219805250273537,7,Dracula.chapter 1,shmoop
958,0.2534488279514739,15,Dracula.chapter 2,shmoop
959,0.24965980781749433,15,Dracula.chapter 3,shmoop
960,0.2750534558605379,19,Dracula.chapter 4,shmoop
961,0.24151099956241495,10,Dracula.chapter 5,shmoop
962,0.2433661215756091,11,Dracula.chapter 6,shmoop
963,0.23487339217201475,12,Dracula.chapter 7,shmoop
964,0.24822230291028147,17,Dracula.chapter 8,shmoop
965,0.2272186865590511,17,Dracula.chapter 9,shmoop
966,0.25328732663796566,13,Dracula.chapter 10,shmoop
967,0.25534450845868656,19,Dracula.chapter 11,shmoop
968,0.24207199180183214,19,Dracula.chapter 12,shmoop
969,0.23703658900009672,9,Dracula.chapter 13,shmoop
970,0.26963331428355275,8,Dracula.chapter 14,shmoop
971,0.24848154575404757,8,Dracula.chapter 15,shmoop
972,0.242019340272431,13,Dracula.chapter 16,shmoop
973,0.2015893285071365,6,Dracula.chapter 17,shmoop
974,0.22996491252170836,8,Dracula.chapter 18,shmoop
975,0.1993419575514309,12,Dracula.chapter 19,shmoop
976,0.21503913467173566,9,Dracula.chapter 20,shmoop
977,0.2542042663932072,10,Dracula.chapter 21,shmoop
978,0.20694708758942718,13,Dracula.chapter 22,shmoop
979,0.21358403108576426,10,Dracula.chapter 23,shmoop
980,0.24327837854161136,10,Dracula.chapter 24,shmoop
981,0.1986645470935009,12,Dracula.chapter 25,shmoop
982,0.19576091260764958,14,Dracula.chapter 26,shmoop
983,0.23884911916489393,16,Dracula.chapter 27,shmoop
984,0.21669926997347125,6,Dracula.chapter 1,cliffnotes
985,0.23639447869838898,6,Dracula.chapter 1,pinkmonkey
986,0.26116634101064945,11,Dracula.chapter 2,pinkmonkey
987,0.21903813711504663,12,Dracula.chapter 3,pinkmonkey
988,0.2829349559321648,14,Dracula.chapter 4,pinkmonkey
989,0.25795216706103413,5,Dracula.chapter 5,pinkmonkey
990,0.25891112915723813,7,Dracula.chapter 6,pinkmonkey
991,0.2502788962478781,8,Dracula.chapter 7,pinkmonkey
992,0.2623914788570771,11,Dracula.chapter 8,pinkmonkey
993,0.2653322669805133,12,Dracula.chapter 9,pinkmonkey
994,0.2527531484307453,9,Dracula.chapter 10,pinkmonkey
995,0.25294102795320333,13,Dracula.chapter 11,pinkmonkey
996,0.2598670491766479,7,Dracula.chapter 12,pinkmonkey
997,0.26757631261067866,4,Dracula.chapter 13,pinkmonkey
998,0.2753107707680133,5,Dracula.chapter 14,pinkmonkey
999,0.2623113308380056,8,Dracula.chapter 15,pinkmonkey
1000,0.27899286679961205,8,Dracula.chapter 16,pinkmonkey
1001,0.2084464023638614,6,Dracula.chapter 17,pinkmonkey
1002,0.2853591460683113,4,Dracula.chapter 18,pinkmonkey
1003,0.2663583048385288,8,Dracula.chapter 19,pinkmonkey
1004,0.22532070412934793,5,Dracula.chapter 20,pinkmonkey
1005,0.28189204312514865,6,Dracula.chapter 21,pinkmonkey
1006,0.2442120218982117,4,Dracula.chapter 22,pinkmonkey
1007,0.24695340369201105,8,Dracula.chapter 23,pinkmonkey
1008,0.2613828087265564,10,Dracula.chapter 24,pinkmonkey
1009,0.19967495500988663,7,Dracula.chapter 25,pinkmonkey
1010,0.23263042650008584,9,Dracula.chapter 26,pinkmonkey
1011,0.2578448024254719,9,Dracula.chapter 27,pinkmonkey
1012,0.23331494874954653,6,Dracula.chapter 1,novelguide
1013,0.2642891539474069,10,Dracula.chapter 2,novelguide
1014,0.2787597642843232,9,Dracula.chapter 3,novelguide
1015,0.2654852768550529,16,Dracula.chapter 4,novelguide
1016,0.26183334885688586,8,Dracula.chapter 5,novelguide
1017,0.2249218707221062,11,Dracula.chapter 6,novelguide
1018,0.268876316043867,9,Dracula.chapter 7,novelguide
1019,0.27627566431663203,9,Dracula.chapter 8,novelguide
1020,0.23897857701494085,13,Dracula.chapter 9,novelguide
1021,0.2779639655657375,9,Dracula.chapter 10,novelguide
1022,0.2650246165787701,11,Dracula.chapter 11,novelguide
1023,0.27537923597530084,9,Dracula.chapter 12,novelguide
1024,0.21798210318123123,6,Dracula.chapter 13,novelguide
1025,0.273188810897423,4,Dracula.chapter 14,novelguide
1026,0.293165018614097,7,Dracula.chapter 15,novelguide
1027,0.2813171298465626,8,Dracula.chapter 16,novelguide
1028,0.25508787596388166,4,Dracula.chapter 17,novelguide
1029,0.23868584396016942,5,Dracula.chapter 18,novelguide
1030,0.21481428317899132,8,Dracula.chapter 19,novelguide
1031,0.228891806584097,6,Dracula.chapter 20,novelguide
1032,0.26307852589551795,7,Dracula.chapter 21,novelguide
1033,0.21311342762516028,7,Dracula.chapter 22,novelguide
1034,0.217342725372106,7,Dracula.chapter 23,novelguide
1035,0.2522274957194684,10,Dracula.chapter 24,novelguide
1036,0.21713557274932596,6,Dracula.chapter 25,novelguide
1037,0.23314189048204473,7,Dracula.chapter 26,novelguide
1038,0.24086282617478702,9,Dracula.chapter 27,novelguide
1039,0.2826452124343909,6,Jane Eyre.volume 1.chapter 1,gradesaver
1040,0.27205351676504796,3,Jane Eyre.volume 1.chapter 2,gradesaver
1041,0.3090710081707798,7,Jane Eyre.volume 1.chapter 3,gradesaver
1042,0.2998822656234158,7,Jane Eyre.volume 1.chapter 4,gradesaver
1043,0.2953007284099468,6,Jane Eyre.volume 1.chapter 5,gradesaver
1044,0.26482820154669484,3,Jane Eyre.volume 1.chapter 6,gradesaver
1045,0.29615563617570195,6,Jane Eyre.volume 1.chapter 7,gradesaver
1046,0.29595260309721233,7,Jane Eyre.volume 1.chapter 8,gradesaver
1047,0.29495595920321355,5,Jane Eyre.volume 1.chapter 9,gradesaver
1048,0.34680970003230877,7,Jane Eyre.volume 1.chapter 10,gradesaver
1049,0.33253597150951925,7,Jane Eyre.volume 1.chapter 11,gradesaver
1050,0.2924336967867247,8,Jane Eyre.volume 1.chapter 12,gradesaver
1051,0.30184213222309164,4,Jane Eyre.volume 1.chapter 13,gradesaver
1052,0.26842343715683775,4,Jane Eyre.volume 1.chapter 14,gradesaver
1053,0.3267656306102775,10,Jane Eyre.volume 1.chapter 15,gradesaver
1054,0.22002789648088564,8,Jane Eyre.volume 1.chapter 1,shmoop
1055,0.20094460443326098,7,Jane Eyre.volume 1.chapter 2,shmoop
1056,0.21945013465138474,10,Jane Eyre.volume 1.chapter 3,shmoop
1057,0.2114080323972109,13,Jane Eyre.volume 1.chapter 4,shmoop
1058,0.20126045403779685,13,Jane Eyre.volume 1.chapter 5,shmoop
1059,0.2007910392090557,6,Jane Eyre.volume 1.chapter 6,shmoop
1060,0.17180424115358808,8,Jane Eyre.volume 1.chapter 7,shmoop
1061,0.22005489966931893,9,Jane Eyre.volume 1.chapter 8,shmoop
1062,0.2123966815401805,11,Jane Eyre.volume 1.chapter 9,shmoop
1063,0.2486332194182192,12,Jane Eyre.volume 1.chapter 10,shmoop
1064,0.254071439073132,15,Jane Eyre.volume 1.chapter 11,shmoop
1065,0.22802942695529815,13,Jane Eyre.volume 1.chapter 12,shmoop
1066,0.22963967065924915,7,Jane Eyre.volume 1.chapter 13,shmoop
1067,0.23023710067185185,7,Jane Eyre.volume 1.chapter 14,shmoop
1068,0.2662159819690717,16,Jane Eyre.volume 1.chapter 15,shmoop
1069,0.2924854536217004,5,Jane Eyre.volume 1.chapter 1,cliffnotes
1070,0.289420663446508,7,Jane Eyre.volume 1.chapter 4,cliffnotes
1071,0.2745324038169696,10,Jane Eyre.volume 1.chapter 5,cliffnotes
1072,0.27890977826850294,5,Jane Eyre.volume 1.chapter 8,cliffnotes
1073,0.2298973437442437,10,Jane Eyre.volume 1.chapter 9,cliffnotes
1074,0.2959714898791835,6,Jane Eyre.volume 1.chapter 10,cliffnotes
1075,0.29896500487091565,9,Jane Eyre.volume 1.chapter 11,cliffnotes
1076,0.2653183248761978,8,Jane Eyre.volume 1.chapter 12,cliffnotes
1077,0.23728099201971561,7,Jane Eyre.volume 1.chapter 13,cliffnotes
1078,0.24802362337786324,6,Jane Eyre.volume 2.chapter 16,cliffnotes
1079,0.296652011475731,10,Jane Eyre.volume 2.chapter 17,cliffnotes
1080,0.25639480103860357,14,Jane Eyre.volume 2.chapter 20,cliffnotes
1081,0.2797634557336436,12,Jane Eyre.volume 2.chapter 21,cliffnotes
1082,0.27113343892139713,6,Jane Eyre.volume 2.chapter 22,cliffnotes
1083,0.27254775852275015,7,Jane Eyre.volume 2.chapter 23,cliffnotes
1084,0.2730999638931875,9,Jane Eyre.volume 3.chapter 26,cliffnotes
1085,0.2597186066417381,12,Jane Eyre.volume 3.chapter 27,cliffnotes
1086,0.27104705357924175,9,Jane Eyre.volume 3.chapter 30,cliffnotes
1087,0.22887346701233358,8,Jane Eyre.volume 3.chapter 31,cliffnotes
1088,0.2879036875132053,10,Jane Eyre.volume 3.chapter 32,cliffnotes
1089,0.2842525637957245,7,Jane Eyre.volume 3.chapter 33,cliffnotes
1090,0.29350069107075494,12,Jane Eyre.volume 3.chapter 34,cliffnotes
1091,0.2539446874638329,11,Jane Eyre.volume 3.chapter 35,cliffnotes
1092,0.27509212885304163,12,Jane Eyre.volume 3.chapter 36,cliffnotes
1093,0.31490894519208323,13,Jane Eyre.volume 3.chapter 37,cliffnotes
1094,0.29969396048627234,7,Jane Eyre.volume 3.chapter 38,cliffnotes
1095,0.3233081733722763,6,Jane Eyre.volume 1.chapter 1,sparknotes
1096,0.31813152984646165,3,Jane Eyre.volume 1.chapter 2,sparknotes
1097,0.2780775068519504,5,Jane Eyre.volume 1.chapter 3,sparknotes
1098,0.25278773772421254,7,Jane Eyre.volume 1.chapter 4,sparknotes
1099,0.332509691922581,4,Jane Eyre.volume 1.chapter 5,sparknotes
1100,0.28278984631332005,5,Jane Eyre.volume 1.chapter 6,sparknotes
1101,0.28899154971708096,3,Jane Eyre.volume 1.chapter 7,sparknotes
1102,0.32902590403009285,6,Jane Eyre.volume 1.chapter 8,sparknotes
1103,0.3232189682750355,6,Jane Eyre.volume 1.chapter 9,sparknotes
1104,0.331726672289874,6,Jane Eyre.volume 1.chapter 10,sparknotes
1105,0.2985808479978976,5,Jane Eyre.volume 2.chapter 16,sparknotes
1106,0.29848766061792736,10,Jane Eyre.volume 2.chapter 17,sparknotes
1107,0.25647769506855844,7,Jane Eyre.volume 2.chapter 18,sparknotes
1108,0.30781295101636125,4,Jane Eyre.volume 2.chapter 19,sparknotes
1109,0.2722617649062772,9,Jane Eyre.volume 2.chapter 20,sparknotes
1110,0.3140732610341726,10,Jane Eyre.volume 2.chapter 21,sparknotes
1111,0.28120195742227116,6,Jane Eyre.volume 2.chapter 22,sparknotes
1112,0.2881897653744529,7,Jane Eyre.volume 2.chapter 23,sparknotes
1113,0.2704406276943938,6,Jane Eyre.volume 2.chapter 24,sparknotes
1114,0.2988061481369665,10,Jane Eyre.volume 2.chapter 25,sparknotes
1115,0.27419833223233964,11,Jane Eyre.volume 3.chapter 26,sparknotes
1116,0.2725103025272382,12,Jane Eyre.volume 3.chapter 27,sparknotes
1117,0.2691810342724763,11,Jane Eyre.volume 3.chapter 28,sparknotes
1118,0.2707441611284546,7,Jane Eyre.volume 3.chapter 29,sparknotes
1119,0.31148083409222016,6,Jane Eyre.volume 3.chapter 30,sparknotes
1120,0.26897004122546514,4,Jane Eyre.volume 3.chapter 31,sparknotes
1121,0.30577502042631716,8,Jane Eyre.volume 3.chapter 32,sparknotes
1122,0.2939777430257959,7,Jane Eyre.volume 3.chapter 33,sparknotes
1123,0.3091617077863798,6,Jane Eyre.volume 3.chapter 34,sparknotes
1124,0.301868332323828,6,Jane Eyre.volume 3.chapter 35,sparknotes
1125,0.32402997376335796,8,Jane Eyre.volume 3.chapter 36,sparknotes
1126,0.3465812652833695,10,Jane Eyre.volume 3.chapter 37,sparknotes
1127,0.31544615744792,7,Jane Eyre.volume 3.chapter 38,sparknotes
1128,0.26837747231185605,6,Jane Eyre.volume 1.chapter 1,pinkmonkey
1129,0.26910419543886466,6,Jane Eyre.volume 1.chapter 2,pinkmonkey
1130,0.2970150804824045,9,Jane Eyre.volume 1.chapter 3,pinkmonkey
1131,0.23911254720213265,10,Jane Eyre.volume 1.chapter 4,pinkmonkey
1132,0.24798171647652492,12,Jane Eyre.volume 1.chapter 5,pinkmonkey
1133,0.2471983258870721,5,Jane Eyre.volume 1.chapter 6,pinkmonkey
1134,0.1953260669300072,6,Jane Eyre.volume 1.chapter 7,pinkmonkey
1135,0.29464363544688477,6,Jane Eyre.volume 1.chapter 8,pinkmonkey
1136,0.25318155936780934,10,Jane Eyre.volume 1.chapter 9,pinkmonkey
1137,0.2955575336722057,9,Jane Eyre.volume 1.chapter 10,pinkmonkey
1138,0.32260113651972855,11,Jane Eyre.volume 1.chapter 11,pinkmonkey
1139,0.2896359142062818,10,Jane Eyre.volume 1.chapter 12,pinkmonkey
1140,0.2407154512548426,7,Jane Eyre.volume 1.chapter 13,pinkmonkey
1141,0.26298272602850137,6,Jane Eyre.volume 1.chapter 14,pinkmonkey
1142,0.2924233278679878,15,Jane Eyre.volume 1.chapter 15,pinkmonkey
1143,0.26797178021160106,6,Jane Eyre.volume 2.chapter 16,pinkmonkey
1144,0.24001324518546271,10,Jane Eyre.volume 2.chapter 17,pinkmonkey
1145,0.2280988719466616,12,Jane Eyre.volume 2.chapter 18,pinkmonkey
1146,0.2653587101876166,10,Jane Eyre.volume 2.chapter 19,pinkmonkey
1147,0.2472538946743778,12,Jane Eyre.volume 2.chapter 20,pinkmonkey
1148,0.2734757144874562,15,Jane Eyre.volume 2.chapter 21,pinkmonkey
1149,0.22612132847918842,7,Jane Eyre.volume 2.chapter 22,pinkmonkey
1150,0.27706950388153523,7,Jane Eyre.volume 2.chapter 23,pinkmonkey
1151,0.23184635138051707,11,Jane Eyre.volume 2.chapter 24,pinkmonkey
1152,0.2641049198337646,9,Jane Eyre.volume 2.chapter 25,pinkmonkey
1153,0.2774545923642887,10,Jane Eyre.volume 3.chapter 26,pinkmonkey
1154,0.2613409825961344,14,Jane Eyre.volume 3.chapter 27,pinkmonkey
1155,0.27628223517665,10,Jane Eyre.volume 3.chapter 28,pinkmonkey
1156,0.25142883914410696,8,Jane Eyre.volume 3.chapter 29,pinkmonkey
1157,0.2350256449468474,10,Jane Eyre.volume 3.chapter 30,pinkmonkey
1158,0.26326736598387546,9,Jane Eyre.volume 3.chapter 31,pinkmonkey
1159,0.2888289216223186,9,Jane Eyre.volume 3.chapter 32,pinkmonkey
1160,0.27698868125158066,9,Jane Eyre.volume 3.chapter 33,pinkmonkey
1161,0.2726937819806328,16,Jane Eyre.volume 3.chapter 34,pinkmonkey
1162,0.286365260186301,7,Jane Eyre.volume 3.chapter 35,pinkmonkey
1163,0.2929432943221951,8,Jane Eyre.volume 3.chapter 36,pinkmonkey
1164,0.27074951184427454,12,Jane Eyre.volume 3.chapter 37,pinkmonkey
1165,0.3182557445142726,6,Jane Eyre.volume 3.chapter 38,pinkmonkey
1166,0.21769382461369427,8,Jane Eyre.volume 2.chapter 19,bookwolf
1167,0.2549600864261806,8,Jane Eyre.volume 2.chapter 20,bookwolf
1168,0.2729104370484162,13,Jane Eyre.volume 2.chapter 21,bookwolf
1169,0.27819429632548376,6,Jane Eyre.volume 2.chapter 22,bookwolf
1170,0.26915336885993263,11,Jane Eyre.volume 3.chapter 26,bookwolf
1171,0.2982399760276378,5,Jane Eyre.volume 1.chapter 1,novelguide
1172,0.2726589542297484,7,Jane Eyre.volume 1.chapter 2,novelguide
1173,0.2998468800904486,7,Jane Eyre.volume 1.chapter 3,novelguide
1174,0.29809888992840816,10,Jane Eyre.volume 1.chapter 4,novelguide
1175,0.28466671081756506,12,Jane Eyre.volume 1.chapter 5,novelguide
1176,0.29428319816206916,6,Jane Eyre.volume 1.chapter 6,novelguide
1177,0.2979287726187322,7,Jane Eyre.volume 1.chapter 7,novelguide
1178,0.32057724883595273,7,Jane Eyre.volume 1.chapter 8,novelguide
1179,0.2824046948012244,7,Jane Eyre.volume 1.chapter 9,novelguide
1180,0.3122045545864256,8,Jane Eyre.volume 1.chapter 10,novelguide
1181,0.3107285811545074,9,Jane Eyre.volume 1.chapter 11,novelguide
1182,0.31025009917159146,7,Jane Eyre.volume 1.chapter 12,novelguide
1183,0.2694707773353242,7,Jane Eyre.volume 1.chapter 13,novelguide
1184,0.3513999728970713,3,Jane Eyre.volume 1.chapter 14,novelguide
