,rouge-l,number of Unique sentences,chapter-title,source
1832,0.21219193531757463,5,Oliver Twist.chapter 13,novelguide
1833,0.23567976878291164,8,Oliver Twist.chapter 14,novelguide
1834,0.17142934354994505,3,Oliver Twist.chapter 15,novelguide
1835,0.23318689020047217,7,Oliver Twist.chapter 16,novelguide
1836,0.21252147378522793,4,Oliver Twist.chapter 17,novelguide
1837,0.1845784501474212,4,Oliver Twist.chapter 18,novelguide
1838,0.18846262711506706,5,Oliver Twist.chapter 19,novelguide
1839,0.19264258443255602,6,Oliver Twist.chapter 20,novelguide
1840,0.16986476724087174,1,Oliver Twist.chapter 21,novelguide
1841,0.24295790656651298,6,Oliver Twist.chapter 22,novelguide
1842,0.22341435191623313,3,Oliver Twist.chapter 23,novelguide
1843,0.1911428661305456,4,Oliver Twist.chapter 24,novelguide
1844,0.19371897444248903,2,Oliver Twist.chapter 25,novelguide
1845,0.18649637133040683,6,Oliver Twist.chapter 26,novelguide
1846,0.16327235072265414,6,Oliver Twist.chapter 27,novelguide
1847,0.24131862463114417,4,Oliver Twist.chapter 28,novelguide
1848,0.21530419474903933,4,Oliver Twist.chapter 29,novelguide
1849,0.2072021362974908,5,Oliver Twist.chapter 30,novelguide
1850,0.22688144917335085,5,Oliver Twist.chapter 31,novelguide
1851,0.19275669387929908,7,Oliver Twist.chapter 32,novelguide
1852,0.2097584763164209,7,Oliver Twist.chapter 33,novelguide
1853,0.18721684587280868,10,Oliver Twist.chapter 34,novelguide
1854,0.1726494274067767,5,Oliver Twist.chapter 35,novelguide
1855,0.17759115580572868,2,Oliver Twist.chapter 36,novelguide
1856,0.2174780973421948,5,Oliver Twist.chapter 37,novelguide
1857,0.22879454501378022,6,Oliver Twist.chapter 38,novelguide
1858,0.2222412183712379,7,Oliver Twist.chapter 39,novelguide
1859,0.24591919743680157,4,Oliver Twist.chapter 40,novelguide
1860,0.2380410787222038,5,Oliver Twist.chapter 41,novelguide
1861,0.22459131544307714,3,Oliver Twist.chapter 42,novelguide
1862,0.20534190915953138,2,Oliver Twist.chapter 43,novelguide
1863,0.24632237271975574,4,Oliver Twist.chapter 44,novelguide
1864,0.2410381609380265,1,Oliver Twist.chapter 45,novelguide
1865,0.21913270246950772,6,Oliver Twist.chapter 46,novelguide
1866,0.18027781990115377,3,Oliver Twist.chapter 47,novelguide
1867,0.22441637796214126,4,Oliver Twist.chapter 48,novelguide
1868,0.24037688505630453,7,Oliver Twist.chapter 49,novelguide
1869,0.20160855805827482,8,Oliver Twist.chapter 50,novelguide
1870,0.21595578108172023,11,Oliver Twist.chapter 51,novelguide
1871,0.19392745399104575,2,Oliver Twist.chapter 52,novelguide
1872,0.23095032989173161,5,Oliver Twist.chapter 53,novelguide
1873,0.2070504671922575,14,The House of the Seven Gables.chapter 1,gradesaver
1874,0.1801582680476116,6,The House of the Seven Gables.chapter 2,gradesaver
1875,0.17864544055809667,10,The House of the Seven Gables.chapter 3,gradesaver
1876,0.21321472773143893,12,The House of the Seven Gables.chapter 4,gradesaver
1877,0.2396382181542968,11,The House of the Seven Gables.chapter 5,gradesaver
1878,0.2142722866620505,10,The House of the Seven Gables.chapter 6,gradesaver
1879,0.23988009446325947,10,The House of the Seven Gables.chapter 7,gradesaver
1880,0.25630452912311225,14,The House of the Seven Gables.chapter 8,gradesaver
1881,0.21113859305057286,6,The House of the Seven Gables.chapter 9,gradesaver
1882,0.17989130722906588,8,The House of the Seven Gables.chapter 10,gradesaver
1883,0.2005183758669129,13,The House of the Seven Gables.chapter 11,gradesaver
1884,0.19902819350370476,9,The House of the Seven Gables.chapter 12,gradesaver
1885,0.230783088687232,18,The House of the Seven Gables.chapter 13,gradesaver
1886,0.24066907787112546,12,The House of the Seven Gables.chapter 14,gradesaver
1887,0.23672448513559197,9,The House of the Seven Gables.chapter 15,gradesaver
1888,0.2091378331418547,4,The House of the Seven Gables.chapter 16,gradesaver
1889,0.2007545637734085,10,The House of the Seven Gables.chapter 17,gradesaver
1890,0.2173572134133813,5,The House of the Seven Gables.chapter 18,gradesaver
1891,0.2706731906881272,13,The House of the Seven Gables.chapter 19,gradesaver
1892,0.2474943435394069,11,The House of the Seven Gables.chapter 20,gradesaver
1893,0.1807350704013661,9,The House of the Seven Gables.chapter 21,gradesaver
1894,0.18790075125322125,18,The House of the Seven Gables.chapter 1,shmoop
1895,0.16215494458505747,6,The House of the Seven Gables.chapter 2,shmoop
1896,0.15817039876625313,13,The House of the Seven Gables.chapter 3,shmoop
1897,0.1801328561084173,12,The House of the Seven Gables.chapter 4,shmoop
1898,0.19987603622791603,13,The House of the Seven Gables.chapter 5,shmoop
1899,0.18420787288675666,15,The House of the Seven Gables.chapter 6,shmoop
1900,0.20240966442366704,15,The House of the Seven Gables.chapter 7,shmoop
1901,0.21280425352002386,19,The House of the Seven Gables.chapter 8,shmoop
1902,0.19027990904088804,5,The House of the Seven Gables.chapter 9,shmoop
1903,0.17193749909964168,15,The House of the Seven Gables.chapter 10,shmoop
1904,0.17602964944585564,12,The House of the Seven Gables.chapter 11,shmoop
1905,0.1651676017923805,16,The House of the Seven Gables.chapter 12,shmoop
1906,0.2069617314901724,23,The House of the Seven Gables.chapter 13,shmoop
1907,0.19347074593433106,15,The House of the Seven Gables.chapter 14,shmoop
1908,0.2451980838503161,12,The House of the Seven Gables.chapter 15,shmoop
1909,0.15846486337755608,10,The House of the Seven Gables.chapter 16,shmoop
1910,0.1548737225191147,13,The House of the Seven Gables.chapter 17,shmoop
1911,0.17154643090889218,10,The House of the Seven Gables.chapter 18,shmoop
1912,0.1854008226774709,16,The House of the Seven Gables.chapter 19,shmoop
1913,0.2042126837159106,12,The House of the Seven Gables.chapter 20,shmoop
1914,0.1720179851846842,11,The House of the Seven Gables.chapter 21,shmoop
1915,0.22615356182150814,7,The House of the Seven Gables.chapter 1,cliffnotes
1916,0.18185139483706333,4,The House of the Seven Gables.chapter 17,cliffnotes
1917,0.18201799575787003,8,The House of the Seven Gables.chapter 18,cliffnotes
1918,0.2039536750989832,11,The House of the Seven Gables.chapter 21,cliffnotes
1919,0.20198762638714293,9,The House of the Seven Gables.chapter 1,sparknotes
1920,0.17196894537654978,8,The House of the Seven Gables.chapter 2,sparknotes
1921,0.17256478757979754,15,The House of the Seven Gables.chapter 3,sparknotes
1922,0.20295059773120638,9,The House of the Seven Gables.chapter 4,sparknotes
1923,0.23203904003581205,12,The House of the Seven Gables.chapter 5,sparknotes
1924,0.2152715471033595,11,The House of the Seven Gables.chapter 6,sparknotes
1925,0.21566197067996073,14,The House of the Seven Gables.chapter 7,sparknotes
1926,0.2192587208538226,18,The House of the Seven Gables.chapter 8,sparknotes
1927,0.1891732306411037,8,The House of the Seven Gables.chapter 9,sparknotes
1928,0.18765866594586447,15,The House of the Seven Gables.chapter 10,sparknotes
1929,0.1976215777061493,11,The House of the Seven Gables.chapter 11,sparknotes
1930,0.18594167404794623,8,The House of the Seven Gables.chapter 12,sparknotes
1931,0.22538038170453778,21,The House of the Seven Gables.chapter 13,sparknotes
1932,0.2188330107355045,13,The House of the Seven Gables.chapter 14,sparknotes
1933,0.20249839661886604,15,The House of the Seven Gables.chapter 15,sparknotes
1934,0.1867630442990023,9,The House of the Seven Gables.chapter 16,sparknotes
1935,0.18708745235216706,4,The House of the Seven Gables.chapter 17,sparknotes
1936,0.18832118424708547,7,The House of the Seven Gables.chapter 18,sparknotes
1937,0.1453672773125966,5,Vanity Fair.chapter 1,shmoop
1938,0.10622759659162934,4,Vanity Fair.chapter 2,shmoop
1939,-inf,1,Vanity Fair.chapter 3,shmoop
1940,0.19221165000846827,26,Vanity Fair.chapters 1-4,cliffnotes
1941,0.21352990411142875,26,Vanity Fair.chapters 64-67,cliffnotes
1942,0.19726521679487768,5,Vanity Fair.chapter 1,pinkmonkey
1943,0.1714861078034983,4,Vanity Fair.chapter 2,pinkmonkey
1944,,0,Vanity Fair.chapter 3,pinkmonkey
1945,0.1994972733548222,20,Vanity Fair.chapters 1-4,novelguide
1946,0.1940925608821926,27,Vanity Fair.chapters 64-67,novelguide
1947,0.17195035653795784,5,"Winesburg, Ohio.chapter 1",pinkmonkey
1948,0.18963890494603786,9,"Winesburg, Ohio.chapter 2",pinkmonkey
1949,0.15946842143828738,8,"Winesburg, Ohio.chapter 3",pinkmonkey
1950,0.16491541736727114,7,"Winesburg, Ohio.chapter 4",pinkmonkey
1951,0.19651368656154958,11,"Winesburg, Ohio.chapter 7",pinkmonkey
1952,0.19763494292279135,4,"Winesburg, Ohio.chapter 8",pinkmonkey
1953,0.19829696814900216,7,"Winesburg, Ohio.chapter 9",pinkmonkey
1954,0.22189359856339486,9,"Winesburg, Ohio.chapter 15",pinkmonkey
1955,0.16740923131109162,10,"Winesburg, Ohio.chapter 16",pinkmonkey
1956,0.19322080539633937,6,"Winesburg, Ohio.chapter 17",pinkmonkey
1957,0.23735205965767883,8,"Winesburg, Ohio.chapter 18",pinkmonkey
1958,0.18152722373830613,12,"Winesburg, Ohio.chapter 19",pinkmonkey
1959,0.17567230368072775,12,"Winesburg, Ohio.chapter 20",pinkmonkey
1960,0.16338549415874776,6,"Winesburg, Ohio.chapter 21",pinkmonkey
1961,0.20524744742672354,4,"Winesburg, Ohio.chapter 22",pinkmonkey
1962,0.25685812450102075,4,"Winesburg, Ohio.chapter 8",novelguide
1963,0.2341820000192964,6,"Winesburg, Ohio.chapter 9",novelguide
1964,0.19866465502929723,8,"Winesburg, Ohio.chapter 16",novelguide
1965,0.17410186986665127,11,"Winesburg, Ohio.chapter 20",novelguide
1966,0.24862415600196366,3,"Winesburg, Ohio.chapter 22",novelguide
1967,0.2062302734055783,9,"Winesburg, Ohio.chapter 19",novelguide
1968,0.15901098839217045,13,"Winesburg, Ohio.chapter 7",novelguide
1969,0.20542307577682106,10,"Winesburg, Ohio.chapter 2",novelguide
1970,0.24160313603457226,9,"Winesburg, Ohio.chapter 15",novelguide
1971,0.175707130344723,8,"Winesburg, Ohio.chapter 4",novelguide
1972,0.19288459625604226,9,"Winesburg, Ohio.chapter 3",novelguide
1973,0.20572861358043365,6,"Winesburg, Ohio.chapter 17",novelguide
1974,0.20217190454381886,5,"Winesburg, Ohio.chapter 21",novelguide
1975,0.23131084451467537,4,"Winesburg, Ohio.chapter 1",novelguide
1976,0.20893763180020983,10,"Winesburg, Ohio.chapter 18",novelguide
1977,0.19740855907264732,17,Little Women.part 1.chapter 1,sparknotes
1978,0.21882042298475737,7,Little Women.part 1.chapter 2,sparknotes
1979,0.21826560615507085,12,Little Women.part 1.chapter 3,sparknotes
1980,0.1828303753348032,7,Little Women.part 1.chapter 4,sparknotes
1981,0.21924927277644798,12,Little Women.part 1.chapter 5,sparknotes
1982,0.23716275299202436,9,Little Women.part 1.chapter 6,sparknotes
1983,0.2620066352810672,7,Little Women.part 1.chapter 7,sparknotes
1984,0.24106896681348494,13,Little Women.part 1.chapter 8,sparknotes
1985,0.19729136520934115,13,Little Women.part 1.chapter 9,sparknotes
1986,0.21825533866969676,8,Little Women.part 1.chapter 10,sparknotes
1987,0.20803692582285133,6,Little Women.part 1.chapter 11,sparknotes
1988,0.21179350334108732,9,Little Women.part 1.chapter 12,sparknotes
1989,0.21140829483040288,10,Little Women.part 1.chapter 13,sparknotes
1990,0.17389731296143407,12,Little Women.part 1.chapter 14,sparknotes
1991,0.20442875430989493,7,Little Women.part 1.chapter 15,sparknotes
1992,0.17177968366341284,3,Little Women.part 1.chapter 16,sparknotes
1993,0.20341361150724302,9,Little Women.part 1.chapter 17,sparknotes
1994,0.2003694027573788,6,Little Women.part 1.chapter 18,sparknotes
1995,0.2636340774863612,7,Little Women.part 1.chapter 19,sparknotes
1996,0.24147957432256706,11,Little Women.part 1.chapter 20,sparknotes
1997,0.2595015892752534,9,Little Women.part 1.chapter 21,sparknotes
1998,0.19396083790342275,5,Little Women.part 1.chapter 22,sparknotes
1999,0.2622037546049954,12,Little Women.part 1.chapter 23,sparknotes
2000,0.19167149410399972,10,Little Women.part 2.chapter 24,sparknotes
2001,0.17470110370403327,7,Little Women.part 2.chapter 25,sparknotes
2002,0.18991303994118922,10,Little Women.part 2.chapter 26,sparknotes
2003,0.21787308015979023,10,Little Women.part 2.chapter 27,sparknotes
2004,0.22238400453355897,9,Little Women.part 2.chapter 28,sparknotes
2005,0.20514588213762502,9,Little Women.part 2.chapter 29,sparknotes
2006,0.22733042070835935,11,Little Women.part 2.chapter 30,sparknotes
2007,0.2435851597783942,6,Little Women.part 2.chapter 31,sparknotes
2008,0.271937287123188,6,Little Women.part 2.chapter 32,sparknotes
2009,0.16576087066175416,12,Little Women.part 2.chapter 33,sparknotes
2010,0.18829776061771142,8,Little Women.part 2.chapter 34,sparknotes
2011,0.19993989901088685,7,Little Women.part 2.chapter 35,sparknotes
2012,0.2334169398208377,5,Little Women.part 2.chapter 36,sparknotes
2013,0.1981492414256999,8,Little Women.part 2.chapter 37,sparknotes
2014,0.2131499965448943,9,Little Women.part 2.chapter 38,sparknotes
2015,0.22327268982115067,8,Little Women.part 2.chapter 39,sparknotes
2016,0.1824762246466579,7,Little Women.part 2.chapter 40,sparknotes
2017,0.24009556486854325,11,Little Women.part 2.chapter 41,sparknotes
2018,0.20475249534141868,6,Little Women.part 2.chapter 42,sparknotes
2019,0.19485869096708688,11,Little Women.part 2.chapter 43,sparknotes
2020,0.2097941461923226,4,Little Women.part 2.chapter 44,sparknotes
2021,0.18246943903081136,8,Little Women.part 2.chapter 45,sparknotes
2022,0.25990027809491173,8,Little Women.part 2.chapter 46,sparknotes
2023,0.1972375126305322,14,Little Women.part 2.chapter 47,sparknotes
2024,0.24030252305967753,5,Little Women.part 1.chapter 1,novelguide
2025,0.1847701316935334,8,Little Women.part 1.chapter 2,novelguide
2026,0.2182061070280326,10,Little Women.part 1.chapter 3,novelguide
2027,0.21507630315856047,6,Little Women.part 1.chapter 4,novelguide
2028,0.207193199576346,9,Little Women.part 1.chapter 5,novelguide
2029,0.23892172182573151,6,Little Women.part 1.chapter 6,novelguide
2030,0.21834536024250498,10,Little Women.part 1.chapter 7,novelguide
2031,0.23790870068407924,14,Little Women.part 1.chapter 8,novelguide
2032,0.18958182850694022,13,Little Women.part 1.chapter 9,novelguide
2033,0.18812418801527006,7,Little Women.part 1.chapter 10,novelguide
2034,0.1820802960830022,10,Little Women.part 1.chapter 11,novelguide
2035,0.200965709793871,12,Little Women.part 1.chapter 12,novelguide
2036,0.19535377823648736,11,Little Women.part 1.chapter 14,novelguide
2037,0.1747514365506499,18,Little Women.part 1.chapter 15,novelguide
2038,0.16691154197265418,4,Little Women.part 1.chapter 16,novelguide
2039,0.2025224496639107,11,Little Women.part 1.chapter 17,novelguide
2040,0.16037762654995238,13,Little Women.part 1.chapter 18,novelguide
2041,0.19288188554409114,8,Little Women.part 2.chapter 25,novelguide
2042,0.22170751096439756,8,Little Women.part 2.chapter 26,novelguide
2043,0.2318051834334738,8,Little Women.part 2.chapter 27,novelguide
2044,0.1992433454063512,14,Little Women.part 2.chapter 28,novelguide
2045,0.19586130678702354,7,Little Women.part 2.chapter 29,novelguide
2046,0.2137361078301241,10,Little Women.part 2.chapter 30,novelguide
2047,0.2244651856601318,7,Little Women.part 2.chapter 31,novelguide
2048,0.26216090510259177,8,Little Women.part 2.chapter 32,novelguide
2049,0.21811417125544752,5,Little Women.part 2.chapter 33,novelguide
2050,0.20507985096539416,12,Little Women.part 2.chapter 34,novelguide
2051,0.21365149921700383,12,Little Women.part 2.chapter 35,novelguide
2052,0.22164136683432695,9,Little Women.part 2.chapter 36,novelguide
2053,0.1873889473714287,5,Little Women.part 2.chapter 37,novelguide
2054,0.21250635155557726,9,Little Women.part 2.chapter 38,novelguide
2055,0.20795763321879668,8,Little Women.part 2.chapter 39,novelguide
2056,0.20222439562415934,8,Little Women.part 2.chapter 40,novelguide
2057,0.2099005100052655,10,Little Women.part 1.chapter 1,thebestnotes
2058,0.1996808781568465,8,Little Women.part 1.chapter 2,thebestnotes
2059,0.21718143962730102,13,Little Women.part 1.chapter 3,thebestnotes
2060,0.1795985456903038,20,Little Women.part 1.chapter 4,thebestnotes
2061,0.18299358600849255,19,Little Women.part 1.chapter 5,thebestnotes
2062,0.1997418515156621,12,Little Women.part 1.chapter 6,thebestnotes
2063,0.21819870139151412,10,Little Women.part 1.chapter 7,thebestnotes
2064,0.24424144003857534,11,Little Women.part 1.chapter 8,thebestnotes
2065,0.19342498060593424,9,Little Women.part 1.chapter 9,thebestnotes
2066,0.1874695139180721,7,Little Women.part 1.chapter 10,thebestnotes
2067,0.19661131518071667,9,Little Women.part 1.chapter 11,thebestnotes
2068,0.19965263314276183,4,Little Women.part 1.chapter 12,thebestnotes
2069,0.2122289126290302,8,Little Women.part 1.chapter 13,thebestnotes
2070,0.18720043579432216,6,Little Women.part 1.chapter 14,thebestnotes
2071,0.24212691491495386,5,Little Women.part 1.chapter 15,thebestnotes
2072,0.16454670332687799,3,Little Women.part 1.chapter 16,thebestnotes
2073,0.2269464186696838,7,Little Women.part 1.chapter 17,thebestnotes
2074,0.19585192936842682,6,Little Women.part 1.chapter 18,thebestnotes
2075,0.21813840244123903,6,Little Women.part 1.chapter 20,thebestnotes
2076,0.22548425534186115,10,Little Women.part 1.chapter 21,thebestnotes
2077,0.18676762347111686,5,Little Women.part 1.chapter 22,thebestnotes
2078,0.21721061536352784,10,Little Women.part 1.chapter 23,thebestnotes
2079,0.21244952589924737,11,Little Women.part 2.chapter 24,thebestnotes
2080,0.19025462415403527,4,Little Women.part 2.chapter 25,thebestnotes
2081,0.19339573632041782,10,Little Women.part 2.chapter 26,thebestnotes
2082,0.21073014058494802,8,Little Women.part 2.chapter 27,thebestnotes
2083,0.21818006159376668,13,Little Women.part 2.chapter 28,thebestnotes
2084,0.1971041270418355,13,Little Women.part 2.chapter 29,thebestnotes
2085,0.23218391187427673,14,Little Women.part 2.chapter 30,thebestnotes
2086,0.21650568488274274,9,Little Women.part 2.chapter 31,thebestnotes
2087,0.25215463198333543,7,Little Women.part 2.chapter 32,thebestnotes
2088,0.20061894682871012,10,Little Women.part 2.chapter 33,thebestnotes
2089,0.18630011484814796,15,Little Women.part 2.chapter 34,thebestnotes
2090,0.19903628068493598,6,Little Women.part 2.chapter 35,thebestnotes
2091,0.22600965470696077,4,Little Women.part 2.chapter 36,thebestnotes
2092,0.18571477479253667,6,Little Women.part 2.chapter 37,thebestnotes
2093,0.22043576608371318,9,Little Women.part 2.chapter 38,thebestnotes
2094,0.17460747126732518,5,Little Women.part 2.chapter 39,thebestnotes
2095,0.18957569828817955,4,Little Women.part 2.chapter 40,thebestnotes
2096,0.20431673911871348,14,Little Women.part 2.chapter 41,thebestnotes
2097,0.21525824702568608,7,Little Women.part 2.chapter 42,thebestnotes
2098,0.2033078488340959,9,Little Women.part 2.chapter 43,thebestnotes
2099,0.20014588289442345,5,Little Women.part 2.chapter 44,thebestnotes
2100,0.2169129918473506,5,Little Women.part 2.chapter 45,thebestnotes
2101,0.22998398529508504,12,Little Women.part 2.chapter 46,thebestnotes
2102,0.20497428968202047,7,Little Women.part 2.chapter 47,thebestnotes
2103,0.18581545698849317,19,Little Women.part 1.chapter 1,gradesaver
2104,0.20583278242834704,10,Little Women.part 1.chapter 2,gradesaver
2105,0.23412785756103396,11,Little Women.part 1.chapter 3,gradesaver
2106,0.18906145075193678,20,Little Women.part 1.chapter 4,gradesaver
2107,0.19712507615030786,13,Little Women.part 1.chapter 5,gradesaver
2108,0.24606496470565814,8,Little Women.part 1.chapter 6,gradesaver
2109,0.2592813309042541,8,Little Women.part 1.chapter 7,gradesaver
2110,0.24138004422823964,11,Little Women.part 1.chapter 8,gradesaver
2111,0.21224166687928503,18,Little Women.part 1.chapter 9,gradesaver
2112,0.21275328231829038,7,Little Women.part 1.chapter 10,gradesaver
2113,0.18527188885663587,13,Little Women.part 1.chapter 11,gradesaver
2114,0.18614555032562316,16,Little Women.part 1.chapter 12,gradesaver
2115,0.2238359218595798,9,Little Women.part 1.chapter 13,gradesaver
2116,0.19431903017545016,11,Little Women.part 1.chapter 14,gradesaver
2117,0.18512133982161533,10,Little Women.part 1.chapter 15,gradesaver
2118,0.16373221162221,6,Little Women.part 1.chapter 16,gradesaver
2119,0.19787795101569827,12,Little Women.part 1.chapter 17,gradesaver
2120,0.1835773124719074,12,Little Women.part 1.chapter 18,gradesaver
2121,0.24432713389988014,9,Little Women.part 1.chapter 19,gradesaver
2122,0.21170565779043238,10,Little Women.part 1.chapter 20,gradesaver
2123,0.2263802186098208,14,Little Women.part 1.chapter 21,gradesaver
2124,0.1676926797070821,8,Little Women.part 1.chapter 22,gradesaver
2125,0.22390353893762457,18,Little Women.part 1.chapter 23,gradesaver
2126,0.19765922129136926,10,Little Women.part 2.chapter 24,gradesaver
2127,0.1854890571923928,10,Little Women.part 2.chapter 25,gradesaver
2128,0.2013648864655875,8,Little Women.part 2.chapter 26,gradesaver
2129,0.21078720716005456,9,Little Women.part 2.chapter 27,gradesaver
2130,0.21320361618101297,10,Little Women.part 2.chapter 28,gradesaver
2131,0.21187938441554116,9,Little Women.part 2.chapter 29,gradesaver
2132,0.20324616217690056,17,Little Women.part 2.chapter 30,gradesaver
2133,0.1916877671517048,15,Little Women.part 2.chapter 31,gradesaver
2134,0.2345231325405135,14,Little Women.part 2.chapter 32,gradesaver
2135,0.17797824523704697,9,Little Women.part 2.chapter 33,gradesaver
2136,0.17914509810627338,18,Little Women.part 2.chapter 34,gradesaver
2137,0.19225265276796727,11,Little Women.part 2.chapter 35,gradesaver
2138,0.21753465596528673,8,Little Women.part 2.chapter 36,gradesaver
2139,0.1832936693708242,12,Little Women.part 2.chapter 37,gradesaver
2140,0.2306327774354985,8,Little Women.part 2.chapter 38,gradesaver
2141,0.1983557340635786,12,Little Women.part 2.chapter 39,gradesaver
2142,0.1897017211872981,8,Little Women.part 2.chapter 40,gradesaver
2143,0.20815183773257262,16,Little Women.part 2.chapter 41,gradesaver
2144,0.19649944388392615,7,Little Women.part 2.chapter 42,gradesaver
2145,0.18407016936286946,11,Little Women.part 2.chapter 43,gradesaver
2146,0.1931866210327855,4,Little Women.part 2.chapter 44,gradesaver
2147,0.20012878694140493,7,Little Women.part 2.chapter 45,gradesaver
2148,0.20217684896219337,14,Little Women.part 2.chapter 46,gradesaver
2149,0.18931898502025424,15,Little Women.part 2.chapter 47,gradesaver
2150,0.17221091926033855,20,Little Women.part 1.chapter 1,shmoop
2151,0.1636126415300386,12,Little Women.part 1.chapter 2,shmoop
2152,0.18424413328459385,12,Little Women.part 1.chapter 3,shmoop
2153,0.1713206403659287,20,Little Women.part 1.chapter 4,shmoop
2154,0.19570445669049485,14,Little Women.part 1.chapter 5,shmoop
2155,0.19791197828523097,9,Little Women.part 1.chapter 6,shmoop
2156,0.19267556497628965,8,Little Women.part 1.chapter 7,shmoop
2157,0.20362819398642454,11,Little Women.part 1.chapter 8,shmoop
2158,0.17832834409619855,19,Little Women.part 1.chapter 9,shmoop
2159,0.14516063674705396,8,Little Women.part 1.chapter 10,shmoop
2160,0.16239037560744438,14,Little Women.part 1.chapter 11,shmoop
2161,0.1590743384375286,15,Little Women.part 1.chapter 12,shmoop
2162,0.195111344977604,12,Little Women.part 1.chapter 13,shmoop
2163,0.1696073715819597,14,Little Women.part 1.chapter 14,shmoop
2164,0.16577443313220755,11,Little Women.part 1.chapter 15,shmoop
2165,0.13864582691298957,7,Little Women.part 1.chapter 16,shmoop
2166,0.18238010549535408,12,Little Women.part 1.chapter 17,shmoop
2167,0.1658255071317213,13,Little Women.part 1.chapter 18,shmoop
2168,0.21829655256927605,9,Little Women.part 1.chapter 19,shmoop
2169,0.1878188311455826,13,Little Women.part 1.chapter 20,shmoop
2170,0.20753753849743994,15,Little Women.part 1.chapter 21,shmoop
2171,0.16140996362408713,10,Little Women.part 1.chapter 22,shmoop
2172,0.19109740522391228,20,Little Women.part 1.chapter 23,shmoop
2173,0.16582311225038115,10,Little Women.part 2.chapter 24,shmoop
2174,0.1848385220415913,10,Little Women.part 2.chapter 25,shmoop
2175,0.1672425198794626,9,Little Women.part 2.chapter 26,shmoop
2176,0.18664307976324696,10,Little Women.part 2.chapter 27,shmoop
2177,0.17137649565321444,16,Little Women.part 2.chapter 28,shmoop
2178,0.18047108458395028,9,Little Women.part 2.chapter 29,shmoop
2179,0.1962877934576292,20,Little Women.part 2.chapter 30,shmoop
2180,0.15934661771702277,17,Little Women.part 2.chapter 31,shmoop
2181,0.18918105312129274,16,Little Women.part 2.chapter 32,shmoop
2182,0.15635040268355196,10,Little Women.part 2.chapter 33,shmoop
2183,0.1809493289794822,16,Little Women.part 2.chapter 34,shmoop
2184,0.17561272929799157,13,Little Women.part 2.chapter 35,shmoop
2185,0.18166538427900608,9,Little Women.part 2.chapter 36,shmoop
2186,0.16537911263591987,11,Little Women.part 2.chapter 37,shmoop
2187,0.17630763886866002,12,Little Women.part 2.chapter 38,shmoop
2188,0.1700293829581595,13,Little Women.part 2.chapter 39,shmoop
2189,0.17342162586559168,10,Little Women.part 2.chapter 40,shmoop
2190,0.17723414363375709,17,Little Women.part 2.chapter 41,shmoop
2191,0.18280749521195114,8,Little Women.part 2.chapter 42,shmoop
2192,0.1605953557714267,11,Little Women.part 2.chapter 43,shmoop
2193,0.15014887426435328,3,Little Women.part 2.chapter 44,shmoop
2194,0.15798642821748585,7,Little Women.part 2.chapter 45,shmoop
2195,0.17290997263443406,16,Little Women.part 2.chapter 46,shmoop
2196,0.1709767595117302,17,Little Women.part 2.chapter 47,shmoop
2197,0.1708646185892649,10,Babbitt.chapter 3,shmoop
2198,0.14895328280383946,10,Babbitt.chapter 4,shmoop
2199,0.17092750315756955,14,Babbitt.chapter 5,shmoop
2200,0.15459587952860726,11,Babbitt.chapter 10,shmoop
2201,0.17851893253535842,8,Babbitt.chapter 13,shmoop
2202,0.19817456593205837,13,Babbitt.chapter 15,shmoop
2203,0.17951791875303907,10,Babbitt.chapter 18,shmoop
2204,0.13507389763655817,3,Babbitt.chapter 21,shmoop
2205,0.20940988458297738,12,Babbitt.chapter 24,shmoop
2206,0.18675685548320947,12,Babbitt.chapter 29,shmoop
2207,0.19027289442386894,15,Babbitt.chapter 32,shmoop
2208,0.2004433588551957,11,Babbitt.chapter 5,cliffnotes
2209,0.190498104741734,22,Babbitt.chapters 6-7,cliffnotes
2210,0.17482391384412324,9,Babbitt.chapter 10,cliffnotes
2211,0.18588420135332467,13,Babbitt.chapter 15,cliffnotes
2212,0.166185612193165,10,Babbitt.chapter 18,cliffnotes
2213,0.1593642864309918,4,Babbitt.chapter 21,cliffnotes
2214,0.2660436348883427,12,Babbitt.chapter 24,cliffnotes
2215,0.20020485754986347,16,Babbitt.chapter 29,cliffnotes
2216,0.18541105352564244,16,Babbitt.chapter 32,cliffnotes
2217,0.18578342589156951,21,Babbitt.chapters 1-2,sparknotes
2218,0.19727719400533952,8,Babbitt.chapter 3,sparknotes
2219,0.1623462788718656,11,Babbitt.chapter 4,sparknotes
2220,0.18533479336541403,12,Babbitt.chapter 5,sparknotes
2221,0.19273400023875548,21,Babbitt.chapters 6-7,sparknotes
2222,0.23951155950100914,7,Babbitt.chapter 13,sparknotes
2223,0.17775125604482647,20,Babbitt.chapters 1-2,novelguide
2224,0.1715947163158972,22,Sons and Lovers.part 1.chapter 1,shmoop
2225,0.16494389824773778,20,Sons and Lovers.part 1.chapter 2,shmoop
2226,0.18302575231148582,16,Sons and Lovers.part 1.chapter 3,shmoop
2227,0.17250211575615915,23,Sons and Lovers.part 1.chapter 4,shmoop
2228,0.18472150142223995,25,Sons and Lovers.part 1.chapter 5,shmoop
2229,0.14952298626754462,18,Sons and Lovers.part 1.chapter 6,shmoop
