,rouge-1n,number of Unique sentences,chapter-title,source
2021,0.20257235324288897,7,main-street-chapter-36,pinkmonkey
2022,0.25635946257145537,9,main-street-chapter-37,pinkmonkey
2023,0.23209241044074663,17,main-street-chapter-38,pinkmonkey
2024,0.2157986469218149,7,main-street-chapter-39,pinkmonkey
2025,0.2885319089620487,18,main-street-chapter-1,novelguide
2026,0.25645971189626643,8,main-street-chapter-2,novelguide
2027,0.27306486823822385,14,main-street-chapter-3,novelguide
2028,0.26202215224869096,19,main-street-chapter-4,novelguide
2029,0.2868653608808004,21,main-street-chapter-5,novelguide
2030,0.2538984931940377,17,main-street-chapter-6,novelguide
2031,0.27740016223469005,9,main-street-chapter-7,novelguide
2032,0.2694420415401301,5,main-street-chapter-8,novelguide
2033,0.24325048503415642,21,main-street-chapter-9,novelguide
2034,0.28217008679703787,18,main-street-chapter-11,novelguide
2035,0.22396022410290167,8,main-street-chapter-12,novelguide
2036,0.2478593073175634,13,main-street-chapter-19,novelguide
2037,0.23135765058740315,10,main-street-chapter-20,novelguide
2038,0.26578649132168974,8,main-street-chapter-21,novelguide
2039,0.2902178965813827,6,main-street-chapter-22,novelguide
2040,0.26879427490486474,13,main-street-chapter-23,novelguide
2041,0.2798812701461203,15,main-street-chapter-24,novelguide
2042,0.2990691813593074,13,main-street-chapter-25,novelguide
2043,0.2589526116991096,8,main-street-chapter-26,novelguide
2044,0.2999547434139782,2,main-street-chapter-27,novelguide
2045,0.2837410796818558,10,main-street-chapter-28,novelguide
2046,0.287961555588653,15,main-street-chapter-29,novelguide
2047,0.316897438544115,11,main-street-chapter-30,novelguide
2048,0.28252947150357666,7,main-street-chapter-31,novelguide
2049,0.28223609203726413,16,main-street-chapter-32,novelguide
2050,0.27340552304596716,17,main-street-chapter-33,novelguide
2051,0.2014732558313072,15,main-street-chapter-34,novelguide
2052,0.2905432266674804,6,main-street-chapter-37,novelguide
2053,0.2632658766879859,16,main-street-chapter-38,novelguide
2054,0.253561699344896,6,main-street-chapter-39,novelguide
2055,0.2052853406595752,2,oliver-twist-chapter-1,shmoop
2056,0.22513891552849094,7,oliver-twist-chapter-2,shmoop
2057,0.17853403120535127,6,oliver-twist-chapter-3,shmoop
2058,0.24405115451301235,5,oliver-twist-chapter-4,shmoop
2059,0.24294400713562425,7,oliver-twist-chapter-5,shmoop
2060,0.20219827299791063,5,oliver-twist-chapter-6,shmoop
2061,0.2310459231700137,8,oliver-twist-chapter-7,shmoop
2062,0.22115231894491316,11,oliver-twist-chapter-8,shmoop
2063,0.2633826779944326,8,oliver-twist-chapter-9,shmoop
2064,0.2555119490124518,8,oliver-twist-chapter-10,shmoop
2065,0.2292712524475049,7,oliver-twist-chapter-11,shmoop
2066,0.20675305377968484,8,oliver-twist-chapter-12,shmoop
2067,0.21828057335729967,6,oliver-twist-chapter-13,shmoop
2068,0.2788912429782249,8,oliver-twist-chapter-14,shmoop
2069,0.22071957959383381,5,oliver-twist-chapter-15,shmoop
2070,0.22946646867326717,8,oliver-twist-chapter-16,shmoop
2071,0.24356351140488722,8,oliver-twist-chapter-17,shmoop
2072,0.17996062755157788,6,oliver-twist-chapter-18,shmoop
2073,0.20189169250394887,8,oliver-twist-chapter-19,shmoop
2074,0.2307523899658338,11,oliver-twist-chapter-20,shmoop
2075,0.18915162096752794,6,oliver-twist-chapter-21,shmoop
2076,0.26125450385274046,9,oliver-twist-chapter-22,shmoop
2077,0.2222335771805471,7,oliver-twist-chapter-23,shmoop
2078,0.2457971275455349,6,oliver-twist-chapter-24,shmoop
2079,0.19357702436906768,8,oliver-twist-chapter-25,shmoop
2080,0.20765290661547087,9,oliver-twist-chapter-26,shmoop
2081,0.21625577826769574,7,oliver-twist-chapter-27,shmoop
2082,0.21652924452750277,9,oliver-twist-chapter-28,shmoop
2083,0.21468684550563322,5,oliver-twist-chapter-29,shmoop
2084,0.24253374093033447,7,oliver-twist-chapter-30,shmoop
2085,0.2337246517577184,10,oliver-twist-chapter-31,shmoop
2086,0.22316586509369887,8,oliver-twist-chapter-32,shmoop
2087,0.18319466500552634,13,oliver-twist-chapter-33,shmoop
2088,0.1988187582352386,10,oliver-twist-chapter-34,shmoop
2089,0.20028961960135655,5,oliver-twist-chapter-35,shmoop
2090,0.19442317017830713,5,oliver-twist-chapter-36,shmoop
2091,0.2778318457275013,8,oliver-twist-chapter-37,shmoop
2092,0.26149890120603414,10,oliver-twist-chapter-38,shmoop
2093,0.2027227537378493,6,oliver-twist-chapter-39,shmoop
2094,0.22099587104552082,5,oliver-twist-chapter-40,shmoop
2095,0.229918510547779,5,oliver-twist-chapter-41,shmoop
2096,0.18788609904964287,7,oliver-twist-chapter-42,shmoop
2097,0.19433263970228312,3,oliver-twist-chapter-43,shmoop
2098,0.2576453423695836,5,oliver-twist-chapter-44,shmoop
2099,0.23111551711033285,4,oliver-twist-chapter-45,shmoop
2100,0.20579448744521867,7,oliver-twist-chapter-46,shmoop
2101,0.20318930762383242,5,oliver-twist-chapter-47,shmoop
2102,0.21658139356651232,5,oliver-twist-chapter-48,shmoop
2103,0.2580029343856051,10,oliver-twist-chapter-49,shmoop
2104,0.21505294740885683,12,oliver-twist-chapter-50,shmoop
2105,0.24501025404952723,13,oliver-twist-chapter-51,shmoop
2106,0.19175910396637708,3,oliver-twist-chapter-52,shmoop
2107,0.23707951044628073,5,oliver-twist-chapter-53,shmoop
2108,0.23594117521016622,7,oliver-twist-chapter-17,cliffnotes
2109,0.2428949408323553,7,oliver-twist-chapter-27,cliffnotes
2110,0.24451297980782205,8,oliver-twist-chapter-32,cliffnotes
2111,0.25488115141308293,9,oliver-twist-chapter-49,cliffnotes
2112,0.24330213541620802,12,oliver-twist-chapter-50,cliffnotes
2113,0.23775572052927907,16,oliver-twist-chapter-51,cliffnotes
2114,0.19863370302427377,3,oliver-twist-chapter-52,cliffnotes
2115,0.22836650378682585,5,oliver-twist-chapter-53,cliffnotes
2116,0.20434744208234273,2,oliver-twist-chapter-1,sparknotes
2117,0.22925716531601883,10,oliver-twist-chapter-2,sparknotes
2118,0.23987858186311636,6,oliver-twist-chapter-3,sparknotes
2119,0.2819377548070448,4,oliver-twist-chapter-4,sparknotes
2120,0.2825672718066965,5,oliver-twist-chapter-5,sparknotes
2121,0.19189433599752215,4,oliver-twist-chapter-6,sparknotes
2122,0.24211124704920173,6,oliver-twist-chapter-7,sparknotes
2123,0.23957286705637915,9,oliver-twist-chapter-8,sparknotes
2124,0.2685888764985358,8,oliver-twist-chapter-9,sparknotes
2125,0.3181456870556102,6,oliver-twist-chapter-10,sparknotes
2126,0.32581216203275687,6,oliver-twist-chapter-11,sparknotes
2127,0.26502634812210074,6,oliver-twist-chapter-12,sparknotes
2128,0.28117405254080274,6,oliver-twist-chapter-13,sparknotes
2129,0.29521496327598007,9,oliver-twist-chapter-14,sparknotes
2130,0.2262759351669249,5,oliver-twist-chapter-15,sparknotes
2131,0.2855645646705697,7,oliver-twist-chapter-16,sparknotes
2132,0.27239317696744686,4,oliver-twist-chapter-17,sparknotes
2133,0.2593985664090638,3,oliver-twist-chapter-18,sparknotes
2134,0.2892508653573937,4,oliver-twist-chapter-19,sparknotes
2135,0.25273108224327046,6,oliver-twist-chapter-20,sparknotes
2136,0.21822958252983005,2,oliver-twist-chapter-21,sparknotes
2137,0.2977369830088933,6,oliver-twist-chapter-22,sparknotes
2138,0.3447858768713191,4,oliver-twist-chapter-23,sparknotes
2139,0.24569221685337567,4,oliver-twist-chapter-24,sparknotes
2140,0.2664406113676245,4,oliver-twist-chapter-25,sparknotes
2141,0.2500851100201547,7,oliver-twist-chapter-26,sparknotes
2142,0.23328066681426965,4,oliver-twist-chapter-27,sparknotes
2143,0.27329799957112244,7,oliver-twist-chapter-28,sparknotes
2144,0.22305972563633716,4,oliver-twist-chapter-29,sparknotes
2145,0.285957699369624,5,oliver-twist-chapter-30,sparknotes
2146,0.3134655480848175,4,oliver-twist-chapter-31,sparknotes
2147,0.27491305042765446,6,oliver-twist-chapter-32,sparknotes
2148,0.2619147441741775,8,oliver-twist-chapter-33,sparknotes
2149,0.23765631610579885,7,oliver-twist-chapter-34,sparknotes
2150,0.25424462012150817,5,oliver-twist-chapter-35,sparknotes
2151,0.3254888656256121,2,oliver-twist-chapter-36,sparknotes
2152,0.28377293041063956,6,oliver-twist-chapter-37,sparknotes
2153,0.3168613058814064,5,oliver-twist-chapter-38,sparknotes
2154,0.24057871389612784,6,oliver-twist-chapter-39,sparknotes
2155,0.267229922296905,4,oliver-twist-chapter-40,sparknotes
2156,0.30312573591216907,5,oliver-twist-chapter-41,sparknotes
2157,0.32659530767437106,3,oliver-twist-chapter-42,sparknotes
2158,0.24669611555210227,2,oliver-twist-chapter-43,sparknotes
2159,0.2913556148046348,3,oliver-twist-chapter-44,sparknotes
2160,0.2643184647840459,2,oliver-twist-chapter-45,sparknotes
2161,0.2825441510441519,5,oliver-twist-chapter-46,sparknotes
2162,0.2648144665337774,3,oliver-twist-chapter-47,sparknotes
2163,0.2613332788780297,4,oliver-twist-chapter-48,sparknotes
2164,0.32084638684901257,7,oliver-twist-chapter-49,sparknotes
2165,0.26696430140759553,7,oliver-twist-chapter-50,sparknotes
2166,0.3151165538204751,11,oliver-twist-chapter-51,sparknotes
2167,0.3198896599533609,2,oliver-twist-chapter-52,sparknotes
2168,0.2729812460668311,5,oliver-twist-chapter-53,sparknotes
2169,0.294278748118626,5,oliver-twist-chapter-4,novelguide
2170,0.2913847025819163,7,oliver-twist-chapter-5,novelguide
2171,0.26256178595585083,2,oliver-twist-chapter-6,novelguide
2172,0.293378803211806,3,oliver-twist-chapter-7,novelguide
2173,0.26543333390978874,4,oliver-twist-chapter-8,novelguide
2174,0.28509068287163336,5,oliver-twist-chapter-9,novelguide
2175,0.32570662029898634,5,oliver-twist-chapter-10,novelguide
2176,0.2982815421033199,5,oliver-twist-chapter-11,novelguide
2177,0.2681410681108739,6,oliver-twist-chapter-12,novelguide
2178,0.2930458225019119,5,oliver-twist-chapter-13,novelguide
2179,0.32030439614804634,7,oliver-twist-chapter-14,novelguide
2180,0.2671290740908664,2,oliver-twist-chapter-15,novelguide
2181,0.30328896239872527,7,oliver-twist-chapter-16,novelguide
2182,0.29416119995850604,4,oliver-twist-chapter-17,novelguide
2183,0.24519540727807015,3,oliver-twist-chapter-18,novelguide
2184,0.2611171851112266,4,oliver-twist-chapter-19,novelguide
2185,0.2739711922067553,5,oliver-twist-chapter-20,novelguide
2186,0.23076860849482528,2,oliver-twist-chapter-21,novelguide
2187,0.3094495612074708,7,oliver-twist-chapter-22,novelguide
2188,0.2851782876501285,3,oliver-twist-chapter-23,novelguide
2189,0.25698172293518723,4,oliver-twist-chapter-24,novelguide
2190,0.2511256950883102,2,oliver-twist-chapter-25,novelguide
2191,0.2562630361713801,7,oliver-twist-chapter-26,novelguide
2192,0.21859979678911326,5,oliver-twist-chapter-27,novelguide
2193,0.27230204175695,5,oliver-twist-chapter-28,novelguide
2194,0.25909223208807947,3,oliver-twist-chapter-29,novelguide
2195,0.2804495186601512,5,oliver-twist-chapter-30,novelguide
2196,0.2727099841390708,5,oliver-twist-chapter-31,novelguide
2197,0.2661930918398366,6,oliver-twist-chapter-32,novelguide
2198,0.25529859546700956,7,oliver-twist-chapter-33,novelguide
2199,0.26023106958312936,8,oliver-twist-chapter-34,novelguide
2200,0.24033264114082672,5,oliver-twist-chapter-35,novelguide
2201,0.27726475085945024,2,oliver-twist-chapter-36,novelguide
2202,0.28357063992361753,4,oliver-twist-chapter-37,novelguide
2203,0.320221387637595,5,oliver-twist-chapter-38,novelguide
2204,0.2757112905959179,5,oliver-twist-chapter-39,novelguide
2205,0.29789181215046096,4,oliver-twist-chapter-40,novelguide
2206,0.3243278581800397,5,oliver-twist-chapter-41,novelguide
2207,0.29538104220262595,2,oliver-twist-chapter-42,novelguide
2208,0.2843384538868758,2,oliver-twist-chapter-43,novelguide
2209,0.3096690648049638,4,oliver-twist-chapter-44,novelguide
2210,0.3189882649596002,2,oliver-twist-chapter-45,novelguide
2211,0.31150878632175505,4,oliver-twist-chapter-46,novelguide
2212,0.2580682606354908,2,oliver-twist-chapter-47,novelguide
2213,0.28540914293513664,3,oliver-twist-chapter-48,novelguide
2214,0.3225642950854723,8,oliver-twist-chapter-49,novelguide
2215,0.25649858111074003,7,oliver-twist-chapter-50,novelguide
2216,0.29477810078892625,9,oliver-twist-chapter-51,novelguide
2217,0.3207754600037415,2,oliver-twist-chapter-52,novelguide
2218,0.3347099295468572,5,oliver-twist-chapter-53,novelguide
2219,0.2571252407216275,14,the-house-of-the-seven-gables-chapter-1,gradesaver
2220,0.26490124709746304,7,the-house-of-the-seven-gables-chapter-2,gradesaver
2221,0.23916132383566788,7,the-house-of-the-seven-gables-chapter-3,gradesaver
2222,0.28464453149621793,11,the-house-of-the-seven-gables-chapter-4,gradesaver
2223,0.31936711399162393,10,the-house-of-the-seven-gables-chapter-5,gradesaver
2224,0.2589928718183063,11,the-house-of-the-seven-gables-chapter-6,gradesaver
2225,0.3058118621122435,9,the-house-of-the-seven-gables-chapter-7,gradesaver
2226,0.3227702233439518,12,the-house-of-the-seven-gables-chapter-8,gradesaver
2227,0.2658619904209845,5,the-house-of-the-seven-gables-chapter-9,gradesaver
2228,0.2493577001961956,6,the-house-of-the-seven-gables-chapter-10,gradesaver
2229,0.24500200467847907,12,the-house-of-the-seven-gables-chapter-11,gradesaver
2230,0.2578696124033909,11,the-house-of-the-seven-gables-chapter-12,gradesaver
2231,0.289823476706606,16,the-house-of-the-seven-gables-chapter-13,gradesaver
2232,0.3005736157614206,12,the-house-of-the-seven-gables-chapter-14,gradesaver
2233,0.285835459961589,12,the-house-of-the-seven-gables-chapter-15,gradesaver
2234,0.25568013922676036,3,the-house-of-the-seven-gables-chapter-16,gradesaver
2235,0.25489828245794266,11,the-house-of-the-seven-gables-chapter-17,gradesaver
2236,0.2765225628396942,5,the-house-of-the-seven-gables-chapter-18,gradesaver
2237,0.306003158415654,15,the-house-of-the-seven-gables-chapter-19,gradesaver
2238,0.2906429149711365,9,the-house-of-the-seven-gables-chapter-20,gradesaver
2239,0.23929826201658655,9,the-house-of-the-seven-gables-chapter-21,gradesaver
2240,0.22821592764505216,21,the-house-of-the-seven-gables-chapter-1,shmoop
2241,0.2252066658809624,8,the-house-of-the-seven-gables-chapter-2,shmoop
2242,0.2120058159774453,12,the-house-of-the-seven-gables-chapter-3,shmoop
2243,0.23096432832101357,13,the-house-of-the-seven-gables-chapter-4,shmoop
2244,0.2534284169904131,13,the-house-of-the-seven-gables-chapter-5,shmoop
2245,0.23445534846899735,15,the-house-of-the-seven-gables-chapter-6,shmoop
2246,0.26008448237849946,16,the-house-of-the-seven-gables-chapter-7,shmoop
2247,0.2715502883965003,20,the-house-of-the-seven-gables-chapter-8,shmoop
2248,0.2384348979239961,9,the-house-of-the-seven-gables-chapter-9,shmoop
2249,0.21983688187131906,17,the-house-of-the-seven-gables-chapter-10,shmoop
2250,0.22084642934893317,14,the-house-of-the-seven-gables-chapter-11,shmoop
2251,0.21748841777250397,16,the-house-of-the-seven-gables-chapter-12,shmoop
2252,0.2630327200753464,27,the-house-of-the-seven-gables-chapter-13,shmoop
2253,0.2499974380692132,15,the-house-of-the-seven-gables-chapter-14,shmoop
2254,0.29685907641657144,13,the-house-of-the-seven-gables-chapter-15,shmoop
2255,0.20719319762070504,10,the-house-of-the-seven-gables-chapter-16,shmoop
2256,0.19916671167433597,13,the-house-of-the-seven-gables-chapter-17,shmoop
2257,0.22210290630293505,11,the-house-of-the-seven-gables-chapter-18,shmoop
2258,0.22468949450692038,16,the-house-of-the-seven-gables-chapter-19,shmoop
2259,0.24942690453178806,11,the-house-of-the-seven-gables-chapter-20,shmoop
2260,0.2205821952130898,11,the-house-of-the-seven-gables-chapter-21,shmoop
2261,0.28795458018786096,8,the-house-of-the-seven-gables-chapter-1,cliffnotes
2262,0.2564184902427713,3,the-house-of-the-seven-gables-chapter-17,cliffnotes
2263,0.2298176090176638,8,the-house-of-the-seven-gables-chapter-18,cliffnotes
2264,0.2716172711994751,11,the-house-of-the-seven-gables-chapter-21,cliffnotes
2265,0.2599350217961756,8,the-house-of-the-seven-gables-chapter-1,sparknotes
2266,0.25242407086437796,6,the-house-of-the-seven-gables-chapter-2,sparknotes
2267,0.22676664019996662,14,the-house-of-the-seven-gables-chapter-3,sparknotes
2268,0.27533731158220587,7,the-house-of-the-seven-gables-chapter-4,sparknotes
2269,0.3114055644530528,11,the-house-of-the-seven-gables-chapter-5,sparknotes
2270,0.26683375346684235,14,the-house-of-the-seven-gables-chapter-6,sparknotes
2271,0.2845831491874853,14,the-house-of-the-seven-gables-chapter-7,sparknotes
2272,0.2949265096891682,15,the-house-of-the-seven-gables-chapter-8,sparknotes
2273,0.2550961573584075,7,the-house-of-the-seven-gables-chapter-9,sparknotes
2274,0.24100392780542257,15,the-house-of-the-seven-gables-chapter-10,sparknotes
2275,0.24840241191635964,14,the-house-of-the-seven-gables-chapter-11,sparknotes
2276,0.26146723097593083,10,the-house-of-the-seven-gables-chapter-12,sparknotes
2277,0.2907534278627675,20,the-house-of-the-seven-gables-chapter-13,sparknotes
2278,0.2884685547273883,12,the-house-of-the-seven-gables-chapter-14,sparknotes
2279,0.28111073702873,13,the-house-of-the-seven-gables-chapter-15,sparknotes
2280,0.25000655947895495,8,the-house-of-the-seven-gables-chapter-16,sparknotes
2281,0.24162593462105142,4,the-house-of-the-seven-gables-chapter-17,sparknotes
2282,0.23535005729333291,8,the-house-of-the-seven-gables-chapter-18,sparknotes
2283,0.22865543972384147,4,vanity-fair-chapter-1,shmoop
2284,0.14479434566770125,4,vanity-fair-chapter-2,shmoop
2285,-inf,1,vanity-fair-chapter-3,shmoop
2286,0.251964091335546,24,vanity-fair-chapter-1-chapter-4,cliffnotes
2287,0.27557286995202973,26,vanity-fair-chapter-64-chapter-67,cliffnotes
2288,0.28996223842233027,5,vanity-fair-chapter-1,pinkmonkey
2289,0.22191295069744513,4,vanity-fair-chapter-2,pinkmonkey
2290,,0,vanity-fair-chapter-3,pinkmonkey
2291,0.2600544235369454,22,vanity-fair-chapter-1-chapter-4,novelguide
2292,0.2603734056937551,26,vanity-fair-chapter-64-chapter-67,novelguide
2293,0.2705734940909005,4,winesburg-ohio-chapter-1,cliffnotes
2294,0.2253838053485119,12,winesburg-ohio-chapter-2,cliffnotes
2295,0.22692715132231017,7,winesburg-ohio-chapter-3,cliffnotes
2296,0.19104244380014956,7,winesburg-ohio-chapter-4,cliffnotes
2297,0.22884994553666474,12,winesburg-ohio-chapter-5,cliffnotes
2298,0.18532000262311002,6,winesburg-ohio-chapter-6,cliffnotes
2299,0.24844000325772564,21,winesburg-ohio-chapter-7,cliffnotes
2300,0.20384900068398243,4,winesburg-ohio-chapter-8,cliffnotes
2301,0.22263316945971873,8,winesburg-ohio-chapter-9,cliffnotes
2302,0.23449064576393527,9,winesburg-ohio-chapter-10,cliffnotes
2303,0.2072920681844924,10,winesburg-ohio-chapter-11,cliffnotes
2304,0.22470849093747544,13,winesburg-ohio-chapter-12,cliffnotes
2305,0.24107506578023805,11,winesburg-ohio-chapter-13,cliffnotes
2306,0.2262234244149562,11,winesburg-ohio-chapter-14,cliffnotes
2307,0.2285547853317364,10,winesburg-ohio-chapter-15,cliffnotes
2308,0.21427770006831995,12,winesburg-ohio-chapter-16,cliffnotes
2309,0.23253340193497324,7,winesburg-ohio-chapter-17,cliffnotes
2310,0.22170607618601018,11,winesburg-ohio-chapter-18,cliffnotes
2311,0.21313936340599648,10,winesburg-ohio-chapter-19,cliffnotes
2312,0.2200098867289233,8,winesburg-ohio-chapter-20,cliffnotes
2313,0.18819692054930076,6,winesburg-ohio-chapter-21,cliffnotes
2314,0.20485646347831454,3,winesburg-ohio-chapter-22,cliffnotes
2315,0.2674254461465948,5,winesburg-ohio-chapter-1,pinkmonkey
2316,0.2581165355333258,9,winesburg-ohio-chapter-2,pinkmonkey
2317,0.22052175616776415,7,winesburg-ohio-chapter-3,pinkmonkey
2318,0.2189437737496755,6,winesburg-ohio-chapter-4,pinkmonkey
2319,0.2561452064407042,9,winesburg-ohio-chapter-5,pinkmonkey
2320,0.17363593958537216,8,winesburg-ohio-chapter-6,pinkmonkey
2321,0.2597673606897937,9,winesburg-ohio-chapter-7,pinkmonkey
2322,0.2743224924632472,4,winesburg-ohio-chapter-8,pinkmonkey
2323,0.2579624492024885,7,winesburg-ohio-chapter-9,pinkmonkey
2324,0.22533665806069805,10,winesburg-ohio-chapter-10,pinkmonkey
2325,0.23629968403688398,7,winesburg-ohio-chapter-11,pinkmonkey
2326,0.26701768226131956,10,winesburg-ohio-chapter-12,pinkmonkey
2327,0.2780717223436636,12,winesburg-ohio-chapter-13,pinkmonkey
2328,0.26985396329874645,11,winesburg-ohio-chapter-14,pinkmonkey
2329,0.28689324707221575,7,winesburg-ohio-chapter-15,pinkmonkey
2330,0.2227493366113399,12,winesburg-ohio-chapter-16,pinkmonkey
2331,0.2474253100243446,6,winesburg-ohio-chapter-17,pinkmonkey
2332,0.2870458231074735,8,winesburg-ohio-chapter-18,pinkmonkey
2333,0.23202402311173104,12,winesburg-ohio-chapter-19,pinkmonkey
2334,0.22517733291710507,11,winesburg-ohio-chapter-20,pinkmonkey
2335,0.22949968611072585,5,winesburg-ohio-chapter-21,pinkmonkey
2336,0.22728657225522786,3,winesburg-ohio-chapter-22,pinkmonkey
2337,0.28500488487683406,5,winesburg-ohio-chapter-8,novelguide
2338,0.275937652104704,7,winesburg-ohio-chapter-9,novelguide
2339,0.24784223906266578,8,winesburg-ohio-chapter-16,novelguide
2340,0.22633147435569917,9,winesburg-ohio-chapter-20,novelguide
2341,0.26902680521930694,4,winesburg-ohio-chapter-22,novelguide
2342,0.2515725733501584,10,winesburg-ohio-chapter-19,novelguide
2343,0.24319846672978584,10,winesburg-ohio-chapter-7,novelguide
2344,0.28035134087562874,10,winesburg-ohio-chapter-2,novelguide
2345,0.2874656066789725,8,winesburg-ohio-chapter-15,novelguide
2346,0.22390411459076104,8,winesburg-ohio-chapter-4,novelguide
2347,0.2468076257639405,7,winesburg-ohio-chapter-3,novelguide
2348,0.2807607390671239,5,winesburg-ohio-chapter-17,novelguide
2349,0.2411157718038988,4,winesburg-ohio-chapter-21,novelguide
2350,0.3051922227592443,4,winesburg-ohio-chapter-1,novelguide
2351,0.25757446262970884,7,winesburg-ohio-chapter-18,novelguide
2352,0.2503506269770988,19,little-women-part-1-chapter-1,sparknotes
2353,0.2937529061089397,7,little-women-part-1-chapter-2,sparknotes
2354,0.29927624947181436,13,little-women-part-1-chapter-3,sparknotes
2355,0.2508225033899044,5,little-women-part-1-chapter-4,sparknotes
2356,0.2774383970555132,14,little-women-part-1-chapter-5,sparknotes
2357,0.29051556425281216,10,little-women-part-1-chapter-6,sparknotes
2358,0.33718485860462405,8,little-women-part-1-chapter-7,sparknotes
2359,0.3177820752122069,14,little-women-part-1-chapter-8,sparknotes
2360,0.26279244705924953,11,little-women-part-1-chapter-9,sparknotes
2361,0.2756316378753383,8,little-women-part-1-chapter-10,sparknotes
2362,0.28069866202362975,5,little-women-part-1-chapter-11,sparknotes
2363,0.2903716128499318,10,little-women-part-1-chapter-12,sparknotes
2364,0.2771877532553883,10,little-women-part-1-chapter-13,sparknotes
2365,0.23251969334132574,12,little-women-part-1-chapter-14,sparknotes
2366,0.2551825892834492,7,little-women-part-1-chapter-15,sparknotes
2367,0.23175885946979208,3,little-women-part-1-chapter-16,sparknotes
2368,0.2821024159824939,9,little-women-part-1-chapter-17,sparknotes
2369,0.2526577345183117,7,little-women-part-1-chapter-18,sparknotes
2370,0.312319782353947,7,little-women-part-1-chapter-19,sparknotes
2371,0.31919163743092654,11,little-women-part-1-chapter-20,sparknotes
2372,0.32616639533348396,9,little-women-part-1-chapter-21,sparknotes
2373,0.2567093752842989,5,little-women-part-1-chapter-22,sparknotes
2374,0.31844832508194204,12,little-women-part-1-chapter-23,sparknotes
2375,0.25797471262946964,10,little-women-part-2-chapter-24,sparknotes
2376,0.23764848036073807,6,little-women-part-2-chapter-25,sparknotes
2377,0.25133623397173344,11,little-women-part-2-chapter-26,sparknotes
2378,0.280327047094723,9,little-women-part-2-chapter-27,sparknotes
2379,0.26867549187133344,9,little-women-part-2-chapter-28,sparknotes
2380,0.26548362295528943,8,little-women-part-2-chapter-29,sparknotes
2381,0.28963598232517224,11,little-women-part-2-chapter-30,sparknotes
2382,0.33309167395717926,6,little-women-part-2-chapter-31,sparknotes
2383,0.37204865948398214,5,little-women-part-2-chapter-32,sparknotes
2384,0.21959706190864864,13,little-women-part-2-chapter-33,sparknotes
2385,0.25416355712549155,8,little-women-part-2-chapter-34,sparknotes
2386,0.26171940925214554,9,little-women-part-2-chapter-35,sparknotes
2387,0.30834404764253076,6,little-women-part-2-chapter-36,sparknotes
2388,0.2572548343086503,8,little-women-part-2-chapter-37,sparknotes
2389,0.28280288131627257,8,little-women-part-2-chapter-38,sparknotes
2390,0.2879161529090725,8,little-women-part-2-chapter-39,sparknotes
2391,0.2351481228507289,6,little-women-part-2-chapter-40,sparknotes
2392,0.31804237121371554,8,little-women-part-2-chapter-41,sparknotes
2393,0.2891374294573226,7,little-women-part-2-chapter-42,sparknotes
2394,0.25715934223752135,11,little-women-part-2-chapter-43,sparknotes
2395,0.28337451681534026,4,little-women-part-2-chapter-44,sparknotes
2396,0.24173179781435997,7,little-women-part-2-chapter-45,sparknotes
2397,0.33056433550575354,8,little-women-part-2-chapter-46,sparknotes
2398,0.2601907872031492,12,little-women-part-2-chapter-47,sparknotes
2399,0.32289601642372345,5,little-women-part-1-chapter-1,novelguide
2400,0.2510287473721229,9,little-women-part-1-chapter-2,novelguide
2401,0.2901158423480605,9,little-women-part-1-chapter-3,novelguide
2402,0.30876747446635794,6,little-women-part-1-chapter-4,novelguide
2403,0.28285903351555564,9,little-women-part-1-chapter-5,novelguide
2404,0.30116521160719817,7,little-women-part-1-chapter-6,novelguide
2405,0.29483802226118405,10,little-women-part-1-chapter-7,novelguide
2406,0.3307191481877385,15,little-women-part-1-chapter-8,novelguide
2407,0.2656024980470342,12,little-women-part-1-chapter-9,novelguide
2408,0.2767662895989834,4,little-women-part-1-chapter-10,novelguide
2409,0.24025293355326488,8,little-women-part-1-chapter-11,novelguide
2410,0.2607076458760318,11,little-women-part-1-chapter-12,novelguide
2411,0.2696191670764609,11,little-women-part-1-chapter-14,novelguide
2412,0.22543991215753142,16,little-women-part-1-chapter-15,novelguide
2413,0.21665074195104078,6,little-women-part-1-chapter-16,novelguide
2414,0.27892936913927513,12,little-women-part-1-chapter-17,novelguide
2415,0.2122893998109484,13,little-women-part-1-chapter-18,novelguide
2416,0.2593813835180419,7,little-women-part-2-chapter-25,novelguide
2417,0.30608887808833435,7,little-women-part-2-chapter-26,novelguide
2418,0.3099288110932049,9,little-women-part-2-chapter-27,novelguide
2419,0.26333650605789627,12,little-women-part-2-chapter-28,novelguide
2420,0.267285686225952,10,little-women-part-2-chapter-29,novelguide
2421,0.2951255567729042,10,little-women-part-2-chapter-30,novelguide
2422,0.31089809824371045,6,little-women-part-2-chapter-31,novelguide
2423,0.3513870799725695,7,little-women-part-2-chapter-32,novelguide
2424,0.28215989955162,5,little-women-part-2-chapter-33,novelguide
2425,0.27156572568665666,11,little-women-part-2-chapter-34,novelguide
2426,0.28849988320988706,12,little-women-part-2-chapter-35,novelguide
2427,0.2892555715123946,9,little-women-part-2-chapter-36,novelguide
2428,0.2569129122870354,5,little-women-part-2-chapter-37,novelguide
2429,0.28332646830590025,9,little-women-part-2-chapter-38,novelguide
2430,0.27410371098940206,6,little-women-part-2-chapter-39,novelguide
