,rouge-2n,number of Unique sentences,chapter-title,source
808,0.027159089690307017,3,Antony and Cleopatra.act 4. scene 4,cliffnotes
809,0.036157082927096004,3,Antony and Cleopatra.act 4. scene 5,cliffnotes
810,0.033404110801391995,3,Antony and Cleopatra.act 4. scene 6,cliffnotes
811,0.04285714054067476,1,Antony and Cleopatra.act 4. scene 7,cliffnotes
812,0.011224489108819288,1,Antony and Cleopatra.act 4. scene 8,cliffnotes
813,0.06967592426402022,1,Antony and Cleopatra.act 4. scene 9,cliffnotes
814,0.037993919596571606,2,Antony and Cleopatra.act 4. scene 10,cliffnotes
815,0.0,1,Antony and Cleopatra.act 4. scene 11,cliffnotes
816,0.010416666362847231,1,Antony and Cleopatra.act 4. scene 12,cliffnotes
817,0.04734299364205005,1,Antony and Cleopatra.act 4. scene 13,cliffnotes
818,0.054298279975257366,3,Antony and Cleopatra.act 4. scene 14,cliffnotes
819,0.03433147946709435,3,Antony and Cleopatra.act 4. scene 15,cliffnotes
820,0.040077773502106444,4,Antony and Cleopatra.act 5. scene 1,cliffnotes
821,0.07807378677868285,19,Antony and Cleopatra.act 5. scene 2,cliffnotes
822,0.06987486150800785,5,Antony and Cleopatra.act 1. scene 1,sparknotes
823,0.06718851921078559,8,Antony and Cleopatra.act 1. scene 2,sparknotes
824,0.043811994163815565,5,Antony and Cleopatra.act 1. scene 3,sparknotes
825,0.04657318379545536,4,Antony and Cleopatra.act 1. scene 4,sparknotes
826,0.062223460519869475,6,Antony and Cleopatra.act 1. scene 5,sparknotes
827,0.06747480309558515,3,Antony and Cleopatra.act 2. scene 1,sparknotes
828,0.08212193521825409,11,Antony and Cleopatra.act 2. scene 2,sparknotes
829,0.0697935811837534,6,Antony and Cleopatra.act 2. scene 3,sparknotes
830,0.015151513039486062,1,Antony and Cleopatra.act 2. scene 4,sparknotes
831,0.10321783554257197,5,Antony and Cleopatra.act 2. scene 5,sparknotes
832,0.08530240656192212,5,Antony and Cleopatra.act 2. scene 6,sparknotes
833,0.0,1,Antony and Cleopatra.act 2. scene 7,sparknotes
834,0.010014161584564266,3,Antony and Cleopatra.act 3. scene 1,sparknotes
835,0.019034089066553503,3,Antony and Cleopatra.act 3. scene 2,sparknotes
836,0.0,1,Antony and Cleopatra.act 3. scene 3,sparknotes
837,0.06485422666073065,4,Antony and Cleopatra.act 3. scene 4,sparknotes
838,0.04571141047249252,2,Antony and Cleopatra.act 3. scene 5,sparknotes
839,0.07244486861378906,6,Antony and Cleopatra.act 3. scene 6,sparknotes
840,0.02160253914202523,3,Antony and Cleopatra.act 3. scene 7,sparknotes
841,0.0689655122948874,1,Antony and Cleopatra.act 3. scene 8,sparknotes
842,0.0,1,Antony and Cleopatra.act 3. scene 9,sparknotes
843,0.03661615934802586,3,Antony and Cleopatra.act 3. scene 10,sparknotes
844,0.04326980639933179,4,Antony and Cleopatra.act 3. scene 11,sparknotes
845,0.107931844856601,3,Antony and Cleopatra.act 3. scene 12,sparknotes
846,0.07294329822440274,9,Antony and Cleopatra.act 3. scene 13,sparknotes
847,0.010416665836588608,2,Antony and Cleopatra.act 4. scene 1,sparknotes
848,0.0487082046440309,4,Antony and Cleopatra.act 4. scene 2,sparknotes
849,0.11526610194273815,2,Antony and Cleopatra.act 4. scene 3,sparknotes
850,0.09431817959661401,3,Antony and Cleopatra.act 4. scene 4,sparknotes
851,0.0189689563879653,2,Antony and Cleopatra.act 4. scene 5,sparknotes
852,0.08223972535989789,3,Antony and Cleopatra.act 4. scene 6,sparknotes
853,0.035714283329081796,1,Antony and Cleopatra.act 4. scene 7,sparknotes
854,0.014285713118367445,2,Antony and Cleopatra.act 4. scene 8,sparknotes
855,0.0,1,Antony and Cleopatra.act 4. scene 9,sparknotes
856,0.025803737246201053,2,Antony and Cleopatra.act 4. scene 10,sparknotes
857,0.0,1,Antony and Cleopatra.act 4. scene 11,sparknotes
858,0.0,1,Antony and Cleopatra.act 4. scene 12,sparknotes
859,0.0,1,Antony and Cleopatra.act 4. scene 13,sparknotes
860,0.05885210020636572,3,Antony and Cleopatra.act 4. scene 14,sparknotes
861,0.025603659246510545,3,Antony and Cleopatra.act 4. scene 15,sparknotes
862,0.027117392126322488,5,Antony and Cleopatra.act 5. scene 1,sparknotes
863,0.08843873021431575,20,Antony and Cleopatra.act 5. scene 2,sparknotes
864,0.08162544250558396,10,As You Like It.act 1.scene 1,gradesaver
865,0.06688474138422419,10,As You Like It.act 1.scene 2,gradesaver
866,0.08664751329754938,6,As You Like It.act 1.scene 3,gradesaver
867,0.06600624313558094,4,As You Like It.act 2.scene 1,gradesaver
868,0.05173751667017526,2,As You Like It.act 2.scene 2,gradesaver
869,0.06127911949163217,2,As You Like It.act 2.scene 3,gradesaver
870,0.05215103815433432,3,As You Like It.act 2.scene 4,gradesaver
871,0.03301393710949271,2,As You Like It.act 2.scene 5,gradesaver
872,0.05578339594189169,1,As You Like It.act 2.scene 6,gradesaver
873,0.0872507960948975,16,As You Like It.act 2.scene 7,gradesaver
874,0.1709181155043028,2,As You Like It.act 3.scene 1,gradesaver
875,0.07821265764326188,13,As You Like It.act 3.scene 2,gradesaver
876,0.06963334932227588,4,As You Like It.act 3.scene 3,gradesaver
877,0.0350526249158082,3,As You Like It.act 3.scene 4,gradesaver
878,0.09209883185598641,4,As You Like It.act 3.scene 5,gradesaver
879,0.03909149231918112,7,As You Like It.act 4.scene 1,gradesaver
880,0.06640211320845373,2,As You Like It.act 4.scene 2,gradesaver
881,0.05751056288299711,12,As You Like It.act 4.scene 3,gradesaver
882,0.043197783875191235,2,As You Like It.act 5.scene 1,gradesaver
883,0.06939533466538583,6,As You Like It.act 5.scene 2,gradesaver
884,0.08339889684377629,2,As You Like It.act 5.scene 3,gradesaver
885,0.07017223057828424,10,As You Like It.act 5.scene 4,gradesaver
886,0.06124062416599094,11,As You Like It.act 1.scene 1,shmoop
887,0.052861910915716834,8,As You Like It.act 1.scene 2,shmoop
888,0.04608952854781889,7,As You Like It.act 1.scene 3,shmoop
889,0.030656895673983556,3,As You Like It.act 2.scene 1,shmoop
890,0.07140803556365835,2,As You Like It.act 2.scene 2,shmoop
891,0.02329541787065625,3,As You Like It.act 2.scene 3,shmoop
892,0.040195758446318855,4,As You Like It.act 2.scene 4,shmoop
893,0.03593596420704211,4,As You Like It.act 2.scene 5,shmoop
894,0.0068421042906680355,1,As You Like It.act 2.scene 6,shmoop
895,0.06947217224843188,11,As You Like It.act 2.scene 7,shmoop
896,0.10582774713707863,3,As You Like It.act 3.scene 1,shmoop
897,0.061609512959657206,11,As You Like It.act 3.scene 2,shmoop
898,0.03967066488704299,6,As You Like It.act 3.scene 3,shmoop
899,0.041558008567767195,3,As You Like It.act 3.scene 4,shmoop
900,0.05178488929619126,5,As You Like It.act 3.scene 5,shmoop
901,0.04569439857052675,6,As You Like It.act 4.scene 1,shmoop
902,0.049923821881754496,2,As You Like It.act 4.scene 2,shmoop
903,0.04335434213596171,8,As You Like It.act 4.scene 3,shmoop
904,0.024305554971091624,1,As You Like It.act 5.scene 1,shmoop
905,0.0729058887846189,5,As You Like It.act 5.scene 2,shmoop
906,0.03535195030489978,2,As You Like It.act 5.scene 3,shmoop
907,0.06099546587836992,9,As You Like It.act 5.scene 4,shmoop
908,0.08078240027051953,12,As You Like It.act 1.scene 1,cliffnotes
909,0.07535335453631359,9,As You Like It.act 1.scene 2,cliffnotes
910,0.06783758085305788,7,As You Like It.act 1.scene 3,cliffnotes
911,0.06539526039150091,4,As You Like It.act 2.scene 1,cliffnotes
912,0.07831639088772113,3,As You Like It.act 2.scene 2,cliffnotes
913,0.059230942199051076,4,As You Like It.act 2.scene 3,cliffnotes
914,0.051778590188094054,4,As You Like It.act 2.scene 4,cliffnotes
915,0.05990362513816964,3,As You Like It.act 2.scene 5,cliffnotes
916,0.06533758351951255,2,As You Like It.act 2.scene 6,cliffnotes
917,0.0809473761193371,12,As You Like It.act 2.scene 7,cliffnotes
918,0.044764703673876916,4,As You Like It.act 3.scene 1,cliffnotes
919,0.07691365274039978,13,As You Like It.act 3.scene 2,cliffnotes
920,0.06677584576585464,6,As You Like It.act 3.scene 3,cliffnotes
921,0.06812502635755008,3,As You Like It.act 3.scene 4,cliffnotes
922,0.0560882596359515,5,As You Like It.act 3.scene 5,cliffnotes
923,0.09283835283666261,8,As You Like It.act 4.scene 1,cliffnotes
924,0.0921907720881632,2,As You Like It.act 4.scene 2,cliffnotes
925,0.06817616447306843,9,As You Like It.act 4.scene 3,cliffnotes
926,0.01372887786848005,1,As You Like It.act 5.scene 1,cliffnotes
927,0.08797590186381715,6,As You Like It.act 5.scene 2,cliffnotes
928,0.017389338900439408,2,As You Like It.act 5.scene 3,cliffnotes
929,0.053232586562096174,9,As You Like It.act 5.scene 4,cliffnotes
930,0.05579613685269767,5,Dracula.chapter 1,gradesaver
931,0.07856273549248254,11,Dracula.chapter 2,gradesaver
932,0.07346041269625549,11,Dracula.chapter 3,gradesaver
933,0.09134116409386077,19,Dracula.chapter 4,gradesaver
934,0.06805713187842494,7,Dracula.chapter 5,gradesaver
935,0.05058070646592397,9,Dracula.chapter 6,gradesaver
936,0.08718814822360893,11,Dracula.chapter 7,gradesaver
937,0.056749399690709246,15,Dracula.chapter 8,gradesaver
938,0.07075424316379324,8,Dracula.chapter 9,gradesaver
939,0.1166573755591692,6,Dracula.chapter 10,gradesaver
940,0.08434162920329114,15,Dracula.chapter 11,gradesaver
941,0.07856704615136652,15,Dracula.chapter 12,gradesaver
942,0.08063889270255746,9,Dracula.chapter 13,gradesaver
943,0.08002728087884671,7,Dracula.chapter 14,gradesaver
944,0.08621947062140735,7,Dracula.chapter 15,gradesaver
945,0.0642282119429091,5,Dracula.chapter 16,gradesaver
946,0.04042342522440286,5,Dracula.chapter 17,gradesaver
947,0.07254166742437196,7,Dracula.chapter 18,gradesaver
948,0.042961801619460886,8,Dracula.chapter 19,gradesaver
949,0.07033572988119462,6,Dracula.chapter 20,gradesaver
950,0.05926104194038858,9,Dracula.chapter 21,gradesaver
951,0.07018870286426919,7,Dracula.chapter 22,gradesaver
952,0.06389170786286287,5,Dracula.chapter 23,gradesaver
953,0.06544678496570484,9,Dracula.chapter 24,gradesaver
954,0.06547418509040677,6,Dracula.chapter 25,gradesaver
955,0.05895428636777689,7,Dracula.chapter 26,gradesaver
956,0.07026108910792934,12,Dracula.chapter 27,gradesaver
957,0.053171948061817145,5,Dracula.chapter 1,shmoop
958,0.06668559658509297,12,Dracula.chapter 2,shmoop
959,0.0629663577019941,17,Dracula.chapter 3,shmoop
960,0.0854487044777807,17,Dracula.chapter 4,shmoop
961,0.04999551556068827,8,Dracula.chapter 5,shmoop
962,0.05359946897918979,9,Dracula.chapter 6,shmoop
963,0.0652614855115288,10,Dracula.chapter 7,shmoop
964,0.04618965299605344,16,Dracula.chapter 8,shmoop
965,0.04633122710233401,10,Dracula.chapter 9,shmoop
966,0.07352896969344767,8,Dracula.chapter 10,shmoop
967,0.06691190624014134,17,Dracula.chapter 11,shmoop
968,0.06686711610759977,16,Dracula.chapter 12,shmoop
969,0.06358209103555297,7,Dracula.chapter 13,shmoop
970,0.07604818116912472,5,Dracula.chapter 14,shmoop
971,0.07902278660247494,6,Dracula.chapter 15,shmoop
972,0.06778830115981836,7,Dracula.chapter 16,shmoop
973,0.027676852737065685,5,Dracula.chapter 17,shmoop
974,0.05617644684283445,5,Dracula.chapter 18,shmoop
975,0.04163332039036866,9,Dracula.chapter 19,shmoop
976,0.05017728452948278,5,Dracula.chapter 20,shmoop
977,0.06018193871820567,7,Dracula.chapter 21,shmoop
978,0.04024811648195755,11,Dracula.chapter 22,shmoop
979,0.05170131222461525,9,Dracula.chapter 23,shmoop
980,0.05214273736129951,11,Dracula.chapter 24,shmoop
981,0.042293418177697384,8,Dracula.chapter 25,shmoop
982,0.03936166834470243,13,Dracula.chapter 26,shmoop
983,0.06688140701983239,8,Dracula.chapter 27,shmoop
984,0.05176830077405815,5,Dracula.chapter 1,cliffnotes
985,0.058877646523851336,5,Dracula.chapter 1,pinkmonkey
986,0.07368128090135287,10,Dracula.chapter 2,pinkmonkey
987,0.05549560116748405,11,Dracula.chapter 3,pinkmonkey
988,0.0900611123690832,14,Dracula.chapter 4,pinkmonkey
989,0.07093543426782271,6,Dracula.chapter 5,pinkmonkey
990,0.0682716004755894,7,Dracula.chapter 6,pinkmonkey
991,0.0740109129213407,7,Dracula.chapter 7,pinkmonkey
992,0.05571125741078851,5,Dracula.chapter 8,pinkmonkey
993,0.07092030477671564,8,Dracula.chapter 9,pinkmonkey
994,0.06171083184278873,3,Dracula.chapter 10,pinkmonkey
995,0.07083956248498967,11,Dracula.chapter 11,pinkmonkey
996,0.08549290204378195,6,Dracula.chapter 12,pinkmonkey
997,0.08708069269613834,4,Dracula.chapter 13,pinkmonkey
998,0.07380779959629978,4,Dracula.chapter 14,pinkmonkey
999,0.08893434691558315,7,Dracula.chapter 15,pinkmonkey
1000,0.08099634094941431,3,Dracula.chapter 16,pinkmonkey
1001,0.024885716254181494,2,Dracula.chapter 17,pinkmonkey
1002,0.08508120639480847,4,Dracula.chapter 18,pinkmonkey
1003,0.07625169577995529,6,Dracula.chapter 19,pinkmonkey
1004,0.05545672258194224,3,Dracula.chapter 20,pinkmonkey
1005,0.04931619141922917,3,Dracula.chapter 21,pinkmonkey
1006,0.07947823046015322,5,Dracula.chapter 22,pinkmonkey
1007,0.07627082278136721,4,Dracula.chapter 23,pinkmonkey
1008,0.06631493388017433,8,Dracula.chapter 24,pinkmonkey
1009,0.03581429172462402,3,Dracula.chapter 25,pinkmonkey
1010,0.048404187096227784,6,Dracula.chapter 26,pinkmonkey
1011,0.07639015832571054,8,Dracula.chapter 27,pinkmonkey
1012,0.05864901065435276,5,Dracula.chapter 1,novelguide
1013,0.08021034088119246,9,Dracula.chapter 2,novelguide
1014,0.07765019451285637,11,Dracula.chapter 3,novelguide
1015,0.08864664143453638,16,Dracula.chapter 4,novelguide
1016,0.08511861823518552,8,Dracula.chapter 5,novelguide
1017,0.05527087333052216,5,Dracula.chapter 6,novelguide
1018,0.09869428400505392,7,Dracula.chapter 7,novelguide
1019,0.05844645706360153,6,Dracula.chapter 8,novelguide
1020,0.04979612093869409,10,Dracula.chapter 9,novelguide
1021,0.07214431562933969,2,Dracula.chapter 10,novelguide
1022,0.07122399180637233,10,Dracula.chapter 11,novelguide
1023,0.08110883292730368,6,Dracula.chapter 12,novelguide
1024,0.057220730687601105,4,Dracula.chapter 13,novelguide
1025,0.0846616281012414,5,Dracula.chapter 14,novelguide
1026,0.08748253777969935,6,Dracula.chapter 15,novelguide
1027,0.07301886146247098,4,Dracula.chapter 16,novelguide
1028,0.04625169711364812,2,Dracula.chapter 17,novelguide
1029,0.050020409642447604,4,Dracula.chapter 18,novelguide
1030,0.04378053144134995,5,Dracula.chapter 19,novelguide
1031,0.06509415052668073,3,Dracula.chapter 20,novelguide
1032,0.041650407743295335,3,Dracula.chapter 21,novelguide
1033,0.047627122684343194,4,Dracula.chapter 22,novelguide
1034,0.05189104902562108,5,Dracula.chapter 23,novelguide
1035,0.058549857950565776,7,Dracula.chapter 24,novelguide
1036,0.042222193880451786,3,Dracula.chapter 25,novelguide
1037,0.04760358880653454,5,Dracula.chapter 26,novelguide
1038,0.0563300325173255,7,Dracula.chapter 27,novelguide
1039,0.07514888474905848,4,Jane Eyre.volume 1.chapter 1,gradesaver
1040,0.055890673387652565,6,Jane Eyre.volume 1.chapter 2,gradesaver
1041,0.10214655639289556,9,Jane Eyre.volume 1.chapter 3,gradesaver
1042,0.08585921922083853,6,Jane Eyre.volume 1.chapter 4,gradesaver
1043,0.09329236291740567,6,Jane Eyre.volume 1.chapter 5,gradesaver
1044,0.0757501217245852,3,Jane Eyre.volume 1.chapter 6,gradesaver
1045,0.09248030516104008,5,Jane Eyre.volume 1.chapter 7,gradesaver
1046,0.07169550969614012,6,Jane Eyre.volume 1.chapter 8,gradesaver
1047,0.08768953510429847,3,Jane Eyre.volume 1.chapter 9,gradesaver
1048,0.12003883253287173,6,Jane Eyre.volume 1.chapter 10,gradesaver
1049,0.1263857912622088,8,Jane Eyre.volume 1.chapter 11,gradesaver
1050,0.07989432380817306,7,Jane Eyre.volume 1.chapter 12,gradesaver
1051,0.12578497851688847,5,Jane Eyre.volume 1.chapter 13,gradesaver
1052,0.07339625850814346,3,Jane Eyre.volume 1.chapter 14,gradesaver
1053,0.08179491010483449,11,Jane Eyre.volume 1.chapter 15,gradesaver
1054,0.046116080785820246,5,Jane Eyre.volume 1.chapter 1,shmoop
1055,0.030234542417000354,7,Jane Eyre.volume 1.chapter 2,shmoop
1056,0.045974652568481454,9,Jane Eyre.volume 1.chapter 3,shmoop
1057,0.03691169069248084,10,Jane Eyre.volume 1.chapter 4,shmoop
1058,0.03665870358088756,14,Jane Eyre.volume 1.chapter 5,shmoop
1059,0.024908218896109356,4,Jane Eyre.volume 1.chapter 6,shmoop
1060,0.03208372829699651,6,Jane Eyre.volume 1.chapter 7,shmoop
1061,0.04909137230120554,6,Jane Eyre.volume 1.chapter 8,shmoop
1062,0.03884790817522531,9,Jane Eyre.volume 1.chapter 9,shmoop
1063,0.051415339886412205,13,Jane Eyre.volume 1.chapter 10,shmoop
1064,0.05727410391363942,14,Jane Eyre.volume 1.chapter 11,shmoop
1065,0.044737341876698575,10,Jane Eyre.volume 1.chapter 12,shmoop
1066,0.050429735739724244,8,Jane Eyre.volume 1.chapter 13,shmoop
1067,0.03557991153316371,7,Jane Eyre.volume 1.chapter 14,shmoop
1068,0.05278502975132954,17,Jane Eyre.volume 1.chapter 15,shmoop
1069,0.0981644339493953,4,Jane Eyre.volume 1.chapter 1,cliffnotes
1070,0.06384181195249915,9,Jane Eyre.volume 1.chapter 4,cliffnotes
1071,0.07272802150596867,9,Jane Eyre.volume 1.chapter 5,cliffnotes
1072,0.08192079716817827,7,Jane Eyre.volume 1.chapter 8,cliffnotes
1073,0.061656170645421136,9,Jane Eyre.volume 1.chapter 9,cliffnotes
1074,0.08469818195565881,9,Jane Eyre.volume 1.chapter 10,cliffnotes
1075,0.09619077485457886,10,Jane Eyre.volume 1.chapter 11,cliffnotes
1076,0.06470614301391062,10,Jane Eyre.volume 1.chapter 12,cliffnotes
1077,0.04753972649739776,3,Jane Eyre.volume 1.chapter 13,cliffnotes
1078,0.05116717305859523,4,Jane Eyre.volume 2.chapter 16,cliffnotes
1079,0.09658365738354534,10,Jane Eyre.volume 2.chapter 17,cliffnotes
1080,0.06471164000751035,10,Jane Eyre.volume 2.chapter 20,cliffnotes
1081,0.08010544226496122,8,Jane Eyre.volume 2.chapter 21,cliffnotes
1082,0.06937764225946544,5,Jane Eyre.volume 2.chapter 22,cliffnotes
1083,0.0772915759939549,6,Jane Eyre.volume 2.chapter 23,cliffnotes
1084,0.0820882018372559,9,Jane Eyre.volume 3.chapter 26,cliffnotes
1085,0.07459830336732377,10,Jane Eyre.volume 3.chapter 27,cliffnotes
1086,0.08245687149651781,7,Jane Eyre.volume 3.chapter 30,cliffnotes
1087,0.045999205436442016,6,Jane Eyre.volume 3.chapter 31,cliffnotes
1088,0.08414117751140258,7,Jane Eyre.volume 3.chapter 32,cliffnotes
1089,0.08567306314711254,9,Jane Eyre.volume 3.chapter 33,cliffnotes
1090,0.09429541758692117,8,Jane Eyre.volume 3.chapter 34,cliffnotes
1091,0.06448669558850366,10,Jane Eyre.volume 3.chapter 35,cliffnotes
1092,0.08704834573398433,8,Jane Eyre.volume 3.chapter 36,cliffnotes
1093,0.0806763485351056,12,Jane Eyre.volume 3.chapter 37,cliffnotes
1094,0.09974965246689833,6,Jane Eyre.volume 3.chapter 38,cliffnotes
1095,0.10620626884162965,3,Jane Eyre.volume 1.chapter 1,sparknotes
1096,0.05668839950062542,3,Jane Eyre.volume 1.chapter 2,sparknotes
1097,0.08615155460183611,5,Jane Eyre.volume 1.chapter 3,sparknotes
1098,0.06307729781605889,5,Jane Eyre.volume 1.chapter 4,sparknotes
1099,0.11851641394756371,5,Jane Eyre.volume 1.chapter 5,sparknotes
1100,0.07496186693336168,3,Jane Eyre.volume 1.chapter 6,sparknotes
1101,0.07684544914474092,5,Jane Eyre.volume 1.chapter 7,sparknotes
1102,0.09913813384991874,5,Jane Eyre.volume 1.chapter 8,sparknotes
1103,0.09926397735548992,5,Jane Eyre.volume 1.chapter 9,sparknotes
1104,0.10326133173406889,7,Jane Eyre.volume 1.chapter 10,sparknotes
1105,0.09073490324322316,4,Jane Eyre.volume 2.chapter 16,sparknotes
1106,0.1022049067164817,9,Jane Eyre.volume 2.chapter 17,sparknotes
1107,0.04828638712520155,5,Jane Eyre.volume 2.chapter 18,sparknotes
1108,0.10740935130853414,4,Jane Eyre.volume 2.chapter 19,sparknotes
1109,0.07780846906582041,9,Jane Eyre.volume 2.chapter 20,sparknotes
1110,0.11022988546771575,7,Jane Eyre.volume 2.chapter 21,sparknotes
1111,0.0840465395253348,6,Jane Eyre.volume 2.chapter 22,sparknotes
1112,0.0926206064955793,7,Jane Eyre.volume 2.chapter 23,sparknotes
1113,0.06455369637752828,7,Jane Eyre.volume 2.chapter 24,sparknotes
1114,0.06825790513714142,9,Jane Eyre.volume 2.chapter 25,sparknotes
1115,0.07591562974117536,10,Jane Eyre.volume 3.chapter 26,sparknotes
1116,0.07103882589665882,13,Jane Eyre.volume 3.chapter 27,sparknotes
1117,0.07634840519918779,8,Jane Eyre.volume 3.chapter 28,sparknotes
1118,0.08053761792592445,6,Jane Eyre.volume 3.chapter 29,sparknotes
1119,0.1126312731011954,6,Jane Eyre.volume 3.chapter 30,sparknotes
1120,0.07657611380215427,4,Jane Eyre.volume 3.chapter 31,sparknotes
1121,0.0924344258769006,7,Jane Eyre.volume 3.chapter 32,sparknotes
1122,0.09353967005605911,7,Jane Eyre.volume 3.chapter 33,sparknotes
1123,0.09038272870660907,7,Jane Eyre.volume 3.chapter 34,sparknotes
1124,0.07142657835724134,5,Jane Eyre.volume 3.chapter 35,sparknotes
1125,0.09170431373862158,6,Jane Eyre.volume 3.chapter 36,sparknotes
1126,0.11673256470030184,12,Jane Eyre.volume 3.chapter 37,sparknotes
1127,0.09356848966022918,6,Jane Eyre.volume 3.chapter 38,sparknotes
1128,0.06763507192040082,5,Jane Eyre.volume 1.chapter 1,pinkmonkey
1129,0.05796434624148195,7,Jane Eyre.volume 1.chapter 2,pinkmonkey
1130,0.08365092954850636,8,Jane Eyre.volume 1.chapter 3,pinkmonkey
1131,0.05561354418505611,8,Jane Eyre.volume 1.chapter 4,pinkmonkey
1132,0.057053638847234314,10,Jane Eyre.volume 1.chapter 5,pinkmonkey
1133,0.05419910739392479,4,Jane Eyre.volume 1.chapter 6,pinkmonkey
1134,0.0308467296444608,4,Jane Eyre.volume 1.chapter 7,pinkmonkey
1135,0.08274070067165383,7,Jane Eyre.volume 1.chapter 8,pinkmonkey
1136,0.0686626049214559,7,Jane Eyre.volume 1.chapter 9,pinkmonkey
1137,0.08454255605639682,7,Jane Eyre.volume 1.chapter 10,pinkmonkey
1138,0.10532368188856088,12,Jane Eyre.volume 1.chapter 11,pinkmonkey
1139,0.08884515026478801,9,Jane Eyre.volume 1.chapter 12,pinkmonkey
1140,0.06090054358797688,4,Jane Eyre.volume 1.chapter 13,pinkmonkey
1141,0.07118249217930843,6,Jane Eyre.volume 1.chapter 14,pinkmonkey
1142,0.0781994708359686,11,Jane Eyre.volume 1.chapter 15,pinkmonkey
1143,0.059901838340938734,5,Jane Eyre.volume 2.chapter 16,pinkmonkey
1144,0.055621783167769924,10,Jane Eyre.volume 2.chapter 17,pinkmonkey
1145,0.04544304053048846,11,Jane Eyre.volume 2.chapter 18,pinkmonkey
1146,0.055331638605422194,9,Jane Eyre.volume 2.chapter 19,pinkmonkey
1147,0.05425667621915489,9,Jane Eyre.volume 2.chapter 20,pinkmonkey
1148,0.06530940930708483,10,Jane Eyre.volume 2.chapter 21,pinkmonkey
1149,0.05273676149630076,4,Jane Eyre.volume 2.chapter 22,pinkmonkey
1150,0.07286464285042561,6,Jane Eyre.volume 2.chapter 23,pinkmonkey
1151,0.04226936269298365,8,Jane Eyre.volume 2.chapter 24,pinkmonkey
1152,0.06704446024524345,8,Jane Eyre.volume 2.chapter 25,pinkmonkey
1153,0.0806219240580742,11,Jane Eyre.volume 3.chapter 26,pinkmonkey
1154,0.07398593348804888,14,Jane Eyre.volume 3.chapter 27,pinkmonkey
1155,0.07939616581145634,10,Jane Eyre.volume 3.chapter 28,pinkmonkey
1156,0.0489587590607484,10,Jane Eyre.volume 3.chapter 29,pinkmonkey
1157,0.04945572307036423,8,Jane Eyre.volume 3.chapter 30,pinkmonkey
1158,0.05916781539706264,9,Jane Eyre.volume 3.chapter 31,pinkmonkey
1159,0.07683910438231127,8,Jane Eyre.volume 3.chapter 32,pinkmonkey
1160,0.08696800154672879,7,Jane Eyre.volume 3.chapter 33,pinkmonkey
1161,0.0713291032259149,13,Jane Eyre.volume 3.chapter 34,pinkmonkey
1162,0.0846163894647276,6,Jane Eyre.volume 3.chapter 35,pinkmonkey
1163,0.08964002633999897,6,Jane Eyre.volume 3.chapter 36,pinkmonkey
1164,0.05567864693045237,11,Jane Eyre.volume 3.chapter 37,pinkmonkey
1165,0.1137468404235154,6,Jane Eyre.volume 3.chapter 38,pinkmonkey
1166,0.05951176610452075,7,Jane Eyre.volume 2.chapter 19,bookwolf
1167,0.05919835360312785,8,Jane Eyre.volume 2.chapter 20,bookwolf
1168,0.06514822359201725,9,Jane Eyre.volume 2.chapter 21,bookwolf
1169,0.0775199815708682,5,Jane Eyre.volume 2.chapter 22,bookwolf
1170,0.07682660028599655,8,Jane Eyre.volume 3.chapter 26,bookwolf
1171,0.07354635904425162,5,Jane Eyre.volume 1.chapter 1,novelguide
1172,0.054413334372657426,6,Jane Eyre.volume 1.chapter 2,novelguide
1173,0.11817048837770877,6,Jane Eyre.volume 1.chapter 3,novelguide
1174,0.06979457780121999,9,Jane Eyre.volume 1.chapter 4,novelguide
1175,0.06942177286296726,10,Jane Eyre.volume 1.chapter 5,novelguide
1176,0.05678379522574731,6,Jane Eyre.volume 1.chapter 6,novelguide
1177,0.07509370632540731,4,Jane Eyre.volume 1.chapter 7,novelguide
1178,0.09553226227509151,7,Jane Eyre.volume 1.chapter 8,novelguide
1179,0.05900255338904845,6,Jane Eyre.volume 1.chapter 9,novelguide
1180,0.08524072266523601,9,Jane Eyre.volume 1.chapter 10,novelguide
1181,0.09770685397679599,9,Jane Eyre.volume 1.chapter 11,novelguide
1182,0.09112150425620782,7,Jane Eyre.volume 1.chapter 12,novelguide
1183,0.07268672248804435,4,Jane Eyre.volume 1.chapter 13,novelguide
1184,0.11164228850341767,4,Jane Eyre.volume 1.chapter 14,novelguide
1185,0.08070891056461656,11,Jane Eyre.volume 1.chapter 15,novelguide
1186,0.062415345709027514,5,Jane Eyre.volume 2.chapter 16,novelguide
1187,0.06530628850759919,10,Jane Eyre.volume 2.chapter 17,novelguide
1188,0.04362858058974141,11,Jane Eyre.volume 2.chapter 18,novelguide
1189,0.09155059620956951,8,Jane Eyre.volume 2.chapter 19,novelguide
1190,0.06378288743038416,5,Jane Eyre.volume 2.chapter 20,novelguide
1191,0.07221238012235537,8,Jane Eyre.volume 2.chapter 21,novelguide
1192,0.09546564614143072,4,Jane Eyre.volume 2.chapter 22,novelguide
1193,0.08589546424189214,7,Jane Eyre.volume 2.chapter 23,novelguide
1194,0.061522810137080865,7,Jane Eyre.volume 2.chapter 24,novelguide
1195,0.07641064254455907,9,Jane Eyre.volume 2.chapter 25,novelguide
1196,0.07403395923789152,8,Jane Eyre.volume 3.chapter 26,novelguide
1197,0.07843164802439016,11,Jane Eyre.volume 3.chapter 27,novelguide
