,meteor,number of Unique sentences,chapter-title,source
429,0.26305330819686995,5,Adam Bede.book 4.chapter 28,novelguide
430,0.2453172552055129,6,Adam Bede.book 4.chapter 29,novelguide
431,0.26827319551753154,7,Adam Bede.book 4.chapter 30,novelguide
432,0.2720662426196525,5,Adam Bede.book 4.chapter 31,novelguide
433,0.25099998468398177,3,Adam Bede.book 4.chapter 32,novelguide
434,0.24788882092446704,4,Adam Bede.book 4.chapter 33,novelguide
435,0.2915012645694022,6,Adam Bede.book 4.chapter 34,novelguide
436,0.22160231133166503,7,Adam Bede.book 4.chapter 35,novelguide
437,0.25594464613705137,7,Adam Bede.book 5.chapter 36,novelguide
438,0.2859453702810509,8,Adam Bede.book 5.chapter 37,novelguide
439,0.28548104144552133,8,Adam Bede.book 5.chapter 38,novelguide
440,0.2903763821139252,5,Adam Bede.book 5.chapter 39,novelguide
441,0.29128663770523916,9,Adam Bede.book 5.chapter 40,novelguide
442,0.24646217876730536,5,Adam Bede.book 5.chapter 41,novelguide
443,0.22208235390843334,5,Adam Bede.book 5.chapter 42,novelguide
444,0.2568687061163797,10,Adam Bede.book 5.chapter 43,novelguide
445,0.2608887059798862,7,Adam Bede.book 5.chapter 44,novelguide
446,0.30710158778218544,7,Adam Bede.book 5.chapter 45,novelguide
447,0.29343035875034335,10,Adam Bede.book 5.chapter 46,novelguide
448,0.24501555915354886,5,Adam Bede.book 5.chapter 47,novelguide
449,0.2636198878855794,8,Adam Bede.book 5.chapter 48,novelguide
450,0.2727732326425016,5,Adam Bede.book 6.chapter 49,novelguide
451,0.261796672592197,8,Adam Bede.book 6.chapter 50,novelguide
452,0.27910244975738946,6,Adam Bede.book 6.chapter 51,novelguide
453,0.2758861334305847,6,Adam Bede.book 6.chapter 52,novelguide
454,0.1906823407220554,5,Adam Bede.book 6.chapter 53,novelguide
455,0.27751046084013203,7,Adam Bede.book 6.chapter 54,novelguide
456,0.3214960783632658,6,Adam Bede.book 6.chapter 55,novelguide
457,0.2156486774702714,10,Madame Bovary.part 1.chapter 1,shmoop
458,0.23337235502821513,12,Madame Bovary.part 1.chapter 2,shmoop
459,0.21202582098544176,6,Madame Bovary.part 1.chapter 3,shmoop
460,0.1714149369340762,7,Madame Bovary.part 1.chapter 4,shmoop
461,0.24619194701214084,6,Madame Bovary.part 1.chapter 5,shmoop
462,0.21880633917581316,7,Madame Bovary.part 1.chapter 6,shmoop
463,0.2167191608669194,7,Madame Bovary.part 1.chapter 7,shmoop
464,0.22576229248363297,16,Madame Bovary.part 1.chapter 8,shmoop
465,0.21344055679516086,16,Madame Bovary.part 1.chapter 9,shmoop
466,0.21886670785054924,8,Madame Bovary.part 2.chapter 1,shmoop
467,0.17407731926128575,6,Madame Bovary.part 2.chapter 2,shmoop
468,0.23130983339029895,13,Madame Bovary.part 2.chapter 3,shmoop
469,0.20632577299626456,9,Madame Bovary.part 2.chapter 4,shmoop
470,0.20819165249128727,11,Madame Bovary.part 2.chapter 5,shmoop
471,0.2309802146284905,11,Madame Bovary.part 2.chapter 6,shmoop
472,0.1991858685472342,11,Madame Bovary.part 2.chapter 7,shmoop
473,0.23644517307173651,16,Madame Bovary.part 2.chapter 8,shmoop
474,0.25346743637349467,18,Madame Bovary.part 2.chapter 9,shmoop
475,0.24268720236042862,12,Madame Bovary.part 2.chapter 10,shmoop
476,0.21748631917555672,17,Madame Bovary.part 2.chapter 11,shmoop
477,0.23240398871172893,22,Madame Bovary.part 2.chapter 12,shmoop
478,0.2411495582715209,16,Madame Bovary.part 2.chapter 13,shmoop
479,0.2328947768523361,19,Madame Bovary.part 2.chapter 14,shmoop
480,0.2380998575323143,15,Madame Bovary.part 2.chapter 15,shmoop
481,0.24601766278449033,17,Madame Bovary.part 3.chapter 1,shmoop
482,0.24290573711116542,12,Madame Bovary.part 3.chapter 2,shmoop
483,0.26132677681491867,5,Madame Bovary.part 3.chapter 3,shmoop
484,0.23849093005377994,6,Madame Bovary.part 3.chapter 4,shmoop
485,0.2570306597073399,22,Madame Bovary.part 3.chapter 5,shmoop
486,0.25252899199767864,25,Madame Bovary.part 3.chapter 6,shmoop
487,0.249643531551385,20,Madame Bovary.part 3.chapter 7,shmoop
488,0.2091690838542597,12,Madame Bovary.part 3.chapter 8,shmoop
489,0.22657014798350553,13,Madame Bovary.part 3.chapter 9,shmoop
490,0.19378726602863205,6,Madame Bovary.part 3.chapter 10,shmoop
491,0.15582588515990667,6,Madame Bovary.part 3.chapter 11,shmoop
492,0.23948387454290523,8,Madame Bovary.part 1.chapter 1,cliffnotes
493,0.2542678333404815,8,Madame Bovary.part 1.chapter 2,cliffnotes
494,0.24653578850612218,5,Madame Bovary.part 1.chapter 3,cliffnotes
495,0.24028885097998987,4,Madame Bovary.part 1.chapter 6,cliffnotes
496,0.23512623276920608,9,Madame Bovary.part 1.chapter 7,cliffnotes
497,0.22568793255847885,8,Madame Bovary.part 1.chapter 8,cliffnotes
498,0.22713119731991044,11,Madame Bovary.part 1.chapter 9,cliffnotes
499,0.2371367144786023,9,Madame Bovary.part 2.chapter 3,cliffnotes
500,0.23160537141674362,7,Madame Bovary.part 2.chapter 6,cliffnotes
501,0.22882149239156818,5,Madame Bovary.part 2.chapter 7,cliffnotes
502,0.24688531358752122,10,Madame Bovary.part 2.chapter 8,cliffnotes
503,0.20541157831300108,13,Madame Bovary.part 2.chapter 11,cliffnotes
504,0.2454247664062989,11,Madame Bovary.part 3.chapter 1,cliffnotes
505,0.24429804726373922,10,Madame Bovary.part 3.chapter 7,cliffnotes
506,0.23665265684069423,9,Madame Bovary.part 3.chapter 8,cliffnotes
507,0.2302772278534877,10,Madame Bovary.part 1.chapter 1,novelguide
508,0.25214175113676063,10,Madame Bovary.part 1.chapter 2,novelguide
509,0.23872718102582416,3,Madame Bovary.part 1.chapter 3,novelguide
510,0.18500325996840838,6,Madame Bovary.part 1.chapter 4,novelguide
511,0.2661131311414171,7,Madame Bovary.part 1.chapter 5,novelguide
512,0.2538859998793466,7,Madame Bovary.part 1.chapter 6,novelguide
513,0.25660242548585344,7,Madame Bovary.part 1.chapter 7,novelguide
514,0.2616217828045331,11,Madame Bovary.part 1.chapter 8,novelguide
515,0.26340673780724944,13,Madame Bovary.part 1.chapter 9,novelguide
516,0.22871220581582813,6,Madame Bovary.part 2.chapter 1,novelguide
517,0.18777312317744813,5,Madame Bovary.part 2.chapter 2,novelguide
518,0.24870273377764993,9,Madame Bovary.part 2.chapter 3,novelguide
519,0.20855093243751047,8,Madame Bovary.part 2.chapter 4,novelguide
520,0.23969683002990808,11,Madame Bovary.part 2.chapter 5,novelguide
521,0.22727651701026005,10,Madame Bovary.part 2.chapter 6,novelguide
522,0.22924209916446633,6,Madame Bovary.part 2.chapter 7,novelguide
523,0.22593416857860626,11,Madame Bovary.part 2.chapter 8,novelguide
524,0.2844382396588257,18,Madame Bovary.part 2.chapter 9,novelguide
525,0.2480774089118605,13,Madame Bovary.part 2.chapter 10,novelguide
526,0.25096823829094383,13,Madame Bovary.part 2.chapter 11,novelguide
527,0.2690585835178808,22,Madame Bovary.part 2.chapter 12,novelguide
528,0.2719532333263542,12,Madame Bovary.part 2.chapter 13,novelguide
529,0.24183904218059854,17,Madame Bovary.part 2.chapter 14,novelguide
530,0.28855468514365584,13,Madame Bovary.part 2.chapter 15,novelguide
531,0.24992821387155167,10,Madame Bovary.part 3.chapter 1,novelguide
532,0.2808602444590033,9,Madame Bovary.part 3.chapter 2,novelguide
533,0.2478598212827541,5,Madame Bovary.part 3.chapter 3,novelguide
534,0.269135168606154,6,Madame Bovary.part 3.chapter 4,novelguide
535,0.2699698602917068,24,Madame Bovary.part 3.chapter 5,novelguide
536,0.2888070586964479,29,Madame Bovary.part 3.chapter 6,novelguide
537,0.26995889893299513,11,Madame Bovary.part 3.chapter 7,novelguide
538,0.32498010588395765,7,Madame Bovary.part 3.chapter 8,novelguide
539,0.21847890397577407,15,Madame Bovary.part 3.chapter 9,novelguide
540,0.19397268168656293,7,Madame Bovary.part 3.chapter 10,novelguide
541,0.15798249742992473,8,Madame Bovary.part 3.chapter 11,novelguide
542,0.27704327974532794,21,The Aeneid.book i,gradesaver
543,0.26716853559546805,19,The Aeneid.book ii,gradesaver
544,0.2684905490689984,19,The Aeneid.book iii,gradesaver
545,0.26535544266604727,18,The Aeneid.book iv,gradesaver
546,0.27434680793003496,20,The Aeneid.book v,gradesaver
547,0.2697801574395019,17,The Aeneid.book vi,gradesaver
548,0.24692152249082908,17,The Aeneid.book vii,gradesaver
549,0.23037079068776878,12,The Aeneid.book viii,gradesaver
550,0.2686943773818808,14,The Aeneid.book ix,gradesaver
551,0.25359628496216047,17,The Aeneid.book x,gradesaver
552,0.31125373223362157,16,The Aeneid.book xi,gradesaver
553,0.32636071281045737,22,The Aeneid.book xii,gradesaver
554,0.29427363075102386,20,The Aeneid.book i,sparknotes
555,0.302275960862054,21,The Aeneid.book ii,sparknotes
556,0.29723094667128996,21,The Aeneid.book iii,sparknotes
557,0.2970318763937148,19,The Aeneid.book iv,sparknotes
558,0.27445339343243463,26,The Aeneid.book v,sparknotes
559,0.3176084416580908,22,The Aeneid.book vi,sparknotes
560,0.2788527937201509,19,The Aeneid.book vii,sparknotes
561,0.2452608238599563,14,The Aeneid.book viii,sparknotes
562,0.2981043762178638,14,The Aeneid.book ix,sparknotes
563,0.27874109178518525,14,The Aeneid.book x,sparknotes
564,0.35276721996956567,18,The Aeneid.book xi,sparknotes
565,0.3327583888163377,23,The Aeneid.book xii,sparknotes
566,0.2524027679034123,16,Main Street.chapter 1,shmoop
567,0.2634299535435827,9,Main Street.chapter 2,shmoop
568,0.2726851544649464,6,Main Street.chapter 3,shmoop
569,0.24526840920849552,17,Main Street.chapter 4,shmoop
570,0.30461189183460813,15,Main Street.chapter 5,shmoop
571,0.2519765765938371,11,Main Street.chapter 6,shmoop
572,0.23650901946878425,8,Main Street.chapter 7,shmoop
573,0.2137548888052756,4,Main Street.chapter 8,shmoop
574,0.270844659728242,11,Main Street.chapter 9,shmoop
575,0.2759190542914093,14,Main Street.chapter 11,shmoop
576,0.2167594793816974,7,Main Street.chapter 12,shmoop
577,0.2643196067763491,7,Main Street.chapter 19,shmoop
578,0.2615070137308249,4,Main Street.chapter 20,shmoop
579,0.2246658616645656,6,Main Street.chapter 21,shmoop
580,0.2771348869561946,3,Main Street.chapter 22,shmoop
581,0.20906196013429776,6,Main Street.chapter 23,shmoop
582,0.2694058574276153,9,Main Street.chapter 24,shmoop
583,0.2703454545418918,10,Main Street.chapter 25,shmoop
584,0.1950979862912478,6,Main Street.chapter 26,shmoop
585,0.300464749693272,3,Main Street.chapter 27,shmoop
586,0.22483871557675486,8,Main Street.chapter 28,shmoop
587,0.2503722920631318,11,Main Street.chapter 29,shmoop
588,0.2421048575639541,6,Main Street.chapter 30,shmoop
589,0.2345500097687277,6,Main Street.chapter 31,shmoop
590,0.23052854480044233,7,Main Street.chapter 32,shmoop
591,0.2507194840826248,13,Main Street.chapter 33,shmoop
592,0.18082348800887726,3,Main Street.chapter 34,shmoop
593,0.28423156079785017,5,Main Street.chapter 37,shmoop
594,0.3052763826917288,6,Main Street.chapter 38,shmoop
595,0.24310643452098954,5,Main Street.chapter 39,shmoop
596,0.2812273905720095,23,Main Street.chapters 11-13,cliffnotes
597,0.28230187523448497,19,Main Street.chapters 14-16,cliffnotes
598,0.25683237640251977,25,Main Street.chapters 21-23,cliffnotes
599,0.19505384117124008,7,Main Street.chapter 39,cliffnotes
600,0.290094462225285,20,Main Street.chapters 11-13,sparknotes
601,0.30344533517785033,20,Main Street.chapters 14-16,sparknotes
602,0.2661028886259676,23,Main Street.chapters 21-23,sparknotes
603,0.2834525623511729,12,Main Street.chapter 1,novelguide
604,0.27429976782891696,9,Main Street.chapter 2,novelguide
605,0.2350436361228022,7,Main Street.chapter 3,novelguide
606,0.23478470406313579,16,Main Street.chapter 4,novelguide
607,0.2827048230717693,15,Main Street.chapter 5,novelguide
608,0.25793179583789444,12,Main Street.chapter 6,novelguide
609,0.2313823015720828,10,Main Street.chapter 7,novelguide
610,0.22203269676689738,2,Main Street.chapter 8,novelguide
611,0.2314232683200491,13,Main Street.chapter 9,novelguide
612,0.27588612743451135,15,Main Street.chapter 11,novelguide
613,0.23510285001753276,10,Main Street.chapter 12,novelguide
614,0.23772440261888958,6,Main Street.chapter 19,novelguide
615,0.2340802873429877,6,Main Street.chapter 20,novelguide
616,0.25800518742944256,4,Main Street.chapter 21,novelguide
617,0.29851418606671487,5,Main Street.chapter 22,novelguide
618,0.22307911892269502,7,Main Street.chapter 23,novelguide
619,0.27119141911405614,8,Main Street.chapter 24,novelguide
620,0.2711799812575629,12,Main Street.chapter 25,novelguide
621,0.2632732280926453,8,Main Street.chapter 26,novelguide
622,0.34831886359662295,3,Main Street.chapter 27,novelguide
623,0.2533629049782347,10,Main Street.chapter 28,novelguide
624,0.23893419762123494,11,Main Street.chapter 29,novelguide
625,0.2431316023513808,8,Main Street.chapter 30,novelguide
626,0.25472559646406717,6,Main Street.chapter 31,novelguide
627,0.24406440455215436,6,Main Street.chapter 32,novelguide
628,0.2684881814507345,14,Main Street.chapter 33,novelguide
629,0.16197575927035648,5,Main Street.chapter 34,novelguide
630,0.22886218228038613,5,Main Street.chapter 37,novelguide
631,0.23271847856867295,8,Main Street.chapter 38,novelguide
632,0.293412209778893,6,Main Street.chapter 39,novelguide
633,0.19274966528303747,1,Oliver Twist.chapter 1,shmoop
634,0.23534648188792634,8,Oliver Twist.chapter 2,shmoop
635,0.19977840606371775,8,Oliver Twist.chapter 3,shmoop
636,0.21816679361148233,6,Oliver Twist.chapter 4,shmoop
637,0.19437434125167682,8,Oliver Twist.chapter 5,shmoop
638,0.17932314245345082,4,Oliver Twist.chapter 6,shmoop
639,0.24287014453455671,8,Oliver Twist.chapter 7,shmoop
640,0.18367005128137842,10,Oliver Twist.chapter 8,shmoop
641,0.2631465864700376,6,Oliver Twist.chapter 9,shmoop
642,0.23758446654581483,9,Oliver Twist.chapter 10,shmoop
643,0.23599667057373808,6,Oliver Twist.chapter 11,shmoop
644,0.19329355257951755,9,Oliver Twist.chapter 12,shmoop
645,0.20550497986682947,7,Oliver Twist.chapter 13,shmoop
646,0.2182692606865449,12,Oliver Twist.chapter 14,shmoop
647,0.18439181476588204,5,Oliver Twist.chapter 15,shmoop
648,0.1996408357573834,7,Oliver Twist.chapter 16,shmoop
649,0.23224008796099102,6,Oliver Twist.chapter 17,shmoop
650,0.200846640011342,6,Oliver Twist.chapter 18,shmoop
651,0.18789161367663762,6,Oliver Twist.chapter 19,shmoop
652,0.22026293922641638,8,Oliver Twist.chapter 20,shmoop
653,0.15707731397280605,5,Oliver Twist.chapter 21,shmoop
654,0.23112285970429985,8,Oliver Twist.chapter 22,shmoop
655,0.22964508172450432,7,Oliver Twist.chapter 23,shmoop
656,0.2124215903978913,5,Oliver Twist.chapter 24,shmoop
657,0.1792296486064523,8,Oliver Twist.chapter 25,shmoop
658,0.20041260043507061,9,Oliver Twist.chapter 26,shmoop
659,0.2442555346397893,6,Oliver Twist.chapter 27,shmoop
660,0.2245426504643859,7,Oliver Twist.chapter 28,shmoop
661,0.23805814533379624,5,Oliver Twist.chapter 29,shmoop
662,0.21467916291083994,6,Oliver Twist.chapter 30,shmoop
663,0.23102870134123143,9,Oliver Twist.chapter 31,shmoop
664,0.2257386608829445,9,Oliver Twist.chapter 32,shmoop
665,0.21289127246554646,14,Oliver Twist.chapter 33,shmoop
666,0.20978613018573208,9,Oliver Twist.chapter 34,shmoop
667,0.20817206165506086,6,Oliver Twist.chapter 35,shmoop
668,0.19188596376319067,5,Oliver Twist.chapter 36,shmoop
669,0.27268013111609934,8,Oliver Twist.chapter 37,shmoop
670,0.2350243792818281,8,Oliver Twist.chapter 38,shmoop
671,0.21167971763274643,6,Oliver Twist.chapter 39,shmoop
672,0.21109847682760882,5,Oliver Twist.chapter 40,shmoop
673,0.22822101577293966,6,Oliver Twist.chapter 41,shmoop
674,0.1766317115091754,6,Oliver Twist.chapter 42,shmoop
675,0.1713053031392766,3,Oliver Twist.chapter 43,shmoop
676,0.2168684477098734,4,Oliver Twist.chapter 44,shmoop
677,0.21353204487705885,5,Oliver Twist.chapter 45,shmoop
678,0.19378281114243173,7,Oliver Twist.chapter 46,shmoop
679,0.193820394819408,5,Oliver Twist.chapter 47,shmoop
680,0.20456604230641684,6,Oliver Twist.chapter 48,shmoop
681,0.2494855484349686,11,Oliver Twist.chapter 49,shmoop
682,0.25378180292810565,13,Oliver Twist.chapter 50,shmoop
683,0.2441955021870873,11,Oliver Twist.chapter 51,shmoop
684,0.20309001021765835,2,Oliver Twist.chapter 52,shmoop
685,0.20528888585067673,5,Oliver Twist.chapter 53,shmoop
686,0.24094307584094557,6,Oliver Twist.chapter 17,cliffnotes
687,0.23498706199957534,7,Oliver Twist.chapter 27,cliffnotes
688,0.2626790590038945,8,Oliver Twist.chapter 32,cliffnotes
689,0.25623025546701866,12,Oliver Twist.chapter 49,cliffnotes
690,0.24525779025988617,12,Oliver Twist.chapter 50,cliffnotes
691,0.2501213394185795,14,Oliver Twist.chapter 51,cliffnotes
692,0.1901723651825342,2,Oliver Twist.chapter 52,cliffnotes
693,0.238865142914495,5,Oliver Twist.chapter 53,cliffnotes
694,0.3212501123854646,2,Oliver Twist.chapter 1,sparknotes
695,0.2470032768385593,11,Oliver Twist.chapter 2,sparknotes
696,0.3282549744604781,6,Oliver Twist.chapter 3,sparknotes
697,0.3279758074368979,4,Oliver Twist.chapter 4,sparknotes
698,0.3227991028852514,7,Oliver Twist.chapter 5,sparknotes
699,0.27673931123314566,3,Oliver Twist.chapter 6,sparknotes
700,0.3210935278485673,6,Oliver Twist.chapter 7,sparknotes
701,0.2695179037242943,8,Oliver Twist.chapter 8,sparknotes
702,0.36590560031529384,8,Oliver Twist.chapter 9,sparknotes
703,0.3657715349186517,6,Oliver Twist.chapter 10,sparknotes
704,0.35751112009614794,6,Oliver Twist.chapter 11,sparknotes
705,0.3480544643645455,6,Oliver Twist.chapter 12,sparknotes
706,0.25262043590970074,6,Oliver Twist.chapter 13,sparknotes
707,0.31082523605135104,9,Oliver Twist.chapter 14,sparknotes
708,0.32198968053091714,3,Oliver Twist.chapter 15,sparknotes
709,0.3142409823105926,5,Oliver Twist.chapter 16,sparknotes
710,0.33670064561109014,4,Oliver Twist.chapter 17,sparknotes
711,0.2544477189984978,4,Oliver Twist.chapter 18,sparknotes
712,0.2638361031670921,5,Oliver Twist.chapter 19,sparknotes
713,0.31549595619019766,6,Oliver Twist.chapter 20,sparknotes
714,0.21532209896103963,2,Oliver Twist.chapter 21,sparknotes
715,0.36934034053150566,8,Oliver Twist.chapter 22,sparknotes
716,0.4370070011715421,3,Oliver Twist.chapter 23,sparknotes
717,0.34639597275249534,6,Oliver Twist.chapter 24,sparknotes
718,0.3089530169060914,3,Oliver Twist.chapter 25,sparknotes
719,0.3014107595922948,6,Oliver Twist.chapter 26,sparknotes
720,0.3108119528061532,5,Oliver Twist.chapter 27,sparknotes
721,0.3138019329566063,8,Oliver Twist.chapter 28,sparknotes
722,0.2569263540080511,5,Oliver Twist.chapter 29,sparknotes
723,0.28121705947679787,4,Oliver Twist.chapter 30,sparknotes
724,0.3420688538726827,4,Oliver Twist.chapter 31,sparknotes
725,0.30248975134227546,5,Oliver Twist.chapter 32,sparknotes
726,0.3205501253517862,7,Oliver Twist.chapter 33,sparknotes
727,0.27894291763758927,8,Oliver Twist.chapter 34,sparknotes
