,rouge-l,number of Unique sentences,chapter-title,source
5036,0.17779998408011138,10,my-antonia-book-2-chapter-2,shmoop
5037,0.2268663353651621,9,my-antonia-book-2-chapter-3,shmoop
5038,0.17443252934609887,12,my-antonia-book-2-chapter-4,shmoop
5039,0.21404329205832648,6,my-antonia-book-2-chapter-5,shmoop
5040,0.14042612803984192,9,my-antonia-book-2-chapter-6,shmoop
5041,0.22259205333951035,24,my-antonia-book-2-chapter-7,shmoop
5042,0.15339293790776942,8,my-antonia-book-2-chapter-8,shmoop
5043,0.15835474674494887,8,my-antonia-book-2-chapter-9,shmoop
5044,0.23362847892718902,14,my-antonia-book-2-chapter-10,shmoop
5045,0.16704472470900367,11,my-antonia-book-2-chapter-11,shmoop
5046,0.22248273275935485,37,my-antonia-book-2-chapter-12,shmoop
5047,0.2198421181321315,21,my-antonia-book-2-chapter-13,shmoop
5048,0.2131849534388459,41,my-antonia-book-2-chapter-14,shmoop
5049,0.18766033334600368,25,my-antonia-book-2-chapter-15,shmoop
5050,0.20243443476978795,10,my-antonia-book-3-chapter-1,shmoop
5051,0.15256254074305586,11,my-antonia-book-3-chapter-2,shmoop
5052,0.18732534599479334,10,my-antonia-book-3-chapter-4,shmoop
5053,0.1701889904494642,10,my-antonia-book-4-chapter-1,shmoop
5054,0.20058849804665962,9,my-antonia-book-4-chapter-2,shmoop
5055,0.19661637602695958,18,my-antonia-book-4-chapter-3,shmoop
5056,0.1804347003103045,15,my-antonia-book-4-chapter-4,shmoop
5057,0.2359088100803327,30,my-antonia-book-5-chapter-1,shmoop
5058,0.182575786786992,18,my-antonia-book-5-chapter-2,shmoop
5059,0.2121775132558611,8,my-antonia-book-5-chapter-3,shmoop
5060,0.12158228767662,3,my-antonia-book-1-chapter-1-chapter-4,cliffnotes
5061,0.22579608686223046,20,my-antonia-book-1-chapter-5-chapter-8,cliffnotes
5062,0.22634625538882894,18,my-antonia-book-1-chapter-9-chapter-12,cliffnotes
5063,0.24970830809233632,7,my-antonia-book-1-chapter-13,cliffnotes
5064,0.24531850117631393,7,my-antonia-book-1-chapter-19,cliffnotes
5065,0.18126987913095,30,my-antonia-book-3-chapter-1-chapter-4,cliffnotes
5066,0.23250159675266943,18,my-antonia-book-4-chapter-1-chapter-4,cliffnotes
5067,0.1872017102748374,13,my-antonia-book-5-chapter-1-chapter-3,cliffnotes
5068,0.28650220937974014,8,my-antonia-book-1-chapter-1,gradesaver
5069,0.2729052849629834,12,my-antonia-book-1-chapter-2,gradesaver
5070,0.20008628349563257,7,my-antonia-book-1-chapter-3,gradesaver
5071,0.22251559212518882,5,my-antonia-book-1-chapter-4,gradesaver
5072,0.2760808300642472,9,my-antonia-book-1-chapter-5,gradesaver
5073,0.22283695674127346,11,my-antonia-book-1-chapter-6,gradesaver
5074,0.2355981593214011,10,my-antonia-book-1-chapter-7,gradesaver
5075,0.21327314278388454,15,my-antonia-book-1-chapter-8,gradesaver
5076,0.24274492458375066,10,my-antonia-book-1-chapter-9,gradesaver
5077,0.21292171411220384,11,my-antonia-book-1-chapter-10,gradesaver
5078,0.2245926806378173,7,my-antonia-book-1-chapter-11,gradesaver
5079,0.2323037489472194,7,my-antonia-book-1-chapter-12,gradesaver
5080,0.23299791316967708,10,my-antonia-book-1-chapter-13,gradesaver
5081,0.238673280266335,11,my-antonia-book-1-chapter-14,gradesaver
5082,0.23813702770321976,10,my-antonia-book-1-chapter-15,gradesaver
5083,0.22320250665628416,6,my-antonia-book-1-chapter-16,gradesaver
5084,0.2017268573760081,5,my-antonia-book-1-chapter-17,gradesaver
5085,0.28413179688335943,13,my-antonia-book-1-chapter-18,gradesaver
5086,0.2443062387011575,7,my-antonia-book-1-chapter-19,gradesaver
5087,0.27483616984753445,5,my-antonia-book-2-chapter-1,gradesaver
5088,0.20936033468258974,8,my-antonia-book-2-chapter-2,gradesaver
5089,0.26093394204407927,8,my-antonia-book-2-chapter-3,gradesaver
5090,0.19665260949923918,8,my-antonia-book-2-chapter-4,gradesaver
5091,0.2781999792456956,5,my-antonia-book-2-chapter-5,gradesaver
5092,0.19421147993406684,4,my-antonia-book-2-chapter-6,gradesaver
5093,0.25302768461635294,9,my-antonia-book-2-chapter-7,gradesaver
5094,0.2301891689411295,5,my-antonia-book-2-chapter-8,gradesaver
5095,0.17639546311256593,6,my-antonia-book-2-chapter-9,gradesaver
5096,0.29459316465597657,6,my-antonia-book-2-chapter-10,gradesaver
5097,0.20479181595251844,5,my-antonia-book-2-chapter-11,gradesaver
5098,0.24412821148834107,12,my-antonia-book-2-chapter-12,gradesaver
5099,0.23773376932784887,8,my-antonia-book-2-chapter-13,gradesaver
5100,0.2204206076743448,13,my-antonia-book-2-chapter-14,gradesaver
5101,0.2175529998236156,7,my-antonia-book-2-chapter-15,gradesaver
5102,0.2187990656175023,7,my-antonia-book-3-chapter-1,gradesaver
5103,0.1806745495338667,7,my-antonia-book-3-chapter-2,gradesaver
5104,0.21146850255864172,6,my-antonia-book-3-chapter-3,gradesaver
5105,0.20004916349812396,8,my-antonia-book-3-chapter-4,gradesaver
5106,0.18315974784788205,11,my-antonia-book-4-chapter-1,gradesaver
5107,0.2268191723748188,6,my-antonia-book-4-chapter-2,gradesaver
5108,0.20175896684410644,12,my-antonia-book-4-chapter-3,gradesaver
5109,0.20222982803552159,7,my-antonia-book-4-chapter-4,gradesaver
5110,0.26728422266216756,18,my-antonia-book-5-chapter-1,gradesaver
5111,0.21428703222259865,13,my-antonia-book-5-chapter-2,gradesaver
5112,0.2133853797306763,9,my-antonia-book-5-chapter-3,gradesaver
5113,0.24162098181592734,9,my-antonia-book-1-chapter-1,pinkmonkey
5114,0.22556430190588672,13,my-antonia-book-1-chapter-2,pinkmonkey
5115,0.2567666033375452,7,my-antonia-book-1-chapter-3,pinkmonkey
5116,0.174536429154867,5,my-antonia-book-1-chapter-4,pinkmonkey
5117,0.24153273647245238,9,my-antonia-book-1-chapter-5,pinkmonkey
5118,0.18075788733310788,11,my-antonia-book-1-chapter-6,pinkmonkey
5119,0.21221329525871982,10,my-antonia-book-1-chapter-7,pinkmonkey
5120,0.182334242426465,12,my-antonia-book-1-chapter-8,pinkmonkey
5121,0.20186327252503347,12,my-antonia-book-1-chapter-9,pinkmonkey
5122,0.1579213935942838,10,my-antonia-book-1-chapter-10,pinkmonkey
5123,0.2184102653543737,8,my-antonia-book-1-chapter-11,pinkmonkey
5124,0.1594810978587873,9,my-antonia-book-1-chapter-12,pinkmonkey
5125,0.19102121034206013,13,my-antonia-book-1-chapter-13,pinkmonkey
5126,0.16100259196093164,13,my-antonia-book-1-chapter-14,pinkmonkey
5127,0.20008678403617913,11,my-antonia-book-1-chapter-15,pinkmonkey
5128,0.2064049161720124,7,my-antonia-book-1-chapter-16,pinkmonkey
5129,0.16521227119640702,9,my-antonia-book-1-chapter-17,pinkmonkey
5130,0.2390791107640585,14,my-antonia-book-1-chapter-18,pinkmonkey
5131,0.1501998954837929,8,my-antonia-book-1-chapter-19,pinkmonkey
5132,0.22074808582666872,8,my-antonia-book-2-chapter-1,pinkmonkey
5133,0.15560097190242933,9,my-antonia-book-2-chapter-2,pinkmonkey
5134,0.2419779697599755,8,my-antonia-book-2-chapter-3,pinkmonkey
5135,0.1788358711530037,8,my-antonia-book-2-chapter-4,pinkmonkey
5136,0.22750515651162906,4,my-antonia-book-2-chapter-5,pinkmonkey
5137,0.15215920491428625,5,my-antonia-book-2-chapter-6,pinkmonkey
5138,0.23382333368488514,11,my-antonia-book-2-chapter-7,pinkmonkey
5139,0.2169799166134856,6,my-antonia-book-2-chapter-8,pinkmonkey
5140,0.18983550619738576,5,my-antonia-book-2-chapter-9,pinkmonkey
5141,0.24676058249554716,6,my-antonia-book-2-chapter-10,pinkmonkey
5142,0.13825310516283157,6,my-antonia-book-2-chapter-11,pinkmonkey
5143,0.2223944240440442,11,my-antonia-book-2-chapter-12,pinkmonkey
5144,0.23716115530378643,8,my-antonia-book-2-chapter-13,pinkmonkey
5145,0.22486391765355662,16,my-antonia-book-2-chapter-14,pinkmonkey
5146,0.16939403235534947,10,my-antonia-book-2-chapter-15,pinkmonkey
5147,0.21719187371253162,7,my-antonia-book-3-chapter-1,pinkmonkey
5148,0.15853038068179534,7,my-antonia-book-3-chapter-2,pinkmonkey
5149,0.18797722990951168,7,my-antonia-book-3-chapter-3,pinkmonkey
5150,0.18216080400878815,8,my-antonia-book-3-chapter-4,pinkmonkey
5151,0.17752500568089147,10,my-antonia-book-4-chapter-1,pinkmonkey
5152,0.16830095517725235,5,my-antonia-book-4-chapter-2,pinkmonkey
5153,0.20588838348964633,13,my-antonia-book-4-chapter-3,pinkmonkey
5154,0.16163500554341093,8,my-antonia-book-4-chapter-4,pinkmonkey
5155,0.24468186881339998,18,my-antonia-book-5-chapter-1,pinkmonkey
5156,0.21182427997631842,10,my-antonia-book-5-chapter-2,pinkmonkey
5157,0.1813250418871767,11,my-antonia-book-5-chapter-3,pinkmonkey
5158,0.1433508950740854,3,my-antonia-book-1-chapter-1-chapter-4,novelguide
5159,0.18491401962638163,22,my-antonia-book-1-chapter-5-chapter-8,novelguide
5160,0.185228739505925,20,my-antonia-book-1-chapter-9-chapter-12,novelguide
5161,0.20426848943343898,28,my-antonia-book-3-chapter-1-chapter-4,novelguide
5162,0.20470244075552585,20,my-antonia-book-4-chapter-1-chapter-4,novelguide
5163,0.20449008285800477,15,my-antonia-book-5-chapter-1-chapter-3,novelguide
5164,0.17683850832799664,15,a-vindication-of-the-rights-of-woman-chapter-1,gradesaver
5165,0.18941161458887804,28,a-vindication-of-the-rights-of-woman-chapter-2,gradesaver
5166,0.18938869992610288,17,a-vindication-of-the-rights-of-woman-chapter-3,gradesaver
5167,0.1826304748604371,19,a-vindication-of-the-rights-of-woman-chapter-4,gradesaver
5168,0.1754878194514347,22,a-vindication-of-the-rights-of-woman-chapter-5,gradesaver
5169,0.1717114103345669,21,a-vindication-of-the-rights-of-woman-chapter-12,gradesaver
5170,0.14887553618437172,17,a-vindication-of-the-rights-of-woman-chapter-13,gradesaver
5171,0.17707368660521947,13,a-vindication-of-the-rights-of-woman-chapter-1,shmoop
5172,0.20203024113941187,23,a-vindication-of-the-rights-of-woman-chapter-2,shmoop
5173,0.19692818867393136,15,a-vindication-of-the-rights-of-woman-chapter-3,shmoop
5174,0.17772517467623253,20,a-vindication-of-the-rights-of-woman-chapter-4,shmoop
5175,0.15755935209572977,24,a-vindication-of-the-rights-of-woman-chapter-5,shmoop
5176,0.16637327326796558,21,a-vindication-of-the-rights-of-woman-chapter-12,shmoop
5177,0.18961502601873034,15,a-vindication-of-the-rights-of-woman-chapter-13,shmoop
5178,0.21655488045968316,20,hamlet-act-2-scene-1-scene-2,gradesaver
5179,0.15926355200866205,9,hamlet-act-1-scene-1,shmoop
5180,0.14191868670132904,16,hamlet-act-1-scene-2,shmoop
5181,0.18663832667631367,6,hamlet-act-1-scene-3,shmoop
5182,0.1471070843302231,4,hamlet-act-1-scene-4,shmoop
5183,0.14258064079438076,7,hamlet-act-1-scene-5,shmoop
5184,0.1264507583513704,6,hamlet-act-2-scene-1,shmoop
5185,0.18475314243802576,22,hamlet-act-2-scene-2,shmoop
5186,0.16283751495977258,10,hamlet-act-3-scene-1,shmoop
5187,0.1553084214440892,14,hamlet-act-3-scene-2,shmoop
5188,0.17728389272774955,8,hamlet-act-3-scene-3,shmoop
5189,0.15550561509267932,12,hamlet-act-3-scene-4,shmoop
5190,0.20086105292809095,2,hamlet-act-4-scene-1,shmoop
5191,0.1599987313630307,1,hamlet-act-4-scene-2,shmoop
5192,0.15936775158381122,4,hamlet-act-4-scene-3,shmoop
5193,0.10981481499255151,4,hamlet-act-4-scene-4,shmoop
5194,0.1542814149516492,6,hamlet-act-4-scene-5,shmoop
5195,0.2442922514352026,2,hamlet-act-4-scene-6,shmoop
5196,0.15133785422192,8,hamlet-act-4-scene-7,shmoop
5197,0.18112546544990052,10,hamlet-act-5-scene-1,shmoop
5198,0.19616925417601516,20,hamlet-act-5-scene-2,shmoop
5199,0.20118608675258948,7,hamlet-act-1-scene-1,cliffnotes
5200,0.22060165321800723,11,hamlet-act-1-scene-2,cliffnotes
5201,0.2432145005480881,6,hamlet-act-1-scene-3,cliffnotes
5202,0.21076612431963018,2,hamlet-act-1-scene-4,cliffnotes
5203,0.23690707540900371,8,hamlet-act-1-scene-5,cliffnotes
5204,0.22253875717548652,4,hamlet-act-2-scene-1,cliffnotes
5205,0.23050546743106115,18,hamlet-act-2-scene-2,cliffnotes
5206,0.23749262844510968,9,hamlet-act-3-scene-1,cliffnotes
5207,0.2227144495029628,12,hamlet-act-3-scene-2,cliffnotes
5208,0.21119234549915455,5,hamlet-act-3-scene-3,cliffnotes
5209,0.19767511954376293,10,hamlet-act-3-scene-4,cliffnotes
5210,0.2320108627971004,2,hamlet-act-4-scene-1,cliffnotes
5211,0.25116120843221273,1,hamlet-act-4-scene-2,cliffnotes
5212,0.18510465614215524,4,hamlet-act-4-scene-3,cliffnotes
5213,0.18694949827977875,3,hamlet-act-4-scene-4,cliffnotes
5214,0.2308749912389032,9,hamlet-act-4-scene-5,cliffnotes
5215,0.20351152768325273,2,hamlet-act-4-scene-6,cliffnotes
5216,0.2234842157091151,6,hamlet-act-4-scene-7,cliffnotes
5217,0.20099439407942482,11,hamlet-act-5-scene-1,cliffnotes
5218,0.23095049038884655,18,hamlet-act-5-scene-2,cliffnotes
5219,0.2140331582549833,8,hamlet-act-1-scene-1,sparknotes
5220,0.20473444082563708,13,hamlet-act-1-scene-2,sparknotes
5221,0.2175460490170313,6,hamlet-act-1-scene-3,sparknotes
5222,0.2238338026781067,4,hamlet-act-1-scene-4,sparknotes
5223,0.2355653482915003,17,hamlet-act-2-scene-2,sparknotes
5224,0.21358132593064147,8,hamlet-act-3-scene-1,sparknotes
5225,0.21702145145340737,9,hamlet-act-3-scene-2,sparknotes
5226,0.2197581851290859,6,hamlet-act-3-scene-3,sparknotes
5227,0.18657607457150766,12,hamlet-act-3-scene-4,sparknotes
5228,0.20359715952111518,3,hamlet-act-4-scene-1,sparknotes
5229,0.20039369671956794,1,hamlet-act-4-scene-2,sparknotes
5230,0.20451469577403572,4,hamlet-act-4-scene-3,sparknotes
5231,0.17304796591386373,2,hamlet-act-4-scene-4,sparknotes
5232,0.1787155017101449,6,hamlet-act-4-scene-5,sparknotes
5233,0.23627530587985957,2,hamlet-act-4-scene-6,sparknotes
5234,0.19717587753604246,8,hamlet-act-4-scene-7,sparknotes
5235,0.19381481638437362,10,hamlet-act-5-scene-1,sparknotes
5236,0.22197578651114275,18,hamlet-act-5-scene-2,sparknotes
5237,0.21948675679970955,7,hamlet-act-1-scene-1,pinkmonkey
5238,0.21888467240066264,14,hamlet-act-1-scene-2,pinkmonkey
5239,0.21118501032934528,8,hamlet-act-1-scene-5,pinkmonkey
5240,0.1828776242081538,5,hamlet-act-2-scene-1,pinkmonkey
5241,0.23069505469869506,21,hamlet-act-2-scene-2,pinkmonkey
5242,0.2164492435306034,9,hamlet-act-3-scene-1,pinkmonkey
5243,0.22019578360755912,11,hamlet-act-3-scene-2,pinkmonkey
5244,0.22240375613177643,7,hamlet-act-4-scene-7,pinkmonkey
5245,0.22172450282977602,8,hamlet-act-5-scene-1,pinkmonkey
5246,0.23131414580595827,19,hamlet-act-5-scene-2,pinkmonkey
5247,0.24502606071210611,6,hamlet-act-1-scene-1,bookwolf
5248,0.23185477807062935,9,hamlet-act-1-scene-2,bookwolf
5249,0.27353586803921726,6,hamlet-act-1-scene-3,bookwolf
5250,0.2422511447670116,4,hamlet-act-1-scene-4,bookwolf
5251,0.28065430584847534,7,hamlet-act-1-scene-5,bookwolf
5252,0.26905081937235314,17,hamlet-act-2-scene-1-scene-2,bookwolf
5253,0.2524972085389841,10,hamlet-act-3-scene-1,bookwolf
5254,0.20069263888917846,7,hamlet-act-3-scene-2,bookwolf
5255,0.18672347543423434,7,hamlet-act-3-scene-3,bookwolf
5256,0.17026819034564014,1,hamlet-act-3-scene-4,bookwolf
5257,0.21552827127950486,3,hamlet-act-4-scene-1,bookwolf
5258,0.21607771849790608,2,hamlet-act-4-scene-4,bookwolf
5259,0.23748572616769328,6,hamlet-act-4-scene-5,bookwolf
5260,0.19800391341720217,2,hamlet-act-4-scene-6,bookwolf
5261,0.2600285320342887,7,hamlet-act-4-scene-7,bookwolf
5262,0.23590534463322782,8,hamlet-act-5-scene-1,bookwolf
5263,0.2646029878023155,17,hamlet-act-5-scene-2,bookwolf
5264,0.23457340023407552,5,hamlet-act-1-scene-1,novelguide
5265,0.240528572047094,9,hamlet-act-1-scene-2,novelguide
5266,0.23768511649416668,5,hamlet-act-1-scene-3,novelguide
5267,0.2748621843042045,2,hamlet-act-1-scene-4,novelguide
5268,0.23622655630835832,6,hamlet-act-1-scene-5,novelguide
5269,0.22023588340833813,4,hamlet-act-2-scene-1,novelguide
5270,0.24570056825061612,20,hamlet-act-2-scene-2,novelguide
5271,0.2379214490996465,10,hamlet-act-3-scene-1,novelguide
5272,0.23165446354849584,6,hamlet-act-3-scene-2,novelguide
5273,0.23816581418839772,5,hamlet-act-3-scene-3,novelguide
5274,0.1953265896132183,4,hamlet-act-3-scene-4,novelguide
5275,0.237732529617374,2,hamlet-act-4-scene-1,novelguide
5276,0.29596357623919506,1,hamlet-act-4-scene-2,novelguide
5277,0.2436691282692549,3,hamlet-act-4-scene-3,novelguide
5278,0.16679141089642596,2,hamlet-act-4-scene-4,novelguide
5279,0.2456805628756467,5,hamlet-act-4-scene-5,novelguide
5280,0.24965232775233365,2,hamlet-act-4-scene-6,novelguide
5281,0.23527434780045214,4,hamlet-act-4-scene-7,novelguide
5282,0.24133304363242408,5,hamlet-act-5-scene-1,novelguide
5283,0.27586705302293824,13,hamlet-act-5-scene-2,novelguide
5284,0.1832943214601684,13,a-midsummer-night's-dream-act-5-scene-1,gradesaver
5285,0.20308475380126065,26,a-midsummer-night's-dream-act-1-scene-1,shmoop
5286,0.1684826637981441,8,a-midsummer-night's-dream-act-1-scene-2,shmoop
5287,0.18380465552628744,21,a-midsummer-night's-dream-act-2-scene-1,shmoop
5288,0.21866000384717355,18,a-midsummer-night's-dream-act-2-scene-2,shmoop
5289,0.17050355098129832,16,a-midsummer-night's-dream-act-3-scene-1,shmoop
5290,0.20057711950438842,46,a-midsummer-night's-dream-act-3-scene-2,shmoop
5291,0.21274980341803804,15,a-midsummer-night's-dream-act-1-scene-1,cliffnotes
5292,0.2088598083920331,7,a-midsummer-night's-dream-act-1-scene-2,cliffnotes
5293,0.2052193403863326,12,a-midsummer-night's-dream-act-2-scene-1,cliffnotes
5294,0.22639254620338886,13,a-midsummer-night's-dream-act-2-scene-2,cliffnotes
5295,0.20033829032383121,11,a-midsummer-night's-dream-act-3-scene-1,cliffnotes
5296,0.2549419045444175,14,a-midsummer-night's-dream-act-3-scene-2,cliffnotes
5297,0.25242777940191313,12,a-midsummer-night's-dream-act-4-scene-1,cliffnotes
5298,0.16172724065699662,6,a-midsummer-night's-dream-act-4-scene-2,cliffnotes
5299,0.2349442968338513,9,a-midsummer-night's-dream-act-5-scene-1,cliffnotes
5300,0.241029671324151,14,a-midsummer-night's-dream-act-1-scene-1,pinkmonkey
5301,0.2280204621318959,7,a-midsummer-night's-dream-act-1-scene-2,pinkmonkey
5302,0.2171785127285709,13,a-midsummer-night's-dream-act-2-scene-1,pinkmonkey
5303,0.2292060777984124,12,a-midsummer-night's-dream-act-2-scene-2,pinkmonkey
5304,0.19772357906894275,9,a-midsummer-night's-dream-act-3-scene-1,pinkmonkey
5305,0.21954411882764036,24,a-midsummer-night's-dream-act-3-scene-2,pinkmonkey
5306,0.23273637553544663,17,a-midsummer-night's-dream-act-4-scene-1,pinkmonkey
5307,0.17833859621256543,3,a-midsummer-night's-dream-act-4-scene-2,pinkmonkey
5308,0.19243175306994997,20,a-midsummer-night's-dream-act-5-scene-1,pinkmonkey
5309,0.21578302549243297,14,a-midsummer-night's-dream-act-1-scene-1,novelguide
5310,0.26401868084238606,6,a-midsummer-night's-dream-act-1-scene-2,novelguide
5311,0.2279026446392474,14,a-midsummer-night's-dream-act-2-scene-1,novelguide
5312,0.264952594257265,11,a-midsummer-night's-dream-act-2-scene-2,novelguide
5313,0.19187476304655293,9,a-midsummer-night's-dream-act-3-scene-1,novelguide
5314,0.2278971985991476,24,a-midsummer-night's-dream-act-3-scene-2,novelguide
5315,0.23277254223918928,19,a-midsummer-night's-dream-act-4-scene-1,novelguide
5316,0.179944394841243,4,a-midsummer-night's-dream-act-4-scene-2,novelguide
5317,0.19782506940019987,20,a-midsummer-night's-dream-act-5-scene-1,novelguide
5318,0.16293895953204598,4,othello-act-1-scene-1,shmoop
5319,0.15743546749236154,3,othello-act-1-scene-2,shmoop
5320,0.18099459112908112,8,othello-act-1-scene-3,shmoop
5321,0.16209417929042264,6,othello-act-2-scene-1,shmoop
5322,0.08897789369030938,2,othello-act-2-scene-2,shmoop
5323,0.19217028004861889,30,othello-act-2-scene-3,shmoop
5324,0.15694831840762163,4,othello-act-3-scene-1,shmoop
5325,0.15695433085493726,1,othello-act-3-scene-2,shmoop
5326,0.18607034757343782,13,othello-act-3-scene-3,shmoop
5327,0.16996789762873069,5,othello-act-3-scene-4,shmoop
5328,0.18006971590772192,5,othello-act-4-scene-1,shmoop
5329,0.1754236376274517,5,othello-act-4-scene-2,shmoop
5330,0.14800447270068232,4,othello-act-4-scene-3,shmoop
5331,0.1871167509759874,6,othello-act-5-scene-1,shmoop
5332,0.17981860370699976,12,othello-act-5-scene-2,shmoop
5333,0.2131306728755063,4,othello-act-1-scene-1,cliffnotes
5334,0.19137382127028021,3,othello-act-1-scene-2,cliffnotes
5335,0.19203299903002505,7,othello-act-1-scene-3,cliffnotes
5336,0.1968192319989915,3,othello-act-2-scene-1,cliffnotes
5337,0.23616778009468092,1,othello-act-2-scene-2,cliffnotes
5338,0.2536094608022705,8,othello-act-2-scene-3,cliffnotes
5339,0.20894081581208884,2,othello-act-3-scene-1,cliffnotes
5340,0.1821722361770185,1,othello-act-3-scene-2,cliffnotes
5341,0.23210077904400253,9,othello-act-3-scene-3,cliffnotes
5342,0.21436671003296254,3,othello-act-3-scene-4,cliffnotes
5343,0.21390644032536774,4,othello-act-4-scene-1,cliffnotes
5344,0.21457756084493504,5,othello-act-4-scene-2,cliffnotes
5345,0.21579314866063476,3,othello-act-4-scene-3,cliffnotes
5346,0.24354385497571224,3,othello-act-5-scene-1,cliffnotes
5347,0.22475134197616614,9,othello-act-5-scene-2,cliffnotes
5348,0.19648789824626445,3,othello-act-1-scene-1,sparknotes
5349,0.19264636774219307,3,othello-act-1-scene-2,sparknotes
5350,0.2008473270664261,6,othello-act-1-scene-3,sparknotes
5351,0.17927118993078456,5,othello-act-2-scene-1,sparknotes
5352,0.23316264462943295,1,othello-act-2-scene-2,sparknotes
5353,0.23298969488251745,22,othello-act-2-scene-3,sparknotes
5354,0.2389563179303043,4,othello-act-3-scene-1,sparknotes
5355,0.15683339667212054,1,othello-act-3-scene-2,sparknotes
5356,0.23243221747534665,9,othello-act-3-scene-3,sparknotes
5357,0.20404373220641517,5,othello-act-3-scene-4,sparknotes
5358,0.2125633628301445,5,othello-act-4-scene-1,sparknotes
5359,0.22192428013998744,4,othello-act-4-scene-2,sparknotes
5360,0.20137813793984383,3,othello-act-4-scene-3,sparknotes
5361,0.21573443290248315,6,othello-act-5-scene-1,sparknotes
5362,0.21594676147086575,9,othello-act-5-scene-2,sparknotes
5363,0.19908869125372147,4,othello-act-1-scene-1,pinkmonkey
5364,0.18874749729200924,3,othello-act-1-scene-2,pinkmonkey
5365,0.19663266132909923,6,othello-act-1-scene-3,pinkmonkey
5366,0.18648072438457314,5,othello-act-2-scene-1,pinkmonkey
5367,0.13447876661701302,3,othello-act-2-scene-2,pinkmonkey
5368,0.20943735644246422,19,othello-act-2-scene-3,pinkmonkey
5369,0.20023297783268795,4,othello-act-3-scene-1,pinkmonkey
5370,0.15143256061885596,1,othello-act-3-scene-2,pinkmonkey
5371,0.2291394253896113,12,othello-act-3-scene-3,pinkmonkey
5372,0.22315159109518867,5,othello-act-3-scene-4,pinkmonkey
5373,0.2157084923825706,6,othello-act-4-scene-1,pinkmonkey
5374,0.18416810496387392,5,othello-act-4-scene-2,pinkmonkey
5375,0.1923940585914424,3,othello-act-4-scene-3,pinkmonkey
5376,0.21418163923584435,6,othello-act-5-scene-1,pinkmonkey
5377,0.20170577782116852,11,othello-act-5-scene-2,pinkmonkey
5378,0.21423872660064153,4,othello-act-1-scene-1,bookwolf
5379,0.1760032661131183,3,othello-act-1-scene-2,bookwolf
5380,0.2012490873021136,6,othello-act-1-scene-3,bookwolf
5381,0.1925009857126433,4,othello-act-2-scene-1,bookwolf
5382,0.17243727200533562,2,othello-act-2-scene-2,bookwolf
5383,0.22211544172285222,15,othello-act-2-scene-3,bookwolf
5384,0.22133161331364967,4,othello-act-3-scene-1,bookwolf
5385,0.10353156275601723,1,othello-act-3-scene-2,bookwolf
5386,0.2199161082192401,13,othello-act-3-scene-3,bookwolf
5387,0.22534097558489252,5,othello-act-3-scene-4,bookwolf
5388,0.21106650882798855,5,othello-act-4-scene-1,bookwolf
5389,0.2098961824977744,4,othello-act-4-scene-2,bookwolf
5390,0.1622466701198637,4,othello-act-4-scene-3,bookwolf
5391,0.2232420198097924,5,othello-act-5-scene-1,bookwolf
5392,0.21937088897607615,11,othello-act-5-scene-2,bookwolf
5393,0.20373322289651669,4,othello-act-1-scene-1,novelguide
5394,0.1966621194047336,3,othello-act-1-scene-2,novelguide
5395,0.1949907335346639,6,othello-act-1-scene-3,novelguide
5396,0.1684328911160235,6,othello-act-2-scene-1,novelguide
5397,0.12032526496730518,1,othello-act-2-scene-2,novelguide
5398,0.22102834894634107,3,othello-act-3-scene-1,novelguide
5399,0.006032388663976636,1,othello-act-3-scene-2,novelguide
5400,0.24759799585399764,11,othello-act-3-scene-3,novelguide
5401,0.2381604665409251,5,othello-act-3-scene-4,novelguide
5402,0.22640635366065834,5,othello-act-4-scene-1,novelguide
5403,0.24371981210882043,4,othello-act-4-scene-2,novelguide
5404,0.17624949950734428,3,othello-act-4-scene-3,novelguide
5405,0.2665868366807023,5,othello-act-5-scene-1,novelguide
5406,0.22490898475249077,11,othello-act-5-scene-2,novelguide
5407,0.21478692309924496,9,henry-iv-part-1-act-1-scene-1,cliffnotes
5408,0.18297983311898539,11,henry-iv-part-1-act-1-scene-2,cliffnotes
5409,0.19740027279167754,17,henry-iv-part-1-act-1-scene-3,cliffnotes
5410,0.21855659167027186,5,henry-iv-part-1-act-2-scene-1,cliffnotes
5411,0.21779628693888894,7,henry-iv-part-1-act-2-scene-2,cliffnotes
5412,0.20405432290018538,9,henry-iv-part-1-act-2-scene-3,cliffnotes
5413,0.18296753754976933,11,henry-iv-part-1-act-3-scene-1,cliffnotes
5414,0.20912458135321316,12,henry-iv-part-1-act-3-scene-2,cliffnotes
5415,0.18942478939554924,11,henry-iv-part-1-act-4-scene-1,cliffnotes
5416,0.18003646221722402,6,henry-iv-part-1-act-4-scene-2,cliffnotes
5417,0.2039081937871658,6,henry-iv-part-1-act-4-scene-3,cliffnotes
5418,0.2098689046897563,9,henry-iv-part-1-act-5-scene-1,cliffnotes
5419,0.2161056028996099,7,henry-iv-part-1-act-5-scene-2,cliffnotes
5420,0.18489253638538655,13,henry-iv-part-1-act-5-scene-3,cliffnotes
5421,0.19006835562819552,23,henry-iv-part-1-act-5-scene-4,cliffnotes
5422,0.2177641483211253,11,a-room-with-a-view-part-1-chapter-1,gradesaver
5423,0.23494427351949548,24,a-room-with-a-view-part-1-chapter-2,gradesaver
