,bert,number of Unique sentences,chapter-title,source
451,0.591242253780365,11,the-jungle-chapter-31,shmoop
452,0.6820877194404602,5,the-jungle-chapter-1,cliffnotes
453,0.6879838109016418,8,the-jungle-chapter-2,cliffnotes
454,0.6885496973991394,5,the-jungle-chapter-3,cliffnotes
455,0.696260392665863,11,the-jungle-chapter-4,cliffnotes
456,0.705537736415863,8,the-jungle-chapter-5,cliffnotes
457,0.6780766844749451,4,the-jungle-chapter-6,cliffnotes
458,0.6892044544219971,6,the-jungle-chapter-7,cliffnotes
459,0.6715829372406006,4,the-jungle-chapter-8,cliffnotes
460,0.7016884684562683,6,the-jungle-chapter-9,cliffnotes
461,0.7168964743614197,9,the-jungle-chapter-10,cliffnotes
462,0.6537706851959229,5,the-jungle-chapter-11,cliffnotes
463,0.7196628451347351,6,the-jungle-chapter-12,cliffnotes
464,0.713906466960907,8,the-jungle-chapter-13,cliffnotes
465,0.6907851099967957,4,the-jungle-chapter-14,cliffnotes
466,0.7191295027732849,9,the-jungle-chapter-15,cliffnotes
467,0.7121357321739197,3,the-jungle-chapter-16,cliffnotes
468,0.6745469570159912,3,the-jungle-chapter-17,cliffnotes
469,0.6992900371551514,6,the-jungle-chapter-18,cliffnotes
470,0.7332696914672852,5,the-jungle-chapter-19,cliffnotes
471,0.7172732353210449,3,the-jungle-chapter-20,cliffnotes
472,0.6768946647644043,4,the-jungle-chapter-21,cliffnotes
473,0.676811933517456,6,the-jungle-chapter-22,cliffnotes
474,0.7328079342842102,4,the-jungle-chapter-23,cliffnotes
475,0.7229778170585632,4,the-jungle-chapter-24,cliffnotes
476,0.7453070282936096,9,the-jungle-chapter-25,cliffnotes
477,0.6992225646972656,6,the-jungle-chapter-26,cliffnotes
478,0.7065507769584656,9,the-jungle-chapter-27,cliffnotes
479,0.6948198676109314,3,the-jungle-chapter-28,cliffnotes
480,0.6794297099113464,5,the-jungle-chapter-29,cliffnotes
481,0.7393911480903625,5,the-jungle-chapter-30,cliffnotes
482,0.7120471000671387,5,the-jungle-chapter-31,cliffnotes
483,0.6819233894348145,5,the-jungle-chapter-1,sparknotes
484,0.6667807102203369,9,the-jungle-chapter-2,sparknotes
485,0.7048478126525879,3,the-jungle-chapter-3,sparknotes
486,0.6640722155570984,13,the-jungle-chapter-4,sparknotes
487,0.7361235022544861,6,the-jungle-chapter-5,sparknotes
488,0.6734771132469177,4,the-jungle-chapter-6,sparknotes
489,0.723483145236969,5,the-jungle-chapter-7,sparknotes
490,0.6511876583099365,4,the-jungle-chapter-8,sparknotes
491,0.6903275847434998,6,the-jungle-chapter-9,sparknotes
492,0.6840265393257141,9,the-jungle-chapter-10,sparknotes
493,0.7293841242790222,3,the-jungle-chapter-11,sparknotes
494,0.7130677103996277,7,the-jungle-chapter-12,sparknotes
495,0.7154509425163269,8,the-jungle-chapter-13,sparknotes
496,0.7096098065376282,4,the-jungle-chapter-14,sparknotes
497,0.7314340472221375,7,the-jungle-chapter-15,sparknotes
498,0.6436888575553894,2,the-jungle-chapter-16,sparknotes
499,0.6277639269828796,4,the-jungle-chapter-17,sparknotes
500,0.6971257328987122,6,the-jungle-chapter-18,sparknotes
501,0.6850249171257019,6,the-jungle-chapter-19,sparknotes
502,0.6761899590492249,5,the-jungle-chapter-20,sparknotes
503,0.6882820129394531,6,the-jungle-chapter-21,sparknotes
504,0.6369348168373108,6,the-jungle-chapter-22,sparknotes
505,0.6840890049934387,4,the-jungle-chapter-23,sparknotes
506,0.685394823551178,5,the-jungle-chapter-24,sparknotes
507,0.6986150145530701,9,the-jungle-chapter-25,sparknotes
508,0.6726540923118591,6,the-jungle-chapter-26,sparknotes
509,0.7031126022338867,10,the-jungle-chapter-27,sparknotes
510,0.6462238430976868,4,the-jungle-chapter-28,sparknotes
511,0.6134363412857056,5,the-jungle-chapter-29,sparknotes
512,0.6883599162101746,5,the-jungle-chapter-30,sparknotes
513,0.6880812644958496,7,the-jungle-chapter-31,sparknotes
514,0.6138403415679932,17,the-ambassadors-volume-1-book-1-chapter-1,shmoop
515,0.6440788507461548,9,the-ambassadors-volume-1-book-1-chapter-2,shmoop
516,0.5932351350784302,11,the-ambassadors-volume-1-book-1-chapter-3,shmoop
517,0.6479815244674683,17,the-ambassadors-volume-1-book-2-chapter-1,shmoop
518,0.5752161145210266,10,the-ambassadors-volume-1-book-2-chapter-2,shmoop
519,0.6372795104980469,12,the-ambassadors-volume-1-book-3-chapter-1,shmoop
520,0.6363224387168884,18,the-ambassadors-volume-1-book-3-chapter-2,shmoop
521,0.6407093405723572,12,the-ambassadors-volume-1-book-4-chapter-1,shmoop
522,0.6974345445632935,12,the-ambassadors-volume-1-book-4-chapter-2,shmoop
523,0.6151712536811829,8,the-ambassadors-volume-1-book-5-chapter-1,shmoop
524,0.6638234257698059,14,the-ambassadors-volume-1-book-5-chapter-2,shmoop
525,0.7002483606338501,12,the-ambassadors-volume-1-book-5-chapter-3,shmoop
526,0.6556135416030884,12,the-ambassadors-volume-1-book-6-chapter-1,shmoop
527,0.6458946466445923,9,the-ambassadors-volume-1-book-6-chapter-2,shmoop
528,0.7132619023323059,13,the-ambassadors-volume-1-book-6-chapter-3,shmoop
529,0.646705687046051,12,the-ambassadors-volume-2-book-7-chapter-1,shmoop
530,0.6827694773674011,17,the-ambassadors-volume-2-book-7-chapter-2,shmoop
531,0.6561084985733032,13,the-ambassadors-volume-2-book-7-chapter-3,shmoop
532,0.6771219372749329,11,the-ambassadors-volume-2-book-8-chapter-1,shmoop
533,0.6553186178207397,8,the-ambassadors-volume-2-book-8-chapter-2,shmoop
534,0.6399816870689392,13,the-ambassadors-volume-2-book-8-chapter-3,shmoop
535,0.6530147790908813,9,the-ambassadors-volume-2-book-9-chapter-1,shmoop
536,0.6490156054496765,9,the-ambassadors-volume-2-book-9-chapter-2,shmoop
537,0.6453235745429993,12,the-ambassadors-volume-2-book-9-chapter-3,shmoop
538,0.6701120734214783,14,the-ambassadors-volume-2-book-10-chapter-1,shmoop
539,0.6755548119544983,11,the-ambassadors-volume-2-book-10-chapter-2,shmoop
540,0.6841478943824768,7,the-ambassadors-volume-2-book-10-chapter-3,shmoop
541,0.7131360769271851,9,the-ambassadors-volume-2-book-11-chapter-1,shmoop
542,0.6498491168022156,12,the-ambassadors-volume-2-book-11-chapter-2,shmoop
543,0.49538397789001465,6,the-ambassadors-volume-2-book-11-chapter-3,shmoop
544,0.5870961546897888,7,the-ambassadors-volume-2-book-11-chapter-4,shmoop
545,0.6101784110069275,7,the-ambassadors-volume-2-book-12-chapter-1,shmoop
546,0.713232159614563,14,the-ambassadors-volume-2-book-12-chapter-2,shmoop
547,0.6737719178199768,12,the-ambassadors-volume-2-book-12-chapter-3,shmoop
548,0.6055575013160706,9,the-ambassadors-volume-2-book-12-chapter-4,shmoop
549,0.6827999949455261,12,the-ambassadors-volume-2-book-12-chapter-5,shmoop
550,0.6966872215270996,16,the-ambassadors-volume-1-book-1-chapter-1,cliffnotes
551,0.6579840779304504,9,the-ambassadors-volume-1-book-1-chapter-2,cliffnotes
552,0.6590136289596558,10,the-ambassadors-volume-1-book-1-chapter-3,cliffnotes
553,0.7318192720413208,17,the-ambassadors-volume-1-book-2-chapter-1,cliffnotes
554,0.6236582398414612,7,the-ambassadors-volume-1-book-2-chapter-2,cliffnotes
555,0.7003917098045349,10,the-ambassadors-volume-1-book-3-chapter-1,cliffnotes
556,0.726495623588562,17,the-ambassadors-volume-1-book-3-chapter-2,cliffnotes
557,0.5894795656204224,12,the-ambassadors-volume-1-book-4-chapter-1,cliffnotes
558,0.7593281865119934,12,the-ambassadors-volume-1-book-4-chapter-2,cliffnotes
559,0.7193546295166016,8,the-ambassadors-volume-1-book-5-chapter-1,cliffnotes
560,0.7814725041389465,15,the-ambassadors-volume-1-book-5-chapter-2,cliffnotes
561,0.7095818519592285,16,the-ambassadors-volume-1-book-5-chapter-3,cliffnotes
562,0.6133583188056946,13,the-ambassadors-volume-1-book-6-chapter-1,cliffnotes
563,0.729944109916687,9,the-ambassadors-volume-1-book-6-chapter-2,cliffnotes
564,0.7387056350708008,15,the-ambassadors-volume-1-book-6-chapter-3,cliffnotes
565,0.6878373622894287,12,the-ambassadors-volume-2-book-7-chapter-1,cliffnotes
566,0.7240999937057495,14,the-ambassadors-volume-2-book-7-chapter-2,cliffnotes
567,0.7528254389762878,12,the-ambassadors-volume-2-book-7-chapter-3,cliffnotes
568,0.7415680885314941,11,the-ambassadors-volume-2-book-8-chapter-1,cliffnotes
569,0.7085997462272644,11,the-ambassadors-volume-2-book-8-chapter-2,cliffnotes
570,0.6941180229187012,10,the-ambassadors-volume-2-book-8-chapter-3,cliffnotes
571,0.7028394341468811,9,the-ambassadors-volume-2-book-9-chapter-1,cliffnotes
572,0.7099586129188538,10,the-ambassadors-volume-2-book-9-chapter-2,cliffnotes
573,0.6531893014907837,11,the-ambassadors-volume-2-book-9-chapter-3,cliffnotes
574,0.7263172268867493,11,the-ambassadors-volume-2-book-10-chapter-1,cliffnotes
575,0.6535761952400208,10,the-ambassadors-volume-2-book-10-chapter-2,cliffnotes
576,0.7339948415756226,8,the-ambassadors-volume-2-book-10-chapter-3,cliffnotes
577,0.7453656196594238,12,the-ambassadors-volume-2-book-11-chapter-1,cliffnotes
578,0.6750001907348633,12,the-ambassadors-volume-2-book-11-chapter-2,cliffnotes
579,0.6016800403594971,4,the-ambassadors-volume-2-book-11-chapter-3,cliffnotes
580,0.6565552353858948,6,the-ambassadors-volume-2-book-11-chapter-4,cliffnotes
581,0.6163091659545898,6,the-ambassadors-volume-2-book-12-chapter-1,cliffnotes
582,0.8263775110244751,14,the-ambassadors-volume-2-book-12-chapter-2,cliffnotes
583,0.7088015675544739,13,the-ambassadors-volume-2-book-12-chapter-3,cliffnotes
584,0.7184195518493652,6,the-ambassadors-volume-2-book-12-chapter-4,cliffnotes
585,0.7312090992927551,13,the-ambassadors-volume-2-book-12-chapter-5,cliffnotes
586,0.6467134952545166,4,the-age-of-innocence-chapter-1,gradesaver
587,0.7131340503692627,7,the-age-of-innocence-chapter-2,gradesaver
588,0.62453293800354,4,the-age-of-innocence-chapter-3,gradesaver
589,0.6027852296829224,4,the-age-of-innocence-chapter-4,gradesaver
590,0.6559200882911682,6,the-age-of-innocence-chapter-5,gradesaver
591,0.6493691802024841,4,the-age-of-innocence-chapter-6,gradesaver
592,0.7471057176589966,4,the-age-of-innocence-chapter-7,gradesaver
593,0.6612716317176819,7,the-age-of-innocence-chapter-8,gradesaver
594,0.6729548573493958,9,the-age-of-innocence-chapter-9,gradesaver
595,0.6036821007728577,9,the-age-of-innocence-chapter-10,gradesaver
596,0.7843350172042847,2,the-age-of-innocence-chapter-11,gradesaver
597,0.6457493901252747,6,the-age-of-innocence-chapter-12,gradesaver
598,0.7056446671485901,8,the-age-of-innocence-chapter-13,gradesaver
599,0.6284310817718506,10,the-age-of-innocence-chapter-14,gradesaver
600,0.6721193194389343,6,the-age-of-innocence-chapter-15,gradesaver
601,0.729233980178833,6,the-age-of-innocence-chapter-16,gradesaver
602,0.6825490593910217,11,the-age-of-innocence-chapter-17,gradesaver
603,0.6743323802947998,7,the-age-of-innocence-chapter-18,gradesaver
604,0.6804955005645752,2,the-age-of-innocence-chapter-19,gradesaver
605,0.599768877029419,2,the-age-of-innocence-chapter-20,gradesaver
606,0.6994978785514832,11,the-age-of-innocence-chapter-21,gradesaver
607,0.7493453025817871,3,the-age-of-innocence-chapter-22,gradesaver
608,0.611501932144165,5,the-age-of-innocence-chapter-23,gradesaver
609,0.6106364130973816,5,the-age-of-innocence-chapter-24,gradesaver
610,0.7164556980133057,7,the-age-of-innocence-chapter-25,gradesaver
611,0.6599413752555847,7,the-age-of-innocence-chapter-26,gradesaver
612,0.6528359055519104,6,the-age-of-innocence-chapter-27,gradesaver
613,0.6207661032676697,4,the-age-of-innocence-chapter-28,gradesaver
614,,0,the-age-of-innocence-chapter-29,gradesaver
615,0.6665328145027161,6,the-age-of-innocence-chapter-30,gradesaver
616,0.6497089266777039,6,the-age-of-innocence-chapter-31,gradesaver
617,0.6740052700042725,6,the-age-of-innocence-chapter-32,gradesaver
618,0.644161581993103,17,the-age-of-innocence-chapter-33,gradesaver
619,0.6930392980575562,13,the-age-of-innocence-chapter-34,gradesaver
620,0.5299006700515747,7,the-age-of-innocence-chapter-1,shmoop
621,0.6416211128234863,9,the-age-of-innocence-chapter-2,shmoop
622,0.6411071419715881,4,the-age-of-innocence-chapter-3,shmoop
623,0.6375669240951538,3,the-age-of-innocence-chapter-4,shmoop
624,0.6494853496551514,7,the-age-of-innocence-chapter-5,shmoop
625,0.7128223180770874,4,the-age-of-innocence-chapter-6,shmoop
626,0.671207070350647,4,the-age-of-innocence-chapter-7,shmoop
627,0.6415877938270569,7,the-age-of-innocence-chapter-8,shmoop
628,0.670843243598938,10,the-age-of-innocence-chapter-9,shmoop
629,0.6308619379997253,5,the-age-of-innocence-chapter-10,shmoop
630,0.6187641620635986,2,the-age-of-innocence-chapter-11,shmoop
631,0.6243453025817871,6,the-age-of-innocence-chapter-12,shmoop
632,0.642889142036438,10,the-age-of-innocence-chapter-13,shmoop
633,0.6371546387672424,9,the-age-of-innocence-chapter-14,shmoop
634,0.6128363609313965,7,the-age-of-innocence-chapter-15,shmoop
635,0.654597818851471,8,the-age-of-innocence-chapter-16,shmoop
636,0.6799750328063965,10,the-age-of-innocence-chapter-17,shmoop
637,0.6926077604293823,7,the-age-of-innocence-chapter-18,shmoop
638,0.48597997426986694,2,the-age-of-innocence-chapter-19,shmoop
639,0.3897882103919983,2,the-age-of-innocence-chapter-20,shmoop
640,0.6270081400871277,12,the-age-of-innocence-chapter-21,shmoop
641,0.5336412191390991,3,the-age-of-innocence-chapter-22,shmoop
642,0.597327470779419,6,the-age-of-innocence-chapter-23,shmoop
643,0.6558889150619507,4,the-age-of-innocence-chapter-24,shmoop
644,0.670232355594635,8,the-age-of-innocence-chapter-25,shmoop
645,0.6785438656806946,7,the-age-of-innocence-chapter-26,shmoop
646,0.7061006426811218,5,the-age-of-innocence-chapter-27,shmoop
647,0.6838505268096924,3,the-age-of-innocence-chapter-28,shmoop
648,-inf,1,the-age-of-innocence-chapter-29,shmoop
649,0.6631537675857544,7,the-age-of-innocence-chapter-30,shmoop
650,0.6719841361045837,6,the-age-of-innocence-chapter-31,shmoop
651,0.6968880891799927,6,the-age-of-innocence-chapter-32,shmoop
652,0.6703798770904541,12,the-age-of-innocence-chapter-33,shmoop
653,0.6449846625328064,20,the-age-of-innocence-chapter-34,shmoop
654,0.6094799041748047,6,the-age-of-innocence-chapter-1,cliffnotes
655,0.6944279670715332,9,the-age-of-innocence-chapter-4-chapter-6,cliffnotes
656,0.6989326477050781,9,the-age-of-innocence-chapter-18,cliffnotes
657,0.6621735095977783,18,the-age-of-innocence-chapter-34,cliffnotes
658,0.6607223153114319,8,the-age-of-innocence-chapter-4-chapter-6,sparknotes
659,0.5483092665672302,9,invisible-man-chapter-1,shmoop
660,0.5285751819610596,12,invisible-man-chapter-2,shmoop
661,0.536720335483551,17,invisible-man-chapter-3,shmoop
662,0.5894137620925903,4,invisible-man-chapter-4,shmoop
663,0.47543254494667053,3,invisible-man-chapter-5,shmoop
664,0.5288149118423462,8,invisible-man-chapter-6,shmoop
665,0.5941759347915649,13,invisible-man-chapter-7,shmoop
666,0.5546126365661621,3,invisible-man-chapter-8,shmoop
667,0.48782163858413696,8,invisible-man-chapter-9,shmoop
668,0.5396550297737122,8,invisible-man-chapter-10,shmoop
669,0.4898630678653717,7,invisible-man-chapter-11,shmoop
670,0.521804690361023,8,invisible-man-chapter-12,shmoop
671,0.6629545092582703,5,invisible-man-chapter-13,shmoop
672,0.5727394223213196,10,invisible-man-chapter-14,shmoop
673,0.5719156265258789,7,invisible-man-chapter-15,shmoop
674,0.5742271542549133,5,invisible-man-chapter-16,shmoop
675,0.580555260181427,16,invisible-man-chapter-17,shmoop
676,0.5881862044334412,10,invisible-man-chapter-18,shmoop
677,0.5830771923065186,10,invisible-man-chapter-19,shmoop
678,0.6165940165519714,13,invisible-man-chapter-20,shmoop
679,0.6011785864830017,10,invisible-man-chapter-21,shmoop
680,0.5043575763702393,9,invisible-man-chapter-22,shmoop
681,0.6804172396659851,20,invisible-man-chapter-23,shmoop
682,0.5751816630363464,7,invisible-man-chapter-24,shmoop
683,0.6422000527381897,10,invisible-man-chapter-25,shmoop
684,0.5791543126106262,16,invisible-man-chapter-1,novelguide
685,0.5774294137954712,10,invisible-man-chapter-2,novelguide
686,0.6216913461685181,10,invisible-man-chapter-3,novelguide
687,0.6298638582229614,5,invisible-man-chapter-4,novelguide
688,0.5657479166984558,19,invisible-man-chapter-1,thebestnotes
689,0.591557502746582,10,invisible-man-chapter-2,thebestnotes
690,0.6036673188209534,10,invisible-man-chapter-3,thebestnotes
691,0.5989670753479004,6,invisible-man-chapter-4,thebestnotes
692,0.5357781648635864,2,invisible-man-chapter-5,thebestnotes
693,0.5084956884384155,8,invisible-man-chapter-6,thebestnotes
694,0.5721779465675354,13,invisible-man-chapter-7,thebestnotes
695,0.38860687613487244,3,invisible-man-chapter-8,thebestnotes
696,0.5465164184570312,7,invisible-man-chapter-9,thebestnotes
697,0.5615178942680359,7,invisible-man-chapter-10,thebestnotes
698,0.5432197451591492,5,invisible-man-chapter-11,thebestnotes
699,0.5523598194122314,7,invisible-man-chapter-12,thebestnotes
700,0.4951237738132477,6,invisible-man-chapter-13,thebestnotes
701,0.5024573802947998,12,invisible-man-chapter-14,thebestnotes
702,0.5003095865249634,7,invisible-man-chapter-15,thebestnotes
703,0.4341581165790558,7,invisible-man-chapter-16,thebestnotes
704,0.5679346323013306,16,invisible-man-chapter-17,thebestnotes
705,0.5505332350730896,10,invisible-man-chapter-18,thebestnotes
706,0.5634930729866028,10,invisible-man-chapter-19,thebestnotes
707,0.6127287745475769,19,invisible-man-chapter-20,thebestnotes
708,0.562588632106781,10,invisible-man-chapter-21,thebestnotes
709,0.5713614225387573,6,invisible-man-chapter-22,thebestnotes
710,0.6087643504142761,21,invisible-man-chapter-23,thebestnotes
711,0.534011960029602,9,invisible-man-chapter-24,thebestnotes
712,0.5569730401039124,10,invisible-man-chapter-25,thebestnotes
713,0.7199872136116028,14,timon-of-athens-act-1-scene-1,sparknotes
714,0.6895809173583984,14,timon-of-athens-act-1-scene-2,sparknotes
715,0.7230939269065857,30,timon-of-athens-act-4-scene-3,sparknotes
716,0.6607579588890076,15,timon-of-athens-act-1-scene-1,pinkmonkey
717,0.673001766204834,15,timon-of-athens-act-1-scene-2,pinkmonkey
718,0.7528531551361084,30,timon-of-athens-act-4-scene-3,pinkmonkey
719,0.6553479433059692,34,the-importance-of-being-earnest-act-3,shmoop
720,0.7646153569221497,31,the-importance-of-being-earnest-act-3,cliffnotes
721,0.7036114931106567,14,much-ado-about-nothing-act-1-scene-1,gradesaver
722,0.6980968713760376,3,much-ado-about-nothing-act-1-scene-2,gradesaver
723,0.7452844977378845,4,much-ado-about-nothing-act-1-scene-3,gradesaver
724,0.7478677034378052,20,much-ado-about-nothing-act-2-scene-1,gradesaver
725,0.7255151867866516,4,much-ado-about-nothing-act-2-scene-2,gradesaver
726,0.6909555196762085,7,much-ado-about-nothing-act-2-scene-3,gradesaver
727,0.7653824090957642,5,much-ado-about-nothing-act-3-scene-1,gradesaver
728,0.7309633493423462,3,much-ado-about-nothing-act-3-scene-2,gradesaver
729,0.6959089040756226,4,much-ado-about-nothing-act-3-scene-3,gradesaver
730,0.7476518154144287,4,much-ado-about-nothing-act-3-scene-4,gradesaver
731,0.7108222246170044,3,much-ado-about-nothing-act-3-scene-5,gradesaver
732,0.723326563835144,13,much-ado-about-nothing-act-4-scene-1,gradesaver
733,0.6305347681045532,4,much-ado-about-nothing-act-4-scene-2,gradesaver
734,0.7350891828536987,18,much-ado-about-nothing-act-5-scene-1,gradesaver
735,0.6759641170501709,3,much-ado-about-nothing-act-5-scene-2,gradesaver
