,bert,number of Unique sentences,chapter-title,source
398,0.7026968002319336,7,Adam Bede.book 6.chapter 52,sparknotes
399,0.6422964930534363,6,Adam Bede.book 6.chapter 53,sparknotes
400,0.6558846235275269,6,Adam Bede.book 6.chapter 54,sparknotes
401,0.6447024345397949,7,Adam Bede.book 6.chapter 55,sparknotes
402,0.6786720156669617,5,Adam Bede.book 1.chapter 1,novelguide
403,0.6143654584884644,5,Adam Bede.book 1.chapter 2,novelguide
404,0.6505758762359619,8,Adam Bede.book 1.chapter 3,novelguide
405,0.6563608646392822,7,Adam Bede.book 1.chapter 4,novelguide
406,0.6481515765190125,7,Adam Bede.book 1.chapter 5,novelguide
407,0.6347940564155579,4,Adam Bede.book 1.chapter 6,novelguide
408,0.6704073548316956,4,Adam Bede.book 1.chapter 7,novelguide
409,0.6974008083343506,4,Adam Bede.book 1.chapter 8,novelguide
410,0.6115336418151855,4,Adam Bede.book 1.chapter 9,novelguide
411,0.7125629782676697,5,Adam Bede.book 1.chapter 10,novelguide
412,0.6817314028739929,8,Adam Bede.book 1.chapter 11,novelguide
413,0.6679778695106506,7,Adam Bede.book 1.chapter 12,novelguide
414,0.6942235827445984,5,Adam Bede.book 1.chapter 13,novelguide
415,0.6796340942382812,5,Adam Bede.book 1.chapter 14,novelguide
416,0.6470375061035156,8,Adam Bede.book 1.chapter 15,novelguide
417,0.700576663017273,6,Adam Bede.book 1.chapter 16,novelguide
418,0.6638802289962769,5,Adam Bede.book 2.chapter 17,novelguide
419,0.6916952133178711,7,Adam Bede.book 2.chapter 18,novelguide
420,0.6362578868865967,5,Adam Bede.book 2.chapter 19,novelguide
421,0.6859630346298218,9,Adam Bede.book 2.chapter 20,novelguide
422,0.6730289459228516,6,Adam Bede.book 2.chapter 21,novelguide
423,0.6274694800376892,6,Adam Bede.book 3.chapter 22,novelguide
424,0.6821205615997314,3,Adam Bede.book 3.chapter 23,novelguide
425,0.6813505291938782,5,Adam Bede.book 3.chapter 24,novelguide
426,0.6705613136291504,6,Adam Bede.book 3.chapter 25,novelguide
427,0.6686618328094482,7,Adam Bede.book 3.chapter 26,novelguide
428,0.6545928120613098,8,Adam Bede.book 4.chapter 27,novelguide
429,0.6789422035217285,6,Adam Bede.book 4.chapter 28,novelguide
430,0.6603484153747559,5,Adam Bede.book 4.chapter 29,novelguide
431,0.7010228037834167,6,Adam Bede.book 4.chapter 30,novelguide
432,0.7091490626335144,6,Adam Bede.book 4.chapter 31,novelguide
433,0.6920903921127319,4,Adam Bede.book 4.chapter 32,novelguide
434,0.6170876622200012,6,Adam Bede.book 4.chapter 33,novelguide
435,0.6833822131156921,7,Adam Bede.book 4.chapter 34,novelguide
436,0.657799243927002,7,Adam Bede.book 4.chapter 35,novelguide
437,0.6669363379478455,8,Adam Bede.book 5.chapter 36,novelguide
438,0.6680681109428406,9,Adam Bede.book 5.chapter 37,novelguide
439,0.664311408996582,8,Adam Bede.book 5.chapter 38,novelguide
440,0.635604977607727,6,Adam Bede.book 5.chapter 39,novelguide
441,0.6672256588935852,10,Adam Bede.book 5.chapter 40,novelguide
442,0.6675457954406738,7,Adam Bede.book 5.chapter 41,novelguide
443,0.5550499558448792,6,Adam Bede.book 5.chapter 42,novelguide
444,0.6395944952964783,11,Adam Bede.book 5.chapter 43,novelguide
445,0.6444079875946045,8,Adam Bede.book 5.chapter 44,novelguide
446,0.6715594530105591,10,Adam Bede.book 5.chapter 45,novelguide
447,0.7008886337280273,10,Adam Bede.book 5.chapter 46,novelguide
448,0.6295933723449707,5,Adam Bede.book 5.chapter 47,novelguide
449,0.6606084108352661,8,Adam Bede.book 5.chapter 48,novelguide
450,0.6537562608718872,6,Adam Bede.book 6.chapter 49,novelguide
451,0.6498185992240906,7,Adam Bede.book 6.chapter 50,novelguide
452,0.6955380439758301,8,Adam Bede.book 6.chapter 51,novelguide
453,0.6793215870857239,6,Adam Bede.book 6.chapter 52,novelguide
454,0.6424957513809204,7,Adam Bede.book 6.chapter 53,novelguide
455,0.626587450504303,7,Adam Bede.book 6.chapter 54,novelguide
456,0.6835810542106628,6,Adam Bede.book 6.chapter 55,novelguide
457,0.6880378723144531,13,Madame Bovary.part 1.chapter 1,shmoop
458,0.6413896083831787,11,Madame Bovary.part 1.chapter 2,shmoop
459,0.5866804718971252,5,Madame Bovary.part 1.chapter 3,shmoop
460,0.6350004076957703,7,Madame Bovary.part 1.chapter 4,shmoop
461,0.6324363946914673,6,Madame Bovary.part 1.chapter 5,shmoop
462,0.6596918106079102,9,Madame Bovary.part 1.chapter 6,shmoop
463,0.6799410581588745,12,Madame Bovary.part 1.chapter 7,shmoop
464,0.5877694487571716,16,Madame Bovary.part 1.chapter 8,shmoop
465,0.6516960859298706,18,Madame Bovary.part 1.chapter 9,shmoop
466,0.5487754940986633,9,Madame Bovary.part 2.chapter 1,shmoop
467,0.4305935204029083,6,Madame Bovary.part 2.chapter 2,shmoop
468,0.60688716173172,14,Madame Bovary.part 2.chapter 3,shmoop
469,0.6111128330230713,9,Madame Bovary.part 2.chapter 4,shmoop
470,0.634553849697113,12,Madame Bovary.part 2.chapter 5,shmoop
471,0.6234079599380493,10,Madame Bovary.part 2.chapter 6,shmoop
472,0.6456351280212402,10,Madame Bovary.part 2.chapter 7,shmoop
473,0.6426700949668884,18,Madame Bovary.part 2.chapter 8,shmoop
474,0.6770016551017761,19,Madame Bovary.part 2.chapter 9,shmoop
475,0.6569264531135559,15,Madame Bovary.part 2.chapter 10,shmoop
476,0.635556697845459,16,Madame Bovary.part 2.chapter 11,shmoop
477,0.6809801459312439,22,Madame Bovary.part 2.chapter 12,shmoop
478,0.6467629075050354,17,Madame Bovary.part 2.chapter 13,shmoop
479,0.6745703220367432,19,Madame Bovary.part 2.chapter 14,shmoop
480,0.643775224685669,16,Madame Bovary.part 2.chapter 15,shmoop
481,0.5940679311752319,17,Madame Bovary.part 3.chapter 1,shmoop
482,0.6287632584571838,12,Madame Bovary.part 3.chapter 2,shmoop
483,0.6685093641281128,5,Madame Bovary.part 3.chapter 3,shmoop
484,0.638942539691925,6,Madame Bovary.part 3.chapter 4,shmoop
485,0.6882331371307373,29,Madame Bovary.part 3.chapter 5,shmoop
486,0.7046499252319336,28,Madame Bovary.part 3.chapter 6,shmoop
487,0.6366151571273804,19,Madame Bovary.part 3.chapter 7,shmoop
488,0.6414437294006348,13,Madame Bovary.part 3.chapter 8,shmoop
489,0.6450673937797546,12,Madame Bovary.part 3.chapter 9,shmoop
490,0.6378355622291565,7,Madame Bovary.part 3.chapter 10,shmoop
491,0.5313459038734436,7,Madame Bovary.part 3.chapter 11,shmoop
492,0.7211488485336304,11,Madame Bovary.part 1.chapter 1,cliffnotes
493,0.6720294952392578,12,Madame Bovary.part 1.chapter 2,cliffnotes
494,0.619749903678894,5,Madame Bovary.part 1.chapter 3,cliffnotes
495,0.7268917560577393,7,Madame Bovary.part 1.chapter 6,cliffnotes
496,0.7105964422225952,8,Madame Bovary.part 1.chapter 7,cliffnotes
497,0.678876519203186,8,Madame Bovary.part 1.chapter 8,cliffnotes
498,0.7129514217376709,14,Madame Bovary.part 1.chapter 9,cliffnotes
499,0.670512855052948,10,Madame Bovary.part 2.chapter 3,cliffnotes
500,0.6693419218063354,10,Madame Bovary.part 2.chapter 6,cliffnotes
501,0.7053576707839966,5,Madame Bovary.part 2.chapter 7,cliffnotes
502,0.6606898307800293,12,Madame Bovary.part 2.chapter 8,cliffnotes
503,0.6986449360847473,13,Madame Bovary.part 2.chapter 11,cliffnotes
504,0.6524995565414429,11,Madame Bovary.part 3.chapter 1,cliffnotes
505,0.6838740110397339,10,Madame Bovary.part 3.chapter 7,cliffnotes
506,0.6531447172164917,12,Madame Bovary.part 3.chapter 8,cliffnotes
507,0.6781684160232544,15,Madame Bovary.part 1.chapter 1,novelguide
508,0.6894016265869141,11,Madame Bovary.part 1.chapter 2,novelguide
509,0.6554941534996033,5,Madame Bovary.part 1.chapter 3,novelguide
510,0.6514095067977905,6,Madame Bovary.part 1.chapter 4,novelguide
511,0.6817060112953186,7,Madame Bovary.part 1.chapter 5,novelguide
512,0.7384653687477112,7,Madame Bovary.part 1.chapter 6,novelguide
513,0.7151322364807129,8,Madame Bovary.part 1.chapter 7,novelguide
514,0.6144917011260986,11,Madame Bovary.part 1.chapter 8,novelguide
515,0.6895295977592468,13,Madame Bovary.part 1.chapter 9,novelguide
516,0.6771490573883057,8,Madame Bovary.part 2.chapter 1,novelguide
517,0.6727395057678223,4,Madame Bovary.part 2.chapter 2,novelguide
518,0.6760826110839844,11,Madame Bovary.part 2.chapter 3,novelguide
519,0.6578114628791809,9,Madame Bovary.part 2.chapter 4,novelguide
520,0.7395933866500854,11,Madame Bovary.part 2.chapter 5,novelguide
521,0.7029069662094116,11,Madame Bovary.part 2.chapter 6,novelguide
522,0.6887491345405579,7,Madame Bovary.part 2.chapter 7,novelguide
523,0.647821843624115,11,Madame Bovary.part 2.chapter 8,novelguide
524,0.71962571144104,18,Madame Bovary.part 2.chapter 9,novelguide
525,0.7061363458633423,14,Madame Bovary.part 2.chapter 10,novelguide
526,0.6915039420127869,14,Madame Bovary.part 2.chapter 11,novelguide
527,0.7374053001403809,23,Madame Bovary.part 2.chapter 12,novelguide
528,0.6913560032844543,16,Madame Bovary.part 2.chapter 13,novelguide
529,0.7347161769866943,19,Madame Bovary.part 2.chapter 14,novelguide
530,0.6916035413742065,12,Madame Bovary.part 2.chapter 15,novelguide
531,0.6588267683982849,12,Madame Bovary.part 3.chapter 1,novelguide
532,0.7226058840751648,13,Madame Bovary.part 3.chapter 2,novelguide
533,0.6647263765335083,6,Madame Bovary.part 3.chapter 3,novelguide
534,0.6850776672363281,7,Madame Bovary.part 3.chapter 4,novelguide
535,0.705308735370636,28,Madame Bovary.part 3.chapter 5,novelguide
536,0.7313681244850159,32,Madame Bovary.part 3.chapter 6,novelguide
537,0.685463547706604,11,Madame Bovary.part 3.chapter 7,novelguide
538,0.7334420680999756,8,Madame Bovary.part 3.chapter 8,novelguide
539,0.6355732083320618,14,Madame Bovary.part 3.chapter 9,novelguide
540,0.6373372673988342,6,Madame Bovary.part 3.chapter 10,novelguide
541,0.5942491888999939,9,Madame Bovary.part 3.chapter 11,novelguide
542,0.7288306951522827,27,The Aeneid.book i,gradesaver
543,0.701042652130127,27,The Aeneid.book ii,gradesaver
544,0.6979366540908813,21,The Aeneid.book iii,gradesaver
545,0.7014878392219543,23,The Aeneid.book iv,gradesaver
546,0.7214178442955017,26,The Aeneid.book v,gradesaver
547,0.7111210823059082,19,The Aeneid.book vi,gradesaver
548,0.7241696119308472,15,The Aeneid.book vii,gradesaver
549,0.7131902575492859,14,The Aeneid.book viii,gradesaver
550,0.7543090581893921,15,The Aeneid.book ix,gradesaver
551,0.708789050579071,15,The Aeneid.book x,gradesaver
552,0.789138913154602,18,The Aeneid.book xi,gradesaver
553,0.7789335250854492,22,The Aeneid.book xii,gradesaver
554,0.7470735907554626,25,The Aeneid.book i,sparknotes
555,0.7479683756828308,24,The Aeneid.book ii,sparknotes
556,0.7312695980072021,18,The Aeneid.book iii,sparknotes
557,0.7369118928909302,18,The Aeneid.book iv,sparknotes
558,0.716728925704956,24,The Aeneid.book v,sparknotes
559,0.6763768792152405,22,The Aeneid.book vi,sparknotes
560,0.6852643489837646,20,The Aeneid.book vii,sparknotes
561,0.6839717626571655,16,The Aeneid.book viii,sparknotes
562,0.7294212579727173,18,The Aeneid.book ix,sparknotes
563,0.7091090679168701,15,The Aeneid.book x,sparknotes
564,0.791222095489502,19,The Aeneid.book xi,sparknotes
565,0.765202522277832,24,The Aeneid.book xii,sparknotes
566,0.6658450365066528,15,Main Street.chapter 1,shmoop
567,0.6206048130989075,6,Main Street.chapter 2,shmoop
568,0.6198926568031311,7,Main Street.chapter 3,shmoop
569,0.6873334050178528,18,Main Street.chapter 4,shmoop
570,0.7131285071372986,16,Main Street.chapter 5,shmoop
571,0.6803863644599915,13,Main Street.chapter 6,shmoop
572,0.6609266400337219,12,Main Street.chapter 7,shmoop
573,0.6287750005722046,5,Main Street.chapter 8,shmoop
574,0.6748287677764893,15,Main Street.chapter 9,shmoop
575,0.7013209462165833,13,Main Street.chapter 11,shmoop
576,0.591206431388855,8,Main Street.chapter 12,shmoop
577,0.6476491689682007,8,Main Street.chapter 19,shmoop
578,0.7630278468132019,2,Main Street.chapter 20,shmoop
579,0.6660466194152832,4,Main Street.chapter 21,shmoop
580,0.6699739098548889,4,Main Street.chapter 22,shmoop
581,0.6713939309120178,10,Main Street.chapter 23,shmoop
582,0.6740900278091431,9,Main Street.chapter 24,shmoop
583,0.6610292196273804,12,Main Street.chapter 25,shmoop
584,0.5881630778312683,7,Main Street.chapter 26,shmoop
585,0.643606960773468,3,Main Street.chapter 27,shmoop
586,0.6233577728271484,10,Main Street.chapter 28,shmoop
587,0.6633318662643433,9,Main Street.chapter 29,shmoop
588,0.6461495757102966,9,Main Street.chapter 30,shmoop
589,0.6583539247512817,6,Main Street.chapter 31,shmoop
590,0.6943897604942322,9,Main Street.chapter 32,shmoop
591,0.6699021458625793,14,Main Street.chapter 33,shmoop
592,0.6324946880340576,6,Main Street.chapter 34,shmoop
593,0.6705802083015442,5,Main Street.chapter 37,shmoop
594,0.6808743476867676,6,Main Street.chapter 38,shmoop
595,0.6704974174499512,3,Main Street.chapter 39,shmoop
596,0.6617826819419861,23,Main Street.chapters 11-13,cliffnotes
597,0.7107641696929932,25,Main Street.chapters 14-16,cliffnotes
598,0.660351574420929,29,Main Street.chapters 21-23,cliffnotes
599,0.5757349133491516,4,Main Street.chapter 39,cliffnotes
600,0.6910761594772339,21,Main Street.chapters 11-13,sparknotes
601,0.7303361892700195,20,Main Street.chapters 14-16,sparknotes
602,0.6677127480506897,29,Main Street.chapters 21-23,sparknotes
603,0.6996744275093079,17,Main Street.chapter 1,novelguide
604,0.6389437317848206,8,Main Street.chapter 2,novelguide
605,0.5809557437896729,7,Main Street.chapter 3,novelguide
606,0.6548219323158264,19,Main Street.chapter 4,novelguide
607,0.7094854712486267,18,Main Street.chapter 5,novelguide
608,0.6631746292114258,15,Main Street.chapter 6,novelguide
609,0.6802836656570435,12,Main Street.chapter 7,novelguide
610,0.68348628282547,5,Main Street.chapter 8,novelguide
611,0.6141762137413025,14,Main Street.chapter 9,novelguide
612,0.6970410943031311,14,Main Street.chapter 11,novelguide
613,0.5893399715423584,7,Main Street.chapter 12,novelguide
614,0.649243950843811,8,Main Street.chapter 19,novelguide
615,0.6109089255332947,5,Main Street.chapter 20,novelguide
616,0.65565025806427,4,Main Street.chapter 21,novelguide
617,0.6726478934288025,4,Main Street.chapter 22,novelguide
618,0.6389821767807007,9,Main Street.chapter 23,novelguide
619,0.6999903917312622,11,Main Street.chapter 24,novelguide
620,0.6942224502563477,11,Main Street.chapter 25,novelguide
621,0.6626120805740356,6,Main Street.chapter 26,novelguide
622,0.8198654055595398,3,Main Street.chapter 27,novelguide
623,0.6429862380027771,6,Main Street.chapter 28,novelguide
624,0.6659736633300781,12,Main Street.chapter 29,novelguide
625,0.6537206172943115,10,Main Street.chapter 30,novelguide
626,0.6850969195365906,7,Main Street.chapter 31,novelguide
627,0.7085108757019043,9,Main Street.chapter 32,novelguide
628,0.6570156812667847,14,Main Street.chapter 33,novelguide
629,0.5544230341911316,5,Main Street.chapter 34,novelguide
630,0.638436496257782,7,Main Street.chapter 37,novelguide
631,0.6258952021598816,7,Main Street.chapter 38,novelguide
632,0.5840710401535034,5,Main Street.chapter 39,novelguide
633,0.5478104948997498,2,Oliver Twist.chapter 1,shmoop
634,0.5859719514846802,12,Oliver Twist.chapter 2,shmoop
635,0.5647110342979431,8,Oliver Twist.chapter 3,shmoop
636,0.6182631254196167,7,Oliver Twist.chapter 4,shmoop
637,0.6512095332145691,7,Oliver Twist.chapter 5,shmoop
638,0.6355814933776855,5,Oliver Twist.chapter 6,shmoop
639,0.6547713279724121,9,Oliver Twist.chapter 7,shmoop
640,0.5919094681739807,11,Oliver Twist.chapter 8,shmoop
641,0.6367631554603577,7,Oliver Twist.chapter 9,shmoop
642,0.6548827886581421,9,Oliver Twist.chapter 10,shmoop
643,0.638211727142334,8,Oliver Twist.chapter 11,shmoop
644,0.6324867010116577,9,Oliver Twist.chapter 12,shmoop
645,0.5855112075805664,7,Oliver Twist.chapter 13,shmoop
646,0.6586614847183228,12,Oliver Twist.chapter 14,shmoop
647,0.5069431066513062,5,Oliver Twist.chapter 15,shmoop
648,0.582963228225708,9,Oliver Twist.chapter 16,shmoop
649,0.629280149936676,8,Oliver Twist.chapter 17,shmoop
650,0.5537651777267456,7,Oliver Twist.chapter 18,shmoop
651,0.5776069760322571,9,Oliver Twist.chapter 19,shmoop
652,0.6468173861503601,10,Oliver Twist.chapter 20,shmoop
653,0.4906034469604492,5,Oliver Twist.chapter 21,shmoop
654,0.6117590665817261,9,Oliver Twist.chapter 22,shmoop
655,0.5672032833099365,7,Oliver Twist.chapter 23,shmoop
656,0.6608449816703796,8,Oliver Twist.chapter 24,shmoop
657,0.5640825033187866,8,Oliver Twist.chapter 25,shmoop
658,0.6036659479141235,9,Oliver Twist.chapter 26,shmoop
659,0.6255444884300232,7,Oliver Twist.chapter 27,shmoop
660,0.5637215971946716,11,Oliver Twist.chapter 28,shmoop
661,0.5457344651222229,3,Oliver Twist.chapter 29,shmoop
662,0.6146832704544067,8,Oliver Twist.chapter 30,shmoop
663,0.6165832877159119,10,Oliver Twist.chapter 31,shmoop
664,0.5990696549415588,9,Oliver Twist.chapter 32,shmoop
665,0.5936337113380432,13,Oliver Twist.chapter 33,shmoop
666,0.6274571418762207,11,Oliver Twist.chapter 34,shmoop
667,0.6356887817382812,5,Oliver Twist.chapter 35,shmoop
668,0.4867298901081085,4,Oliver Twist.chapter 36,shmoop
669,0.6506319046020508,9,Oliver Twist.chapter 37,shmoop
670,0.6027581691741943,10,Oliver Twist.chapter 38,shmoop
671,0.5774703025817871,7,Oliver Twist.chapter 39,shmoop
672,0.6337189674377441,5,Oliver Twist.chapter 40,shmoop
673,0.578831136226654,5,Oliver Twist.chapter 41,shmoop
674,0.5155192613601685,7,Oliver Twist.chapter 42,shmoop
675,0.5319664478302002,3,Oliver Twist.chapter 43,shmoop
676,0.6417992115020752,5,Oliver Twist.chapter 44,shmoop
677,0.5353507399559021,5,Oliver Twist.chapter 45,shmoop
678,0.5825761556625366,7,Oliver Twist.chapter 46,shmoop
679,0.513057291507721,5,Oliver Twist.chapter 47,shmoop
680,0.5728904604911804,6,Oliver Twist.chapter 48,shmoop
681,0.6757726073265076,12,Oliver Twist.chapter 49,shmoop
682,0.5810993313789368,12,Oliver Twist.chapter 50,shmoop
683,0.6807673573493958,15,Oliver Twist.chapter 51,shmoop
684,0.5713284611701965,3,Oliver Twist.chapter 52,shmoop
685,0.6524954438209534,5,Oliver Twist.chapter 53,shmoop
686,0.6104030013084412,7,Oliver Twist.chapter 17,cliffnotes
687,0.6427521705627441,5,Oliver Twist.chapter 27,cliffnotes
688,0.634516716003418,9,Oliver Twist.chapter 32,cliffnotes
689,0.653663694858551,11,Oliver Twist.chapter 49,cliffnotes
690,0.6061545610427856,13,Oliver Twist.chapter 50,cliffnotes
691,0.635489284992218,15,Oliver Twist.chapter 51,cliffnotes
692,0.558772087097168,3,Oliver Twist.chapter 52,cliffnotes
693,0.6182846426963806,5,Oliver Twist.chapter 53,cliffnotes
694,0.6957093477249146,3,Oliver Twist.chapter 1,sparknotes
695,0.6308547258377075,10,Oliver Twist.chapter 2,sparknotes
696,0.6955125331878662,5,Oliver Twist.chapter 3,sparknotes
697,0.6768150329589844,6,Oliver Twist.chapter 4,sparknotes
698,0.6691896319389343,8,Oliver Twist.chapter 5,sparknotes
699,0.6717258095741272,3,Oliver Twist.chapter 6,sparknotes
700,0.7149304151535034,6,Oliver Twist.chapter 7,sparknotes
701,0.6499934196472168,10,Oliver Twist.chapter 8,sparknotes
702,0.6637721061706543,6,Oliver Twist.chapter 9,sparknotes
703,0.7266132831573486,8,Oliver Twist.chapter 10,sparknotes
704,0.7341163754463196,6,Oliver Twist.chapter 11,sparknotes
705,0.7159167528152466,8,Oliver Twist.chapter 12,sparknotes
706,0.6846904754638672,4,Oliver Twist.chapter 13,sparknotes
707,0.6962134838104248,7,Oliver Twist.chapter 14,sparknotes
708,0.6277507543563843,3,Oliver Twist.chapter 15,sparknotes
709,0.6888231039047241,6,Oliver Twist.chapter 16,sparknotes
710,0.7018960118293762,3,Oliver Twist.chapter 17,sparknotes
711,0.6706058979034424,5,Oliver Twist.chapter 18,sparknotes
712,0.6771683096885681,3,Oliver Twist.chapter 19,sparknotes
713,0.6681477427482605,6,Oliver Twist.chapter 20,sparknotes
714,0.5385335683822632,2,Oliver Twist.chapter 21,sparknotes
715,0.6613626480102539,7,Oliver Twist.chapter 22,sparknotes
716,0.737005352973938,4,Oliver Twist.chapter 23,sparknotes
717,0.6696294546127319,6,Oliver Twist.chapter 24,sparknotes
718,0.6583376526832581,3,Oliver Twist.chapter 25,sparknotes
719,0.6477075815200806,5,Oliver Twist.chapter 26,sparknotes
720,0.6657652854919434,5,Oliver Twist.chapter 27,sparknotes
721,0.6805481910705566,5,Oliver Twist.chapter 28,sparknotes
722,0.5967773199081421,4,Oliver Twist.chapter 29,sparknotes
723,0.6897538900375366,4,Oliver Twist.chapter 30,sparknotes
724,0.7320296764373779,5,Oliver Twist.chapter 31,sparknotes
725,0.6598714590072632,6,Oliver Twist.chapter 32,sparknotes
726,0.7134692668914795,6,Oliver Twist.chapter 33,sparknotes
727,0.6948213577270508,6,Oliver Twist.chapter 34,sparknotes
728,0.7023725509643555,5,Oliver Twist.chapter 35,sparknotes
729,0.7593809366226196,2,Oliver Twist.chapter 36,sparknotes
730,0.7040561437606812,6,Oliver Twist.chapter 37,sparknotes
731,0.6921922564506531,5,Oliver Twist.chapter 38,sparknotes
732,0.6378936767578125,8,Oliver Twist.chapter 39,sparknotes
733,0.6985377073287964,5,Oliver Twist.chapter 40,sparknotes
734,0.6748062968254089,4,Oliver Twist.chapter 41,sparknotes
