,rouge-1n,number of Unique sentences,chapter-title,source
2030,0.24561754751014075,4,Emma-volume-1-chapter-16,novelguide
2031,0.2610691912966856,3,Emma-volume-1-chapter-17,novelguide
2032,0.31011290596168295,3,Emma-volume-1-chapter-18,novelguide
2033,0.26932635581822933,3,Emma-volume-2-chapter-19,novelguide
2034,0.23238958586612365,6,Emma-volume-2-chapter-20,novelguide
2035,0.3022551478204454,6,Emma-volume-2-chapter-21,novelguide
2036,0.24802062796854135,5,Emma-volume-2-chapter-22,novelguide
2037,0.26538864893016845,9,Emma-volume-2-chapter-23,novelguide
2038,0.3044506835557995,5,Emma-volume-2-chapter-24,novelguide
2039,0.29560737694725536,6,Emma-volume-2-chapter-25,novelguide
2040,0.2897573193766336,11,Emma-volume-2-chapter-26,novelguide
2041,0.30488972513162754,5,Emma-volume-2-chapter-27,novelguide
2042,0.29925833109083766,4,Emma-volume-2-chapter-28,novelguide
2043,0.25470474918198793,3,Emma-volume-2-chapter-29,novelguide
2044,0.2145952130666387,6,Emma-volume-2-chapter-30,novelguide
2045,0.27022945629135464,4,Emma-volume-2-chapter-31,novelguide
2046,0.2788791827893687,7,Emma-volume-2-chapter-32,novelguide
2047,0.272209901801143,7,Emma-volume-2-chapter-33,novelguide
2048,0.29231094800176427,5,Emma-volume-3-chapter-37,novelguide
2049,0.3036808836038861,10,Emma-volume-3-chapter-38,novelguide
2050,0.2705769152940674,8,Emma-volume-3-chapter-39,novelguide
2051,0.29002365677979974,4,Emma-volume-3-chapter-40,novelguide
2052,0.270030725979316,4,Emma-volume-3-chapter-41,novelguide
2053,0.3067010705056017,10,Emma-volume-3-chapter-42,novelguide
2054,0.2668746943714267,8,Emma-volume-3-chapter-43,novelguide
2055,0.30674871973693474,4,Emma-volume-3-chapter-44,novelguide
2056,0.27764980299768266,7,Emma-volume-3-chapter-45,novelguide
2057,0.29513191554498236,8,Emma-volume-3-chapter-46,novelguide
2058,0.2773312183433214,9,Emma-volume-3-chapter-47,novelguide
2059,0.286333756036773,8,Emma-volume-3-chapter-48,novelguide
2060,0.27083676637513315,8,Emma-volume-3-chapter-49,novelguide
2061,0.2770157690324451,9,Emma-volume-3-chapter-50,novelguide
2062,0.23877769122563305,7,Emma-volume-3-chapter-51,novelguide
2063,0.31940354760812684,8,Emma-volume-3-chapter-52,novelguide
2064,0.25336364554823865,7,Emma-volume-3-chapter-53,novelguide
2065,0.2953821604132759,6,Emma-volume-3-chapter-54,novelguide
2066,0.24721347121246748,8,Emma-volume-3-chapter-55,novelguide
2067,0.3197526963473686,16,Alice-in-Wonderland-chapter-1,sparknotes
2068,0.278508075466239,14,Alice-in-Wonderland-chapter-2,sparknotes
2069,0.29680574170926893,11,Alice-in-Wonderland-chapter-3,sparknotes
2070,0.28901349647724234,14,Alice-in-Wonderland-chapter-4,sparknotes
2071,0.3485310202082332,7,Alice-in-Wonderland-chapter-5,sparknotes
2072,0.344627024790668,16,Alice-in-Wonderland-chapter-6,sparknotes
2073,0.2482842637599912,9,Alice-in-Wonderland-chapter-7,sparknotes
2074,0.31995415310660064,13,Alice-in-Wonderland-chapter-8,sparknotes
2075,0.2897821206766908,9,Alice-in-Wonderland-chapter-9,sparknotes
2076,0.31008798443080626,8,Alice-in-Wonderland-chapter-10,sparknotes
2077,0.29247602806263595,16,Alice-in-Wonderland-chapter-1,novelguide
2078,0.24449047815372338,16,Alice-in-Wonderland-chapter-2,novelguide
2079,0.2657529289962648,12,Alice-in-Wonderland-chapter-3,novelguide
2080,0.25699421773350145,18,Alice-in-Wonderland-chapter-4,novelguide
2081,0.269270889512929,10,Alice-in-Wonderland-chapter-5,novelguide
2082,0.2919670633665078,20,Alice-in-Wonderland-chapter-6,novelguide
2083,0.2243819543993117,13,Alice-in-Wonderland-chapter-7,novelguide
2084,0.25012252893101056,18,Alice-in-Wonderland-chapter-8,novelguide
2085,0.3028119230969864,9,Alice-in-Wonderland-chapter-9,novelguide
2086,0.26710959735056045,12,Alice-in-Wonderland-chapter-10,novelguide
2087,0.2307903694591142,6,Persuasion-volume-1-chapter-1,shmoop
2088,0.287748968484942,4,Persuasion-volume-1-chapter-2,shmoop
2089,0.24995406717228802,9,Persuasion-volume-1-chapter-3,shmoop
2090,0.23928914850620975,6,Persuasion-volume-1-chapter-4,shmoop
2091,0.3116550239119059,10,Persuasion-volume-1-chapter-5,shmoop
2092,0.23780320952177664,13,Persuasion-volume-1-chapter-6,shmoop
2093,0.26364146547114803,11,Persuasion-volume-1-chapter-7,shmoop
2094,0.24528246709584636,7,Persuasion-volume-1-chapter-8,shmoop
2095,0.20968139839850933,10,Persuasion-volume-1-chapter-9,shmoop
2096,0.2816641787405882,16,Persuasion-volume-1-chapter-10,shmoop
2097,0.25386983261098367,8,Persuasion-volume-1-chapter-11,shmoop
2098,0.2926549344389713,14,Persuasion-volume-1-chapter-12,shmoop
2099,0.29378391751638294,8,Persuasion-volume-2-chapter-13,shmoop
2100,0.2599922029059925,8,Persuasion-volume-2-chapter-14,shmoop
2101,0.2656285469837047,8,Persuasion-volume-2-chapter-15,shmoop
2102,0.27495444080635656,11,Persuasion-volume-2-chapter-16,shmoop
2103,0.30529579668564366,8,Persuasion-volume-2-chapter-17,shmoop
2104,0.2354287187685121,10,Persuasion-volume-2-chapter-18,shmoop
2105,0.2976004441572039,9,Persuasion-volume-2-chapter-19,shmoop
2106,0.26599041049660227,13,Persuasion-volume-2-chapter-20,shmoop
2107,0.3106235553221593,13,Persuasion-volume-2-chapter-21,shmoop
2108,0.26250843256227213,14,Persuasion-volume-2-chapter-22,shmoop
2109,0.2580334230278076,17,Persuasion-volume-2-chapter-23,shmoop
2110,0.22876357356934365,7,Persuasion-volume-2-chapter-24,shmoop
2111,0.2446138267720988,10,Persuasion-volume-1-chapter-1,sparknotes
2112,0.22253172604189847,6,Persuasion-volume-1-chapter-2,sparknotes
2113,0.2571309653909871,9,Persuasion-volume-1-chapter-3,sparknotes
2114,0.19651992734185522,6,Persuasion-volume-1-chapter-4,sparknotes
2115,0.28101415777242506,10,Persuasion-volume-1-chapter-5,sparknotes
2116,0.23246230435900234,12,Persuasion-volume-1-chapter-6,sparknotes
2117,0.29917650435528775,16,Persuasion-volume-1-chapter-7,sparknotes
2118,0.2365842121896009,9,Persuasion-volume-1-chapter-8,sparknotes
2119,0.24328513053377224,8,Persuasion-volume-1-chapter-9,sparknotes
2120,0.2885767810632808,14,Persuasion-volume-1-chapter-10,sparknotes
2121,0.23309988699273962,9,Persuasion-volume-1-chapter-11,sparknotes
2122,0.2684608510329672,15,Persuasion-volume-1-chapter-12,sparknotes
2123,0.26930338746738913,10,Persuasion-volume-2-chapter-13,sparknotes
2124,0.26612177811414806,9,Persuasion-volume-2-chapter-14,sparknotes
2125,0.2351249903081626,9,Persuasion-volume-2-chapter-15,sparknotes
2126,0.2593301088930287,9,Persuasion-volume-2-chapter-16,sparknotes
2127,0.3021736377460593,8,Persuasion-volume-2-chapter-17,sparknotes
2128,0.2590120572262485,8,Persuasion-volume-2-chapter-18,sparknotes
2129,0.3087096551148848,11,Persuasion-volume-2-chapter-19,sparknotes
2130,0.2994135660386232,12,Persuasion-volume-2-chapter-20,sparknotes
2131,0.2788303936101958,17,Persuasion-volume-2-chapter-21,sparknotes
2132,0.27031309952041976,14,Persuasion-volume-2-chapter-22,sparknotes
2133,0.24490635541415307,20,Persuasion-volume-2-chapter-23,sparknotes
2134,0.2214151752046641,7,Persuasion-volume-2-chapter-24,sparknotes
2135,0.2173847058570852,10,Persuasion-volume-1-chapter-1,novelguide
2136,0.21868952595598423,7,Persuasion-volume-1-chapter-2,novelguide
2137,0.23392913116314662,11,Persuasion-volume-1-chapter-3,novelguide
2138,0.2284099936118903,12,Persuasion-volume-1-chapter-6,novelguide
2139,0.29011102096851676,14,Persuasion-volume-1-chapter-7,novelguide
2140,0.27749784828252144,9,Persuasion-volume-1-chapter-8,novelguide
2141,0.25575504475947375,6,Persuasion-volume-1-chapter-9,novelguide
2142,0.36395201968947294,12,Pride-and-Prejudice-volume-1-chapter-19-chapter-23,cliffnotes
2143,0.26580484576648455,5,Pride-and-Prejudice-volume-1-chapter-3,bookwolf
2144,0.3035195106833655,12,Pride-and-Prejudice-volume-1-chapter-19-chapter-23,bookwolf
2145,0.2642734994687666,4,Pride-and-Prejudice-volume-1-chapter-1,novelguide
2146,0.24647784553778784,2,Pride-and-Prejudice-volume-1-chapter-2,novelguide
2147,0.3109037295673923,4,Pride-and-Prejudice-volume-1-chapter-3,novelguide
2148,0.23767152073481448,4,Pride-and-Prejudice-volume-1-chapter-4,novelguide
2149,0.3325562435761898,4,Pride-and-Prejudice-volume-1-chapter-5,novelguide
2150,0.31090285995912703,4,Pride-and-Prejudice-volume-1-chapter-6,novelguide
2151,0.3010973960648577,6,Pride-and-Prejudice-volume-1-chapter-7,novelguide
2152,0.30321876226270744,3,Pride-and-Prejudice-volume-1-chapter-8,novelguide
2153,0.3133038444144811,4,Pride-and-Prejudice-volume-1-chapter-9,novelguide
2154,0.32233526863235334,3,Pride-and-Prejudice-volume-1-chapter-10,novelguide
2155,0.28464951445388276,3,Pride-and-Prejudice-volume-1-chapter-13,novelguide
2156,0.34970153207676763,3,Pride-and-Prejudice-volume-1-chapter-14,novelguide
2157,0.2581567113787913,5,Pride-and-Prejudice-volume-1-chapter-15,novelguide
2158,0.3394009677381562,5,Pride-and-Prejudice-volume-1-chapter-16,novelguide
2159,0.2525052731528044,4,Pride-and-Prejudice-volume-1-chapter-17,novelguide
2160,0.2848994860711905,8,Pride-and-Prejudice-volume-1-chapter-18,novelguide
2161,0.2538714440037921,5,Pride-and-Prejudice-volume-1-chapter-19,novelguide
2162,0.35555873678829936,3,Pride-and-Prejudice-volume-1-chapter-20,novelguide
2163,0.3332052828761218,4,Pride-and-Prejudice-volume-2-chapter-24,novelguide
2164,0.42073170260747417,2,Pride-and-Prejudice-volume-2-chapter-25,novelguide
2165,0.311361359169873,4,Pride-and-Prejudice-volume-2-chapter-26,novelguide
2166,0.31233765750524733,4,Pride-and-Prejudice-volume-2-chapter-27,novelguide
2167,0.30608973886233365,3,Pride-and-Prejudice-volume-2-chapter-28,novelguide
2168,0.3285494700716744,5,Pride-and-Prejudice-volume-2-chapter-29,novelguide
2169,0.31560434579298197,4,Pride-and-Prejudice-volume-2-chapter-30,novelguide
2170,0.23003960369455184,4,Pride-and-Prejudice-volume-2-chapter-31,novelguide
2171,0.2368414058894447,3,Pride-and-Prejudice-volume-2-chapter-32,novelguide
2172,0.27586345797516004,4,Pride-and-Prejudice-volume-2-chapter-33,novelguide
2173,0.2762224974057943,5,Pride-and-Prejudice-volume-2-chapter-34,novelguide
2174,0.25816602379149794,6,Pride-and-Prejudice-volume-2-chapter-35,novelguide
2175,0.24988472441681644,3,Pride-and-Prejudice-volume-2-chapter-36,novelguide
2176,0.20886677349659308,4,Pride-and-Prejudice-volume-2-chapter-39,novelguide
2177,0.2949093134015004,3,Pride-and-Prejudice-volume-2-chapter-40,novelguide
2178,0.29855036290826736,7,Pride-and-Prejudice-volume-3-chapter-43,novelguide
2179,0.25154600501732355,5,Pride-and-Prejudice-volume-3-chapter-46,novelguide
2180,0.27964911807663284,4,Pride-and-Prejudice-volume-3-chapter-47,novelguide
2181,0.28076924019247546,2,Pride-and-Prejudice-volume-3-chapter-48,novelguide
2182,0.2681554205213229,5,Pride-and-Prejudice-volume-3-chapter-49,novelguide
2183,0.3031515327692572,6,Pride-and-Prejudice-volume-3-chapter-50,novelguide
2184,0.23019505159996712,4,Pride-and-Prejudice-volume-3-chapter-51,novelguide
2185,0.31409524890353996,3,Pride-and-Prejudice-volume-3-chapter-52,novelguide
2186,0.23296780371924095,4,Pride-and-Prejudice-volume-3-chapter-53,novelguide
2187,0.3042699263642779,5,Pride-and-Prejudice-volume-3-chapter-56,novelguide
2188,0.29094046610469354,3,Pride-and-Prejudice-volume-3-chapter-57,novelguide
2189,0.28002381352615513,4,Pride-and-Prejudice-volume-3-chapter-58,novelguide
2190,0.2753269211547098,5,Pride-and-Prejudice-volume-3-chapter-59,novelguide
2191,0.2625795742273983,3,Pride-and-Prejudice-volume-1-chapter-1,thebestnotes
2192,0.19019509520470576,3,Pride-and-Prejudice-volume-1-chapter-2,thebestnotes
2193,0.22322879994297845,5,Pride-and-Prejudice-volume-1-chapter-3,thebestnotes
2194,0.20410499710990532,4,Pride-and-Prejudice-volume-1-chapter-4,thebestnotes
2195,0.24701866702952707,3,Pride-and-Prejudice-volume-1-chapter-5,thebestnotes
2196,0.21963647509924938,5,Pride-and-Prejudice-volume-1-chapter-6,thebestnotes
2197,0.2169135144138931,6,Pride-and-Prejudice-volume-1-chapter-7,thebestnotes
2198,0.20149339500815375,3,Pride-and-Prejudice-volume-1-chapter-8,thebestnotes
2199,0.32881935298233483,3,Pride-and-Prejudice-volume-1-chapter-9,thebestnotes
2200,0.22492211445911378,4,Pride-and-Prejudice-volume-1-chapter-10,thebestnotes
2201,0.26849974033430823,4,Pride-and-Prejudice-volume-1-chapter-13,thebestnotes
2202,0.26011145868007757,3,Pride-and-Prejudice-volume-1-chapter-14,thebestnotes
2203,0.23673214824381164,5,Pride-and-Prejudice-volume-1-chapter-15,thebestnotes
2204,0.2827479372621348,6,Pride-and-Prejudice-volume-1-chapter-16,thebestnotes
2205,0.31850347547057556,4,Pride-and-Prejudice-volume-1-chapter-17,thebestnotes
2206,0.23286930386115215,8,Pride-and-Prejudice-volume-1-chapter-18,thebestnotes
2207,0.2600257686550739,5,Pride-and-Prejudice-volume-1-chapter-19,thebestnotes
2208,0.25969921162185405,4,Pride-and-Prejudice-volume-1-chapter-20,thebestnotes
2209,0.2568481827771698,4,Pride-and-Prejudice-volume-2-chapter-24,thebestnotes
2210,0.22221643262285293,2,Pride-and-Prejudice-volume-2-chapter-25,thebestnotes
2211,0.2488371953512516,5,Pride-and-Prejudice-volume-2-chapter-26,thebestnotes
2212,0.30759980285477634,3,Pride-and-Prejudice-volume-2-chapter-27,thebestnotes
2213,0.24460946264814296,2,Pride-and-Prejudice-volume-2-chapter-28,thebestnotes
2214,0.27785277468006414,6,Pride-and-Prejudice-volume-2-chapter-29,thebestnotes
2215,0.279588304994048,5,Pride-and-Prejudice-volume-2-chapter-30,thebestnotes
2216,0.2371126220238238,3,Pride-and-Prejudice-volume-2-chapter-31,thebestnotes
2217,0.19966876746733353,4,Pride-and-Prejudice-volume-2-chapter-32,thebestnotes
2218,0.26617662500248324,4,Pride-and-Prejudice-volume-2-chapter-33,thebestnotes
2219,0.2452237456780541,6,Pride-and-Prejudice-volume-2-chapter-34,thebestnotes
2220,0.24027611041565544,6,Pride-and-Prejudice-volume-2-chapter-35,thebestnotes
2221,0.298718179983575,3,Pride-and-Prejudice-volume-2-chapter-36,thebestnotes
2222,0.19273818831878875,3,Pride-and-Prejudice-volume-2-chapter-39,thebestnotes
2223,0.20472459562561002,4,Pride-and-Prejudice-volume-2-chapter-40,thebestnotes
2224,0.26779512453676346,8,Pride-and-Prejudice-volume-3-chapter-43,thebestnotes
2225,0.26322113445380946,7,Pride-and-Prejudice-volume-3-chapter-46,thebestnotes
2226,0.2226276555485623,5,Pride-and-Prejudice-volume-3-chapter-47,thebestnotes
2227,0.2604481165419393,5,Pride-and-Prejudice-volume-3-chapter-48,thebestnotes
2228,0.3027253305590117,5,Pride-and-Prejudice-volume-3-chapter-49,thebestnotes
2229,0.27368466960301696,9,Pride-and-Prejudice-volume-3-chapter-50,thebestnotes
2230,0.29771457782456034,4,Pride-and-Prejudice-volume-3-chapter-51,thebestnotes
2231,0.2729589658668413,3,Pride-and-Prejudice-volume-3-chapter-52,thebestnotes
2232,0.19900142912916927,5,Pride-and-Prejudice-volume-3-chapter-53,thebestnotes
2233,0.2841280311635074,5,Pride-and-Prejudice-volume-3-chapter-56,thebestnotes
2234,0.34716733646670284,3,Pride-and-Prejudice-volume-3-chapter-57,thebestnotes
2235,0.28124765479184627,5,Pride-and-Prejudice-volume-3-chapter-58,thebestnotes
2236,0.2684574005742505,6,Pride-and-Prejudice-volume-3-chapter-59,thebestnotes
2237,0.23676470292145824,5,Gulliver's-Travels-part-1-chapter-1,gradesaver
2238,0.25423462788752155,7,Gulliver's-Travels-part-2-chapter-1,gradesaver
2239,0.24190141824429817,4,Gulliver's-Travels-part-1-chapter-2,gradesaver
2240,0.22389608415737883,8,Gulliver's-Travels-part-1-chapter-3,gradesaver
2241,0.15440565541737955,4,Gulliver's-Travels-part-1-chapter-4,gradesaver
2242,0.24531084477489434,7,Gulliver's-Travels-part-1-chapter-5,gradesaver
2243,0.213699572478317,5,Gulliver's-Travels-part-1-chapter-6,gradesaver
2244,0.195745595471512,4,Gulliver's-Travels-part-1-chapter-7,gradesaver
2245,0.19937903251376654,4,Gulliver's-Travels-part-1-chapter-8,gradesaver
2246,0.2166526852110941,5,Gulliver's-Travels-part-1-chapter-1,shmoop
2247,0.21198044259787993,5,Gulliver's-Travels-part-1-chapter-2,shmoop
2248,0.21996718773039134,8,Gulliver's-Travels-part-1-chapter-3,shmoop
2249,0.16677499785366062,7,Gulliver's-Travels-part-1-chapter-4,shmoop
2250,0.24117535246992988,7,Gulliver's-Travels-part-1-chapter-5,shmoop
2251,0.19889993024208072,13,Gulliver's-Travels-part-1-chapter-6,shmoop
2252,0.2026664766250486,5,Gulliver's-Travels-part-1-chapter-7,shmoop
2253,0.2270638212913516,5,Gulliver's-Travels-part-1-chapter-8,shmoop
2254,0.24176487586755846,7,Gulliver's-Travels-part-2-chapter-1,shmoop
2255,0.24744356816586688,6,Gulliver's-Travels-part-2-chapter-2,shmoop
2256,0.2668506509692501,7,Gulliver's-Travels-part-2-chapter-3,shmoop
2257,0.20158593479110365,5,Gulliver's-Travels-part-2-chapter-4,shmoop
2258,0.2825572041332869,9,Gulliver's-Travels-part-2-chapter-5,shmoop
2259,0.20805751263795702,5,Gulliver's-Travels-part-2-chapter-6,shmoop
2260,0.21947511570297493,9,Gulliver's-Travels-part-2-chapter-7,shmoop
2261,0.2352558414114141,8,Gulliver's-Travels-part-2-chapter-8,shmoop
2262,0.25700318704658354,5,Gulliver's-Travels-part-1-chapter-1,cliffnotes
2263,0.2506902546519635,5,Gulliver's-Travels-part-1-chapter-2,cliffnotes
2264,0.22045161020029297,10,Gulliver's-Travels-part-1-chapter-3,cliffnotes
2265,0.20593272195935364,5,Gulliver's-Travels-part-1-chapter-4,cliffnotes
2266,0.2722908973243812,6,Gulliver's-Travels-part-1-chapter-5,cliffnotes
2267,0.22284753486282716,12,Gulliver's-Travels-part-1-chapter-6,cliffnotes
2268,0.2528314688383829,5,Gulliver's-Travels-part-1-chapter-7,cliffnotes
2269,0.30127388608930056,5,Gulliver's-Travels-part-1-chapter-8,cliffnotes
2270,0.24659701379053867,7,Gulliver's-Travels-part-2-chapter-1,cliffnotes
2271,0.248909379542915,8,Gulliver's-Travels-part-2-chapter-2,cliffnotes
2272,0.31614719018217174,5,Gulliver's-Travels-part-2-chapter-3,cliffnotes
2273,0.23130452043570682,5,Gulliver's-Travels-part-2-chapter-4,cliffnotes
2274,0.2944167205934613,12,Gulliver's-Travels-part-2-chapter-5,cliffnotes
2275,0.2701674551179737,2,Gulliver's-Travels-part-2-chapter-6,cliffnotes
2276,0.20843596622575916,8,Gulliver's-Travels-part-2-chapter-7,cliffnotes
2277,0.28232060564941286,6,Gulliver's-Travels-part-2-chapter-8,cliffnotes
2278,0.23731113768834314,4,Wuthering-Heights-chapter-1,gradesaver
2279,0.27620375949283515,7,Wuthering-Heights-chapter-2,gradesaver
2280,0.24926819020555535,15,Wuthering-Heights-chapter-3,gradesaver
2281,0.25051415588217213,9,Wuthering-Heights-chapter-4,gradesaver
2282,0.18810322245338212,6,Wuthering-Heights-chapter-5,gradesaver
2283,0.235776626992461,9,Wuthering-Heights-chapter-6,gradesaver
2284,0.21273175544280343,5,Wuthering-Heights-chapter-7,gradesaver
2285,0.2244838423809945,9,Wuthering-Heights-chapter-8,gradesaver
2286,0.25274701699866026,13,Wuthering-Heights-chapter-9,gradesaver
2287,0.21947254797915697,11,Wuthering-Heights-chapter-10,gradesaver
2288,0.2523123455713446,8,Wuthering-Heights-chapter-11,gradesaver
2289,0.23665452881832114,8,Wuthering-Heights-chapter-12,gradesaver
2290,0.24810954110547292,5,Wuthering-Heights-chapter-13,gradesaver
2291,0.25068177623598414,6,Wuthering-Heights-chapter-14,gradesaver
2292,0.2116756587289949,4,Wuthering-Heights-chapter-15,gradesaver
2293,0.20510650308081485,4,Wuthering-Heights-chapter-16,gradesaver
2294,0.24599523490278288,16,Wuthering-Heights-chapter-17,gradesaver
2295,0.23999913445699975,7,Wuthering-Heights-chapter-18,gradesaver
2296,0.222141541329444,4,Wuthering-Heights-chapter-19,gradesaver
2297,0.2599545638632148,6,Wuthering-Heights-chapter-20,gradesaver
2298,0.2608771360655058,10,Wuthering-Heights-chapter-21,gradesaver
2299,0.27428988830279166,3,Wuthering-Heights-chapter-22,gradesaver
2300,0.19950474892085412,4,Wuthering-Heights-chapter-23,gradesaver
2301,0.2285682493775186,10,Wuthering-Heights-chapter-24,gradesaver
2302,0.0,1,Wuthering-Heights-chapter-25,gradesaver
2303,0.2096811641378077,5,Wuthering-Heights-chapter-26,gradesaver
2304,0.23970559295199217,5,Wuthering-Heights-chapter-27,gradesaver
2305,0.22908336042497873,10,Wuthering-Heights-chapter-28,gradesaver
2306,0.25671226580806156,4,Wuthering-Heights-chapter-29,gradesaver
2307,0.1794927330026359,2,Wuthering-Heights-chapter-30,gradesaver
2308,0.2657457868981427,4,Wuthering-Heights-chapter-31,gradesaver
2309,0.23546028682045347,6,Wuthering-Heights-chapter-32,gradesaver
2310,0.2183722277842723,5,Wuthering-Heights-chapter-33,gradesaver
2311,0.2047375087678558,13,Wuthering-Heights-chapter-34,gradesaver
2312,0.19796003250265565,4,Wuthering-Heights-chapter-1,shmoop
2313,0.23134432830307472,7,Wuthering-Heights-chapter-2,shmoop
2314,0.23126201707991637,14,Wuthering-Heights-chapter-3,shmoop
2315,0.2134068106593369,8,Wuthering-Heights-chapter-4,shmoop
2316,0.19656301668240958,6,Wuthering-Heights-chapter-5,shmoop
2317,0.22491933633648134,11,Wuthering-Heights-chapter-6,shmoop
2318,0.21487178115140365,5,Wuthering-Heights-chapter-7,shmoop
2319,0.21264727402930142,7,Wuthering-Heights-chapter-8,shmoop
2320,0.24551254553613547,13,Wuthering-Heights-chapter-9,shmoop
2321,0.21200738830483576,13,Wuthering-Heights-chapter-10,shmoop
2322,0.26033926211047553,9,Wuthering-Heights-chapter-11,shmoop
2323,0.2343722363894533,6,Wuthering-Heights-chapter-12,shmoop
2324,0.22814312421826227,10,Wuthering-Heights-chapter-13,shmoop
2325,0.20823538503486358,10,Wuthering-Heights-chapter-14,shmoop
2326,0.21374617442201846,4,Wuthering-Heights-chapter-15,shmoop
2327,0.2622374887382054,4,Wuthering-Heights-chapter-16,shmoop
2328,0.24975097958690168,13,Wuthering-Heights-chapter-17,shmoop
2329,0.23401521059121352,13,Wuthering-Heights-chapter-18,shmoop
2330,0.26295939731641144,3,Wuthering-Heights-chapter-19,shmoop
2331,0.20915622416792146,7,Wuthering-Heights-chapter-20,shmoop
2332,0.26844739966551395,10,Wuthering-Heights-chapter-21,shmoop
2333,0.252536132011598,3,Wuthering-Heights-chapter-22,shmoop
2334,0.24733944583688022,3,Wuthering-Heights-chapter-23,shmoop
2335,0.25064623860269836,7,Wuthering-Heights-chapter-24,shmoop
2336,0.18563167846392914,7,Wuthering-Heights-chapter-25,shmoop
2337,0.1889791707265168,4,Wuthering-Heights-chapter-26,shmoop
2338,0.223195809428482,7,Wuthering-Heights-chapter-27,shmoop
2339,0.24369019434133393,5,Wuthering-Heights-chapter-28,shmoop
2340,0.25545677334501893,6,Wuthering-Heights-chapter-29,shmoop
2341,0.21854801103071303,2,Wuthering-Heights-chapter-30,shmoop
2342,0.25827157569754433,4,Wuthering-Heights-chapter-31,shmoop
2343,0.22614684157479853,8,Wuthering-Heights-chapter-32,shmoop
2344,0.21598024976736782,4,Wuthering-Heights-chapter-33,shmoop
2345,0.23697589612177922,11,Wuthering-Heights-chapter-34,shmoop
2346,0.26156272149869875,3,Wuthering-Heights-chapter-1,cliffnotes
2347,0.31039291779530365,4,Wuthering-Heights-chapter-2,cliffnotes
2348,0.2869008363408131,9,Wuthering-Heights-chapter-3,cliffnotes
2349,0.301269560884748,5,Wuthering-Heights-chapter-4,cliffnotes
2350,0.24669349573141153,3,Wuthering-Heights-chapter-5,cliffnotes
2351,0.2656491645355679,10,Wuthering-Heights-chapter-6,cliffnotes
2352,0.2895409686475102,5,Wuthering-Heights-chapter-7,cliffnotes
2353,0.2812902380952309,6,Wuthering-Heights-chapter-8,cliffnotes
2354,0.33160238044872653,9,Wuthering-Heights-chapter-9,cliffnotes
2355,0.274250015547468,8,Wuthering-Heights-chapter-10,cliffnotes
2356,0.30375380152663367,10,Wuthering-Heights-chapter-11,cliffnotes
2357,0.2876379308366299,5,Wuthering-Heights-chapter-12,cliffnotes
2358,0.288268108404159,7,Wuthering-Heights-chapter-13,cliffnotes
2359,0.33942293182439986,4,Wuthering-Heights-chapter-14,cliffnotes
2360,0.21021832593165923,4,Wuthering-Heights-chapter-15,cliffnotes
2361,0.28630777374438887,5,Wuthering-Heights-chapter-16,cliffnotes
2362,0.2939382640287677,11,Wuthering-Heights-chapter-17,cliffnotes
2363,0.2447693358077153,10,Wuthering-Heights-chapter-18,cliffnotes
2364,0.2506621656838902,3,Wuthering-Heights-chapter-19,cliffnotes
2365,0.25357465094456744,4,Wuthering-Heights-chapter-20,cliffnotes
2366,0.2852591482208524,9,Wuthering-Heights-chapter-21,cliffnotes
2367,0.29190963869228453,3,Wuthering-Heights-chapter-22,cliffnotes
2368,0.26957381142195785,3,Wuthering-Heights-chapter-23,cliffnotes
2369,0.2861630288599576,7,Wuthering-Heights-chapter-24,cliffnotes
2370,0.2261549341958559,2,Wuthering-Heights-chapter-25,cliffnotes
2371,0.2621617935910333,5,Wuthering-Heights-chapter-26,cliffnotes
2372,0.2840487156094891,3,Wuthering-Heights-chapter-27,cliffnotes
2373,0.2856932569201768,10,Wuthering-Heights-chapter-28,cliffnotes
2374,0.2977925347077924,4,Wuthering-Heights-chapter-29,cliffnotes
2375,0.23206670136284027,2,Wuthering-Heights-chapter-30,cliffnotes
2376,0.27196798509747155,3,Wuthering-Heights-chapter-31,cliffnotes
2377,0.29400452785360737,4,Wuthering-Heights-chapter-32,cliffnotes
2378,0.24619969368463007,4,Wuthering-Heights-chapter-33,cliffnotes
2379,0.27504420713592675,6,Wuthering-Heights-chapter-34,cliffnotes
2380,0.26274418199888533,4,Wuthering-Heights-chapter-1,sparknotes
2381,0.2839533499783891,9,Wuthering-Heights-chapter-2,sparknotes
2382,0.2445976606691913,11,Wuthering-Heights-chapter-3,sparknotes
2383,0.29848172404702716,5,Wuthering-Heights-chapter-4,sparknotes
2384,0.27239203997918066,3,Wuthering-Heights-chapter-5,sparknotes
2385,0.2756729420289428,10,Wuthering-Heights-chapter-6,sparknotes
2386,0.27463752196267555,4,Wuthering-Heights-chapter-7,sparknotes
2387,0.2691406975500562,7,Wuthering-Heights-chapter-8,sparknotes
2388,0.2845946423402396,11,Wuthering-Heights-chapter-9,sparknotes
2389,0.25547237174821846,8,Wuthering-Heights-chapter-10,sparknotes
2390,0.30837921288394055,8,Wuthering-Heights-chapter-11,sparknotes
2391,0.26796567571633967,8,Wuthering-Heights-chapter-12,sparknotes
2392,0.3082251881120264,6,Wuthering-Heights-chapter-13,sparknotes
2393,0.3244728001589242,3,Wuthering-Heights-chapter-14,sparknotes
