,chrf,number of Unique sentences,chapter-title,source
4767,0.13311967172556646,6,dr--jekyll-and-mr--hyde-chapter-7,pinkmonkey
4768,0.17604442252625857,11,dr--jekyll-and-mr--hyde-chapter-8,pinkmonkey
4769,0.13252276013232944,8,dr--jekyll-and-mr--hyde-chapter-9,pinkmonkey
4770,0.13141185663957555,17,dr--jekyll-and-mr--hyde-chapter-10,pinkmonkey
4771,0.10321873705562262,14,dr--jekyll-and-mr--hyde-chapter-1,novelguide
4772,0.14428871927521478,10,dr--jekyll-and-mr--hyde-chapter-2,novelguide
4773,0.11904631205759586,6,dr--jekyll-and-mr--hyde-chapter-3,novelguide
4774,0.11563621148422121,7,dr--jekyll-and-mr--hyde-chapter-4,novelguide
4775,0.17120201528812587,9,dr--jekyll-and-mr--hyde-chapter-5,novelguide
4776,0.14003624490665592,10,dr--jekyll-and-mr--hyde-chapter-6,novelguide
4777,0.12197672274046577,6,dr--jekyll-and-mr--hyde-chapter-7,novelguide
4778,0.15281757400622145,10,dr--jekyll-and-mr--hyde-chapter-8,novelguide
4779,0.14676493466178345,7,dr--jekyll-and-mr--hyde-chapter-9,novelguide
4780,0.1301806120585345,15,dr--jekyll-and-mr--hyde-chapter-10,novelguide
4781,0.12246644356166576,6,the-turn-of-the-screw-chapter-5,gradesaver
4782,0.1319638564557562,8,the-turn-of-the-screw-chapter-6,gradesaver
4783,0.1297534532259187,8,the-turn-of-the-screw-chapter-7,gradesaver
4784,0.12748453778080424,8,the-turn-of-the-screw-chapter-8,gradesaver
4785,0.130030599294705,7,the-turn-of-the-screw-chapter-9,gradesaver
4786,0.14396239659364313,10,the-turn-of-the-screw-chapter-10,gradesaver
4787,0.1369790803656445,8,the-turn-of-the-screw-chapter-11,gradesaver
4788,0.130245040438069,8,the-turn-of-the-screw-chapter-12,gradesaver
4789,0.11129528993199353,7,the-turn-of-the-screw-chapter-13,gradesaver
4790,0.13282201045041725,7,the-turn-of-the-screw-chapter-14,gradesaver
4791,0.14956158457145557,7,the-turn-of-the-screw-chapter-15,gradesaver
4792,0.17057559278341466,8,the-turn-of-the-screw-chapter-16,gradesaver
4793,0.14841736202144903,9,the-turn-of-the-screw-chapter-17,gradesaver
4794,0.1251001272740087,9,the-turn-of-the-screw-chapter-18,gradesaver
4795,0.16699879879984114,7,the-turn-of-the-screw-chapter-19,gradesaver
4796,0.14373086687803788,6,the-turn-of-the-screw-chapter-20,gradesaver
4797,0.12223937049249584,7,the-turn-of-the-screw-chapter-21,gradesaver
4798,0.1529592662628254,7,the-turn-of-the-screw-chapter-22,gradesaver
4799,0.16054821178968112,6,the-turn-of-the-screw-chapter-23,gradesaver
4800,0.21096602331029518,11,the-turn-of-the-screw-chapter-24,gradesaver
4801,0.09593548358045859,8,the-turn-of-the-screw-prologue,shmoop
4802,0.12162994734261319,8,the-turn-of-the-screw-chapter-1,shmoop
4803,0.1343558789711841,7,the-turn-of-the-screw-chapter-2,shmoop
4804,0.11053007534708427,7,the-turn-of-the-screw-chapter-4,shmoop
4805,0.13525388873252955,5,the-turn-of-the-screw-chapter-5,shmoop
4806,0.13177845143753128,8,the-turn-of-the-screw-chapter-6,shmoop
4807,0.12862237348068906,7,the-turn-of-the-screw-chapter-7,shmoop
4808,0.1358584285408481,8,the-turn-of-the-screw-chapter-8,shmoop
4809,0.1272733908637821,9,the-turn-of-the-screw-chapter-9,shmoop
4810,0.14602603711780554,11,the-turn-of-the-screw-chapter-10,shmoop
4811,0.1420989895485693,7,the-turn-of-the-screw-chapter-11,shmoop
4812,0.15254299300726204,5,the-turn-of-the-screw-chapter-12,shmoop
4813,0.12468671862692678,6,the-turn-of-the-screw-chapter-13,shmoop
4814,0.12355253516556086,7,the-turn-of-the-screw-chapter-14,shmoop
4815,0.14664342991667745,7,the-turn-of-the-screw-chapter-15,shmoop
4816,0.2046507530846166,4,the-turn-of-the-screw-chapter-16,shmoop
4817,0.14125165661128422,8,the-turn-of-the-screw-chapter-17,shmoop
4818,0.15400187695809844,5,the-turn-of-the-screw-chapter-18,shmoop
4819,0.18557116660124895,6,the-turn-of-the-screw-chapter-19,shmoop
4820,0.13707847684083635,4,the-turn-of-the-screw-chapter-20,shmoop
4821,0.13534973116236498,5,the-turn-of-the-screw-chapter-21,shmoop
4822,0.16331026453397807,3,the-turn-of-the-screw-chapter-22,shmoop
4823,0.18371752085794735,4,the-turn-of-the-screw-chapter-23,shmoop
4824,0.2291222305993086,8,the-turn-of-the-screw-chapter-24,shmoop
4825,0.10748482763772288,8,the-turn-of-the-screw-prologue,cliffnotes
4826,0.15441538081331563,7,the-turn-of-the-screw-chapter-1,sparknotes
4827,0.14436829632210557,6,the-turn-of-the-screw-chapter-2,sparknotes
4828,0.1109531197853633,8,the-turn-of-the-screw-chapter-4,sparknotes
4829,0.1596969119060827,4,the-turn-of-the-screw-chapter-5,sparknotes
4830,0.17699310534369495,6,the-turn-of-the-screw-chapter-6,sparknotes
4831,0.16343111094451812,8,the-turn-of-the-screw-chapter-7,sparknotes
4832,0.13659184940481428,8,the-turn-of-the-screw-chapter-8,sparknotes
4833,0.1480088974591583,7,the-turn-of-the-screw-chapter-9,sparknotes
4834,0.1479985948306919,8,the-turn-of-the-screw-chapter-10,sparknotes
4835,0.16067390937783818,7,the-turn-of-the-screw-chapter-11,sparknotes
4836,0.1489351094515768,6,the-turn-of-the-screw-chapter-12,sparknotes
4837,0.1278059103520941,7,the-turn-of-the-screw-chapter-13,sparknotes
4838,0.13355690182924776,6,the-turn-of-the-screw-chapter-14,sparknotes
4839,0.16135246888092625,6,the-turn-of-the-screw-chapter-15,sparknotes
4840,0.20599518118551574,7,the-turn-of-the-screw-chapter-16,sparknotes
4841,0.14709002182694986,11,the-turn-of-the-screw-chapter-17,sparknotes
4842,0.13616388754474348,7,the-turn-of-the-screw-chapter-18,sparknotes
4843,0.18068917591101707,7,the-turn-of-the-screw-chapter-19,sparknotes
4844,0.15487596906389753,7,the-turn-of-the-screw-chapter-20,sparknotes
4845,0.14301773270827478,6,the-turn-of-the-screw-chapter-21,sparknotes
4846,0.15314791011272133,4,the-turn-of-the-screw-chapter-22,sparknotes
4847,0.17513356555466558,5,the-turn-of-the-screw-chapter-23,sparknotes
4848,0.22932268933455108,10,the-turn-of-the-screw-chapter-24,sparknotes
4849,0.1489441922395497,4,candide-chapter-1,shmoop
4850,0.10839597547987576,6,candide-chapter-2,shmoop
4851,0.11352593650204107,6,candide-chapter-3,shmoop
4852,0.14794151601042516,7,candide-chapter-4,shmoop
4853,0.09804287804788137,5,candide-chapter-5,shmoop
4854,0.08496638627375083,5,candide-chapter-6,shmoop
4855,0.07894911151125247,3,candide-chapter-7,shmoop
4856,0.1716543846726174,4,candide-chapter-8,shmoop
4857,0.1520304926431701,5,candide-chapter-9,shmoop
4858,0.09511522717913318,4,candide-chapter-10,shmoop
4859,0.13187442112389572,9,candide-chapter-11,shmoop
4860,0.13124157464922337,7,candide-chapter-12,shmoop
4861,0.11682408938718736,5,candide-chapter-13,shmoop
4862,0.12579943460771967,5,candide-chapter-14,shmoop
4863,0.1807311496533334,9,candide-chapter-15,shmoop
4864,0.17417538494614596,9,candide-chapter-16,shmoop
4865,0.12362377706887642,9,candide-chapter-17,shmoop
4866,0.15789076921896034,8,candide-chapter-18,shmoop
4867,0.13317226230066273,5,candide-chapter-19,shmoop
4868,0.10321016737304833,6,candide-chapter-20,shmoop
4869,0.1501133705444551,3,candide-chapter-21,shmoop
4870,0.16229111803242846,14,candide-chapter-22,shmoop
4871,0.09110494973183071,2,candide-chapter-23,shmoop
4872,0.1341595413227581,8,candide-chapter-24,shmoop
4873,0.11143099401715585,4,candide-chapter-25,shmoop
4874,0.1281603613137145,3,candide-chapter-26,shmoop
4875,0.11560601883155733,4,candide-chapter-27,shmoop
4876,0.14218604480429922,5,candide-chapter-28,shmoop
4877,0.09712861768872698,2,candide-chapter-29,shmoop
4878,0.17580836677682912,16,candide-chapter-30,shmoop
4879,0.11236284112269956,6,candide-chapter-1,cliffnotes
4880,0.14244264833631,6,candide-chapter-1,sparknotes
4881,0.1305515466062525,3,candide-chapter-2,sparknotes
4882,0.10834433981609082,7,candide-chapter-3,sparknotes
4883,0.1445190437438729,10,candide-chapter-4,sparknotes
4884,0.10624382464344047,4,candide-chapter-5,sparknotes
4885,0.1077223389262494,4,candide-chapter-6,sparknotes
4886,0.07322213329183248,1,candide-chapter-7,sparknotes
4887,0.18944627152793925,4,candide-chapter-8,sparknotes
4888,0.15303492178756004,3,candide-chapter-9,sparknotes
4889,0.09842090413406535,4,candide-chapter-10,sparknotes
4890,0.11848899654986395,7,candide-chapter-11,sparknotes
4891,0.14647607403611546,6,candide-chapter-12,sparknotes
4892,0.11963782741411995,6,candide-chapter-13,sparknotes
4893,0.11830670693437574,7,candide-chapter-14,sparknotes
4894,0.17826888940486005,8,candide-chapter-15,sparknotes
4895,0.2209684421891353,7,candide-chapter-16,sparknotes
4896,0.166811421661586,7,candide-chapter-17,sparknotes
4897,0.16423233177830027,8,candide-chapter-18,sparknotes
4898,0.11653963249068627,7,candide-chapter-19,sparknotes
4899,0.12873198838545372,4,candide-chapter-20,sparknotes
4900,0.1426842965392421,4,candide-chapter-21,sparknotes
4901,0.200026393430415,12,candide-chapter-22,sparknotes
4902,0.09306022408963585,3,candide-chapter-23,sparknotes
4903,0.11023616939785294,12,candide-chapter-24,sparknotes
4904,0.09045459417666019,4,candide-chapter-25,sparknotes
4905,0.1022086655651468,3,candide-chapter-26,sparknotes
4906,0.1457123372851277,3,candide-chapter-27,sparknotes
4907,0.10976439017032222,5,candide-chapter-28,sparknotes
4908,0.12788403157255615,3,candide-chapter-29,sparknotes
4909,0.17991080677479274,18,candide-chapter-30,sparknotes
4910,0.09672029104730064,5,candide-chapter-1,novelguide
4911,0.1024412074340072,4,candide-chapter-2,novelguide
4912,0.0941669266969233,7,candide-chapter-3,novelguide
4913,0.12108975062493052,7,candide-chapter-4,novelguide
4914,0.11099002446828533,3,candide-chapter-5,novelguide
4915,0.07660850255191655,4,candide-chapter-6,novelguide
4916,0.07544627559058313,2,candide-chapter-7,novelguide
4917,0.1150591576373306,4,candide-chapter-8,novelguide
4918,0.07954269845359235,4,candide-chapter-9,novelguide
4919,0.08882442743332261,4,candide-chapter-10,novelguide
4920,0.12617486502288117,7,candide-chapter-11,novelguide
4921,0.14676585434884676,5,candide-chapter-12,novelguide
4922,0.08981833973481576,4,candide-chapter-13,novelguide
4923,0.10003437248556346,5,candide-chapter-14,novelguide
4924,0.0860833612027597,3,candide-chapter-25,novelguide
4925,0.09864377647357575,3,candide-chapter-26,novelguide
4926,0.10683592637398942,3,candide-chapter-27,novelguide
4927,0.11388668577397795,4,candide-chapter-28,novelguide
4928,0.15406759748673501,8,paradise-lost-book-1,gradesaver
4929,0.1466456347564896,26,paradise-lost-book-2,gradesaver
4930,0.14060746665360652,15,paradise-lost-book-3,gradesaver
4931,0.17435594479544733,19,paradise-lost-book-4,gradesaver
4932,0.17353879420637805,13,paradise-lost-book-5,gradesaver
4933,0.1473740182312429,17,paradise-lost-book-6,gradesaver
4934,0.12351176944207636,3,paradise-lost-book-7,gradesaver
4935,0.16201579577291111,12,paradise-lost-book-8,gradesaver
4936,0.18822674557732577,12,paradise-lost-book-9,gradesaver
4937,0.18489989975868912,27,paradise-lost-book-10,gradesaver
4938,0.1194935700359795,9,paradise-lost-book-1,shmoop
4939,0.13113697222060947,32,paradise-lost-book-2,shmoop
4940,0.1309354594419616,27,paradise-lost-book-3,shmoop
4941,0.14855551121743485,38,paradise-lost-book-4,shmoop
4942,0.13897623809079837,28,paradise-lost-book-5,shmoop
4943,0.13116623306588626,24,paradise-lost-book-6,shmoop
4944,0.09075349133772853,16,paradise-lost-book-7,shmoop
4945,0.13288417841981895,21,paradise-lost-book-8,shmoop
4946,0.15210282908419884,21,paradise-lost-book-9,shmoop
4947,0.1642004950927195,35,paradise-lost-book-10,shmoop
4948,0.13039013864798357,8,paradise-lost-book-1,cliffnotes
4949,0.1282710520892292,9,paradise-lost-book-2,cliffnotes
4950,0.13177219936336207,12,paradise-lost-book-3,cliffnotes
4951,0.15865375677645965,23,paradise-lost-book-4,cliffnotes
4952,0.1420928578721614,15,paradise-lost-book-5,cliffnotes
4953,0.1596864164737324,7,paradise-lost-book-6,cliffnotes
4954,0.11235763078911432,8,paradise-lost-book-7,cliffnotes
4955,0.13658269799207054,17,paradise-lost-book-8,cliffnotes
4956,0.17269616264819773,17,paradise-lost-book-9,cliffnotes
4957,0.16219664365251701,26,paradise-lost-book-10,cliffnotes
4958,0.11508443955486974,9,paradise-lost-book-1,sparknotes
4959,0.15035474176426197,9,paradise-lost-book-2,sparknotes
4960,0.12892212751548948,14,paradise-lost-book-3,sparknotes
4961,0.14843249783897713,22,paradise-lost-book-4,sparknotes
4962,0.15498026240377316,14,paradise-lost-book-5,sparknotes
4963,0.14706597393286802,9,paradise-lost-book-6,sparknotes
4964,0.09655652885886984,10,paradise-lost-book-7,sparknotes
4965,0.15295474518417307,14,paradise-lost-book-8,sparknotes
4966,0.18778525776166563,17,paradise-lost-book-9,sparknotes
4967,0.16239703200367644,26,paradise-lost-book-10,sparknotes
4968,0.12923346191316337,6,northanger-abbey-chapter-1,gradesaver
4969,0.18091048548185035,5,northanger-abbey-chapter-2,gradesaver
4970,0.1482360429389677,6,northanger-abbey-chapter-3,gradesaver
4971,0.12900988533072366,5,northanger-abbey-chapter-4,gradesaver
4972,0.14848041013593083,9,northanger-abbey-chapter-5,gradesaver
4973,0.15645051473618057,7,northanger-abbey-chapter-6,gradesaver
4974,0.1405940912777678,8,northanger-abbey-chapter-7,gradesaver
4975,0.16180642792765507,7,northanger-abbey-chapter-9,gradesaver
4976,0.16963195709931855,13,northanger-abbey-chapter-10,gradesaver
4977,0.1642769832161594,7,northanger-abbey-chapter-11,gradesaver
4978,0.25531014107137373,6,northanger-abbey-chapter-12,gradesaver
4979,0.16898986881064493,5,northanger-abbey-chapter-13,gradesaver
4980,0.16138024586604088,7,northanger-abbey-chapter-14,gradesaver
4981,0.15600515589992614,5,northanger-abbey-chapter-15,gradesaver
4982,0.1515939313133672,6,northanger-abbey-chapter-8,gradesaver
4983,0.14518681242256282,4,northanger-abbey-chapter-16,gradesaver
4984,0.15005571638720494,5,northanger-abbey-chapter-1,shmoop
4985,0.150165992859898,8,northanger-abbey-chapter-2,shmoop
4986,0.13185856386624792,8,northanger-abbey-chapter-3,shmoop
4987,0.12585717797712254,8,northanger-abbey-chapter-4,shmoop
4988,0.1439495850107153,7,northanger-abbey-chapter-5,shmoop
4989,0.16163273746351184,11,northanger-abbey-chapter-6,shmoop
4990,0.14933662355365168,10,northanger-abbey-chapter-7,shmoop
4991,0.16774159003515937,10,northanger-abbey-chapter-8,shmoop
4992,0.14144934249904842,10,northanger-abbey-chapter-9,shmoop
4993,0.16682532025726726,14,northanger-abbey-chapter-10,shmoop
4994,0.16952422065437014,10,northanger-abbey-chapter-11,shmoop
4995,0.20419519125928626,8,northanger-abbey-chapter-12,shmoop
4996,0.16334547127286592,14,northanger-abbey-chapter-13,shmoop
4997,0.14399814507474476,10,northanger-abbey-chapter-14,shmoop
4998,0.15201607457979505,9,northanger-abbey-chapter-15,shmoop
4999,0.0957208136342166,7,northanger-abbey-chapter-16,shmoop
5000,0.12154422732673417,8,northanger-abbey-chapter-1,sparknotes
5001,0.18058283970437358,6,northanger-abbey-chapter-2,sparknotes
5002,0.1523519671222405,10,northanger-abbey-chapter-3,sparknotes
5003,0.14120491682619224,7,northanger-abbey-chapter-4,sparknotes
5004,0.18062877411895784,6,northanger-abbey-chapter-5,sparknotes
5005,0.15431804000066518,10,northanger-abbey-chapter-6,sparknotes
5006,0.1777998340014445,8,northanger-abbey-chapter-7,sparknotes
5007,0.15817583563609966,11,northanger-abbey-chapter-8,sparknotes
5008,0.13966865207126972,8,northanger-abbey-chapter-9,sparknotes
5009,0.16372007732459182,16,northanger-abbey-chapter-10,sparknotes
5010,0.1473097324227765,9,northanger-abbey-chapter-11,sparknotes
5011,0.1962259659323465,8,northanger-abbey-chapter-12,sparknotes
5012,0.16187995371123215,10,northanger-abbey-chapter-13,sparknotes
5013,0.1598574652476144,11,northanger-abbey-chapter-14,sparknotes
5014,0.19150727239318055,8,northanger-abbey-chapter-15,sparknotes
5015,0.13089571559716512,5,northanger-abbey-chapter-16,sparknotes
5016,0.16282885134882555,15,my-antonia-book-1-chapter-1,shmoop
5017,0.16036585993941205,24,my-antonia-book-1-chapter-2,shmoop
5018,0.13522258396741327,9,my-antonia-book-1-chapter-3,shmoop
5019,0.10961788740761316,9,my-antonia-book-1-chapter-4,shmoop
5020,0.1327979543053156,13,my-antonia-book-1-chapter-5,shmoop
5021,0.12397401637198219,11,my-antonia-book-1-chapter-6,shmoop
5022,0.1270676554603147,17,my-antonia-book-1-chapter-7,shmoop
5023,0.15560053252404607,17,my-antonia-book-1-chapter-8,shmoop
5024,0.14238327320972133,18,my-antonia-book-1-chapter-9,shmoop
5025,0.20346797038086084,17,my-antonia-book-1-chapter-10,shmoop
5026,0.11557000000688283,10,my-antonia-book-1-chapter-11,shmoop
5027,0.12643108679758025,8,my-antonia-book-1-chapter-12,shmoop
5028,0.1356958593074613,13,my-antonia-book-1-chapter-13,shmoop
5029,0.12790831045569725,17,my-antonia-book-1-chapter-14,shmoop
5030,0.14863515559561577,28,my-antonia-book-1-chapter-15,shmoop
5031,0.21637703878932624,12,my-antonia-book-1-chapter-16,shmoop
5032,0.18381369409087578,15,my-antonia-book-1-chapter-17,shmoop
5033,0.18770073595659797,23,my-antonia-book-1-chapter-18,shmoop
5034,0.1223501089789627,9,my-antonia-book-1-chapter-19,shmoop
5035,0.11379865506924076,10,my-antonia-book-2-chapter-1,shmoop
5036,0.14511226281908696,13,my-antonia-book-2-chapter-2,shmoop
5037,0.15187232469799627,7,my-antonia-book-2-chapter-3,shmoop
5038,0.1233219881978708,12,my-antonia-book-2-chapter-4,shmoop
5039,0.11131622890945383,6,my-antonia-book-2-chapter-5,shmoop
5040,0.10510832863884331,9,my-antonia-book-2-chapter-6,shmoop
5041,0.14954848671862725,19,my-antonia-book-2-chapter-7,shmoop
5042,0.10866394449644606,7,my-antonia-book-2-chapter-8,shmoop
5043,0.1054945938629527,8,my-antonia-book-2-chapter-9,shmoop
5044,0.15426899760828916,12,my-antonia-book-2-chapter-10,shmoop
5045,0.10813857184102509,11,my-antonia-book-2-chapter-11,shmoop
5046,0.15169755799651358,32,my-antonia-book-2-chapter-12,shmoop
5047,0.12553071546284447,16,my-antonia-book-2-chapter-13,shmoop
5048,0.15323990632980072,39,my-antonia-book-2-chapter-14,shmoop
5049,0.13680926813882327,32,my-antonia-book-2-chapter-15,shmoop
5050,0.1094703730582291,12,my-antonia-book-3-chapter-1,shmoop
5051,0.130424747246514,13,my-antonia-book-3-chapter-2,shmoop
5052,0.122081706844441,11,my-antonia-book-3-chapter-4,shmoop
5053,0.1207268711960898,14,my-antonia-book-4-chapter-1,shmoop
5054,0.09958473369722459,9,my-antonia-book-4-chapter-2,shmoop
5055,0.16055953122694433,14,my-antonia-book-4-chapter-3,shmoop
5056,0.1751599699211624,15,my-antonia-book-4-chapter-4,shmoop
5057,0.16482732573713377,25,my-antonia-book-5-chapter-1,shmoop
5058,0.13894933283762537,17,my-antonia-book-5-chapter-2,shmoop
5059,0.16385586502667476,6,my-antonia-book-5-chapter-3,shmoop
5060,0.07703579106067572,5,my-antonia-book-1-chapter-1-chapter-4,cliffnotes
5061,0.152226408267989,21,my-antonia-book-1-chapter-5-chapter-8,cliffnotes
5062,0.24242909669634927,12,my-antonia-book-1-chapter-9-chapter-12,cliffnotes
5063,0.16459792887322608,8,my-antonia-book-1-chapter-13,cliffnotes
5064,0.11813051701930775,8,my-antonia-book-1-chapter-19,cliffnotes
5065,0.15349018415239687,31,my-antonia-book-3-chapter-1-chapter-4,cliffnotes
5066,0.12367223915091925,15,my-antonia-book-4-chapter-1-chapter-4,cliffnotes
5067,0.10397035099372634,18,my-antonia-book-5-chapter-1-chapter-3,cliffnotes
5068,0.1853181156229282,9,my-antonia-book-1-chapter-1,gradesaver
5069,0.17195349415518535,10,my-antonia-book-1-chapter-2,gradesaver
5070,0.13904158262696456,9,my-antonia-book-1-chapter-3,gradesaver
5071,0.11728776652530178,4,my-antonia-book-1-chapter-4,gradesaver
5072,0.15126003217829476,7,my-antonia-book-1-chapter-5,gradesaver
5073,0.1278850813061605,9,my-antonia-book-1-chapter-6,gradesaver
5074,0.13874172667004792,7,my-antonia-book-1-chapter-7,gradesaver
5075,0.15974596867010576,11,my-antonia-book-1-chapter-8,gradesaver
5076,0.14930825339934456,11,my-antonia-book-1-chapter-9,gradesaver
5077,0.16711501122606576,10,my-antonia-book-1-chapter-10,gradesaver
5078,0.11112788811059268,7,my-antonia-book-1-chapter-11,gradesaver
5079,0.11408548242435979,7,my-antonia-book-1-chapter-12,gradesaver
5080,0.1484443523050415,10,my-antonia-book-1-chapter-13,gradesaver
5081,0.1388481766699999,9,my-antonia-book-1-chapter-14,gradesaver
5082,0.16842413516087368,11,my-antonia-book-1-chapter-15,gradesaver
5083,0.19985174941899175,8,my-antonia-book-1-chapter-16,gradesaver
5084,0.20688855692480834,10,my-antonia-book-1-chapter-17,gradesaver
5085,0.16989587741936163,12,my-antonia-book-1-chapter-18,gradesaver
5086,0.1435214555406142,5,my-antonia-book-1-chapter-19,gradesaver
5087,0.1193857871701621,6,my-antonia-book-2-chapter-1,gradesaver
5088,0.1439131660223992,9,my-antonia-book-2-chapter-2,gradesaver
5089,0.13551529799767303,7,my-antonia-book-2-chapter-3,gradesaver
5090,0.13953665424573164,9,my-antonia-book-2-chapter-4,gradesaver
5091,0.12204348082208494,6,my-antonia-book-2-chapter-5,gradesaver
5092,0.14637774339131843,6,my-antonia-book-2-chapter-6,gradesaver
5093,0.17516026589736097,8,my-antonia-book-2-chapter-7,gradesaver
5094,0.1352047554577735,4,my-antonia-book-2-chapter-8,gradesaver
5095,0.12195354234225836,7,my-antonia-book-2-chapter-9,gradesaver
5096,0.23964253987975873,8,my-antonia-book-2-chapter-10,gradesaver
5097,0.13899883530927032,3,my-antonia-book-2-chapter-11,gradesaver
5098,0.18972547588993882,15,my-antonia-book-2-chapter-12,gradesaver
5099,0.14642465016962192,6,my-antonia-book-2-chapter-13,gradesaver
5100,0.17328346741647221,13,my-antonia-book-2-chapter-14,gradesaver
5101,0.15453445991759074,6,my-antonia-book-2-chapter-15,gradesaver
5102,0.1184774331754313,6,my-antonia-book-3-chapter-1,gradesaver
5103,0.15367285458925412,7,my-antonia-book-3-chapter-2,gradesaver
5104,0.10340149372278877,6,my-antonia-book-3-chapter-3,gradesaver
5105,0.1432841292563578,10,my-antonia-book-3-chapter-4,gradesaver
5106,0.11426337455182575,9,my-antonia-book-4-chapter-1,gradesaver
5107,0.10584215009157183,5,my-antonia-book-4-chapter-2,gradesaver
5108,0.16637689466108624,10,my-antonia-book-4-chapter-3,gradesaver
5109,0.17817394415133897,9,my-antonia-book-4-chapter-4,gradesaver
5110,0.17845805116879931,11,my-antonia-book-5-chapter-1,gradesaver
5111,0.14301146862609915,11,my-antonia-book-5-chapter-2,gradesaver
5112,0.14503496808441602,10,my-antonia-book-5-chapter-3,gradesaver
5113,0.1431648252735698,9,my-antonia-book-1-chapter-1,pinkmonkey
5114,0.15909286738540546,11,my-antonia-book-1-chapter-2,pinkmonkey
5115,0.1507786718947241,8,my-antonia-book-1-chapter-3,pinkmonkey
5116,0.1008768527412737,5,my-antonia-book-1-chapter-4,pinkmonkey
5117,0.12750124278554734,8,my-antonia-book-1-chapter-5,pinkmonkey
5118,0.11224831360551775,11,my-antonia-book-1-chapter-6,pinkmonkey
5119,0.1368591007160121,7,my-antonia-book-1-chapter-7,pinkmonkey
5120,0.1386283222193494,12,my-antonia-book-1-chapter-8,pinkmonkey
5121,0.13243935422949832,13,my-antonia-book-1-chapter-9,pinkmonkey
5122,0.14098095060306481,10,my-antonia-book-1-chapter-10,pinkmonkey
5123,0.11450641863742808,7,my-antonia-book-1-chapter-11,pinkmonkey
5124,0.12073869549496552,6,my-antonia-book-1-chapter-12,pinkmonkey
5125,0.13336994993481358,10,my-antonia-book-1-chapter-13,pinkmonkey
5126,0.11036070836954881,10,my-antonia-book-1-chapter-14,pinkmonkey
5127,0.14785655790579655,13,my-antonia-book-1-chapter-15,pinkmonkey
5128,0.17989531555907212,9,my-antonia-book-1-chapter-16,pinkmonkey
5129,0.1832615663325103,8,my-antonia-book-1-chapter-17,pinkmonkey
5130,0.15856135076575942,13,my-antonia-book-1-chapter-18,pinkmonkey
5131,0.10150197067493522,8,my-antonia-book-1-chapter-19,pinkmonkey
5132,0.13137141861282003,6,my-antonia-book-2-chapter-1,pinkmonkey
5133,0.14919044026018785,6,my-antonia-book-2-chapter-2,pinkmonkey
5134,0.14414504928606428,8,my-antonia-book-2-chapter-3,pinkmonkey
5135,0.13391093906896456,8,my-antonia-book-2-chapter-4,pinkmonkey
5136,0.10650832491282841,5,my-antonia-book-2-chapter-5,pinkmonkey
5137,0.10381641439931819,7,my-antonia-book-2-chapter-6,pinkmonkey
5138,0.143042982722205,12,my-antonia-book-2-chapter-7,pinkmonkey
5139,0.1384325059687831,5,my-antonia-book-2-chapter-8,pinkmonkey
5140,0.1289552113587396,7,my-antonia-book-2-chapter-9,pinkmonkey
5141,0.17881849888008755,8,my-antonia-book-2-chapter-10,pinkmonkey
5142,0.10752042413215208,6,my-antonia-book-2-chapter-11,pinkmonkey
5143,0.16117126548679664,14,my-antonia-book-2-chapter-12,pinkmonkey
5144,0.13548147259022503,9,my-antonia-book-2-chapter-13,pinkmonkey
5145,0.1619880230874443,15,my-antonia-book-2-chapter-14,pinkmonkey
5146,0.13159832267205515,10,my-antonia-book-2-chapter-15,pinkmonkey
5147,0.12306456389461007,5,my-antonia-book-3-chapter-1,pinkmonkey
5148,0.13578542927240775,9,my-antonia-book-3-chapter-2,pinkmonkey
5149,0.09702824435281937,9,my-antonia-book-3-chapter-3,pinkmonkey
5150,0.11707280364331452,8,my-antonia-book-3-chapter-4,pinkmonkey
5151,0.11976489161455581,8,my-antonia-book-4-chapter-1,pinkmonkey
5152,0.08868941396166495,5,my-antonia-book-4-chapter-2,pinkmonkey
5153,0.16564916019965736,14,my-antonia-book-4-chapter-3,pinkmonkey
5154,0.133824092076811,9,my-antonia-book-4-chapter-4,pinkmonkey
5155,0.15788544958439887,20,my-antonia-book-5-chapter-1,pinkmonkey
5156,0.1488847215590687,15,my-antonia-book-5-chapter-2,pinkmonkey
5157,0.11259024740739007,11,my-antonia-book-5-chapter-3,pinkmonkey
5158,0.10715790793929511,3,my-antonia-book-1-chapter-1-chapter-4,novelguide
5159,0.13098998614668486,21,my-antonia-book-1-chapter-5-chapter-8,novelguide
5160,0.1683438078426697,20,my-antonia-book-1-chapter-9-chapter-12,novelguide
5161,0.14512628038180145,28,my-antonia-book-3-chapter-1-chapter-4,novelguide
5162,0.11459645781191109,18,my-antonia-book-4-chapter-1-chapter-4,novelguide
5163,0.12247093338624904,14,my-antonia-book-5-chapter-1-chapter-3,novelguide
5164,0.12528247523285369,10,a-vindication-of-the-rights-of-woman-chapter-1,gradesaver
5165,0.1361007292274015,33,a-vindication-of-the-rights-of-woman-chapter-2,gradesaver
5166,0.12334604876459156,18,a-vindication-of-the-rights-of-woman-chapter-3,gradesaver
5167,0.12950763940422538,20,a-vindication-of-the-rights-of-woman-chapter-4,gradesaver
5168,0.15540109894878876,22,a-vindication-of-the-rights-of-woman-chapter-5,gradesaver
5169,0.19846065213782893,16,a-vindication-of-the-rights-of-woman-chapter-12,gradesaver
