,chrf,number of Unique sentences,chapter-title,source
1258,0.10604818249906049,4,A Tale of Two Cities.book 3.chapter 6,cliffnotes
1259,0.10008639644735155,4,A Tale of Two Cities.book 3.chapter 7,cliffnotes
1260,0.15174399989787116,8,A Tale of Two Cities.book 3.chapter 8,cliffnotes
1261,0.15505024986194832,10,A Tale of Two Cities.book 3.chapter 9,cliffnotes
1262,0.15078063108382941,10,A Tale of Two Cities.book 3.chapter 10,cliffnotes
1263,0.13649846320537895,4,A Tale of Two Cities.book 3.chapter 11,cliffnotes
1264,0.16328941603539934,5,A Tale of Two Cities.book 3.chapter 12,cliffnotes
1265,0.12737157048723352,7,A Tale of Two Cities.book 3.chapter 13,cliffnotes
1266,0.14353998576256843,11,A Tale of Two Cities.book 3.chapter 14,cliffnotes
1267,0.14580660408373786,8,A Tale of Two Cities.book 3.chapter 15,cliffnotes
1268,0.10780523092507983,4,A Tale of Two Cities.book 1.chapter 1,sparknotes
1269,0.1284167845539528,4,A Tale of Two Cities.book 1.chapter 2,sparknotes
1270,0.08791001049701637,3,A Tale of Two Cities.book 1.chapter 3,sparknotes
1271,0.10709028889417196,6,A Tale of Two Cities.book 1.chapter 4,sparknotes
1272,0.12410551473759165,10,A Tale of Two Cities.book 1.chapter 5,sparknotes
1273,0.13921085572116687,9,A Tale of Two Cities.book 1.chapter 6,sparknotes
1274,0.1461663078031362,5,A Tale of Two Cities.book 2.chapter 1,sparknotes
1275,0.08733149257079881,5,A Tale of Two Cities.book 2.chapter 2,sparknotes
1276,0.14874370644365623,12,A Tale of Two Cities.book 2.chapter 3,sparknotes
1277,0.14675390255858733,8,A Tale of Two Cities.book 2.chapter 4,sparknotes
1278,0.11547727354930146,7,A Tale of Two Cities.book 2.chapter 5,sparknotes
1279,0.12404690965162071,11,A Tale of Two Cities.book 2.chapter 6,sparknotes
1280,0.1418774205088733,11,A Tale of Two Cities.book 2.chapter 7,sparknotes
1281,0.12786044266313512,5,A Tale of Two Cities.book 2.chapter 8,sparknotes
1282,0.21061421347922998,6,A Tale of Two Cities.book 2.chapter 9,sparknotes
1283,0.11801651456650683,6,A Tale of Two Cities.book 2.chapter 10,sparknotes
1284,0.13889189871398286,4,A Tale of Two Cities.book 2.chapter 11,sparknotes
1285,0.11861338566351452,7,A Tale of Two Cities.book 2.chapter 12,sparknotes
1286,0.1320296229354886,5,A Tale of Two Cities.book 2.chapter 13,sparknotes
1287,0.13838289556871042,9,A Tale of Two Cities.book 2.chapter 14,sparknotes
1288,0.1249621370197635,12,A Tale of Two Cities.book 2.chapter 15,sparknotes
1289,0.17681837818701793,7,A Tale of Two Cities.book 2.chapter 16,sparknotes
1290,0.1226481751991955,4,A Tale of Two Cities.book 2.chapter 17,sparknotes
1291,0.12893677455732352,5,A Tale of Two Cities.book 2.chapter 18,sparknotes
1292,0.09525201588852303,7,A Tale of Two Cities.book 2.chapter 19,sparknotes
1293,0.15676962866469238,5,A Tale of Two Cities.book 2.chapter 20,sparknotes
1294,0.1513689091559461,7,A Tale of Two Cities.book 2.chapter 21,sparknotes
1295,0.11628625849439138,5,A Tale of Two Cities.book 2.chapter 22,sparknotes
1296,0.13234185688668978,7,A Tale of Two Cities.book 2.chapter 23,sparknotes
1297,0.139810187361819,8,A Tale of Two Cities.book 2.chapter 24,sparknotes
1298,0.13711975549908495,11,A Tale of Two Cities.book 3.chapter 1,sparknotes
1299,0.11019271568743058,6,A Tale of Two Cities.book 3.chapter 2,sparknotes
1300,0.13726395295693206,8,A Tale of Two Cities.book 3.chapter 3,sparknotes
1301,0.10367310416280255,5,A Tale of Two Cities.book 3.chapter 4,sparknotes
1302,0.12225727716193938,6,A Tale of Two Cities.book 3.chapter 5,sparknotes
1303,0.12909416513881614,3,A Tale of Two Cities.book 3.chapter 6,sparknotes
1304,0.09216777333408308,3,A Tale of Two Cities.book 3.chapter 7,sparknotes
1305,0.1346119802606103,7,A Tale of Two Cities.book 3.chapter 8,sparknotes
1306,0.1496261232272051,9,A Tale of Two Cities.book 3.chapter 9,sparknotes
1307,0.1522365851261476,5,A Tale of Two Cities.book 3.chapter 10,sparknotes
1308,0.13604649240982036,4,A Tale of Two Cities.book 3.chapter 11,sparknotes
1309,0.1343898087448005,9,A Tale of Two Cities.book 3.chapter 12,sparknotes
1310,0.15754564108117047,8,A Tale of Two Cities.book 3.chapter 13,sparknotes
1311,0.1367175930387467,8,A Tale of Two Cities.book 3.chapter 14,sparknotes
1312,0.12488811251444278,9,A Tale of Two Cities.book 3.chapter 15,sparknotes
1313,0.09824247801725419,6,A Tale of Two Cities.book 1.chapter 1,bookwolf
1314,0.14723983876149951,5,A Tale of Two Cities.book 1.chapter 4,bookwolf
1315,0.15505905852007915,7,A Tale of Two Cities.book 1.chapter 5,bookwolf
1316,0.13622176623768614,6,A Tale of Two Cities.book 1.chapter 6,bookwolf
1317,0.23452238214797014,4,A Tale of Two Cities.book 2.chapter 9,bookwolf
1318,0.15864757736543192,8,A Tale of Two Cities.book 2.chapters 15-16,bookwolf
1319,0.14425805760260674,5,A Tale of Two Cities.book 3.chapter 1,bookwolf
1320,0.13978668680122147,4,A Tale of Two Cities.book 3.chapter 2,bookwolf
1321,0.16858491032200634,11,A Tale of Two Cities.book 3.chapter 3,bookwolf
1322,0.10691848648682205,6,A Tale of Two Cities.book 3.chapter 4,bookwolf
1323,0.11190606013569834,5,A Tale of Two Cities.book 3.chapter 5,bookwolf
1324,0.11768515201764376,4,A Tale of Two Cities.book 3.chapter 6,bookwolf
1325,0.1093573317643937,2,A Tale of Two Cities.book 3.chapter 7,bookwolf
1326,0.19190273804515964,8,A Tale of Two Cities.book 3.chapter 8,bookwolf
1327,0.16666557015927974,6,A Tale of Two Cities.book 3.chapter 9,bookwolf
1328,0.18222605191339186,8,A Tale of Two Cities.book 3.chapter 10,bookwolf
1329,0.13741884093907328,3,A Tale of Two Cities.book 3.chapter 11,bookwolf
1330,0.18569803126316187,4,A Tale of Two Cities.book 3.chapter 12,bookwolf
1331,0.16085937971024228,6,A Tale of Two Cities.book 3.chapter 13,bookwolf
1332,0.16521347276210196,6,A Tale of Two Cities.book 3.chapter 14,bookwolf
1333,0.17558913793124015,6,A Tale of Two Cities.book 3.chapter 15,bookwolf
1334,0.1330162279860982,12,A Tale of Two Cities.book 2.chapter 6,novelguide
1335,0.17462578099869983,9,A Tale of Two Cities.book 2.chapters 15-16,novelguide
1336,0.09885787406871832,6,A Tale of Two Cities.book 1.chapter 1,thebestnotes
1337,0.13587930030846662,4,A Tale of Two Cities.book 1.chapter 2,thebestnotes
1338,0.0989365003141932,1,A Tale of Two Cities.book 1.chapter 3,thebestnotes
1339,0.1498090859341376,5,A Tale of Two Cities.book 1.chapter 4,thebestnotes
1340,0.12184433063257705,8,A Tale of Two Cities.book 1.chapter 5,thebestnotes
1341,0.11624826068765146,6,A Tale of Two Cities.book 1.chapter 6,thebestnotes
1342,0.12352759335389632,4,A Tale of Two Cities.book 2.chapter 1,thebestnotes
1343,0.11659130703816811,5,A Tale of Two Cities.book 2.chapter 2,thebestnotes
1344,0.12951865136423685,14,A Tale of Two Cities.book 2.chapter 3,thebestnotes
1345,0.1433430051915337,9,A Tale of Two Cities.book 2.chapter 4,thebestnotes
1346,0.10884695086041478,8,A Tale of Two Cities.book 2.chapter 5,thebestnotes
1347,0.12538038302368695,14,A Tale of Two Cities.book 2.chapter 6,thebestnotes
1348,0.1261965839571486,10,A Tale of Two Cities.book 2.chapter 7,thebestnotes
1349,0.15273610838600946,3,A Tale of Two Cities.book 2.chapter 8,thebestnotes
1350,0.1434540034759137,6,A Tale of Two Cities.book 2.chapter 9,thebestnotes
1351,0.12211098872926748,6,A Tale of Two Cities.book 2.chapter 10,thebestnotes
1352,0.13150486574289322,4,A Tale of Two Cities.book 2.chapter 11,thebestnotes
1353,0.15228758075086216,6,A Tale of Two Cities.book 2.chapter 12,thebestnotes
1354,0.11515206965015304,7,A Tale of Two Cities.book 2.chapter 13,thebestnotes
1355,0.12452083400956618,9,A Tale of Two Cities.book 2.chapter 14,thebestnotes
1356,0.15049611353289644,12,A Tale of Two Cities.book 2.chapter 15,thebestnotes
1357,0.16435935740632124,9,A Tale of Two Cities.book 2.chapter 16,thebestnotes
1358,0.10433978957061699,6,A Tale of Two Cities.book 2.chapter 17,thebestnotes
1359,0.10790190935634084,6,A Tale of Two Cities.book 2.chapter 18,thebestnotes
1360,0.12918275674840038,5,A Tale of Two Cities.book 2.chapter 19,thebestnotes
1361,0.19838223502993135,4,A Tale of Two Cities.book 2.chapter 20,thebestnotes
1362,0.12988483677266469,9,A Tale of Two Cities.book 2.chapter 21,thebestnotes
1363,0.12453036763665343,5,A Tale of Two Cities.book 2.chapter 22,thebestnotes
1364,0.11244282730488535,8,A Tale of Two Cities.book 2.chapter 23,thebestnotes
1365,0.12138208253271521,11,A Tale of Two Cities.book 2.chapter 24,thebestnotes
1366,0.1378013527803283,5,A Tale of Two Cities.book 3.chapter 1,thebestnotes
1367,0.11056039945025997,4,A Tale of Two Cities.book 3.chapter 2,thebestnotes
1368,0.16219712863149513,5,A Tale of Two Cities.book 3.chapter 3,thebestnotes
1369,0.09703014984975714,6,A Tale of Two Cities.book 3.chapter 4,thebestnotes
1370,0.11449194044259932,5,A Tale of Two Cities.book 3.chapter 5,thebestnotes
1371,0.10878449201912525,4,A Tale of Two Cities.book 3.chapter 6,thebestnotes
1372,0.10927610055287909,2,A Tale of Two Cities.book 3.chapter 7,thebestnotes
1373,0.1557508672704891,7,A Tale of Two Cities.book 3.chapter 8,thebestnotes
1374,0.15502717994425913,7,A Tale of Two Cities.book 3.chapter 9,thebestnotes
1375,0.16003616308922713,8,A Tale of Two Cities.book 3.chapter 10,thebestnotes
1376,0.1063960297126859,5,A Tale of Two Cities.book 3.chapter 11,thebestnotes
1377,0.14605418806674025,6,A Tale of Two Cities.book 3.chapter 12,thebestnotes
1378,0.1277492165057801,6,A Tale of Two Cities.book 3.chapter 13,thebestnotes
1379,0.1823665645371359,5,A Tale of Two Cities.book 3.chapter 14,thebestnotes
1380,0.12921328936429097,6,A Tale of Two Cities.book 3.chapter 15,thebestnotes
1381,0.10359029955290228,7,The Scarlet Letter.chapter 1,shmoop
1382,0.09688898887334174,6,The Scarlet Letter.chapter 2,shmoop
1383,0.12035082570065411,13,The Scarlet Letter.chapter 3,shmoop
1384,0.11122093465577923,10,The Scarlet Letter.chapter 4,shmoop
1385,0.10358780488112791,12,The Scarlet Letter.chapter 5,shmoop
1386,0.1329753527623425,10,The Scarlet Letter.chapter 6,shmoop
1387,0.10860171304400007,6,The Scarlet Letter.chapter 7,shmoop
1388,0.13225183652382885,11,The Scarlet Letter.chapter 8,shmoop
1389,0.09257313668597908,13,The Scarlet Letter.chapter 9,shmoop
1390,0.1355930425245708,14,The Scarlet Letter.chapter 10,shmoop
1391,0.11163600559800371,7,The Scarlet Letter.chapter 11,shmoop
1392,0.14229407234133581,14,The Scarlet Letter.chapter 12,shmoop
1393,0.10519737717575356,6,The Scarlet Letter.chapter 13,shmoop
1394,0.1088557744678616,15,The Scarlet Letter.chapter 14,shmoop
1395,0.1072263198875302,8,The Scarlet Letter.chapter 15,shmoop
1396,0.11524862238346709,7,The Scarlet Letter.chapter 16,shmoop
1397,0.13380235920916622,10,The Scarlet Letter.chapter 17,shmoop
1398,0.11510218057909694,8,The Scarlet Letter.chapter 18,shmoop
1399,0.1063181070040268,8,The Scarlet Letter.chapter 19,shmoop
1400,0.12395421126408779,15,The Scarlet Letter.chapter 20,shmoop
1401,0.1134831024583115,7,The Scarlet Letter.chapter 21,shmoop
1402,0.13804481328387508,12,The Scarlet Letter.chapter 22,shmoop
1403,0.14657625276908787,13,The Scarlet Letter.chapter 23,shmoop
1404,0.1441295586263569,13,The Scarlet Letter.chapter 24,shmoop
1405,0.09080953149186025,2,The Scarlet Letter.chapter 1,cliffnotes
1406,0.13751761166411697,3,The Scarlet Letter.chapter 2,cliffnotes
1407,0.11841243016133848,10,The Scarlet Letter.chapter 3,cliffnotes
1408,0.13885490923679694,3,The Scarlet Letter.chapter 4,cliffnotes
1409,0.11058574874325681,5,The Scarlet Letter.chapter 5,cliffnotes
1410,0.13431396766684892,8,The Scarlet Letter.chapter 6,cliffnotes
1411,0.1111230842138714,6,The Scarlet Letter.chapter 7,cliffnotes
1412,0.14119221386519076,9,The Scarlet Letter.chapter 8,cliffnotes
1413,0.10370981798544629,8,The Scarlet Letter.chapter 9,cliffnotes
1414,0.16620504862401975,8,The Scarlet Letter.chapter 10,cliffnotes
1415,0.10998598644327097,7,The Scarlet Letter.chapter 11,cliffnotes
1416,0.15718628277984215,11,The Scarlet Letter.chapter 12,cliffnotes
1417,0.10872943443364846,5,The Scarlet Letter.chapter 13,cliffnotes
1418,0.13422183168169088,6,The Scarlet Letter.chapter 14,cliffnotes
1419,0.1388866100789472,5,The Scarlet Letter.chapter 15,cliffnotes
1420,0.1092658937306063,7,The Scarlet Letter.chapter 16,cliffnotes
1421,0.15766362866292424,9,The Scarlet Letter.chapter 17,cliffnotes
1422,0.12442930100474339,5,The Scarlet Letter.chapter 18,cliffnotes
1423,0.11247867434478825,8,The Scarlet Letter.chapter 19,cliffnotes
1424,0.1336943107249934,8,The Scarlet Letter.chapter 20,cliffnotes
1425,0.13115673312521772,4,The Scarlet Letter.chapter 21,cliffnotes
1426,0.1741345646960228,10,The Scarlet Letter.chapter 22,cliffnotes
1427,0.17003146267390973,12,The Scarlet Letter.chapter 23,cliffnotes
1428,0.17014237006870614,11,The Scarlet Letter.chapter 24,cliffnotes
1429,0.14584179907477993,2,The Scarlet Letter.chapter 1,sparknotes
1430,0.10817817668918758,4,The Scarlet Letter.chapter 2,sparknotes
1431,0.1339600890438182,9,The Scarlet Letter.chapter 3,sparknotes
1432,0.13266299427174735,3,The Scarlet Letter.chapter 4,sparknotes
1433,0.1286394350813037,6,The Scarlet Letter.chapter 5,sparknotes
1434,0.1408234334177335,7,The Scarlet Letter.chapter 6,sparknotes
1435,0.1073287182392586,7,The Scarlet Letter.chapter 7,sparknotes
1436,0.16426330219995391,9,The Scarlet Letter.chapter 8,sparknotes
1437,0.09628881927379743,8,The Scarlet Letter.chapter 9,sparknotes
1438,0.17117077506223788,9,The Scarlet Letter.chapter 10,sparknotes
1439,0.10746727417428048,6,The Scarlet Letter.chapter 11,sparknotes
1440,0.1506879262286962,12,The Scarlet Letter.chapter 12,sparknotes
1441,0.13827852068213747,4,The Scarlet Letter.chapter 13,sparknotes
1442,0.12066095190381068,5,The Scarlet Letter.chapter 14,sparknotes
1443,0.11717687175821395,5,The Scarlet Letter.chapter 15,sparknotes
1444,0.12964613563671246,9,The Scarlet Letter.chapter 16,sparknotes
1445,0.17222352263316232,6,The Scarlet Letter.chapter 17,sparknotes
1446,0.11970158871844606,6,The Scarlet Letter.chapter 18,sparknotes
1447,0.12225496803461436,6,The Scarlet Letter.chapter 19,sparknotes
1448,0.14446522986654953,11,The Scarlet Letter.chapter 20,sparknotes
1449,0.11980202458981154,6,The Scarlet Letter.chapter 21,sparknotes
1450,0.15677116241814062,10,The Scarlet Letter.chapter 22,sparknotes
1451,0.17484632035883296,11,The Scarlet Letter.chapter 23,sparknotes
1452,0.15770752897571846,7,The Scarlet Letter.chapter 24,sparknotes
1453,0.12350016454140673,5,Emma.volume 1.chapter 1,gradesaver
1454,0.08442252487032566,2,Emma.volume 1.chapter 2,gradesaver
1455,0.10324096387692877,2,Emma.volume 1.chapter 3,gradesaver
1456,0.09403779063416427,4,Emma.volume 1.chapter 4,gradesaver
1457,0.16028906279888191,3,Emma.volume 1.chapter 5,gradesaver
1458,0.10446035764583211,3,Emma.volume 1.chapter 6,gradesaver
1459,0.12844572094572093,3,Emma.volume 1.chapter 7,gradesaver
1460,0.11628032311585468,5,Emma.volume 1.chapter 8,gradesaver
1461,0.11114250298676613,3,Emma.volume 1.chapter 9,gradesaver
1462,0.1663514041988138,3,Emma.volume 1.chapter 10,gradesaver
1463,0.11942324242756015,3,Emma.volume 1.chapter 11,gradesaver
1464,0.1302942778681335,2,Emma.volume 1.chapter 12,gradesaver
1465,0.11390005002427149,5,Emma.volume 1.chapter 13,gradesaver
1466,0.09291134719316323,2,Emma.volume 1.chapter 14,gradesaver
1467,0.13348802476724628,3,Emma.volume 2.chapter 19,gradesaver
1468,0.15436042621302093,4,Emma.volume 2.chapter 20,gradesaver
1469,0.10858233323550398,5,Emma.volume 2.chapter 21,gradesaver
1470,0.1066046519992293,3,Emma.volume 2.chapter 22,gradesaver
1471,0.15471019743319733,4,Emma.volume 2.chapter 23,gradesaver
1472,0.11200226481087226,4,Emma.volume 2.chapter 24,gradesaver
1473,0.1354112443366597,3,Emma.volume 2.chapter 25,gradesaver
1474,0.15152900511399367,6,Emma.volume 2.chapter 26,gradesaver
1475,0.0910919568568921,1,Emma.volume 2.chapter 27,gradesaver
1476,0.12294151185944442,3,Emma.volume 2.chapter 28,gradesaver
1477,0.09298274252206856,2,Emma.volume 2.chapter 29,gradesaver
1478,0.1175077805295736,4,Emma.volume 2.chapter 30,gradesaver
1479,0.13090179543656452,4,Emma.volume 2.chapter 31,gradesaver
1480,0.12886643018682944,3,Emma.volume 2.chapter 32,gradesaver
1481,0.14229986917186174,3,Emma.volume 2.chapter 33,gradesaver
1482,0.12199366887104657,3,Emma.volume 2.chapter 34,gradesaver
1483,0.14054615222876365,1,Emma.volume 2.chapter 35,gradesaver
1484,0.08606890294543572,3,Emma.volume 3.chapter 37,gradesaver
1485,0.1264593315957928,5,Emma.volume 3.chapter 38,gradesaver
1486,0.12111211992255588,5,Emma.volume 3.chapter 39,gradesaver
1487,0.1560815024171279,3,Emma.volume 3.chapter 40,gradesaver
1488,0.1835744610826239,4,Emma.volume 3.chapter 41,gradesaver
1489,0.13577151876101834,5,Emma.volume 3.chapter 42,gradesaver
1490,0.13866966456196475,5,Emma.volume 3.chapter 43,gradesaver
1491,0.10973382143096215,3,Emma.volume 3.chapter 44,gradesaver
1492,0.13325351949727157,4,Emma.volume 3.chapter 45,gradesaver
1493,0.12906560569352207,4,Emma.volume 3.chapter 46,gradesaver
1494,0.17293222932786578,5,Emma.volume 3.chapter 47,gradesaver
1495,0.1268655962287216,4,Emma.volume 3.chapter 48,gradesaver
1496,0.17086676936664105,4,Emma.volume 3.chapter 49,gradesaver
1497,0.10715156862840103,5,Emma.volume 3.chapter 50,gradesaver
1498,0.08837837507591728,4,Emma.volume 3.chapter 51,gradesaver
1499,0.13423213576260962,3,Emma.volume 3.chapter 52,gradesaver
1500,0.18633293617668925,5,Emma.volume 3.chapter 53,gradesaver
1501,0.1017925712266075,3,Emma.volume 3.chapter 54,gradesaver
1502,0.17629705611702406,4,Emma.volume 3.chapter 55,gradesaver
1503,0.1078944951812761,8,Emma.volume 1.chapter 1,shmoop
1504,0.09002460986385347,6,Emma.volume 1.chapter 2,shmoop
1505,0.0751719135701665,6,Emma.volume 1.chapter 3,shmoop
1506,0.11133235283553067,4,Emma.volume 1.chapter 4,shmoop
1507,0.12994122943182704,5,Emma.volume 1.chapter 5,shmoop
1508,0.08059937999051665,5,Emma.volume 1.chapter 6,shmoop
1509,0.11324564226904511,6,Emma.volume 1.chapter 7,shmoop
1510,0.10228251661590822,8,Emma.volume 1.chapter 8,shmoop
1511,0.10026946905408111,7,Emma.volume 1.chapter 9,shmoop
1512,0.10229826686565108,6,Emma.volume 1.chapter 10,shmoop
1513,0.1302131604026812,4,Emma.volume 1.chapter 11,shmoop
1514,0.10670658789056557,6,Emma.volume 1.chapter 12,shmoop
1515,0.10221567213620429,5,Emma.volume 1.chapter 13,shmoop
1516,0.09276217119405399,5,Emma.volume 1.chapter 14,shmoop
1517,0.11683929125099568,9,Emma.volume 1.chapter 15,shmoop
1518,0.11243123543511077,8,Emma.volume 1.chapter 16,shmoop
1519,0.09218015106148256,5,Emma.volume 1.chapter 17,shmoop
1520,0.08764772058380307,4,Emma.volume 1.chapter 18,shmoop
