,rouge-2n,number of Unique sentences,chapter-title,source
0,0.054642817679434595,5,Dracula.chapter 1,gradesaver
1,0.07156548167695115,11,Dracula.chapter 2,gradesaver
2,0.07745824857764326,11,Dracula.chapter 3,gradesaver
3,0.09562476636713119,19,Dracula.chapter 4,gradesaver
4,0.07253765027335685,7,Dracula.chapter 5,gradesaver
5,0.051873370834242136,9,Dracula.chapter 6,gradesaver
6,0.09177159924167255,11,Dracula.chapter 7,gradesaver
7,0.06733427931737308,15,Dracula.chapter 8,gradesaver
8,0.06678451045411946,8,Dracula.chapter 9,gradesaver
9,0.12265269969473228,6,Dracula.chapter 10,gradesaver
10,0.0876719130668186,15,Dracula.chapter 11,gradesaver
11,0.094147514723775,15,Dracula.chapter 12,gradesaver
12,0.0915886226378281,9,Dracula.chapter 13,gradesaver
13,0.09754420339191185,7,Dracula.chapter 14,gradesaver
14,0.09127217986865804,7,Dracula.chapter 15,gradesaver
15,0.07182176972359736,5,Dracula.chapter 16,gradesaver
16,0.051932047934568105,5,Dracula.chapter 17,gradesaver
17,0.0833199952589089,7,Dracula.chapter 18,gradesaver
18,0.05316124822818427,8,Dracula.chapter 19,gradesaver
19,0.08548516811197172,6,Dracula.chapter 20,gradesaver
20,0.0757416525025547,9,Dracula.chapter 21,gradesaver
21,0.07378840460616747,7,Dracula.chapter 22,gradesaver
22,0.06653536487903682,5,Dracula.chapter 23,gradesaver
23,0.06786010469767231,9,Dracula.chapter 24,gradesaver
24,0.08834361178139213,6,Dracula.chapter 25,gradesaver
25,0.07421431444000828,7,Dracula.chapter 26,gradesaver
26,0.07797471491865762,12,Dracula.chapter 27,gradesaver
27,0.04817457807669795,5,Dracula.chapter 1,shmoop
28,0.07009145421545224,12,Dracula.chapter 2,shmoop
29,0.06807797222894521,17,Dracula.chapter 3,shmoop
30,0.08926899060400313,17,Dracula.chapter 4,shmoop
31,0.04902519672812852,8,Dracula.chapter 5,shmoop
32,0.05459543388612195,9,Dracula.chapter 6,shmoop
33,0.06532459991686079,10,Dracula.chapter 7,shmoop
34,0.05718667558343633,16,Dracula.chapter 8,shmoop
35,0.0489831313382586,10,Dracula.chapter 9,shmoop
36,0.06899997007350037,8,Dracula.chapter 10,shmoop
37,0.07139109114023612,17,Dracula.chapter 11,shmoop
38,0.08051251628869951,16,Dracula.chapter 12,shmoop
39,0.07064199021882828,7,Dracula.chapter 13,shmoop
40,0.07699988959932122,5,Dracula.chapter 14,shmoop
41,0.07278088904808054,6,Dracula.chapter 15,shmoop
42,0.07788999008201083,7,Dracula.chapter 16,shmoop
43,0.031478139017549034,5,Dracula.chapter 17,shmoop
44,0.06209299811252474,5,Dracula.chapter 18,shmoop
45,0.040571265212404346,9,Dracula.chapter 19,shmoop
46,0.05441464294082952,5,Dracula.chapter 20,shmoop
47,0.06781013896291824,7,Dracula.chapter 21,shmoop
48,0.041217530727138324,11,Dracula.chapter 22,shmoop
49,0.05221209647777751,9,Dracula.chapter 23,shmoop
50,0.054208231407869185,11,Dracula.chapter 24,shmoop
51,0.04654161999022914,8,Dracula.chapter 25,shmoop
52,0.047893125675878875,13,Dracula.chapter 26,shmoop
53,0.06882882809507744,8,Dracula.chapter 27,shmoop
54,0.047563310504267514,5,Dracula.chapter 1,cliffnotes
55,0.059053854070803304,6,Dracula.chapter 1,novelguide
56,0.07826210375663693,13,Dracula.chapter 2,novelguide
57,0.09103081981719638,12,Dracula.chapter 3,novelguide
58,0.09504332599669103,19,Dracula.chapter 4,novelguide
59,0.08853547942885917,9,Dracula.chapter 5,novelguide
60,0.06346027495093416,10,Dracula.chapter 6,novelguide
61,0.10909224850305292,11,Dracula.chapter 7,novelguide
62,0.07379764434422108,16,Dracula.chapter 8,novelguide
63,0.04819130048265576,10,Dracula.chapter 9,novelguide
64,0.08485255263087846,9,Dracula.chapter 10,novelguide
65,0.08192978958085975,18,Dracula.chapter 11,novelguide
66,0.09618637225474326,12,Dracula.chapter 12,novelguide
67,0.06732159536206482,6,Dracula.chapter 13,novelguide
68,0.0966388588192075,6,Dracula.chapter 14,novelguide
69,0.08933279869762545,8,Dracula.chapter 15,novelguide
70,0.07893233811237671,9,Dracula.chapter 16,novelguide
71,0.06382199038158327,6,Dracula.chapter 17,novelguide
72,0.0543145728167736,5,Dracula.chapter 18,novelguide
73,0.04596465810438359,7,Dracula.chapter 19,novelguide
74,0.09214810077827137,3,Dracula.chapter 20,novelguide
75,0.055829254688439925,6,Dracula.chapter 21,novelguide
76,0.05098453525511643,10,Dracula.chapter 22,novelguide
77,0.06198559356058783,9,Dracula.chapter 23,novelguide
78,0.06252185529081386,10,Dracula.chapter 24,novelguide
79,0.0532162864217203,8,Dracula.chapter 25,novelguide
80,0.05909336457337818,11,Dracula.chapter 26,novelguide
81,0.06642308367729627,9,Dracula.chapter 27,novelguide
82,0.07876680693361535,4,Jane Eyre.volume 1.chapter 1,gradesaver
83,0.04477752678107164,6,Jane Eyre.volume 1.chapter 2,gradesaver
84,0.1017815705639211,9,Jane Eyre.volume 1.chapter 3,gradesaver
85,0.08884274698984275,6,Jane Eyre.volume 1.chapter 4,gradesaver
86,0.0965928446695744,6,Jane Eyre.volume 1.chapter 5,gradesaver
87,0.06981240374315802,3,Jane Eyre.volume 1.chapter 6,gradesaver
88,0.10378093326611555,5,Jane Eyre.volume 1.chapter 7,gradesaver
89,0.06914695500264005,6,Jane Eyre.volume 1.chapter 8,gradesaver
90,0.09506791727500052,3,Jane Eyre.volume 1.chapter 9,gradesaver
91,0.124211796354203,6,Jane Eyre.volume 1.chapter 10,gradesaver
92,0.12311638939039804,8,Jane Eyre.volume 1.chapter 11,gradesaver
93,0.07310335624414559,7,Jane Eyre.volume 1.chapter 12,gradesaver
94,0.131936896200283,5,Jane Eyre.volume 1.chapter 13,gradesaver
95,0.07894944097976994,3,Jane Eyre.volume 1.chapter 14,gradesaver
96,0.07754752626747526,11,Jane Eyre.volume 1.chapter 15,gradesaver
97,0.04210608343282907,5,Jane Eyre.volume 1.chapter 1,shmoop
98,0.023392523702805996,7,Jane Eyre.volume 1.chapter 2,shmoop
99,0.04533985427717222,9,Jane Eyre.volume 1.chapter 3,shmoop
100,0.036439565061171686,10,Jane Eyre.volume 1.chapter 4,shmoop
101,0.032970541733619324,14,Jane Eyre.volume 1.chapter 5,shmoop
102,0.02241127877910526,4,Jane Eyre.volume 1.chapter 6,shmoop
103,0.03346800577548284,6,Jane Eyre.volume 1.chapter 7,shmoop
104,0.04699553454168787,6,Jane Eyre.volume 1.chapter 8,shmoop
105,0.03724635673614164,9,Jane Eyre.volume 1.chapter 9,shmoop
106,0.051900809131281714,13,Jane Eyre.volume 1.chapter 10,shmoop
107,0.05475910062261313,14,Jane Eyre.volume 1.chapter 11,shmoop
108,0.04176998509108504,10,Jane Eyre.volume 1.chapter 12,shmoop
109,0.047010323861167325,8,Jane Eyre.volume 1.chapter 13,shmoop
110,0.03465740155990109,7,Jane Eyre.volume 1.chapter 14,shmoop
111,0.051393385077361506,17,Jane Eyre.volume 1.chapter 15,shmoop
112,0.09432831488688784,4,Jane Eyre.volume 1.chapter 1,cliffnotes
113,0.07205442412865583,9,Jane Eyre.volume 1.chapter 4,cliffnotes
114,0.07249758469036074,9,Jane Eyre.volume 1.chapter 5,cliffnotes
115,0.07556524869932987,7,Jane Eyre.volume 1.chapter 8,cliffnotes
116,0.06375334053353976,9,Jane Eyre.volume 1.chapter 9,cliffnotes
117,0.08075140230995415,9,Jane Eyre.volume 1.chapter 10,cliffnotes
118,0.08802280421065282,10,Jane Eyre.volume 1.chapter 11,cliffnotes
119,0.05283845079544099,10,Jane Eyre.volume 1.chapter 12,cliffnotes
120,0.0442465230200576,3,Jane Eyre.volume 1.chapter 13,cliffnotes
121,0.05168682425121823,4,Jane Eyre.volume 2.chapter 16,cliffnotes
122,0.11635212727138497,10,Jane Eyre.volume 2.chapter 17,cliffnotes
123,0.07145014666991728,10,Jane Eyre.volume 2.chapter 20,cliffnotes
124,0.0848744864901666,8,Jane Eyre.volume 2.chapter 21,cliffnotes
125,0.07043111849256219,5,Jane Eyre.volume 2.chapter 22,cliffnotes
126,0.08324467150944785,6,Jane Eyre.volume 2.chapter 23,cliffnotes
127,0.07934568985358517,9,Jane Eyre.volume 3.chapter 26,cliffnotes
128,0.0696756503678897,10,Jane Eyre.volume 3.chapter 27,cliffnotes
129,0.0875820241516186,7,Jane Eyre.volume 3.chapter 30,cliffnotes
130,0.04496310756063314,6,Jane Eyre.volume 3.chapter 31,cliffnotes
131,0.09330009440867429,7,Jane Eyre.volume 3.chapter 32,cliffnotes
132,0.08030557369902677,9,Jane Eyre.volume 3.chapter 33,cliffnotes
133,0.09632041382474396,8,Jane Eyre.volume 3.chapter 34,cliffnotes
134,0.06542658043911427,10,Jane Eyre.volume 3.chapter 35,cliffnotes
135,0.09784142064296175,8,Jane Eyre.volume 3.chapter 36,cliffnotes
136,0.09682729080811643,12,Jane Eyre.volume 3.chapter 37,cliffnotes
137,0.1004894261836643,6,Jane Eyre.volume 3.chapter 38,cliffnotes
138,0.10419617975418759,3,Jane Eyre.volume 1.chapter 1,sparknotes
139,0.05324939917205205,3,Jane Eyre.volume 1.chapter 2,sparknotes
140,0.08438990025351557,5,Jane Eyre.volume 1.chapter 3,sparknotes
141,0.06445199004105931,5,Jane Eyre.volume 1.chapter 4,sparknotes
142,0.12211610961018733,5,Jane Eyre.volume 1.chapter 5,sparknotes
143,0.06748052336862337,3,Jane Eyre.volume 1.chapter 6,sparknotes
144,0.09701842228211742,5,Jane Eyre.volume 1.chapter 7,sparknotes
145,0.10028631899591492,5,Jane Eyre.volume 1.chapter 8,sparknotes
146,0.09303358176587107,5,Jane Eyre.volume 1.chapter 9,sparknotes
147,0.11023709888813807,7,Jane Eyre.volume 1.chapter 10,sparknotes
148,0.08709218454149902,4,Jane Eyre.volume 2.chapter 16,sparknotes
149,0.11892703571034555,9,Jane Eyre.volume 2.chapter 17,sparknotes
150,0.043162655564366034,5,Jane Eyre.volume 2.chapter 18,sparknotes
151,0.12568523679962945,4,Jane Eyre.volume 2.chapter 19,sparknotes
152,0.08362383379599163,9,Jane Eyre.volume 2.chapter 20,sparknotes
153,0.11201760878031891,7,Jane Eyre.volume 2.chapter 21,sparknotes
154,0.08520881124122859,6,Jane Eyre.volume 2.chapter 22,sparknotes
155,0.10727523004870666,7,Jane Eyre.volume 2.chapter 23,sparknotes
156,0.056920494839328095,7,Jane Eyre.volume 2.chapter 24,sparknotes
157,0.05997005904682324,9,Jane Eyre.volume 2.chapter 25,sparknotes
158,0.07471215646378955,10,Jane Eyre.volume 3.chapter 26,sparknotes
159,0.07422224256958085,13,Jane Eyre.volume 3.chapter 27,sparknotes
160,0.06515307528297148,8,Jane Eyre.volume 3.chapter 28,sparknotes
161,0.08828279714345556,6,Jane Eyre.volume 3.chapter 29,sparknotes
162,0.12055665053510566,6,Jane Eyre.volume 3.chapter 30,sparknotes
163,0.07406215954919529,4,Jane Eyre.volume 3.chapter 31,sparknotes
164,0.10142747106677304,7,Jane Eyre.volume 3.chapter 32,sparknotes
165,0.09772596834733725,7,Jane Eyre.volume 3.chapter 33,sparknotes
166,0.09196005691227507,7,Jane Eyre.volume 3.chapter 34,sparknotes
167,0.07971245228451437,5,Jane Eyre.volume 3.chapter 35,sparknotes
168,0.10728733582224263,6,Jane Eyre.volume 3.chapter 36,sparknotes
169,0.14276795112141938,12,Jane Eyre.volume 3.chapter 37,sparknotes
170,0.09432563997357296,6,Jane Eyre.volume 3.chapter 38,sparknotes
171,0.06710927062575611,7,Jane Eyre.volume 2.chapter 19,bookwolf
172,0.0542285541294771,8,Jane Eyre.volume 2.chapter 20,bookwolf
173,0.0649224055981117,9,Jane Eyre.volume 2.chapter 21,bookwolf
174,0.07800979293696016,5,Jane Eyre.volume 2.chapter 22,bookwolf
175,0.07319459592092192,8,Jane Eyre.volume 3.chapter 26,bookwolf
176,0.07456970734200612,3,Jane Eyre.volume 1.chapter 1,novelguide
177,0.04610005841165943,3,Jane Eyre.volume 1.chapter 2,novelguide
178,0.11337636020448115,5,Jane Eyre.volume 1.chapter 3,novelguide
179,0.06845533351219256,5,Jane Eyre.volume 1.chapter 4,novelguide
180,0.06899161491982332,6,Jane Eyre.volume 1.chapter 5,novelguide
181,0.0524174105367751,3,Jane Eyre.volume 1.chapter 6,novelguide
182,0.08305727390837146,4,Jane Eyre.volume 1.chapter 7,novelguide
183,0.09558059193524229,4,Jane Eyre.volume 1.chapter 8,novelguide
184,0.054680334347620214,4,Jane Eyre.volume 1.chapter 9,novelguide
185,0.08669230494714995,8,Jane Eyre.volume 1.chapter 10,novelguide
186,0.09813697217137855,10,Jane Eyre.volume 1.chapter 11,novelguide
187,0.08686595265342893,8,Jane Eyre.volume 1.chapter 12,novelguide
188,0.07973437868087965,3,Jane Eyre.volume 1.chapter 13,novelguide
189,0.1008443398280904,7,Jane Eyre.volume 1.chapter 14,novelguide
190,0.07402770605685581,16,Jane Eyre.volume 1.chapter 15,novelguide
191,0.05052447365164638,4,Jane Eyre.volume 2.chapter 16,novelguide
192,0.06377993177787351,7,Jane Eyre.volume 2.chapter 17,novelguide
193,0.028434068885916167,5,Jane Eyre.volume 2.chapter 18,novelguide
194,0.08838595954420635,8,Jane Eyre.volume 2.chapter 19,novelguide
195,0.06385136276907982,5,Jane Eyre.volume 2.chapter 20,novelguide
196,0.06238623710915572,8,Jane Eyre.volume 2.chapter 21,novelguide
197,0.08451614281826708,4,Jane Eyre.volume 2.chapter 22,novelguide
198,0.08336181779383586,7,Jane Eyre.volume 2.chapter 23,novelguide
199,0.042915547229205986,5,Jane Eyre.volume 2.chapter 24,novelguide
200,0.06228228559234723,5,Jane Eyre.volume 2.chapter 25,novelguide
201,0.07174252317986697,8,Jane Eyre.volume 3.chapter 26,novelguide
202,0.07358675658994776,12,Jane Eyre.volume 3.chapter 27,novelguide
203,0.05369058214419766,8,Jane Eyre.volume 3.chapter 28,novelguide
204,0.07358647154791104,5,Jane Eyre.volume 3.chapter 29,novelguide
205,0.07843316362119038,7,Jane Eyre.volume 3.chapter 30,novelguide
206,0.043099367761999116,4,Jane Eyre.volume 3.chapter 31,novelguide
207,0.0897804229799081,7,Jane Eyre.volume 3.chapter 32,novelguide
208,0.06638052968828817,6,Jane Eyre.volume 3.chapter 33,novelguide
209,0.06924436274206835,8,Jane Eyre.volume 3.chapter 34,novelguide
210,0.06688813123146596,6,Jane Eyre.volume 3.chapter 35,novelguide
211,0.08650728162797815,7,Jane Eyre.volume 3.chapter 36,novelguide
212,0.06895919999360833,12,Jane Eyre.volume 3.chapter 37,novelguide
213,0.13511921820266454,5,Jane Eyre.volume 3.chapter 38,novelguide
214,0.0427768259287227,7,Adam Bede.book 1.chapter 1,gradesaver
215,0.04830335710713703,9,Adam Bede.book 1.chapter 2,gradesaver
216,0.05662742324661191,5,Adam Bede.book 1.chapter 3,gradesaver
217,0.04993602769018313,9,Adam Bede.book 1.chapter 4,gradesaver
218,0.04980144963753566,6,Adam Bede.book 1.chapter 5,gradesaver
219,0.06033216478952938,6,Adam Bede.book 1.chapter 6,gradesaver
220,0.03830389417233212,6,Adam Bede.book 1.chapter 7,gradesaver
221,0.05219781003634039,7,Adam Bede.book 1.chapter 8,gradesaver
222,0.0531112009618902,8,Adam Bede.book 1.chapter 9,gradesaver
223,0.05418492297138193,7,Adam Bede.book 1.chapter 10,gradesaver
224,0.05817593363674321,9,Adam Bede.book 1.chapter 11,gradesaver
225,0.058385736300343584,8,Adam Bede.book 1.chapter 12,gradesaver
226,0.06180415488460392,6,Adam Bede.book 1.chapter 13,gradesaver
227,0.04741426609245992,8,Adam Bede.book 1.chapter 14,gradesaver
228,0.05010952639188688,11,Adam Bede.book 1.chapter 15,gradesaver
229,0.03565979393763728,6,Adam Bede.book 1.chapter 16,gradesaver
230,0.033410254239662464,3,Adam Bede.book 2.chapter 17,gradesaver
231,0.047149625706026696,6,Adam Bede.book 2.chapter 18,gradesaver
232,0.02633515366510942,6,Adam Bede.book 2.chapter 19,gradesaver
233,0.058532199764184466,8,Adam Bede.book 2.chapter 20,gradesaver
234,0.047853582519213234,9,Adam Bede.book 2.chapter 21,gradesaver
235,0.05609327485342632,6,Adam Bede.book 3.chapter 22,gradesaver
236,0.0668392604876748,6,Adam Bede.book 3.chapter 23,gradesaver
237,0.03601623615579836,6,Adam Bede.book 3.chapter 24,gradesaver
238,0.039809638950881916,6,Adam Bede.book 3.chapter 25,gradesaver
239,0.062359851002300994,11,Adam Bede.book 3.chapter 26,gradesaver
240,0.05187057890362435,9,Adam Bede.book 4.chapter 27,gradesaver
241,0.05065742220154701,5,Adam Bede.book 4.chapter 28,gradesaver
242,0.050802628916414114,6,Adam Bede.book 4.chapter 29,gradesaver
243,0.07794127138873973,10,Adam Bede.book 4.chapter 30,gradesaver
244,0.08069332225020241,6,Adam Bede.book 4.chapter 31,gradesaver
245,0.04960514539496743,5,Adam Bede.book 4.chapter 32,gradesaver
246,0.030097349637993587,5,Adam Bede.book 4.chapter 33,gradesaver
247,0.05852845843138658,6,Adam Bede.book 4.chapter 34,gradesaver
248,0.041629813409533596,7,Adam Bede.book 4.chapter 35,gradesaver
249,0.06383860311622329,7,Adam Bede.book 5.chapter 36,gradesaver
250,0.07048619277788291,8,Adam Bede.book 5.chapter 37,gradesaver
251,0.07285917013728002,15,Adam Bede.book 5.chapter 38,gradesaver
252,0.07422506666588276,9,Adam Bede.book 5.chapter 39,gradesaver
253,0.08454769030034641,10,Adam Bede.book 5.chapter 40,gradesaver
254,0.05463905619165576,5,Adam Bede.book 5.chapter 41,gradesaver
255,0.05566169385979532,4,Adam Bede.book 5.chapter 42,gradesaver
256,0.06365950861143278,13,Adam Bede.book 5.chapter 43,gradesaver
257,0.07371543141226297,5,Adam Bede.book 5.chapter 44,gradesaver
258,0.05329716278932389,13,Adam Bede.book 5.chapter 45,gradesaver
259,0.0643589724246115,3,Adam Bede.book 5.chapter 47,gradesaver
260,0.060664032587338705,10,Adam Bede.book 5.chapter 48,gradesaver
261,0.09600758429064689,8,Adam Bede.book 6.chapter 49,gradesaver
262,0.05656589376265938,8,Adam Bede.book 6.chapter 50,gradesaver
263,0.0518035079844452,10,Adam Bede.book 6.chapter 51,gradesaver
264,0.08574191397797848,9,Adam Bede.book 6.chapter 52,gradesaver
265,0.03679105448773472,3,Adam Bede.book 6.chapter 53,gradesaver
266,0.07760266904941969,6,Adam Bede.book 6.chapter 54,gradesaver
267,0.06095789602551142,4,Adam Bede.book 6.chapter 55,gradesaver
268,0.026937452583412624,6,Adam Bede.book 1.chapter 1,shmoop
269,0.03442604166675249,7,Adam Bede.book 1.chapter 2,shmoop
270,0.02377378281940112,5,Adam Bede.book 1.chapter 3,shmoop
271,0.03414466366563885,11,Adam Bede.book 1.chapter 4,shmoop
272,0.02642406373365336,6,Adam Bede.book 1.chapter 5,shmoop
273,0.02888427435592124,6,Adam Bede.book 1.chapter 6,shmoop
274,0.017944605674679724,2,Adam Bede.book 1.chapter 7,shmoop
275,0.026788170231862446,4,Adam Bede.book 1.chapter 8,shmoop
276,0.010944444524179182,7,Adam Bede.book 1.chapter 9,shmoop
277,0.024764333732607044,7,Adam Bede.book 1.chapter 10,shmoop
278,0.020640288797754546,6,Adam Bede.book 1.chapter 11,shmoop
279,0.01516637688105934,3,Adam Bede.book 1.chapter 12,shmoop
280,0.02927038969658193,6,Adam Bede.book 1.chapter 13,shmoop
281,0.03177975621130764,5,Adam Bede.book 1.chapter 14,shmoop
282,0.036769137743719975,10,Adam Bede.book 1.chapter 15,shmoop
283,0.02082676368591944,8,Adam Bede.book 1.chapter 16,shmoop
284,0.01009048992238064,4,Adam Bede.book 2.chapter 17,shmoop
285,0.029872694516956837,7,Adam Bede.book 2.chapter 18,shmoop
286,0.026719398698187027,5,Adam Bede.book 2.chapter 19,shmoop
287,0.03721915519562446,11,Adam Bede.book 2.chapter 20,shmoop
288,0.025501416035384923,8,Adam Bede.book 2.chapter 21,shmoop
289,0.020719394447649687,8,Adam Bede.book 3.chapter 22,shmoop
290,0.050339364905088224,5,Adam Bede.book 3.chapter 23,shmoop
291,0.01867178840458667,5,Adam Bede.book 3.chapter 24,shmoop
292,0.025050106931286537,6,Adam Bede.book 3.chapter 25,shmoop
293,0.029254204412062154,9,Adam Bede.book 3.chapter 26,shmoop
294,0.0384446895640071,11,Adam Bede.book 4.chapter 27,shmoop
295,0.02771588155534954,7,Adam Bede.book 4.chapter 28,shmoop
296,0.037902544775382976,5,Adam Bede.book 4.chapter 29,shmoop
297,0.029835527951524877,9,Adam Bede.book 4.chapter 30,shmoop
298,0.023790644481788456,7,Adam Bede.book 4.chapter 31,shmoop
299,0.02428854506970362,3,Adam Bede.book 4.chapter 32,shmoop
300,0.020481301643455543,5,Adam Bede.book 4.chapter 33,shmoop
301,0.023712574814554705,7,Adam Bede.book 4.chapter 34,shmoop
302,0.02696960467612331,6,Adam Bede.book 4.chapter 35,shmoop
303,0.033129064318950074,8,Adam Bede.book 5.chapter 36,shmoop
304,0.026037181799015926,8,Adam Bede.book 5.chapter 37,shmoop
305,0.045428477186865754,14,Adam Bede.book 5.chapter 38,shmoop
306,0.046309149369152945,5,Adam Bede.book 5.chapter 39,shmoop
307,0.03497001927586052,10,Adam Bede.book 5.chapter 40,shmoop
308,0.019949083057634324,4,Adam Bede.book 5.chapter 41,shmoop
309,0.010891091079902687,5,Adam Bede.book 5.chapter 42,shmoop
310,0.0239670753936278,8,Adam Bede.book 5.chapter 43,shmoop
311,0.02957802159531793,8,Adam Bede.book 5.chapter 44,shmoop
312,0.03962349841403183,8,Adam Bede.book 5.chapter 45,shmoop
313,0.0308457631855909,8,Adam Bede.book 5.chapter 46,shmoop
314,0.014388277861370405,1,Adam Bede.book 5.chapter 47,shmoop
315,0.030250434899744372,7,Adam Bede.book 5.chapter 48,shmoop
316,0.037825992811089865,7,Adam Bede.book 6.chapter 49,shmoop
317,0.0325251787343748,8,Adam Bede.book 6.chapter 50,shmoop
318,0.018874127635385842,8,Adam Bede.book 6.chapter 51,shmoop
319,0.026222127819878604,6,Adam Bede.book 6.chapter 52,shmoop
320,0.027935115122939683,6,Adam Bede.book 6.chapter 53,shmoop
321,0.023733033733113945,5,Adam Bede.book 6.chapter 54,shmoop
322,0.04033280638975476,4,Adam Bede.book 6.chapter 55,shmoop
323,0.016606243508118023,4,Adam Bede.epilogue.chapter 56,shmoop
324,0.04819602347732306,5,Adam Bede.book 1.chapter 1,cliffnotes
325,0.053589887057226934,7,Adam Bede.book 1.chapter 2,cliffnotes
326,0.06709696543042237,5,Adam Bede.book 1.chapter 3,cliffnotes
327,0.09330860157802164,9,Adam Bede.book 1.chapter 4,cliffnotes
328,0.11493186822100443,6,Adam Bede.book 1.chapter 5,cliffnotes
329,0.05549580008975856,5,Adam Bede.book 1.chapter 10,cliffnotes
330,0.04815546298509495,7,Adam Bede.book 1.chapter 11,cliffnotes
331,0.05069653158638508,7,Adam Bede.book 1.chapter 16,cliffnotes
332,0.04156963303353135,3,Adam Bede.book 2.chapter 17,cliffnotes
333,0.07612806655186982,7,Adam Bede.book 2.chapter 18,cliffnotes
334,0.05582536506677776,4,Adam Bede.book 2.chapter 19,cliffnotes
335,0.07591171128498811,8,Adam Bede.book 2.chapter 20,cliffnotes
336,0.07008022121530211,5,Adam Bede.book 2.chapter 21,cliffnotes
337,0.06358585653489564,5,Adam Bede.book 4.chapter 29,cliffnotes
338,0.059340710360919736,1,Adam Bede.book 4.chapter 32,cliffnotes
339,0.05345546045427269,5,Adam Bede.book 4.chapter 35,cliffnotes
340,0.1090533598056521,6,Adam Bede.book 5.chapter 38,cliffnotes
341,0.060490107129060944,5,Adam Bede.book 5.chapter 43,cliffnotes
342,0.07950281268605139,5,Adam Bede.book 5.chapter 44,cliffnotes
343,0.05914860211614367,7,Adam Bede.book 5.chapter 45,cliffnotes
344,0.0709282569790946,9,Adam Bede.book 5.chapter 48,cliffnotes
345,0.08641630617989617,5,Adam Bede.book 6.chapter 53,cliffnotes
346,0.040758887787538285,5,Adam Bede.epilogue.chapter 56,cliffnotes
347,0.06542529813986997,6,Adam Bede.book 1.chapter 1,sparknotes
348,0.07045062928207996,3,Adam Bede.book 1.chapter 2,sparknotes
349,0.04407325285456133,4,Adam Bede.book 1.chapter 3,sparknotes
350,0.09734890410569079,6,Adam Bede.book 1.chapter 4,sparknotes
351,0.11867930949772608,6,Adam Bede.book 1.chapter 5,sparknotes
352,0.07528449808217529,4,Adam Bede.book 1.chapter 6,sparknotes
353,0.04024259062578832,3,Adam Bede.book 1.chapter 7,sparknotes
354,0.08467409342717343,3,Adam Bede.book 1.chapter 8,sparknotes
355,0.04278977739142168,4,Adam Bede.book 1.chapter 9,sparknotes
356,0.06555107933968352,3,Adam Bede.book 1.chapter 10,sparknotes
357,0.07658855376335177,5,Adam Bede.book 1.chapter 11,sparknotes
358,0.0664576152536031,8,Adam Bede.book 1.chapter 12,sparknotes
359,0.04908339812560256,4,Adam Bede.book 1.chapter 13,sparknotes
360,0.06237936695249389,5,Adam Bede.book 1.chapter 14,sparknotes
361,0.07283089061422254,7,Adam Bede.book 1.chapter 15,sparknotes
362,0.05498361625347241,8,Adam Bede.book 1.chapter 16,sparknotes
363,0.0389655304090729,3,Adam Bede.book 2.chapter 17,sparknotes
364,0.05295668887388262,7,Adam Bede.book 2.chapter 18,sparknotes
365,0.08447611227609547,3,Adam Bede.book 2.chapter 19,sparknotes
366,0.06214107556661824,10,Adam Bede.book 2.chapter 20,sparknotes
367,0.06425557062188401,3,Adam Bede.book 2.chapter 21,sparknotes
368,0.05482767155420126,4,Adam Bede.book 3.chapter 22,sparknotes
369,0.16981074277604744,2,Adam Bede.book 3.chapter 23,sparknotes
370,0.04006541967240214,3,Adam Bede.book 3.chapter 24,sparknotes
371,0.07507918107926038,5,Adam Bede.book 3.chapter 25,sparknotes
372,0.07160058421498884,6,Adam Bede.book 3.chapter 26,sparknotes
373,0.09560697903126895,7,Adam Bede.book 4.chapter 27,sparknotes
374,0.06247536966186148,6,Adam Bede.book 4.chapter 28,sparknotes
375,0.08335945015381177,4,Adam Bede.book 4.chapter 29,sparknotes
376,0.08503574244094665,5,Adam Bede.book 4.chapter 30,sparknotes
377,0.084134319102313,4,Adam Bede.book 4.chapter 31,sparknotes
378,0.06832129139371079,3,Adam Bede.book 4.chapter 32,sparknotes
379,0.029933626139089786,3,Adam Bede.book 4.chapter 33,sparknotes
380,0.05634708645782516,5,Adam Bede.book 4.chapter 34,sparknotes
381,0.07484741625455209,8,Adam Bede.book 4.chapter 35,sparknotes
382,0.06174774927729346,7,Adam Bede.book 5.chapter 36,sparknotes
383,0.06036525394180751,6,Adam Bede.book 5.chapter 37,sparknotes
384,0.098687289044022,8,Adam Bede.book 5.chapter 38,sparknotes
385,0.0939913473865317,6,Adam Bede.book 5.chapter 39,sparknotes
386,0.10838658138590189,8,Adam Bede.book 5.chapter 40,sparknotes
387,0.06555206221498681,4,Adam Bede.book 5.chapter 41,sparknotes
388,0.08601209453622298,6,Adam Bede.book 5.chapter 42,sparknotes
389,0.07308572309444553,9,Adam Bede.book 5.chapter 43,sparknotes
390,0.06435257974921876,4,Adam Bede.book 5.chapter 44,sparknotes
391,0.08339349922886301,5,Adam Bede.book 5.chapter 45,sparknotes
392,0.10156343833111234,8,Adam Bede.book 5.chapter 46,sparknotes
393,0.029851823532505522,3,Adam Bede.book 5.chapter 47,sparknotes
394,0.09080016262908999,9,Adam Bede.book 5.chapter 48,sparknotes
395,0.07975531689037034,5,Adam Bede.book 6.chapter 49,sparknotes
396,0.07612612620805585,6,Adam Bede.book 6.chapter 50,sparknotes
