,rouge-l,number of Unique sentences,chapter-title,source
2279,0.2002887480859219,10,Siddhartha.part 1.chapter 2,cliffnotes
2280,0.20997675247403752,14,Siddhartha.part 1.chapter 3,cliffnotes
2281,0.2102158984960467,7,Siddhartha.part 1.chapter 4,cliffnotes
2282,0.17212426589557356,13,Siddhartha.part 2.chapter 5,cliffnotes
2283,0.14077927432588594,9,Siddhartha.part 2.chapter 6,cliffnotes
2284,0.18137837179008146,8,Siddhartha.part 2.chapter 7,cliffnotes
2285,0.17663971389908006,10,Siddhartha.part 2.chapter 8,cliffnotes
2286,0.1934072272114119,18,Siddhartha.part 2.chapter 9,cliffnotes
2287,0.17421321428917566,7,Siddhartha.part 2.chapter 10,cliffnotes
2288,0.22168982785780572,6,Siddhartha.part 2.chapter 11,cliffnotes
2289,0.1735222314371757,14,Siddhartha.part 2.chapter 12,cliffnotes
2290,0.23374932833074344,4,Siddhartha.part 1.chapter 4,novelguide
2291,0.26152923356241786,11,Siddhartha.part 1.chapter 3,novelguide
2292,0.21099179556544892,10,Siddhartha.part 1.chapter 1,novelguide
2293,0.19605968676048136,8,Siddhartha.part 1.chapter 2,novelguide
2294,0.19700045807566696,9,Siddhartha.part 2.chapter 8,novelguide
2295,0.22135940912960456,12,Siddhartha.part 2.chapter 12,novelguide
2296,0.21774888571606144,17,Siddhartha.part 2.chapter 5,novelguide
2297,0.20411700182849643,9,Siddhartha.part 2.chapter 11,novelguide
2298,0.2176989679580336,16,Siddhartha.part 2.chapter 9,novelguide
2299,0.20797384510247777,10,Siddhartha.part 2.chapter 10,novelguide
2300,0.15752762909065304,11,Ivanhoe.chapter 1,shmoop
2301,0.1659859586581218,6,Ivanhoe.chapter 2,shmoop
2302,0.17092738173185743,9,Ivanhoe.chapter 3,shmoop
2303,0.18146416827342157,5,Ivanhoe.chapter 4,shmoop
2304,0.15077051740677735,7,Ivanhoe.chapter 5,shmoop
2305,0.18822597243418993,7,Ivanhoe.chapter 6,shmoop
2306,0.14701315801832246,5,Ivanhoe.chapter 10,shmoop
2307,0.14479816805544518,5,Ivanhoe.chapter 11,shmoop
2308,0.1797607692925034,7,Ivanhoe.chapter 12,shmoop
2309,0.19438340900964882,6,Ivanhoe.chapter 22,shmoop
2310,0.1292081693071786,3,Ivanhoe.chapter 23,shmoop
2311,0.1681211958917976,11,Ivanhoe.chapter 24,shmoop
2312,0.1261753662037824,4,Ivanhoe.chapter 28,shmoop
2313,0.13520310686802053,4,Ivanhoe.chapter 29,shmoop
2314,0.21481254868839061,12,Ivanhoe.chapter 32,shmoop
2315,0.07152353057757074,4,Ivanhoe.chapter 43,shmoop
2316,0.14125305436307975,7,Ivanhoe.chapter 44,shmoop
2317,0.2166593550021801,5,Ivanhoe.chapter 1,cliffnotes
2318,0.21083633188963138,3,Ivanhoe.chapters 7-9,cliffnotes
2319,0.30115808332824934,4,Ivanhoe.chapter 12,cliffnotes
2320,0.2540278911204087,6,Ivanhoe.chapters 13-15,cliffnotes
2321,0.24533756136096851,3,Ivanhoe.chapters 16-17,cliffnotes
2322,0.3973218951768468,7,Ivanhoe.chapters 30-31,cliffnotes
2323,0.2097262631751893,6,Ivanhoe.chapters 35-36,cliffnotes
2324,0.23982007630845648,4,Ivanhoe.chapters 37-39,cliffnotes
2325,0.317701886659888,5,Ivanhoe.chapters 40-42,cliffnotes
2326,0.17225908803575368,6,Ivanhoe.chapter 1,thebestnotes
2327,0.2890863101034654,6,Ivanhoe.chapter 2,thebestnotes
2328,0.21006055774412344,6,Ivanhoe.chapter 3,thebestnotes
2329,0.2026206836296609,6,Ivanhoe.chapter 4,thebestnotes
2330,0.21095553083842983,6,Ivanhoe.chapter 5,thebestnotes
2331,0.26836413869378783,6,Ivanhoe.chapter 6,thebestnotes
2332,0.19020491017708716,4,Ivanhoe.chapters 7-9,thebestnotes
2333,0.24744824656859957,5,Ivanhoe.chapter 10,thebestnotes
2334,0.18186505993361496,5,Ivanhoe.chapter 11,thebestnotes
2335,0.2599639124737484,5,Ivanhoe.chapter 12,thebestnotes
2336,0.19413934312763034,5,Ivanhoe.chapters 13-15,thebestnotes
2337,0.20360935345835027,3,Ivanhoe.chapters 16-17,thebestnotes
2338,0.28720797466149695,6,Ivanhoe.chapter 22,thebestnotes
2339,0.15832654571036908,3,Ivanhoe.chapter 23,thebestnotes
2340,0.24516221802492302,10,Ivanhoe.chapter 24,thebestnotes
2341,0.1795395287102698,4,Ivanhoe.chapter 28,thebestnotes
2342,0.2393270399347981,4,Ivanhoe.chapter 29,thebestnotes
2343,0.397891437556191,6,Ivanhoe.chapters 30-31,thebestnotes
2344,0.27883863178649787,10,Ivanhoe.chapter 32,thebestnotes
2345,0.1949993828657578,7,Ivanhoe.chapters 35-36,thebestnotes
2346,0.22009865487011418,5,Ivanhoe.chapters 37-39,thebestnotes
2347,0.25259050143583395,6,Ivanhoe.chapters 40-42,thebestnotes
2348,0.07655775578068404,4,Ivanhoe.chapter 43,thebestnotes
2349,0.24437929152596863,7,Ivanhoe.chapter 44,thebestnotes
2350,0.19748893289840116,15,Treasure Island.part 1.chapter 1,shmoop
2351,0.23055787875667189,13,Treasure Island.part 1.chapter 2,shmoop
2352,0.2214252936250597,11,Treasure Island.part 1.chapter 3,shmoop
2353,0.27111197647223007,14,Treasure Island.part 1.chapter 4,shmoop
2354,0.21202346245249712,12,Treasure Island.part 1.chapter 5,shmoop
2355,0.15640460312903925,10,Treasure Island.part 1.chapter 6,shmoop
2356,0.2204901522094563,19,Treasure Island.part 2.chapter 7,shmoop
2357,0.231148558488379,16,Treasure Island.part 2.chapter 8,shmoop
2358,0.18498801138946758,12,Treasure Island.part 2.chapter 9,shmoop
2359,0.20995876313596332,18,Treasure Island.part 2.chapter 10,shmoop
2360,0.2002154915664846,11,Treasure Island.part 2.chapter 11,shmoop
2361,0.18481673446282532,16,Treasure Island.part 2.chapter 12,shmoop
2362,0.26517714785157076,10,Treasure Island.part 3.chapter 13,shmoop
2363,0.2306490339501597,12,Treasure Island.part 3.chapter 14,shmoop
2364,0.25334845736719536,17,Treasure Island.part 3.chapter 15,shmoop
2365,0.24161872440890714,20,Treasure Island.part 4.chapter 16,shmoop
2366,0.22402580169031056,9,Treasure Island.part 4.chapter 17,shmoop
2367,0.20776767315625888,14,Treasure Island.part 4.chapter 18,shmoop
2368,0.2342280146194765,18,Treasure Island.part 4.chapter 19,shmoop
2369,0.20978224301076853,14,Treasure Island.part 4.chapter 20,shmoop
2370,0.23483445974943543,19,Treasure Island.part 4.chapter 21,shmoop
2371,0.22366895859019523,16,Treasure Island.part 5.chapter 22,shmoop
2372,0.2469169045575554,15,Treasure Island.part 5.chapter 23,shmoop
2373,0.24767953937050124,13,Treasure Island.part 5.chapter 24,shmoop
2374,0.26245230342582987,16,Treasure Island.part 5.chapter 25,shmoop
2375,0.24719872363205622,16,Treasure Island.part 5.chapter 26,shmoop
2376,0.24750505044238488,17,Treasure Island.part 5.chapter 27,shmoop
2377,0.22706105139628796,23,Treasure Island.part 6.chapter 28,shmoop
2378,0.2009782815479404,19,Treasure Island.part 6.chapter 29,shmoop
2379,0.2216163663199369,13,Treasure Island.part 6.chapter 30,shmoop
2380,0.22262480927395267,12,Treasure Island.part 6.chapter 31,shmoop
2381,0.2074373207583295,16,Treasure Island.part 6.chapter 32,shmoop
2382,0.21185311981794736,20,Treasure Island.part 6.chapter 33,shmoop
2383,0.2230710925697485,20,Treasure Island.part 6.chapter 34,shmoop
2384,0.18568412784936936,16,Treasure Island.part 1.chapter 1,thebestnotes
2385,0.2203416408752789,14,Treasure Island.part 1.chapter 2,thebestnotes
2386,0.19463506655050736,14,Treasure Island.part 1.chapter 3,thebestnotes
2387,0.2677242593656732,14,Treasure Island.part 1.chapter 4,thebestnotes
2388,0.24291730921262844,13,Treasure Island.part 1.chapter 5,thebestnotes
2389,0.18495202657724072,9,Treasure Island.part 1.chapter 6,thebestnotes
2390,0.22606370330254372,19,Treasure Island.part 2.chapter 7,thebestnotes
2391,0.2587528825870749,17,Treasure Island.part 2.chapter 8,thebestnotes
2392,0.2006370570325575,12,Treasure Island.part 2.chapter 9,thebestnotes
2393,0.20455606150407013,16,Treasure Island.part 2.chapter 10,thebestnotes
2394,0.18912266658168306,14,Treasure Island.part 2.chapter 11,thebestnotes
2395,0.20154207524388065,12,Treasure Island.part 2.chapter 12,thebestnotes
2396,0.25962461877532683,14,Treasure Island.part 3.chapter 13,thebestnotes
2397,0.20884696144264847,14,Treasure Island.part 3.chapter 14,thebestnotes
2398,0.26155390565958087,20,Treasure Island.part 3.chapter 15,thebestnotes
2399,0.2335743192330044,19,Treasure Island.part 4.chapter 16,thebestnotes
2400,0.1911205087116581,11,Treasure Island.part 4.chapter 17,thebestnotes
2401,0.20708094241861133,17,Treasure Island.part 4.chapter 18,thebestnotes
2402,0.25119462960175487,15,Treasure Island.part 4.chapter 19,thebestnotes
2403,0.20918572849055292,13,Treasure Island.part 4.chapter 20,thebestnotes
2404,0.22789558586423642,17,Treasure Island.part 4.chapter 21,thebestnotes
2405,0.21577825247070131,10,Treasure Island.part 5.chapter 22,thebestnotes
2406,0.23913657006356925,13,Treasure Island.part 5.chapter 23,thebestnotes
2407,0.25217068132430165,9,Treasure Island.part 5.chapter 24,thebestnotes
2408,0.23639463543138373,14,Treasure Island.part 5.chapter 25,thebestnotes
2409,0.24474013523788546,18,Treasure Island.part 5.chapter 26,thebestnotes
2410,0.2405869784687526,11,Treasure Island.part 5.chapter 27,thebestnotes
2411,0.2798297473975967,17,Treasure Island.part 6.chapter 28,thebestnotes
2412,0.20150802630354644,15,Treasure Island.part 6.chapter 29,thebestnotes
2413,0.23408423788277882,13,Treasure Island.part 6.chapter 30,thebestnotes
2414,0.18722126676617504,12,Treasure Island.part 6.chapter 31,thebestnotes
2415,0.19458781754902962,14,Treasure Island.part 6.chapter 32,thebestnotes
2416,0.2113394540050781,21,Treasure Island.part 6.chapter 33,thebestnotes
2417,0.22891239549954032,18,Treasure Island.part 6.chapter 34,thebestnotes
2418,0.4046171363766848,7,David Copperfield.chapter i,sparknotes
2419,0.3247040285017584,9,David Copperfield.chapter ii,sparknotes
2420,0.33342941197371867,10,David Copperfield.chapter iii,sparknotes
2421,0.2892615936042446,13,David Copperfield.chapter iv,sparknotes
2422,0.33711728144162423,11,David Copperfield.chapter v,sparknotes
2423,0.2579767805187587,7,David Copperfield.chapter vi,sparknotes
2424,0.3678440891101085,10,David Copperfield.chapter vii,sparknotes
2425,0.30298406473807304,15,David Copperfield.chapter viii,sparknotes
2426,0.3309128023382083,8,David Copperfield.chapter ix,sparknotes
2427,0.3734746322573746,11,David Copperfield.chapter x,sparknotes
2428,0.26067446306482894,9,David Copperfield.chapter xi,sparknotes
2429,0.5014321283216764,6,David Copperfield.chapter xii,sparknotes
2430,0.34450827800508893,8,David Copperfield.chapter xiii,sparknotes
2431,0.2966868033957163,8,David Copperfield.chapter xiv,sparknotes
2432,0.24670357592338238,7,David Copperfield.chapter xv,sparknotes
2433,0.2697592156491276,15,David Copperfield.chapter xvi,sparknotes
2434,0.2552406417871304,9,David Copperfield.chapter xvii,sparknotes
2435,0.18774843976301858,4,David Copperfield.chapter xviii,sparknotes
2436,0.3551752457384366,10,David Copperfield.chapter xix,sparknotes
2437,0.30565635302056865,7,David Copperfield.chapter xx,sparknotes
2438,0.3522445449086546,11,David Copperfield.chapter xxi,sparknotes
2439,0.37784615397001364,7,David Copperfield.chapter xxii,sparknotes
2440,0.2700326227881209,8,David Copperfield.chapter xxiii,sparknotes
2441,0.2336316998683397,5,David Copperfield.chapter xxiv,sparknotes
2442,0.32193873412392215,7,David Copperfield.chapter xxv,sparknotes
2443,0.31378602892682117,7,David Copperfield.chapter xxvi,sparknotes
2444,0.35822048698517556,5,David Copperfield.chapter xxvii,sparknotes
2445,0.3064923608912904,12,David Copperfield.chapter xxviii,sparknotes
2446,0.28141970991405507,7,David Copperfield.chapter xxix,sparknotes
2447,0.3215474580720944,4,David Copperfield.chapter xxx,sparknotes
2448,0.38176031979904657,8,David Copperfield.chapter xxxi,sparknotes
2449,0.31189661713120814,12,David Copperfield.chapter xxxii,sparknotes
2450,0.2665897322397741,7,David Copperfield.chapter xxxiii,sparknotes
2451,0.26943833513887466,6,David Copperfield.chapter xxxiv,sparknotes
2452,0.29186776203196846,9,David Copperfield.chapter xxxv,sparknotes
2453,0.27470120860660846,10,David Copperfield.chapter xxxvi,sparknotes
2454,0.23402249486658552,4,David Copperfield.chapter xxxvii,sparknotes
2455,0.401629488887613,7,David Copperfield.chapter xxxviii,sparknotes
2456,0.34042195199841024,11,David Copperfield.chapter xxxix,sparknotes
2457,0.3085588530931662,4,David Copperfield.chapter xl,sparknotes
2458,0.29945406867492436,8,David Copperfield.chapter xli,sparknotes
2459,0.273909980949366,13,David Copperfield.chapter xlii,sparknotes
2460,0.2236842105256471,1,David Copperfield.chapter xliii,sparknotes
2461,0.24726725489713777,7,David Copperfield.chapter xliv,sparknotes
2462,0.33426898311025477,9,David Copperfield.chapter xlv,sparknotes
2463,0.2866123383090818,10,David Copperfield.chapter xlvi,sparknotes
2464,0.3305620075981868,5,David Copperfield.chapter xlvii,sparknotes
2465,0.2470437370031575,6,David Copperfield.chapter xlviii,sparknotes
2466,0.2935687429744586,5,David Copperfield.chapter xlix,sparknotes
2467,0.294173063954055,5,David Copperfield.chapter l,sparknotes
2468,0.32885204146067837,10,David Copperfield.chapter li,sparknotes
2469,0.23888714306579079,7,David Copperfield.chapter lii,sparknotes
2470,0.30925618762041446,5,David Copperfield.chapter liii,sparknotes
2471,0.33163383188954804,7,David Copperfield.chapter liv,sparknotes
2472,0.27711239463036236,8,David Copperfield.chapter lv,sparknotes
2473,0.29686998512991614,4,David Copperfield.chapter lvi,sparknotes
2474,0.25923879506688474,5,David Copperfield.chapter lvii,sparknotes
2475,0.32894773152290496,5,David Copperfield.chapter lviii,sparknotes
2476,0.2279934158083169,4,David Copperfield.chapter lix,sparknotes
2477,0.24123690638624345,8,David Copperfield.chapter lx,sparknotes
2478,0.3151362639459286,6,David Copperfield.chapter lxi,sparknotes
2479,0.3020032641930393,4,David Copperfield.chapter lxii,sparknotes
2480,0.492103616126195,5,David Copperfield.chapter lxiii,sparknotes
2481,0.29316317849998874,4,David Copperfield.chapter lxiv,sparknotes
2482,0.31388425928683966,7,David Copperfield.chapter i,novelguide
2483,0.2460163167603642,10,David Copperfield.chapter ii,novelguide
2484,0.2394397250427324,11,David Copperfield.chapter iii,novelguide
2485,0.26026325431787034,15,David Copperfield.chapter iv,novelguide
2486,0.2913994732116409,12,David Copperfield.chapter v,novelguide
2487,0.24238266711674444,7,David Copperfield.chapter vi,novelguide
2488,0.26846211828292227,11,David Copperfield.chapter vii,novelguide
2489,0.2839679550570528,15,David Copperfield.chapter viii,novelguide
2490,0.32692398002236556,7,David Copperfield.chapter ix,novelguide
2491,0.2813410647196006,12,David Copperfield.chapter x,novelguide
2492,0.22072850195452207,10,David Copperfield.chapter xi,novelguide
2493,0.4235072198782315,5,David Copperfield.chapter xii,novelguide
2494,0.2509025960651647,8,David Copperfield.chapter xiii,novelguide
2495,0.22763932144014026,11,David Copperfield.chapter xiv,novelguide
2496,0.20756346451187085,8,David Copperfield.chapter xv,novelguide
2497,0.22843514818276,16,David Copperfield.chapter xvi,novelguide
2498,0.2155151001969728,11,David Copperfield.chapter xvii,novelguide
2499,0.17998474633381853,3,David Copperfield.chapter xviii,novelguide
2500,0.25066869137064746,10,David Copperfield.chapter xix,novelguide
2501,0.24256213172901597,7,David Copperfield.chapter xx,novelguide
2502,0.3201181250571221,13,David Copperfield.chapter xxi,novelguide
2503,0.2183573792284269,7,David Copperfield.chapter xxii,novelguide
2504,0.22366826657165192,9,David Copperfield.chapter xxiii,novelguide
2505,0.22011913576995776,5,David Copperfield.chapter xxiv,novelguide
2506,0.25017739236096775,7,David Copperfield.chapter xxv,novelguide
2507,0.2659067390703675,6,David Copperfield.chapter xxvi,novelguide
2508,0.2742292508904265,6,David Copperfield.chapter xxvii,novelguide
2509,0.31692312488077884,15,David Copperfield.chapter xxviii,novelguide
2510,0.265432875459758,8,David Copperfield.chapter xxix,novelguide
2511,0.2683451845673202,5,David Copperfield.chapter xxx,novelguide
2512,0.29755731864800145,10,David Copperfield.chapter xxxi,novelguide
2513,0.28803532666959,12,David Copperfield.chapter xxxii,novelguide
2514,0.2603011828524072,8,David Copperfield.chapter xxxiii,novelguide
2515,0.19952969918598978,5,David Copperfield.chapter xxxiv,novelguide
2516,0.21133377629078592,9,David Copperfield.chapter xxxv,novelguide
2517,0.2283277897516062,11,David Copperfield.chapter xxxvi,novelguide
2518,0.18417207184058054,5,David Copperfield.chapter xxxvii,novelguide
2519,0.30434628752329596,9,David Copperfield.chapter xxxviii,novelguide
2520,0.2765538200178632,12,David Copperfield.chapter xxxix,novelguide
2521,0.28247977934148033,4,David Copperfield.chapter xl,novelguide
2522,0.24255694622714766,8,David Copperfield.chapter xli,novelguide
2523,0.25071870096017057,11,David Copperfield.chapter xlii,novelguide
2524,0.14563890769755017,1,David Copperfield.chapter xliii,novelguide
2525,0.18697252282787966,8,David Copperfield.chapter xliv,novelguide
2526,0.22274069740835875,9,David Copperfield.chapter xlv,novelguide
2527,0.25323050033273625,11,David Copperfield.chapter xlvi,novelguide
2528,0.2095554509682978,5,David Copperfield.chapter xlvii,novelguide
2529,0.1798871549372088,6,David Copperfield.chapter xlviii,novelguide
2530,0.2782173730013334,4,David Copperfield.chapter xlix,novelguide
2531,0.25382005191046947,5,David Copperfield.chapter l,novelguide
2532,0.2541205433750945,11,David Copperfield.chapter li,novelguide
2533,0.1768247590038113,7,David Copperfield.chapter lii,novelguide
2534,0.27631202329233406,6,David Copperfield.chapter liii,novelguide
2535,0.2813197159284396,8,David Copperfield.chapter liv,novelguide
2536,0.20579059808289452,7,David Copperfield.chapter lv,novelguide
2537,0.20722741776721826,5,David Copperfield.chapter lvi,novelguide
2538,0.20893177277557823,5,David Copperfield.chapter lvii,novelguide
2539,0.20534171860263875,4,David Copperfield.chapter lviii,novelguide
2540,0.13900231607122587,4,David Copperfield.chapter lix,novelguide
2541,0.22289815932735985,9,David Copperfield.chapter lx,novelguide
2542,0.19760124643247917,6,David Copperfield.chapter lxi,novelguide
2543,0.1948629157283771,4,David Copperfield.chapter lxii,novelguide
2544,0.2744861411902641,5,David Copperfield.chapter lxiii,novelguide
2545,0.22717590661767142,5,David Copperfield.chapter lxiv,novelguide
2546,0.2004680081239896,12,Sister Carrie.chapters 41-47,gradesaver
2547,0.15300847371442267,12,Sister Carrie.chapter 1,shmoop
2548,0.11166673597762612,4,Sister Carrie.chapter 5,shmoop
2549,0.121125824238949,4,Sister Carrie.chapter 16,shmoop
2550,0.17184217561518048,12,Sister Carrie.chapter 26,shmoop
2551,0.1949621768225426,17,Sister Carrie.chapter 27,shmoop
2552,0.17533881973386337,11,Sister Carrie.chapter 32,shmoop
2553,0.16570530459120425,13,Sister Carrie.chapter 36,shmoop
2554,0.14720980290839053,9,Sister Carrie.chapter 42,shmoop
2555,0.14246481020020096,7,Sister Carrie.chapter 45,shmoop
2556,0.15393000370854312,9,Sister Carrie.chapter 46,shmoop
2557,0.17951102776166855,14,Sister Carrie.chapter 47,shmoop
2558,0.1885746443411041,10,Sister Carrie.chapter 1,cliffnotes
2559,0.15293973470718147,3,Sister Carrie.chapter 5,cliffnotes
2560,0.15937993931897404,4,Sister Carrie.chapter 16,cliffnotes
2561,0.20053259053916284,15,Sister Carrie.chapter 26,cliffnotes
2562,0.2451297750921983,15,Sister Carrie.chapter 27,cliffnotes
2563,0.2257553914413222,12,Sister Carrie.chapter 32,cliffnotes
2564,0.2078329114449064,12,Sister Carrie.chapter 36,cliffnotes
2565,0.18887771569018127,7,Sister Carrie.chapter 42,cliffnotes
2566,0.1613701948891231,8,Sister Carrie.chapter 45,cliffnotes
2567,0.16470914023476138,9,Sister Carrie.chapter 46,cliffnotes
2568,0.2267670932882502,12,Sister Carrie.chapter 47,cliffnotes
2569,0.24836138042159128,30,Sister Carrie.chapters 26-30,sparknotes
2570,0.19900607202722667,22,Sister Carrie.chapters 31-35,sparknotes
2571,0.23931106884797396,29,Sister Carrie.chapters 26-30,novelguide
2572,0.21022475313577793,20,Sister Carrie.chapters 31-35,novelguide
2573,0.16854162640413806,10,Sister Carrie.chapters 41-47,novelguide
2574,0.19283801566123435,8,Kidnapped.chapter 1,gradesaver
2575,0.20591804550612142,14,Kidnapped.chapter 2,gradesaver
2576,0.20248718324507908,12,Kidnapped.chapter 3,gradesaver
2577,0.19676185629345666,14,Kidnapped.chapter 4,gradesaver
2578,0.18098143698499813,8,Kidnapped.chapter 5,gradesaver
2579,0.18799398572518566,7,Kidnapped.chapter 6,gradesaver
2580,0.1870300875839236,10,Kidnapped.chapter 7,gradesaver
2581,0.18409259140634726,6,Kidnapped.chapter 8,gradesaver
2582,0.26106084757522846,19,Kidnapped.chapter 9,gradesaver
2583,0.17809314714309757,9,Kidnapped.chapter 10,gradesaver
2584,0.19232059121699407,6,Kidnapped.chapter 11,gradesaver
2585,0.21466937530314653,17,Kidnapped.chapter 12,gradesaver
2586,0.18896870885753592,7,Kidnapped.chapter 13,gradesaver
2587,0.17732778189571893,9,Kidnapped.chapter 14,gradesaver
2588,0.17212100481878148,18,Kidnapped.chapter 15,gradesaver
2589,0.1806691068655845,9,Kidnapped.chapter 16,gradesaver
2590,0.17999084804276358,6,Kidnapped.chapter 17,gradesaver
2591,0.19687742637926678,8,Kidnapped.chapter 18,gradesaver
2592,0.1966139642105455,9,Kidnapped.chapter 19,gradesaver
2593,0.20107558344368653,14,Kidnapped.chapter 20,gradesaver
2594,0.21263712888741018,18,Kidnapped.chapter 21,gradesaver
2595,0.19710003931343373,12,Kidnapped.chapter 22,gradesaver
2596,0.18127492722328797,10,Kidnapped.chapter 23,gradesaver
2597,0.19364553034466556,14,Kidnapped.chapter 24,gradesaver
2598,0.17665981075031703,9,Kidnapped.chapter 25,gradesaver
2599,0.18629714312665835,9,Kidnapped.chapter 26,gradesaver
2600,0.18646413136294115,7,Kidnapped.chapter 27,gradesaver
2601,0.19284199930709633,12,Kidnapped.chapter 28,gradesaver
2602,0.20496338296134092,10,Kidnapped.chapter 29,gradesaver
2603,0.1794872408451808,6,Kidnapped.chapter 30,gradesaver
2604,0.17227604078694786,9,Kidnapped.chapter 1,shmoop
2605,0.1958258272273412,15,Kidnapped.chapter 2,shmoop
2606,0.17869356167731842,13,Kidnapped.chapter 3,shmoop
2607,0.18000795549342358,14,Kidnapped.chapter 4,shmoop
2608,0.15405964135950723,9,Kidnapped.chapter 5,shmoop
2609,0.16778134087319796,7,Kidnapped.chapter 6,shmoop
2610,0.1661684306982662,13,Kidnapped.chapter 7,shmoop
2611,0.14993121505808754,7,Kidnapped.chapter 8,shmoop
2612,0.199460042048494,28,Kidnapped.chapter 9,shmoop
2613,0.1673829755155754,9,Kidnapped.chapter 10,shmoop
2614,0.18028109920602287,7,Kidnapped.chapter 11,shmoop
2615,0.19764621085742048,18,Kidnapped.chapter 12,shmoop
2616,0.19947093071392977,6,Kidnapped.chapter 13,shmoop
2617,0.1535062226642028,12,Kidnapped.chapter 14,shmoop
2618,0.17167649513335564,15,Kidnapped.chapter 15,shmoop
2619,0.17170303274967819,11,Kidnapped.chapter 16,shmoop
2620,0.16849232874976955,9,Kidnapped.chapter 17,shmoop
2621,0.17753265215286926,12,Kidnapped.chapter 18,shmoop
2622,0.19068955466040605,11,Kidnapped.chapter 19,shmoop
2623,0.1851226204220083,15,Kidnapped.chapter 20,shmoop
2624,0.20423440522751163,14,Kidnapped.chapter 21,shmoop
2625,0.19026004265679863,12,Kidnapped.chapter 22,shmoop
2626,0.18419637141593365,8,Kidnapped.chapter 23,shmoop
2627,0.151952886169768,16,Kidnapped.chapter 24,shmoop
2628,0.17808374426413015,12,Kidnapped.chapter 25,shmoop
2629,0.16907495282718227,9,Kidnapped.chapter 26,shmoop
2630,0.1890450191639415,7,Kidnapped.chapter 27,shmoop
2631,0.19823550847181992,8,Kidnapped.chapter 28,shmoop
2632,0.2007231123440847,9,Kidnapped.chapter 29,shmoop
2633,0.17315827154293112,9,Kidnapped.chapter 30,shmoop
2634,0.233830249049514,6,Kidnapped.chapter 1,sparknotes
2635,0.2317672079137531,12,Kidnapped.chapter 2,sparknotes
2636,0.24157793946939765,11,Kidnapped.chapter 3,sparknotes
2637,0.2085033187868479,14,Kidnapped.chapter 4,sparknotes
2638,0.2129379293519439,8,Kidnapped.chapter 5,sparknotes
2639,0.22926366909022883,7,Kidnapped.chapter 6,sparknotes
2640,0.20995399949253324,13,Kidnapped.chapter 7,sparknotes
2641,0.19798138729064832,6,Kidnapped.chapter 8,sparknotes
2642,0.227930825860101,4,Kidnapped.chapter 10,sparknotes
2643,0.2090994391687537,8,Kidnapped.chapter 11,sparknotes
2644,0.2321225154071424,7,Kidnapped.chapter 13,sparknotes
2645,0.20421222947804918,9,Kidnapped.chapter 14,sparknotes
2646,0.21897077654465386,10,Kidnapped.chapter 16,sparknotes
2647,0.20086279375067995,8,Kidnapped.chapter 17,sparknotes
2648,0.2017912705350226,11,Kidnapped.chapter 18,sparknotes
2649,0.2467324777519631,6,Kidnapped.chapter 19,sparknotes
2650,0.22047349920420223,12,Kidnapped.chapter 20,sparknotes
2651,0.23036132126490194,11,Kidnapped.chapter 22,sparknotes
2652,0.18616367724222743,9,Kidnapped.chapter 23,sparknotes
2653,0.2142367331884969,10,Kidnapped.chapter 24,sparknotes
2654,0.20221173472060006,9,Kidnapped.chapter 25,sparknotes
2655,0.2221396053656236,7,Kidnapped.chapter 26,sparknotes
2656,0.22940887845317753,6,Kidnapped.chapter 27,sparknotes
2657,0.20468154018021534,11,Kidnapped.chapter 28,sparknotes
2658,0.22571462155648642,9,Kidnapped.chapter 29,sparknotes
2659,0.2108227040909722,7,Kidnapped.chapter 30,sparknotes
2660,0.23515649514996576,8,Dr. Jekyll and Mr. Hyde.chapter 1,gradesaver
2661,0.24960060762926303,9,Dr. Jekyll and Mr. Hyde.chapter 2,gradesaver
2662,0.2642276922423181,5,Dr. Jekyll and Mr. Hyde.chapter 3,gradesaver
2663,0.22562488500213843,6,Dr. Jekyll and Mr. Hyde.chapter 4,gradesaver
2664,0.2385186310435977,5,Dr. Jekyll and Mr. Hyde.chapter 5,gradesaver
2665,0.22894284245249477,9,Dr. Jekyll and Mr. Hyde.chapter 6,gradesaver
2666,0.16540265727392903,5,Dr. Jekyll and Mr. Hyde.chapter 7,gradesaver
2667,0.23990381889056686,11,Dr. Jekyll and Mr. Hyde.chapter 8,gradesaver
2668,0.20818895285375824,13,Dr. Jekyll and Mr. Hyde.chapter 1,cliffnotes
2669,0.17142432607321725,13,Dr. Jekyll and Mr. Hyde.chapter 2,cliffnotes
2670,0.17555880136606983,8,Dr. Jekyll and Mr. Hyde.chapter 3,cliffnotes
2671,0.1896143397505461,9,Dr. Jekyll and Mr. Hyde.chapter 4,cliffnotes
2672,0.1909752873538193,9,Dr. Jekyll and Mr. Hyde.chapter 5,cliffnotes
2673,0.15816189809017725,12,Dr. Jekyll and Mr. Hyde.chapter 6,cliffnotes
2674,0.15542982219640059,6,Dr. Jekyll and Mr. Hyde.chapter 7,cliffnotes
2675,0.20130261099159777,12,Dr. Jekyll and Mr. Hyde.chapter 8,cliffnotes
2676,0.12225982686452636,10,Dr. Jekyll and Mr. Hyde.chapter 9,cliffnotes
2677,0.15577889026069192,19,Dr. Jekyll and Mr. Hyde.chapter 10,cliffnotes
2678,0.20700909827400463,11,Dr. Jekyll and Mr. Hyde.chapter 1,sparknotes
